Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99971E-1	-2.35562E-3	-1.47226E+1	2.92648E-3	-7.03808E-4	1.37141E-1
-7.99991E-1	-1.84539E-3	-1.15337E+1	7.74199E-3	2.74722E-3	2.27382E-1
-5.99964E-1	-1.34926E-3	-8.43287E+0	-5.58634E-3	-1.89915E-3	-8.99660E-2
-3.99964E-1	-8.78221E-4	-5.48888E+0	-8.51510E-2	6.10105E-3	-5.95038E-1
-2.00002E-1	-4.29575E-4	-2.68484E+0	-3.07563E-1	-4.73317E-2	-5.25699E-1
4.61578E-5	1.18395E-8	7.39969E-5	-2.09178E+7	3.15098E+2	-2.27418E-1
2.00032E-1	4.28307E-4	2.67692E+0	6.13605E-2	8.87543E-3	1.04586E-1
3.99970E-1	8.74039E-4	5.46274E+0	-2.28650E-2	3.31473E-4	-1.59023E-1
5.99967E-1	1.33998E-3	8.37487E+0	1.80242E-2	-5.91664E-3	2.88278E-1
7.99984E-1	1.83000E-3	1.14375E+1	-1.32564E-2	-5.21596E-3	-3.86091E-1
9.99985E-1	2.34187E-3	1.46367E+1	-1.33210E-2	-4.06359E-3	-6.20615E-1
1.19999E+0	2.91063E-3	1.81914E+1	-1.83107E-3	-8.83399E-4	-1.27233E-1
1.39999E+0	3.46948E-3	2.16842E+1	-2.63991E-3	-1.00747E-3	-2.55099E-1
1.59999E+0	3.98249E-3	2.48906E+1	-4.75769E-3	-5.98377E-3	-6.03112E-1
1.79997E+0	4.58826E-3	2.86766E+1	-3.47356E-3	3.90835E-3	-5.70713E-1
1.99996E+0	5.19233E-3	3.24521E+1	-3.49980E-4	1.75630E-3	-7.23031E-2
2.19992E+0	7.63068E-3	4.76917E+1	8.42682E-4	3.62039E-5	2.81426E-1
2.39987E+0	9.04430E-3	5.65269E+1	-1.02426E-3	4.50107E-4	-4.42286E-1
2.59989E+0	9.27952E-3	5.79970E+1	5.60716E-5	-2.32920E-3	2.69125E-2
2.79984E+0	1.01482E-2	6.34262E+1	-5.10826E-4	-1.24782E-3	-2.88752E-1
2.99991E+0	1.06700E-2	6.66875E+1	-2.16530E-4	-8.04247E-4	-1.37886E-1
3.19974E+0	1.14596E-2	7.16225E+1	-6.34428E-4	-1.40484E-4	-4.62804E-1
3.39979E+0	1.19680E-2	7.48000E+1	-9.45706E-5	-1.41456E-3	-7.65526E-2
3.59981E+0	1.25221E-2	7.82631E+1	2.47384E-4	3.16667E-4	2.21850E-1
3.79974E+0	1.22852E-2	7.67825E+1	-1.93618E-4	7.63366E-4	-1.79809E-1
3.99974E+0	1.28768E-2	8.04800E+1	9.22373E-4	1.03122E-3	9.45097E-1
4.19969E+0	1.40469E-2	8.77931E+1	2.02715E-3	1.67376E-4	2.37910E+0
4.39971E+0	1.52515E-2	9.53219E+1	2.02609E-3	1.66818E-3	2.70474E+0
4.59963E+0	1.66351E-2	1.03969E+2	2.57793E-3	2.19923E-4	3.92419E+0
4.79995E+0	1.81613E-2	1.13508E+2	4.07836E-3	1.73359E-3	7.07292E+0
4.99995E+0	1.90193E-2	1.18871E+2	5.69966E-3	2.27071E-3	1.07830E+1
5.17953E+0	1.99913E-2	1.24946E+2	5.71852E-3	2.93449E-3	1.17800E+1
