Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99960E-1	-1.79685E-6	-1.12303E-2	-2.20631E+1	3.56543E+0	-7.88663E-1
-7.99976E-1	-1.14967E-6	-7.18544E-3	-4.79082E+1	1.66349E+1	-8.76578E-1
-5.99959E-1	-7.44313E-7	-4.65196E-3	3.18337E+1	1.24626E+1	2.82809E-1
-3.99951E-1	-4.00572E-7	-2.50357E-3	-1.41959E+2	-3.71490E+1	-4.52459E-1
-1.99994E-1	-1.53988E-7	-9.62425E-4	-1.41651E+3	1.71903E+2	-8.67868E-1
7.77245E-5	1.77240E-10	1.10775E-6	-1.47383E+9	5.83640E+4	-4.03921E-1
2.00070E-1	1.82397E-7	1.13998E-3	-4.68177E+2	5.46665E+0	-3.39891E-1
4.00014E-1	4.17729E-7	2.61081E-3	-4.19024E+0	1.80642E+1	-1.39296E-2
6.00002E-1	8.16914E-7	5.10571E-3	-3.63135E+1	-8.26258E-1	-3.54101E-1
8.00017E-1	1.26376E-6	7.89850E-3	-5.91249E+1	2.26158E+1	-1.18923E+0
1.00002E+0	1.81015E-6	1.13134E-2	-1.16956E+1	1.62298E+0	-4.21188E-1
1.20003E+0	2.60857E-6	1.63036E-2	-4.77233E+0	4.16234E-1	-2.97204E-1
1.40003E+0	3.50268E-6	2.18917E-2	-5.45690E+0	6.40639E-1	-5.32370E-1
1.60003E+0	4.74059E-6	2.96287E-2	-3.30338E+0	-1.05823E+0	-4.98482E-1
1.80001E+0	6.31322E-6	3.94576E-2	-4.01706E+0	-2.69530E-2	-9.08164E-1
2.00000E+0	8.32120E-6	5.20075E-2	-2.56714E+0	-7.58030E-1	-8.49954E-1
2.20032E+0	1.09283E-5	6.83019E-2	-1.61938E+0	-2.38514E+0	-7.74672E-1
2.40027E+0	1.41445E-5	8.84031E-2	-1.47942E+0	-5.40910E-1	-9.99236E-1
2.60028E+0	1.82144E-5	1.13840E-1	-3.70221E-1	-5.44554E-1	-3.48840E-1
2.80019E+0	2.40263E-5	1.50164E-1	-3.19937E-1	-5.62590E-1	-4.28222E-1
3.00009E+0	2.01568E-4	1.25980E+0	-4.53544E-2	-1.45427E-2	-5.45639E-1
3.20024E+0	4.74898E-4	2.96811E+0	-1.29104E-2	3.52247E-2	-3.90349E-1
3.39997E+0	6.29211E-4	3.93257E+0	9.76247E-4	-1.45868E-2	4.15491E-2
3.60008E+0	8.69138E-4	5.43211E+0	1.90156E-2	1.79446E-2	1.18370E+0
3.80014E+0	1.21210E-3	7.57562E+0	2.12209E-2	1.16750E-2	1.94461E+0
4.00013E+0	1.30456E-3	8.15350E+0	5.17539E-2	3.01665E-2	5.37293E+0
4.20010E+0	1.44811E-3	9.05069E+0	8.77969E-2	3.77061E-2	1.06236E+1
4.40007E+0	1.28991E-3	8.06194E+0	1.62726E-1	6.88756E-2	1.83741E+1
4.60008E+0	1.45553E-3	9.09706E+0	2.26470E-1	9.88088E-2	3.01667E+1
4.80046E+0	1.38972E-3	8.68575E+0	3.52523E-1	1.77589E-1	4.67873E+1
5.00039E+0	1.52460E-3	9.52875E+0	4.51740E-1	2.16628E-1	6.85138E+1
5.20043E+0	1.64888E-3	1.03055E+1	5.38442E-1	2.86359E-1	9.18539E+1
5.40037E+0	1.82966E-3	1.14354E+1	6.08524E-1	3.22399E-1	1.19619E+2
5.60035E+0	2.01920E-3	1.26200E+1	6.63131E-1	3.77466E-1	1.49184E+2
5.80037E+0	2.22466E-3	1.39041E+1	7.14972E-1	4.14478E-1	1.83543E+2
6.00028E+0	2.48785E-3	1.55491E+1	7.24036E-1	4.43929E-1	2.15024E+2
6.20031E+0	2.82342E-3	1.76464E+1	7.24734E-1	4.52277E-1	2.52405E+2
6.40032E+0	3.19834E-3	1.99896E+1	7.09402E-1	4.63617E-1	2.88901E+2
6.60026E+0	3.62756E-3	2.26723E+1	6.98515E-1	4.64726E-1	3.32722E+2
6.80023E+0	4.07325E-3	2.54578E+1	6.81974E-1	4.70850E-1	3.75805E+2
7.00019E+0	4.60852E-3	2.88032E+1	6.59192E-1	4.63960E-1	4.23071E+2
7.20019E+0	5.21084E-3	3.25677E+1	6.27761E-1	4.58189E-1	4.68572E+2
7.40018E+0	5.86997E-3	3.66873E+1	6.03756E-1	4.53374E-1	5.21759E+2
7.60013E+0	6.55914E-3	4.09946E+1	5.77803E-1	4.49055E-1	5.73031E+2
7.80017E+0	7.32572E-3	4.57858E+1	5.55518E-1	4.40456E-1	6.31514E+2
8.00015E+0	8.15327E-3	5.09579E+1	5.27724E-1	4.31617E-1	6.84806E+2
8.20006E+0	9.02609E-3	5.64131E+1	5.07748E-1	4.24177E-1	7.47645E+2
8.40011E+0	9.95407E-3	6.22129E+1	4.84535E-1	4.14536E-1	8.06010E+2
8.60007E+0	1.09341E-2	6.83381E+1	4.66965E-1	4.10721E-1	8.73574E+2
8.80013E+0	1.19632E-2	7.47700E+1	4.48750E-1	4.01728E-1	9.39878E+2
9.00015E+0	1.30331E-2	8.14569E+1	4.30282E-1	3.96119E-1	1.00411E+3
9.20009E+0	1.41708E-2	8.85675E+1	4.14911E-1	3.90825E-1	1.07615E+3
9.40012E+0	1.53737E-2	9.60856E+1	3.97478E-1	3.81963E-1	1.14276E+3
9.60041E+0	1.66395E-2	1.03997E+2	3.83063E-1	3.76365E-1	1.21739E+3
9.80044E+0	1.79387E-2	1.12117E+2	3.69738E-1	3.70646E-1	1.29318E+3
1.00005E+1	1.93111E-2	1.20694E+2	3.54615E-1	3.62665E-1	1.36244E+3
1.00778E+1	2.00020E-2	1.25012E+2	3.48232E-1	3.59599E-1	1.39649E+3
