Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99953E-1	-1.08592E-6	-6.78700E-3	1.04575E+1	2.65391E+1	2.25911E-1
-7.99972E-1	-6.43545E-7	-4.02216E-3	-2.56528E+1	5.03091E-1	-2.62736E-1
-5.99947E-1	-3.48178E-7	-2.17611E-3	1.33321E+2	1.13648E+1	5.54042E-1
-3.99940E-1	-1.59314E-7	-9.95712E-4	4.76971E+2	1.79533E+2	6.04604E-1
-1.99978E-1	-5.35840E-8	-3.34900E-4	3.32865E+3	6.84695E+2	7.09603E-1
1.04475E-4	2.33947E-8	1.46217E-4	1.04153E+7	6.94427E+2	5.06444E-1
2.00098E-1	7.96028E-8	4.97518E-4	-2.46927E+2	3.37142E+2	-7.82475E-2
4.00034E-1	1.53973E-7	9.62331E-4	4.61056E+2	1.15587E+1	5.64970E-1
6.00026E-1	3.21320E-7	2.00825E-3	1.34996E+2	2.90380E+1	5.17797E-1
8.00039E-1	6.05422E-7	3.78389E-3	5.34822E+0	3.96711E+0	5.15358E-2
1.00004E+0	9.97929E-7	6.23706E-3	7.31623E+0	8.30075E+0	1.45256E-1
1.20005E+0	1.59043E-6	9.94019E-3	2.02871E+1	1.88600E+1	7.70306E-1
1.40005E+0	2.38482E-6	1.49051E-2	5.35163E+0	1.38088E+1	3.55480E-1
1.60005E+0	3.56731E-6	2.22957E-2	4.83460E+0	2.85258E+0	5.48991E-1
1.80004E+0	4.89092E-6	3.05682E-2	-1.40625E+0	2.82157E+0	-2.46300E-1
2.00003E+0	6.88560E-6	4.30350E-2	1.93496E+0	2.05186E+0	5.30127E-1
2.20049E+0	9.59112E-6	5.99445E-2	1.50549E+0	1.58248E+0	6.32117E-1
2.40041E+0	1.30063E-5	8.12894E-2	5.85402E-1	7.64484E-1	3.63600E-1
2.60045E+0	1.76204E-5	1.10128E-1	1.75034E-1	9.53179E-1	1.59557E-1
2.80040E+0	2.45592E-5	1.53495E-1	-8.57984E-2	6.90213E-1	-1.17393E-1
3.00035E+0	3.48167E-5	2.17604E-1	-5.38140E-2	3.81299E-1	-1.11837E-1
3.20046E+0	1.12158E-4	7.00988E-1	1.15133E-1	7.37791E-2	8.22187E-1
3.40032E+0	3.04770E-4	1.90481E+0	9.18843E-2	4.26173E-2	1.89437E+0
3.60029E+0	6.97451E-4	4.35907E+0	6.51205E-2	4.81955E-2	3.25311E+0
3.80034E+0	8.57020E-4	5.35637E+0	9.36357E-2	5.74763E-2	6.06715E+0
4.00028E+0	1.13723E-3	7.10769E+0	1.13752E-1	6.80709E-2	1.02951E+1
4.20034E+0	1.36051E-3	8.50319E+0	1.59738E-1	8.86227E-2	1.81603E+1
4.40026E+0	1.38151E-3	8.63444E+0	2.52618E-1	1.23470E-1	3.05511E+1
4.60027E+0	1.42630E-3	8.91437E+0	3.54114E-1	1.88717E-1	4.62239E+1
4.80058E+0	1.54491E-3	9.65569E+0	4.72263E-1	2.38237E-1	6.96805E+1
5.00056E+0	1.46207E-3	9.13794E+0	6.52481E-1	3.35338E-1	9.49041E+1
5.20061E+0	1.52985E-3	9.56156E+0	8.02604E-1	4.35289E-1	1.27038E+2
5.40057E+0	1.71863E-3	1.07414E+1	8.47608E-1	4.70108E-1	1.56512E+2
5.60053E+0	2.01833E-3	1.26146E+1	8.46045E-1	4.76054E-1	1.90259E+2
5.80058E+0	2.27586E-3	1.42241E+1	8.52420E-1	5.05795E-1	2.23873E+2
6.00055E+0	2.59055E-3	1.61909E+1	8.55688E-1	5.26260E-1	2.64624E+2
6.20057E+0	2.93811E-3	1.83632E+1	8.39013E-1	5.27131E-1	3.04087E+2
6.40056E+0	3.36733E-3	2.10458E+1	8.12351E-1	5.25017E-1	3.48319E+2
6.60055E+0	3.82893E-3	2.39308E+1	7.77249E-1	5.21811E-1	3.90794E+2
6.80053E+0	4.35288E-3	2.72055E+1	7.48901E-1	5.13632E-1	4.41036E+2
7.00049E+0	4.92525E-3	3.07828E+1	7.12059E-1	5.01791E-1	4.88430E+2
7.20046E+0	5.54736E-3	3.46710E+1	6.85114E-1	5.00078E-1	5.44427E+2
7.40050E+0	6.22798E-3	3.89249E+1	6.49844E-1	4.89112E-1	5.95864E+2
7.60051E+0	6.96359E-3	4.35224E+1	6.22947E-1	4.77030E-1	6.55929E+2
7.80044E+0	7.75017E-3	4.84386E+1	5.91953E-1	4.69636E-1	7.11948E+2
8.00037E+0	8.59924E-3	5.37452E+1	5.67359E-1	4.60788E-1	7.76530E+2
8.20036E+0	9.47857E-3	5.92411E+1	5.41732E-1	4.50431E-1	8.37704E+2
8.40041E+0	1.04264E-2	6.51650E+1	5.19574E-1	4.46618E-1	9.05341E+2
8.60041E+0	1.14094E-2	7.13088E+1	4.98759E-1	4.39406E-1	9.73651E+2
8.80039E+0	1.24559E-2	7.78494E+1	4.76521E-1	4.28287E-1	1.03918E+3
9.00037E+0	1.35557E-2	8.47231E+1	4.58797E-1	4.21414E-1	1.11361E+3
9.20033E+0	1.47004E-2	9.18775E+1	4.39106E-1	4.11472E-1	1.18150E+3
9.40038E+0	1.59016E-2	9.93850E+1	4.23479E-1	4.06138E-1	1.25935E+3
9.60069E+0	1.71322E-2	1.07076E+2	4.06424E-1	3.97777E-1	1.32992E+3
9.80073E+0	1.84358E-2	1.15224E+2	3.92387E-1	3.93845E-1	1.41047E+3
1.00007E+1	1.97936E-2	1.23710E+2	3.77667E-1	3.87182E-1	1.48728E+3
