Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99956E-1	-5.42058E-5	-3.38786E-1	4.29147E-1	-1.24831E-1	4.62768E-1
-7.99978E-1	-3.48398E-5	-2.17749E-1	2.02754E-1	3.96269E-1	1.12422E-1
-5.99958E-1	-1.95328E-5	-1.22080E-1	1.65806E+0	-9.53680E-2	3.86559E-1
-3.99955E-1	-9.51657E-6	-5.94786E-2	5.50127E+0	1.90690E+0	4.16567E-1
-2.00003E-1	-3.41388E-6	-2.13367E-2	-2.72606E+1	1.70976E+0	-3.70297E-1
4.95672E-5	4.65977E-10	2.91236E-6	-1.13717E+9	-1.60257E+4	-5.22536E-1
2.00036E-1	3.41887E-6	2.13679E-2	-2.39963E+1	-2.93931E+0	-3.26487E-1
3.99980E-1	9.47823E-6	5.92389E-2	-1.36892E+0	-7.12151E-1	-1.03246E-1
5.99970E-1	1.91458E-5	1.19661E-1	1.73764E+0	1.21425E-1	3.97095E-1
7.99984E-1	3.36806E-5	2.10504E-1	1.03700E+0	2.42708E-2	5.55866E-1
9.99987E-1	5.47412E-5	3.42133E-1	5.06189E-2	3.35292E-1	5.51254E-2
1.19999E+0	8.45143E-5	5.28214E-1	2.58423E-1	3.83844E-1	5.21398E-1
1.40000E+0	1.20517E-4	7.53231E-1	2.11271E-1	1.87293E-1	7.09162E-1
1.60000E+0	1.70811E-4	1.06757E+0	7.09569E-2	-3.21826E-2	3.85799E-1
1.79998E+0	2.36072E-4	1.47545E+0	8.34184E-2	7.27562E-2	7.05187E-1
1.99997E+0	3.19074E-4	1.99421E+0	-5.81232E-3	1.12459E-2	-7.37896E-2
2.19997E+0	4.23177E-4	2.64486E+0	2.39928E-2	1.65262E-2	4.44375E-1
2.39993E+0	5.52539E-4	3.45337E+0	2.02977E-2	2.32389E-2	5.35473E-1
2.59990E+0	7.08691E-4	4.42932E+0	1.20949E-2	-7.77533E-3	4.43348E-1
2.79990E+0	8.94731E-4	5.59207E+0	3.45324E-2	4.94232E-2	1.72104E+0
2.99981E+0	1.81015E-3	1.13134E+1	1.83240E-2	1.49584E-2	1.97951E+0
3.19992E+0	2.19264E-3	1.37040E+1	3.34815E-2	9.66384E-3	4.67349E+0
3.39984E+0	2.40916E-3	1.50572E+1	6.24640E-2	8.80542E-3	1.01785E+1
3.59985E+0	2.82020E-3	1.76263E+1	9.23185E-2	3.72322E-2	1.86459E+1
3.79983E+0	3.23766E-3	2.02354E+1	1.28624E-1	4.68224E-2	3.14810E+1
3.99982E+0	3.66712E-3	2.29195E+1	2.14105E-1	7.84771E-2	6.24772E+1
4.19977E+0	3.33259E-3	2.08287E+1	3.34886E-1	1.46395E-1	9.32471E+1
4.39971E+0	3.84235E-3	2.40147E+1	3.89698E-1	1.75721E-1	1.31063E+2
4.59970E+0	4.33579E-3	2.70987E+1	4.32908E-1	1.99749E-1	1.71760E+2
4.80000E+0	4.80495E-3	3.00309E+1	4.84896E-1	2.31686E-1	2.22489E+2
4.99998E+0	5.31430E-3	3.32144E+1	5.18019E-1	2.52853E-1	2.73836E+2
5.20003E+0	5.85046E-3	3.65654E+1	5.50692E-1	2.83644E-1	3.33300E+2
5.39998E+0	6.30875E-3	3.94297E+1	5.80418E-1	3.08651E-1	3.93375E+2
5.59995E+0	6.75025E-3	4.21891E+1	6.17274E-1	3.43358E-1	4.64208E+2
5.79999E+0	7.26726E-3	4.54204E+1	6.33962E-1	3.68210E-1	5.31608E+2
5.99994E+0	7.80080E-3	4.87550E+1	6.55819E-1	3.92002E-1	6.10661E+2
6.20003E+0	8.41038E-3	5.25649E+1	6.60521E-1	4.08192E-1	6.85214E+2
6.40001E+0	9.00826E-3	5.63016E+1	6.74870E-1	4.31454E-1	7.74056E+2
6.59994E+0	9.68347E-3	6.05217E+1	6.75687E-1	4.45014E-1	8.59106E+2
6.79997E+0	1.04139E-2	6.50869E+1	6.77470E-1	4.61989E-1	9.54422E+2
6.99995E+0	1.11817E-2	6.98856E+1	6.73630E-1	4.73215E-1	1.04895E+3
7.19991E+0	1.20572E-2	7.53575E+1	6.59016E-1	4.74793E-1	1.13815E+3
7.39997E+0	1.29715E-2	8.10719E+1	6.51280E-1	4.83852E-1	1.24371E+3
7.59991E+0	1.40675E-2	8.79219E+1	6.32339E-1	4.81876E-1	1.34495E+3
7.79993E+0	1.51015E-2	9.43844E+1	6.20317E-1	4.87167E-1	1.45363E+3
7.99994E+0	1.61770E-2	1.01106E+2	6.02220E-1	4.85085E-1	1.55049E+3
8.19983E+0	1.73286E-2	1.08304E+2	5.88266E-1	4.86957E-1	1.66292E+3
8.39997E+0	1.85703E-2	1.16064E+2	5.67383E-1	4.80119E-1	1.76077E+3
8.59993E+0	1.98219E-2	1.23887E+2	5.52077E-1	4.78910E-1	1.87228E+3
