Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99972E-1	-1.58883E-6	-9.93019E-3	-2.07750E+1	-1.24093E-1	-6.56653E-1
-7.99988E-1	-8.25939E-7	-5.16212E-3	-2.86588E+1	-8.34610E+0	-3.76721E-1
-5.99970E-1	-4.69994E-7	-2.93746E-3	-8.17474E+1	-1.75654E+1	-4.58591E-1
-3.99961E-1	-1.38943E-7	-8.68394E-4	-3.08065E+2	-1.33273E+2	-3.40586E-1
-2.00007E-1	-4.17035E-8	-2.60647E-4	-4.17612E+2	-3.33215E+2	-6.92980E-2
5.35965E-5	2.61934E-8	1.63709E-4	-2.12983E+7	-2.44713E+2	-5.94845E-1
2.00041E-1	6.53827E-8	4.08642E-4	-2.61464E+3	-2.68018E+2	-6.80338E-1
3.99966E-1	1.26983E-7	7.93644E-4	-1.44756E+1	-1.37567E+2	-1.46263E-2
5.99958E-1	3.17440E-7	1.98400E-3	3.49502E+1	-2.03101E+1	1.32423E-1
7.99970E-1	5.78812E-7	3.61757E-3	-6.23611E+1	-2.68440E+1	-5.74454E-1
9.99974E-1	1.05610E-6	6.60062E-3	-2.59900E+0	-2.85470E+0	-5.46046E-2
1.19998E+0	1.62024E-6	1.01265E-2	5.58091E+0	-6.60883E+0	2.15868E-1
1.39999E+0	2.32908E-6	1.45568E-2	3.42782E+0	-1.11546E+1	2.22361E-1
1.59999E+0	3.34523E-6	2.09077E-2	3.83327E+0	-5.01068E+0	4.08171E-1
1.79997E+0	4.77356E-6	2.98348E-2	1.12732E+0	-3.92449E+0	1.92701E-1
1.99996E+0	6.72602E-6	4.20376E-2	2.57751E-1	-2.33739E+0	6.89779E-2
2.19984E+0	9.46896E-6	5.91810E-2	-1.31850E+0	8.59090E-2	-5.46389E-1
2.39986E+0	1.34185E-5	8.38656E-2	-1.35565E+0	2.77504E-1	-8.68499E-1
2.59988E+0	1.94368E-5	1.21480E-1	6.52687E-1	-4.63096E-1	6.56165E-1
2.79984E+0	2.86186E-5	1.78866E-1	9.92769E-1	7.78338E-2	1.58256E+0
2.99976E+0	4.35974E-5	2.72484E-1	1.77145E+0	-1.94529E-1	4.60900E+0
3.19983E+0	6.82721E-5	4.26701E-1	2.61119E+0	5.43052E-1	1.13485E+1
3.39975E+0	1.04468E-4	6.52925E-1	3.34126E+0	9.27612E-1	2.36086E+1
3.59975E+0	1.70850E-4	1.06781E+0	3.46939E+0	1.14119E+0	4.24493E+1
3.79977E+0	2.52110E-4	1.57569E+0	3.73541E+0	1.35287E+0	7.11895E+1
3.99969E+0	3.70502E-4	2.31564E+0	3.70331E+0	1.42697E+0	1.09179E+2
4.19969E+0	5.24042E-4	3.27526E+0	3.67072E+0	1.48793E+0	1.60718E+2
4.39960E+0	7.18371E-4	4.48982E+0	3.43663E+0	1.45931E+0	2.16085E+2
4.59959E+0	9.55368E-4	5.97105E+0	3.23981E+0	1.44401E+0	2.83230E+2
4.79995E+0	1.17520E-3	7.34500E+0	3.14751E+0	1.46527E+0	3.53221E+2
4.99996E+0	1.44959E-3	9.05994E+0	2.93024E+0	1.42653E+0	4.22517E+2
5.19996E+0	1.72489E-3	1.07806E+1	2.80980E+0	1.43065E+0	5.01380E+2
5.39996E+0	2.00330E-3	1.25206E+1	2.68756E+0	1.42158E+0	5.78396E+2
5.59994E+0	2.33465E-3	1.45916E+1	2.55120E+0	1.40033E+0	6.63558E+2
5.79994E+0	2.72703E-3	1.70439E+1	2.37139E+0	1.35609E+0	7.46186E+2
5.99996E+0	3.15196E-3	1.96997E+1	2.23754E+0	1.32034E+0	8.41841E+2
6.19991E+0	3.62818E-3	2.26761E+1	2.08318E+0	1.26572E+0	9.32245E+2
6.39995E+0	4.14163E-3	2.58852E+1	1.96466E+0	1.23463E+0	1.03602E+3
6.59992E+0	4.70264E-3	2.93915E+1	1.83511E+0	1.19669E+0	1.13311E+3
6.79993E+0	5.31197E-3	3.31998E+1	1.72791E+0	1.16354E+0	1.24168E+3
6.99988E+0	5.96927E-3	3.73079E+1	1.61798E+0	1.11891E+0	1.34498E+3
7.19983E+0	6.66676E-3	4.16673E+1	1.52944E+0	1.09288E+0	1.46049E+3
7.39983E+0	7.43108E-3	4.64442E+1	1.43159E+0	1.05122E+0	1.56611E+3
7.59986E+0	8.24295E-3	5.15184E+1	1.35042E+0	1.01929E+0	1.68301E+3
7.79984E+0	9.08961E-3	5.68101E+1	1.27166E+0	9.86254E-1	1.79363E+3
7.99981E+0	9.98535E-3	6.24084E+1	1.20445E+0	9.57567E-1	1.91408E+3
8.19975E+0	1.09515E-2	6.84469E+1	1.13576E+0	9.29839E-1	2.02904E+3
8.39982E+0	1.19643E-2	7.47769E+1	1.06913E+0	8.97347E-1	2.13757E+3
8.59979E+0	1.30163E-2	8.13519E+1	1.01456E+0	8.70893E-1	2.25935E+3
8.79983E+0	1.41254E-2	8.82837E+1	9.58414E-1	8.42355E-1	2.37006E+3
8.99986E+0	1.52679E-2	9.54244E+1	9.10713E-1	8.18893E-1	2.48958E+3
9.19975E+0	1.64604E-2	1.02877E+2	8.63562E-1	7.95581E-1	2.60160E+3
9.39978E+0	1.77142E-2	1.10714E+2	8.19663E-1	7.72067E-1	2.71522E+3
9.60007E+0	1.90072E-2	1.18795E+2	7.77380E-1	7.48139E-1	2.82200E+3
9.73927E+0	2.00009E-2	1.25006E+2	7.45891E-1	7.28453E-1	2.89056E+3
