Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99955E-1	-1.91874E-6	-1.19921E-2	-6.62849E+0	8.96869E+0	-2.53012E-1
-7.99974E-1	-1.22915E-6	-7.68219E-3	-2.67917E+1	2.65494E+1	-5.24097E-1
-5.99946E-1	-7.26333E-7	-4.53958E-3	-1.03574E+1	1.93270E+1	-8.97904E-2
-3.99941E-1	-3.48116E-7	-2.17573E-3	-1.22929E+2	7.47268E+1	-3.40491E-1
-1.99984E-1	-1.24438E-7	-7.77737E-4	-1.14040E+3	1.22987E+2	-5.64593E-1
9.16481E-5	2.17044E-10	1.35652E-6	-7.38766E+7	3.57837E+4	-2.92354E-2
2.00078E-1	1.16762E-7	7.29762E-4	-2.58699E+2	1.07320E+2	-1.20233E-1
4.00034E-1	3.31450E-7	2.07156E-3	-1.27606E+2	1.73926E+1	-3.36602E-1
6.00027E-1	7.23297E-7	4.52061E-3	1.87770E-1	2.38868E+1	1.62123E-3
8.00041E-1	1.19255E-6	7.45344E-3	-7.51556E+0	-6.10926E+0	-1.42653E-1
1.00004E+0	1.81379E-6	1.13362E-2	-1.35020E+1	7.64483E+0	-4.87230E-1
1.20005E+0	2.80541E-6	1.75338E-2	-1.30556E+1	2.56599E-1	-8.74427E-1
1.40006E+0	3.89904E-6	2.43690E-2	-2.46679E+0	-6.00847E+0	-2.67896E-1
1.60006E+0	5.33884E-6	3.33678E-2	-2.30477E+0	3.76743E+0	-3.91688E-1
1.80004E+0	7.52548E-6	4.70342E-2	3.41600E-1	2.72110E+0	9.20587E-2
2.00002E+0	1.05563E-5	6.59769E-2	1.19278E+0	1.89274E+0	5.00998E-1
2.20048E+0	1.38425E-5	8.65156E-2	-9.02422E-1	1.99577E+0	-5.46854E-1
2.40047E+0	1.92502E-5	1.20314E-1	1.01243E-1	1.31502E+0	9.30732E-2
2.60044E+0	2.52307E-5	1.57692E-1	1.61043E-1	8.68398E-1	2.10208E-1
2.80037E+0	3.71361E-5	2.32101E-1	2.23516E-1	6.25191E-1	4.62435E-1
3.00028E+0	2.01676E-4	1.26048E+0	5.52154E-2	1.96017E-1	6.64670E-1
3.20034E+0	6.07196E-4	3.79497E+0	1.81954E-2	5.57933E-2	7.03421E-1
3.40023E+0	5.20953E-4	3.25596E+0	2.97456E-2	7.54822E-2	1.04824E+0
3.60029E+0	7.58835E-4	4.74272E+0	3.68688E-2	3.95453E-2	2.00389E+0
3.80023E+0	1.08240E-3	6.76500E+0	4.24814E-2	3.01944E-2	3.47638E+0
4.00019E+0	1.55736E-3	9.73350E+0	5.75715E-2	4.12367E-2	7.13522E+0
4.20025E+0	1.58558E-3	9.90987E+0	9.88054E-2	7.08915E-2	1.30910E+1
4.40016E+0	1.50354E-3	9.39713E+0	1.71998E-1	8.96216E-2	2.26379E+1
4.60014E+0	1.53878E-3	9.61738E+0	2.59344E-1	1.46100E-1	3.65219E+1
4.80054E+0	1.69356E-3	1.05847E+1	3.36301E-1	1.80457E-1	5.43937E+1
5.00047E+0	1.79878E-3	1.12424E+1	4.59323E-1	2.47995E-1	8.21934E+1
5.20050E+0	1.63077E-3	1.01923E+1	6.35028E-1	3.53376E-1	1.07142E+2
5.40047E+0	1.95473E-3	1.22171E+1	6.52583E-1	3.68949E-1	1.37052E+2
5.60043E+0	2.10286E-3	1.31429E+1	7.07962E-1	4.15996E-1	1.65871E+2
5.80054E+0	2.43626E-3	1.52266E+1	7.17703E-1	4.35400E-1	2.01775E+2
6.00042E+0	2.67882E-3	1.67426E+1	7.37983E-1	4.57733E-1	2.35994E+2
6.20044E+0	2.96396E-3	1.85247E+1	7.60388E-1	4.79225E-1	2.78010E+2
6.40049E+0	3.35033E-3	2.09396E+1	7.44346E-1	4.89676E-1	3.17546E+2
6.60042E+0	3.79946E-3	2.37466E+1	7.28022E-1	4.87701E-1	3.63219E+2
6.80040E+0	4.26158E-3	2.66349E+1	7.08137E-1	4.93642E-1	4.08275E+2
7.00031E+0	4.81745E-3	3.01091E+1	6.83907E-1	4.92543E-1	4.58841E+2
7.20032E+0	5.47161E-3	3.41976E+1	6.47252E-1	4.72626E-1	5.07307E+2
7.40032E+0	6.08087E-3	3.80054E+1	6.31779E-1	4.76953E-1	5.65603E+2
7.60033E+0	6.79290E-3	4.24556E+1	6.01959E-1	4.65967E-1	6.18279E+2
7.80034E+0	7.53691E-3	4.71057E+1	5.82564E-1	4.63218E-1	6.81366E+2
8.00031E+0	8.36793E-3	5.22996E+1	5.54991E-1	4.54667E-1	7.39165E+2
8.20027E+0	9.25636E-3	5.78523E+1	5.32812E-1	4.47150E-1	8.04585E+2
8.40035E+0	1.02056E-2	6.37850E+1	5.10202E-1	4.39506E-1	8.70178E+2
8.60029E+0	1.11794E-2	6.98713E+1	4.88562E-1	4.29590E-1	9.34504E+2
8.80032E+0	1.22047E-2	7.62794E+1	4.72213E-1	4.26226E-1	1.00901E+3
9.00033E+0	1.32936E-2	8.30850E+1	4.51760E-1	4.17486E-1	1.07532E+3
9.20021E+0	1.44440E-2	9.02750E+1	4.35273E-1	4.10764E-1	1.15074E+3
9.40026E+0	1.56440E-2	9.77750E+1	4.17528E-1	4.02533E-1	1.22153E+3
9.60056E+0	1.69049E-2	1.05656E+2	4.03185E-1	3.97298E-1	1.30180E+3
9.80053E+0	1.82267E-2	1.13917E+2	3.87565E-1	3.89225E-1	1.37731E+3
1.00005E+1	1.96181E-2	1.22613E+2	3.71814E-1	3.81341E-1	1.45122E+3
