Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99966E-1	-7.74543E-6	-4.84089E-2	3.42700E+0	-8.25792E-1	5.28049E-1
-7.99989E-1	-4.72414E-6	-2.95259E-2	-5.07531E+0	1.47196E+0	-3.81592E-1
-5.99962E-1	-2.59933E-6	-1.62458E-2	1.91217E+0	-2.95778E-1	5.93257E-2
-3.99949E-1	-1.23628E-6	-7.72675E-3	5.67130E+0	6.29591E+0	5.57871E-2
-2.00000E-1	-4.39343E-7	-2.74589E-3	4.66044E+2	-4.33819E+1	8.14687E-1
3.68118E-5	3.32546E-10	2.07841E-6	2.17573E+9	1.07992E+4	5.29876E-1
2.00024E-1	4.55111E-7	2.84444E-3	3.28426E+1	-1.77039E+1	5.94795E-2
3.99972E-1	1.29224E-6	8.07650E-3	1.27266E+1	1.72160E+1	1.30863E-1
5.99968E-1	2.68952E-6	1.68095E-2	-3.31640E+0	3.51147E+0	-1.06463E-1
7.99979E-1	4.84048E-6	3.02530E-2	1.07627E+1	-3.41767E+0	8.29120E-1
9.99978E-1	8.02394E-6	5.01496E-2	3.24811E+0	-6.30353E-1	5.18488E-1
1.19998E+0	1.25309E-5	7.83181E-2	1.56216E+0	1.08375E+0	4.67317E-1
1.39999E+0	1.87428E-5	1.17142E-1	-3.27441E-1	2.34739E-1	-1.70932E-1
1.59999E+0	2.73778E-5	1.71111E-1	-6.07597E-1	-1.00333E+0	-5.29494E-1
1.79998E+0	3.89226E-5	2.43266E-1	-5.10098E-2	-1.55502E-1	-7.10973E-2
1.99997E+0	5.44694E-5	3.40434E-1	1.30319E-1	1.39067E-2	2.82433E-1
2.19997E+0	7.45010E-5	4.65631E-1	4.69815E-3	1.69340E-1	1.53192E-2
2.39995E+0	1.00297E-4	6.26856E-1	6.07072E-2	-7.88990E-2	2.90710E-1
2.59990E+0	1.33081E-4	8.31756E-1	8.81766E-2	-6.66454E-2	6.06954E-1
2.79988E+0	1.75165E-4	1.09478E+0	1.76078E-1	-3.16787E-2	1.71800E+0
2.99983E+0	2.29071E-4	1.43169E+0	4.39989E-1	8.06586E-2	6.01504E+0
3.19991E+0	2.97681E-4	1.86051E+0	7.20262E-1	2.52645E-1	1.36493E+1
3.39981E+0	4.06401E-4	2.54001E+0	9.42742E-1	3.22972E-1	2.59139E+1
3.59984E+0	5.29050E-4	3.30656E+0	1.25687E+0	4.46938E-1	4.76211E+1
3.79978E+0	6.87293E-4	4.29558E+0	1.46636E+0	5.33058E-1	7.61852E+1
3.99974E+0	8.31806E-4	5.19879E+0	1.82582E+0	7.31093E-1	1.20849E+2
4.19972E+0	1.03965E-3	6.49781E+0	1.99986E+0	8.23354E-1	1.73715E+2
4.39970E+0	1.32917E-3	8.30731E+0	1.99971E+0	8.62969E-1	2.32649E+2
4.59975E+0	1.60186E-3	1.00116E+1	2.07796E+0	9.32480E-1	3.04598E+2
4.80006E+0	1.91200E-3	1.19500E+1	2.05262E+0	9.75826E-1	3.74776E+2
5.00005E+0	2.24241E-3	1.40151E+1	2.04031E+0	9.93934E-1	4.55109E+2
5.20004E+0	2.58268E-3	1.61417E+1	1.98980E+0	1.01277E+0	5.31640E+2
5.40000E+0	2.94879E-3	1.84299E+1	1.95743E+0	1.03515E+0	6.20090E+2
5.59995E+0	3.36533E-3	2.10333E+1	1.88544E+0	1.03709E+0	7.06896E+2
5.80003E+0	3.76881E-3	2.35551E+1	1.86247E+0	1.05905E+0	8.09941E+2
5.99999E+0	4.26168E-3	2.66355E+1	1.77963E+0	1.04633E+0	9.05297E+2
6.19995E+0	4.81082E-3	3.00676E+1	1.71419E+0	1.04784E+0	1.01718E+3
6.40004E+0	5.41936E-3	3.38710E+1	1.62507E+0	1.02506E+0	1.12133E+3
6.59997E+0	6.07439E-3	3.79649E+1	1.55972E+0	1.01354E+0	1.24400E+3
6.80001E+0	6.78453E-3	4.24033E+1	1.47746E+0	9.92073E-1	1.35605E+3
7.00000E+0	7.57002E-3	4.73126E+1	1.41018E+0	9.77586E-1	1.48662E+3
7.19997E+0	8.41004E-3	5.25628E+1	1.33498E+0	9.52310E-1	1.60818E+3
7.39994E+0	9.32661E-3	5.82913E+1	1.27066E+0	9.30834E-1	1.74466E+3
7.59995E+0	1.02927E-2	6.43294E+1	1.20702E+0	9.09410E-1	1.87838E+3
7.79993E+0	1.13410E-2	7.08813E+1	1.13992E+0	8.83406E-1	2.00607E+3
7.99991E+0	1.24512E-2	7.78200E+1	1.08508E+0	8.62953E-1	2.15026E+3
8.19985E+0	1.36204E-2	8.51275E+1	1.02683E+0	8.38822E-1	2.28152E+3
8.39992E+0	1.48540E-2	9.28375E+1	9.80003E-1	8.20122E-1	2.43263E+3
8.59985E+0	1.61491E-2	1.00932E+2	9.30188E-1	7.96915E-1	2.57004E+3
8.79985E+0	1.75154E-2	1.09471E+2	8.88087E-1	7.79182E-1	2.72321E+3
8.99989E+0	1.89590E-2	1.18494E+2	8.42403E-1	7.56726E-1	2.85958E+3
9.13342E+0	2.00011E-2	1.25007E+2	8.14856E-1	7.43765E-1	2.96141E+3
