Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99964E-1	-1.58263E-6	-9.89144E-3	-1.50226E+1	7.03734E+0	-4.72976E-1
-7.99981E-1	-1.04204E-6	-6.51275E-3	-9.16699E+0	1.11237E+1	-1.52027E-1
-5.99958E-1	-7.18188E-7	-4.48868E-3	-4.76680E+1	2.45455E+0	-4.08617E-1
-3.99955E-1	-3.19920E-7	-1.99950E-3	-1.15742E+2	-9.66522E+0	-2.94628E-1
-1.99998E-1	-9.24834E-8	-5.78021E-4	-1.61810E+3	9.26238E+1	-5.95420E-1
8.20160E-5	1.73685E-8	1.08553E-4	-1.29539E+7	-6.29832E+2	-3.67107E-1
2.00053E-1	8.85289E-8	5.53306E-4	-9.68464E+2	2.26368E+1	-3.41227E-1
4.00000E-1	2.50127E-7	1.56329E-3	-6.33964E+2	-1.15375E+1	-1.26187E+0
5.99998E-1	5.26971E-7	3.29357E-3	-1.49616E+2	3.13158E+1	-9.41120E-1
8.00006E-1	9.97664E-7	6.23540E-3	-1.62031E+1	4.53061E+0	-2.57280E-1
1.00001E+0	1.58609E-6	9.91306E-3	-6.46809E+0	3.55750E+0	-2.04098E-1
1.20002E+0	2.34662E-6	1.46664E-2	-1.05730E+1	-4.72095E+0	-5.92323E-1
1.40002E+0	3.41631E-6	2.13519E-2	-2.38710E+0	7.85990E+0	-2.27139E-1
1.60002E+0	4.83643E-6	3.02277E-2	-1.57504E+0	1.42450E+0	-2.42478E-1
1.80000E+0	6.38687E-6	3.99179E-2	-5.26313E-1	2.74279E+0	-1.20375E-1
2.00000E+0	9.64176E-6	6.02610E-2	-3.24763E-1	1.26850E+0	-1.24590E-1
2.20026E+0	1.14675E-5	7.16719E-2	4.98948E-1	1.45232E+0	2.50454E-1
2.40024E+0	1.51234E-5	9.45213E-2	3.89901E-1	1.49280E+0	2.81572E-1
2.60020E+0	1.50250E-4	9.39062E-1	6.07009E-2	1.51418E-1	4.71788E-1
2.80022E+0	2.83777E-4	1.77361E+0	-4.83303E-3	-1.13986E-2	-7.64046E-2
3.00015E+0	3.53835E-4	2.21147E+0	1.25412E-2	4.32551E-2	2.64857E-1
3.20017E+0	4.41365E-4	2.75853E+0	-8.28973E-3	-1.89323E-2	-2.32939E-1
3.40007E+0	5.87482E-4	3.67176E+0	1.47942E-2	3.61043E-2	5.87899E-1
3.60008E+0	1.11462E-3	6.96637E+0	1.55305E-2	2.58032E-2	1.23981E+0
3.80004E+0	1.49248E-3	9.32800E+0	1.76979E-2	2.47552E-2	1.99686E+0
4.00007E+0	1.52267E-3	9.51669E+0	4.36555E-2	2.93169E-2	5.28984E+0
4.20000E+0	1.21462E-3	7.59138E+0	9.49320E-2	4.42921E-2	9.63457E+0
4.40001E+0	1.23558E-3	7.72238E+0	1.60605E-1	8.07431E-2	1.73705E+1
4.59998E+0	1.36078E-3	8.50488E+0	2.32026E-1	1.21011E-1	2.88942E+1
4.80031E+0	1.44182E-3	9.01137E+0	3.27346E-1	1.75595E-1	4.50731E+1
5.00030E+0	1.45362E-3	9.08513E+0	4.50511E-1	2.49839E-1	6.51452E+1
5.20027E+0	1.52849E-3	9.55306E+0	5.57993E-1	2.94687E-1	8.82364E+1
5.40024E+0	1.75631E-3	1.09769E+1	6.10721E-1	3.32511E-1	1.15236E+2
5.60022E+0	1.87148E-3	1.16967E+1	6.91187E-1	4.00721E-1	1.44117E+2
5.80025E+0	2.09657E-3	1.31036E+1	7.23235E-1	4.33195E-1	1.74971E+2
6.00024E+0	2.35045E-3	1.46903E+1	7.43452E-1	4.52278E-1	2.08594E+2
6.20026E+0	2.63298E-3	1.64561E+1	7.56285E-1	4.79889E-1	2.45625E+2
6.40031E+0	2.99054E-3	1.86909E+1	7.41383E-1	4.83344E-1	2.82308E+2
6.60027E+0	3.41541E-3	2.13463E+1	7.17458E-1	4.90620E-1	3.21759E+2
6.80024E+0	3.91421E-3	2.44638E+1	6.89584E-1	4.71983E-1	3.65162E+2
7.00021E+0	4.42252E-3	2.76408E+1	6.65447E-1	4.74983E-1	4.09850E+2
7.20017E+0	4.95144E-3	3.09465E+1	6.44837E-1	4.68670E-1	4.57356E+2
7.40020E+0	5.55750E-3	3.47344E+1	6.18817E-1	4.65307E-1	5.06308E+2
7.60017E+0	6.21675E-3	3.88547E+1	5.93948E-1	4.60051E-1	5.58297E+2
7.80018E+0	6.92732E-3	4.32957E+1	5.69556E-1	4.49929E-1	6.12260E+2
8.00015E+0	7.69093E-3	4.80683E+1	5.47315E-1	4.47452E-1	6.69954E+2
8.20008E+0	8.52166E-3	5.32604E+1	5.22118E-1	4.37530E-1	7.25841E+2
8.40015E+0	9.39009E-3	5.86881E+1	5.01255E-1	4.28293E-1	7.86585E+2
8.60012E+0	1.03280E-2	6.45500E+1	4.81796E-1	4.20989E-1	8.51361E+2
8.80010E+0	1.13152E-2	7.07200E+1	4.59174E-1	4.10664E-1	9.09614E+2
9.00012E+0	1.23259E-2	7.70369E+1	4.41795E-1	4.07366E-1	9.75030E+2
9.20002E+0	1.34177E-2	8.38606E+1	4.24270E-1	3.97810E-1	1.04193E+3
9.40007E+0	1.45374E-2	9.08588E+1	4.08793E-1	3.92180E-1	1.11135E+3
9.60035E+0	1.57315E-2	9.83219E+1	3.93060E-1	3.84947E-1	1.18099E+3
9.80035E+0	1.69586E-2	1.05991E+2	3.78475E-1	3.80970E-1	1.25141E+3
1.00004E+1	1.82581E-2	1.14113E+2	3.64198E-1	3.73214E-1	1.32294E+3
