Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
8.19984E+0	8.29224E-3	5.18265E+1	4.84089E-1	4.05133E-1	6.54836E+2
8.39989E+0	9.14985E-3	5.71866E+1	4.65468E-1	3.96985E-1	7.11717E+2
8.59986E+0	1.00612E-2	6.28825E+1	4.48387E-1	3.95558E-1	7.71835E+2
8.79996E+0	1.10349E-2	6.89681E+1	4.28435E-1	3.83242E-1	8.27683E+2
8.99990E+0	1.20461E-2	7.52881E+1	4.11802E-1	3.79347E-1	8.88183E+2
9.19987E+0	1.31275E-2	8.20469E+1	3.96140E-1	3.71493E-1	9.51794E+2
9.39994E+0	1.42444E-2	8.90275E+1	3.80704E-1	3.65346E-1	1.01411E+3
9.60023E+0	1.54185E-2	9.63656E+1	3.66688E-1	3.59527E-1	1.07982E+3
9.80021E+0	1.66442E-2	1.04026E+2	3.52895E-1	3.52950E-1	1.14518E+3
1.00002E+1	1.79184E-2	1.11990E+2	3.40321E-1	3.47456E-1	1.21318E+3
1.02002E+1	1.92510E-2	1.20319E+2	3.28174E-1	3.42612E-1	1.28203E+3
1.02939E+1	2.00015E-2	1.25009E+2	3.21889E-1	3.38793E-1	1.31850E+3
