Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99972E-1	-9.05825E-6	-5.66141E-2	-7.36876E-1	8.29520E-1	-1.32787E-1
-7.99988E-1	-5.70856E-6	-3.56785E-2	3.38929E-1	-1.51646E+0	3.07928E-2
-5.99965E-1	-3.24095E-6	-2.02559E-2	-1.83286E+0	-6.20885E-1	-7.09020E-2
-3.99953E-1	-1.58257E-6	-9.89106E-3	-1.06193E+1	1.42271E+0	-1.33720E-1
-2.00002E-1	-5.75912E-7	-3.59945E-3	-4.76886E+1	1.12354E+1	-1.09279E-1
4.88997E-5	1.94919E-10	1.21824E-6	-1.86350E+9	-6.41741E+4	-3.53363E-1
2.00036E-1	5.71485E-7	3.57178E-3	-2.44926E+2	1.51029E+1	-5.57028E-1
3.99981E-1	1.56499E-6	9.78119E-3	1.19926E+1	1.71437E+0	1.49346E-1
5.99971E-1	3.19020E-6	1.99387E-2	-1.07199E+1	-5.78429E+0	-4.08197E-1
7.99984E-1	5.64380E-6	3.52737E-2	-3.25930E-1	4.22921E-1	-2.92757E-2
9.99977E-1	9.20235E-6	5.75147E-2	2.22092E+0	1.27181E+0	4.06585E-1
1.19998E+0	1.39740E-5	8.73375E-2	1.20247E+0	1.41571E+0	4.01142E-1
1.39999E+0	2.05941E-5	1.28713E-1	-1.41169E-1	4.52265E-2	-8.09722E-2
1.59999E+0	2.94003E-5	1.83752E-1	2.51819E-1	4.54450E-1	2.35661E-1
1.79998E+0	4.07969E-5	2.54981E-1	3.52562E-1	6.03821E-1	5.15064E-1
1.99997E+0	5.57501E-5	3.48438E-1	2.56594E-1	2.30995E-1	5.69175E-1
2.20001E+0	7.47801E-5	4.67376E-1	5.64027E-2	2.36912E-1	1.84604E-1
2.39996E+0	9.89807E-5	6.18629E-1	-2.03166E-2	1.73742E-1	-9.60142E-2
2.60002E+0	1.29593E-4	8.09956E-1	1.02862E-1	1.47423E-1	6.89512E-1
2.80000E+0	1.67325E-4	1.04578E+0	1.53860E-1	1.55980E-1	1.43408E+0
2.99994E+0	2.15351E-4	1.34594E+0	3.47750E-1	1.47309E-1	4.46947E+0
3.19996E+0	2.75361E-4	1.72101E+0	5.44659E-1	1.83713E-1	9.54777E+0
3.39993E+0	3.48782E-4	2.17989E+0	8.03930E-1	3.22257E-1	1.89658E+1
3.59995E+0	4.38090E-4	2.73806E+0	1.07796E+0	4.17913E-1	3.38214E+1
3.79992E+0	5.51031E-4	3.44394E+0	1.37101E+0	5.15258E-1	5.71111E+1
3.99984E+0	6.85697E-4	4.28561E+0	1.55291E+0	6.43289E-1	8.47329E+1
4.19983E+0	8.43041E-4	5.26901E+0	1.77553E+0	7.30172E-1	1.25066E+2
4.39981E+0	1.03084E-3	6.44275E+0	1.90098E+0	8.14317E-1	1.71527E+2
4.59983E+0	1.25190E-3	7.82437E+0	1.94653E+0	8.67067E-1	2.22998E+2
4.80015E+0	1.47450E-3	9.21562E+0	2.02369E+0	9.55318E-1	2.84953E+2
5.00009E+0	1.73581E-3	1.08488E+1	2.01555E+0	9.95521E-1	3.48019E+2
5.20004E+0	1.98615E-3	1.24134E+1	2.04129E+0	1.02598E+0	4.19423E+2
5.40007E+0	2.28030E-3	1.42519E+1	1.99371E+0	1.05135E+0	4.88408E+2
5.60006E+0	2.56979E-3	1.60612E+1	1.98008E+0	1.08706E+0	5.66896E+2
5.80008E+0	2.89876E-3	1.81172E+1	1.91900E+0	1.09290E+0	6.41875E+2
6.00004E+0	3.24239E-3	2.02649E+1	1.88088E+0	1.10682E+0	7.27965E+2
6.20006E+0	3.61703E-3	2.26064E+1	1.81633E+0	1.10722E+0	8.10352E+2
6.40002E+0	4.02705E-3	2.51691E+1	1.76390E+0	1.11089E+0	9.04426E+2
6.59995E+0	4.48344E-3	2.80215E+1	1.68618E+0	1.09635E+0	9.92625E+2
6.79999E+0	4.96864E-3	3.10540E+1	1.62765E+0	1.08914E+0	1.09405E+3
7.00002E+0	5.49035E-3	3.43147E+1	1.55216E+0	1.07115E+0	1.18677E+3
7.19995E+0	6.05898E-3	3.78686E+1	1.49031E+0	1.05690E+0	1.29340E+3
7.40000E+0	6.66588E-3	4.16617E+1	1.41428E+0	1.03128E+0	1.38789E+3
7.59995E+0	7.30370E-3	4.56481E+1	1.35591E+0	1.01532E+0	1.49732E+3
7.79994E+0	7.99009E-3	4.99381E+1	1.28956E+0	9.93147E-1	1.59888E+3
7.99989E+0	8.76031E-3	5.47519E+1	1.23894E+0	9.78092E-1	1.72737E+3
8.19988E+0	9.60829E-3	6.00518E+1	1.16754E+0	9.46411E-1	1.83002E+3
8.39996E+0	1.03828E-2	6.48925E+1	1.11840E+0	9.31277E-1	1.94053E+3
8.59991E+0	1.12130E-2	7.00813E+1	1.06335E+0	9.05314E-1	2.03996E+3
8.79993E+0	1.20626E-2	7.53912E+1	1.01256E+0	8.83886E-1	2.13830E+3
8.99990E+0	1.29514E-2	8.09462E+1	9.69825E-1	8.65255E-1	2.24894E+3
9.19982E+0	1.39295E-2	8.70594E+1	9.30860E-1	8.47014E-1	2.37317E+3
9.39983E+0	1.50926E-2	9.43287E+1	8.79783E-1	8.19563E-1	2.48307E+3
9.60010E+0	1.60846E-2	1.00529E+2	8.43350E-1	8.02134E-1	2.59074E+3
9.80006E+0	1.72505E-2	1.07816E+2	8.27453E-1	8.04294E-1	2.78294E+3
1.00001E+1	1.90643E-2	1.19152E+2	7.67105E-1	7.60859E-1	2.90945E+3
1.01104E+1	2.00013E-2	1.25008E+2	7.37587E-1	7.41131E-1	2.96736E+3
