Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99978E-1	-3.34590E-5	-2.09119E-1	-1.55900E+0	-2.55896E-2	-1.03772E+0
-7.99999E-1	-2.08293E-5	-1.30183E-1	7.05181E-1	2.29107E-1	2.33773E-1
-5.99975E-1	-1.17548E-5	-7.34675E-2	-6.19924E+0	-1.69250E-1	-8.69795E-1
-3.99966E-1	-5.75192E-6	-3.59495E-2	-4.81255E+0	3.39888E+0	-2.20263E-1
-2.00018E-1	-2.09148E-6	-1.30718E-2	-3.02255E+1	2.92685E+0	-2.51551E-1
3.00407E-5	-3.48818E-10	-2.18011E-6	-3.62030E+9	8.37493E+3	-7.54717E-1
2.00021E-1	2.08162E-6	1.30101E-2	-9.39989E+1	-2.53501E+0	-7.78628E-1
3.99966E-1	5.74637E-6	3.59148E-2	-1.46225E+1	9.25628E-1	-6.68605E-1
5.99956E-1	1.17371E-5	7.33569E-2	-5.80695E+0	1.28660E+0	-8.13501E-1
7.99977E-1	2.07899E-5	1.29937E-1	-3.71650E+0	-7.04377E-1	-1.22968E+0
9.99974E-1	3.39828E-5	2.12393E-1	-3.55041E-1	1.60926E-1	-2.40025E-1
1.19999E+0	5.24690E-5	3.27931E-1	-3.23488E-1	-3.03915E-2	-4.05199E-1
1.39999E+0	7.73456E-5	4.83410E-1	-7.79288E-2	-9.59526E-2	-1.67876E-1
1.59999E+0	1.10590E-4	6.91187E-1	-1.69186E-1	8.91902E-2	-5.95565E-1
1.79997E+0	1.53021E-4	9.56381E-1	-1.23096E-1	-2.49666E-2	-6.74513E-1
1.99996E+0	2.07843E-4	1.29902E+0	-2.33814E-2	5.72729E-2	-1.93356E-1
2.19990E+0	2.77602E-4	1.73501E+0	2.00289E-4	3.78206E-2	2.43340E-3
2.39986E+0	3.64247E-4	2.27654E+0	-2.66344E-2	1.93135E-2	-4.63185E-1
2.59985E+0	4.69094E-4	2.93184E+0	4.52041E-4	1.45963E-2	1.09677E-2
2.79979E+0	5.97140E-4	3.73212E+0	1.92776E-2	1.54211E-3	6.41186E-1
2.99972E+0	7.47587E-4	4.67242E+0	6.36094E-2	4.52828E-2	2.83788E+0
3.19976E+0	9.22765E-4	5.76728E+0	1.06897E-1	5.07710E-2	6.27918E+0
3.39972E+0	1.12977E-3	7.06106E+0	1.85755E-1	1.02864E-1	1.41940E+1
3.59973E+0	1.40336E-3	8.77100E+0	2.54810E-1	1.06022E-1	2.56086E+1
3.79978E+0	1.72943E-3	1.08089E+1	3.19587E-1	1.27058E-1	4.17812E+1
3.99972E+0	2.10787E-3	1.31742E+1	3.74314E-1	1.51219E-1	6.27826E+1
4.19971E+0	2.51635E-3	1.57272E+1	4.33445E-1	1.89541E-1	9.11286E+1
4.39965E+0	2.93663E-3	1.83539E+1	4.89743E-1	2.19996E-1	1.25883E+2
4.59963E+0	3.37149E-3	2.10718E+1	5.43231E-1	2.49896E-1	1.67594E+2
4.79999E+0	3.84837E-3	2.40523E+1	5.80470E-1	2.74618E-1	2.13318E+2
4.99998E+0	4.28381E-3	2.67738E+1	6.20729E-1	3.05045E-1	2.64503E+2
5.19996E+0	4.71062E-3	2.94414E+1	6.54872E-1	3.38572E-1	3.19128E+2
5.39996E+0	5.15930E-3	3.22456E+1	6.84637E-1	3.66823E-1	3.79465E+2
5.59992E+0	5.54340E-3	3.46463E+1	7.16220E-1	3.95543E-1	4.42318E+2
5.79997E+0	5.95354E-3	3.72096E+1	7.46348E-1	4.30459E-1	5.12711E+2
5.99995E+0	6.35106E-3	3.96941E+1	7.72394E-1	4.59416E-1	5.85549E+2
6.19999E+0	6.81069E-3	4.25668E+1	7.88291E-1	4.86223E-1	6.62214E+2
6.39999E+0	7.32612E-3	4.57883E+1	7.96264E-1	5.02571E-1	7.42746E+2
6.59990E+0	7.87342E-3	4.92089E+1	7.98744E-1	5.22271E-1	8.25731E+2
6.79994E+0	8.46229E-3	5.28893E+1	7.95631E-1	5.36047E-1	9.10825E+2
6.99991E+0	9.11004E-3	5.69378E+1	7.88644E-1	5.48638E-1	1.00052E+3
7.19989E+0	9.79652E-3	6.12282E+1	7.77415E-1	5.58339E-1	1.09089E+3
7.39992E+0	1.05312E-2	6.58200E+1	7.68168E-1	5.65803E-1	1.19094E+3
7.59993E+0	1.13178E-2	7.07362E+1	7.48352E-1	5.64976E-1	1.28058E+3
7.79994E+0	1.21626E-2	7.60163E+1	7.28183E-1	5.66123E-1	1.37432E+3
7.99992E+0	1.30854E-2	8.17837E+1	7.04493E-1	5.61193E-1	1.46717E+3
8.19984E+0	1.40205E-2	8.76281E+1	6.84101E-1	5.59387E-1	1.56466E+3
8.39993E+0	1.50026E-2	9.37662E+1	6.62958E-1	5.54682E-1	1.66210E+3
8.59987E+0	1.60355E-2	1.00222E+2	6.42029E-1	5.51558E-1	1.76141E+3
8.79990E+0	1.70862E-2	1.06789E+2	6.22713E-1	5.47408E-1	1.86269E+3
8.99987E+0	1.81828E-2	1.13642E+2	6.03419E-1	5.41217E-1	1.96447E+3
9.19980E+0	1.93330E-2	1.20831E+2	5.83384E-1	5.36643E-1	2.06425E+3
9.31064E+0	2.00013E-2	1.25008E+2	5.73592E-1	5.34458E-1	2.12506E+3
