Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99964E-1	-5.66195E-6	-3.53872E-2	-3.44892E+0	4.07203E+0	-3.88475E-1
-7.99989E-1	-3.39179E-6	-2.11987E-2	-1.57729E+0	4.00403E-1	-8.51440E-2
-5.99967E-1	-1.81313E-6	-1.13321E-2	6.37685E+0	1.43904E+1	1.38004E-1
-3.99952E-1	-8.36274E-7	-5.22671E-3	7.16878E+1	5.39540E+1	4.77015E-1
-2.00008E-1	-2.77899E-7	-1.73687E-3	3.52478E+1	6.64592E+1	3.89759E-2
3.46184E-5	4.34375E-10	2.71484E-6	1.96936E+8	3.32403E+4	5.89152E-2
2.00024E-1	2.75932E-7	1.72457E-3	2.82978E+1	3.71419E+1	3.10719E-2
3.99970E-1	8.09128E-7	5.05705E-3	-6.58861E+1	2.43978E+1	-4.24198E-1
5.99962E-1	1.73598E-6	1.08499E-2	6.79840E-1	8.30361E+0	1.40866E-2
7.99975E-1	3.23472E-6	2.02170E-2	-2.20574E+0	4.91205E+0	-1.13553E-1
9.99980E-1	5.47614E-6	3.42259E-2	4.47460E-1	1.36539E-1	4.87473E-2
1.19999E+0	8.71539E-6	5.44712E-2	2.58355E-1	9.99719E-2	5.37542E-2
1.39999E+0	1.30796E-5	8.17475E-2	-1.35358E+0	1.95868E-1	-4.93100E-1
1.59999E+0	1.93532E-5	1.20958E-1	-3.22394E-1	3.95069E-1	-1.98603E-1
1.79998E+0	2.77735E-5	1.73584E-1	-1.29334E-1	2.45283E-2	-1.28630E-1
1.99997E+0	3.88350E-5	2.42719E-1	-2.67078E-1	3.49794E-3	-4.12682E-1
2.20001E+0	5.35157E-5	3.34473E-1	1.27126E-2	5.39107E-2	2.97762E-2
2.39992E+0	7.29348E-5	4.55843E-1	-1.35909E-1	2.32668E-1	-4.73272E-1
2.59986E+0	9.85332E-5	6.15833E-1	1.87530E-1	9.16340E-2	9.55728E-1
2.79985E+0	1.32657E-4	8.29106E-1	2.22170E-1	8.56353E-2	1.64165E+0
2.99978E+0	1.78067E-4	1.11292E+0	5.03693E-1	2.78878E-1	5.35265E+0
3.19985E+0	2.40981E-4	1.50613E+0	8.91900E-1	3.34663E-1	1.36823E+1
3.39978E+0	3.22043E-4	2.01277E+0	1.26660E+0	4.72779E-1	2.75888E+1
3.59979E+0	4.33506E-4	2.70941E+0	1.56359E+0	6.13202E-1	4.85430E+1
3.79981E+0	6.06799E-4	3.79249E+0	1.74932E+0	6.89286E-1	8.02429E+1
3.99977E+0	7.78857E-4	4.86786E+0	1.95213E+0	7.53649E-1	1.20985E+2
4.19975E+0	9.96348E-4	6.22717E+0	2.08444E+0	8.72782E-1	1.73522E+2
4.39976E+0	1.27229E-3	7.95181E+0	2.05361E+0	8.99048E-1	2.28699E+2
4.59972E+0	1.55816E-3	9.73850E+0	2.02668E+0	9.26760E-1	2.88974E+2
4.80011E+0	1.87478E-3	1.17174E+1	1.98002E+0	9.42621E-1	3.54489E+2
5.00009E+0	2.20975E-3	1.38109E+1	1.92559E+0	9.66491E-1	4.23267E+2
5.20013E+0	2.52968E-3	1.58105E+1	1.89650E+0	9.76873E-1	4.96321E+2
5.40007E+0	2.88232E-3	1.80145E+1	1.84778E+0	9.89388E-1	5.72166E+2
5.60006E+0	3.30519E-3	2.06574E+1	1.76843E+0	9.86750E-1	6.51190E+2
5.80010E+0	3.73250E-3	2.33281E+1	1.70642E+0	9.80046E-1	7.34939E+2
6.00005E+0	4.23146E-3	2.64466E+1	1.62854E+0	9.77301E-1	8.22572E+2
6.20006E+0	4.72517E-3	2.95323E+1	1.56469E+0	9.70939E-1	9.11953E+2
6.40005E+0	5.29444E-3	3.30902E+1	1.49128E+0	9.50380E-1	1.00529E+3
6.59995E+0	5.92404E-3	3.70253E+1	1.41520E+0	9.32554E-1	1.10080E+3
6.79997E+0	6.56146E-3	4.10091E+1	1.35029E+0	9.18769E-1	1.19858E+3
6.99993E+0	7.26169E-3	4.53856E+1	1.28188E+0	8.98720E-1	1.29631E+3
7.19990E+0	8.01330E-3	5.00831E+1	1.21823E+0	8.78648E-1	1.39829E+3
7.39991E+0	8.79319E-3	5.49574E+1	1.15879E+0	8.61313E-1	1.50006E+3
7.59994E+0	9.60625E-3	6.00391E+1	1.10421E+0	8.43462E-1	1.60379E+3
7.79992E+0	1.04886E-2	6.55537E+1	1.05398E+0	8.25770E-1	1.71541E+3
7.99989E+0	1.14051E-2	7.12819E+1	9.98502E-1	8.04110E-1	1.81243E+3
8.19985E+0	1.23776E-2	7.73600E+1	9.47671E-1	7.81640E-1	1.91351E+3
8.39990E+0	1.33752E-2	8.35950E+1	9.02281E-1	7.62223E-1	2.01672E+3
8.59989E+0	1.44176E-2	9.01100E+1	8.60236E-1	7.45712E-1	2.12194E+3
8.79985E+0	1.54993E-2	9.68706E+1	8.20364E-1	7.27776E-1	2.22599E+3
8.99985E+0	1.66340E-2	1.03963E+2	7.81529E-1	7.07194E-1	2.32759E+3
9.19981E+0	1.78037E-2	1.11273E+2	7.45311E-1	6.89363E-1	2.42861E+3
9.39988E+0	1.90129E-2	1.18831E+2	7.11603E-1	6.73020E-1	2.53011E+3
9.55422E+0	2.00015E-2	1.25009E+2	6.85085E-1	6.60869E-1	2.60455E+3
