Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
2.99997E+0	1.36912E-4	8.55700E-1	3.23680E-1	3.67438E-2	2.64487E+0
3.19993E+0	1.71863E-4	1.07414E+0	5.03740E-1	1.88819E-1	5.51136E+0
3.39990E+0	2.12735E-4	1.32959E+0	6.74928E-1	2.08590E-1	9.71164E+0
3.59993E+0	2.66254E-4	1.66409E+0	9.10773E-1	2.90676E-1	1.73672E+1
3.79990E+0	3.30797E-4	2.06748E+0	1.05145E+0	3.59655E-1	2.62938E+1
3.99985E+0	4.04417E-4	2.52761E+0	1.23257E+0	4.58274E-1	3.96657E+1
4.19983E+0	5.12619E-4	3.20387E+0	1.25650E+0	4.96486E-1	5.38168E+1
4.39977E+0	6.18953E-4	3.86846E+0	1.33690E+0	5.52424E-1	7.24297E+1
4.59973E+0	7.25799E-4	4.53624E+0	1.42131E+0	6.31555E-1	9.43988E+1
4.80009E+0	8.36471E-4	5.22794E+0	1.54300E+0	6.69127E-1	1.23252E+2
5.00003E+0	9.68770E-4	6.05481E+0	1.57587E+0	7.17022E-1	1.51860E+2
5.20001E+0	1.11719E-3	6.98244E+0	1.65555E+0	8.19758E-1	1.91339E+2
5.40005E+0	1.26278E-3	7.89238E+0	1.74888E+0	8.98276E-1	2.37255E+2
5.60002E+0	1.45425E-3	9.08906E+0	1.73406E+0	9.32928E-1	2.80947E+2
5.80011E+0	1.63818E-3	1.02386E+1	1.70555E+0	9.75930E-1	3.22397E+2
6.00011E+0	1.74906E-3	1.09316E+1	1.78319E+0	1.02678E+0	3.72299E+2
6.20008E+0	1.93646E-3	1.21029E+1	1.82041E+0	1.08727E+0	4.34816E+2
6.40010E+0	2.20746E-3	1.37966E+1	1.77698E+0	1.09735E+0	4.99452E+2
6.60007E+0	2.46628E-3	1.54142E+1	1.74962E+0	1.11702E+0	5.66584E+2
6.80004E+0	2.70111E-3	1.68819E+1	1.72608E+0	1.13498E+0	6.30734E+2
7.00000E+0	2.97536E-3	1.85960E+1	1.71471E+0	1.16540E+0	7.10489E+2
7.19997E+0	3.33321E-3	2.08326E+1	1.59068E+0	1.11152E+0	7.59463E+2
7.39998E+0	3.12629E-3	1.95393E+1	1.55560E+0	1.11008E+0	7.15959E+2
7.59993E+0	2.89943E-3	1.81214E+1	1.46372E+0	1.08215E+0	6.41670E+2
7.80001E+0	1.58370E-3	9.89812E+0	1.81151E+0	1.35058E+0	4.45184E+2
7.99999E+0	1.74692E-3	1.09182E+1	1.67332E+0	1.27779E+0	4.65235E+2
8.19995E+0	1.66418E-3	1.04011E+1	1.87466E+0	1.47539E+0	5.08938E+2
8.39996E+0	1.78171E-3	1.11357E+1	2.01056E+0	1.62877E+0	5.98634E+2
8.59993E+0	3.25076E-3	2.03173E+1	1.10939E+0	9.30162E-1	6.17015E+2
8.79998E+0	2.24486E-3	1.40304E+1	1.71201E+0	1.46205E+0	6.72832E+2
8.99992E+0	2.74098E-3	1.71311E+1	1.32878E+0	1.15951E+0	6.52119E+2
9.19993E+0	2.32745E-3	1.45466E+1	3.22022E+0	2.89704E+0	1.37177E+3
9.39988E+0	8.90060E-3	5.56287E+1	8.99999E-1	8.26915E-1	1.49801E+3
9.60019E+0	6.31807E-3	3.94879E+1	1.24210E+0	1.16282E+0	1.49883E+3
9.80011E+0	8.33496E-3	5.20935E+1	1.03285E+0	9.92442E-1	1.67843E+3
1.00002E+1	8.68277E-3	5.42673E+1	1.13040E+0	1.11126E+0	1.95267E+3
1.02002E+1	1.12882E-2	7.05512E+1	8.72156E-1	8.75441E-1	1.99783E+3
1.04002E+1	9.76069E-3	6.10043E+1	8.80076E-1	8.97910E-1	1.77735E+3
1.06001E+1	8.94083E-3	5.58802E+1	6.41944E-1	6.62811E-1	1.21036E+3
1.08001E+1	4.74091E-3	2.96307E+1	1.36379E+0	1.43620E+0	1.38921E+3
1.10002E+1	1.42913E-2	8.93206E+1	4.76965E-1	5.12680E-1	1.49173E+3
1.12002E+1	5.43080E-3	3.39425E+1	1.25801E+0	1.38087E+0	1.52231E+3
1.14002E+1	4.11475E-3	2.57172E+1	1.66294E+0	1.85732E+0	1.55189E+3
1.16002E+1	8.35864E-3	5.22415E+1	8.56995E-1	9.76277E-1	1.65314E+3
1.18001E+1	8.39784E-3	5.24865E+1	1.36084E+0	1.58400E+0	2.68281E+3
1.19963E+1	1.99522E-2	1.24701E+2	6.63097E-1	7.85374E-1	3.15751E+3
