Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99964E-1	-6.94793E-6	-4.34246E-2	5.18675E+0	-3.29813E+0	7.16912E-1
-7.99984E-1	-4.53973E-6	-2.83733E-2	1.10559E+0	7.22192E-1	7.98794E-2
-5.99958E-1	-2.57297E-6	-1.60811E-2	-6.38026E+0	-3.94626E+0	-1.95940E-1
-3.99948E-1	-1.31217E-6	-8.20106E-3	-5.78079E+1	-1.79089E+1	-6.03547E-1
-1.99997E-1	-4.80953E-7	-3.00596E-3	4.37448E+1	-5.39854E+0	8.37111E-2
4.21762E-5	2.23506E-10	1.39691E-6	1.05575E+9	8.03486E+4	1.97992E-1
2.00028E-1	4.79617E-7	2.99761E-3	2.45646E+2	-1.61237E+0	4.68841E-1
3.99976E-1	1.26657E-6	7.91606E-3	4.21200E-1	8.98664E+0	4.24504E-3
5.99970E-1	2.51129E-6	1.56956E-2	6.88807E+0	5.67468E+0	2.06469E-1
7.99978E-1	4.33614E-6	2.71009E-2	9.56675E+0	1.70281E+0	6.60200E-1
9.99978E-1	6.91107E-6	4.31942E-2	1.28761E+0	-8.65843E-1	1.77032E-1
1.20000E+0	1.05222E-5	6.57638E-2	6.59152E-2	7.17939E-1	1.65578E-2
1.40000E+0	1.48974E-5	9.31088E-2	2.18306E-1	3.95034E-1	9.05803E-2
1.60000E+0	2.08163E-5	1.30102E-1	-4.26307E-1	1.80549E-1	-2.82473E-1
1.79998E+0	2.85776E-5	1.78610E-1	2.63714E-1	-4.48973E-1	2.69872E-1
1.99997E+0	3.73339E-5	2.33337E-1	1.93092E-1	5.29352E-1	2.86828E-1
2.20000E+0	4.87357E-5	3.04598E-1	1.76273E-1	1.33652E-1	3.75998E-1
2.39997E+0	6.25805E-5	3.91128E-1	8.92146E-2	6.82420E-2	2.66570E-1
2.59997E+0	7.94346E-5	4.96466E-1	1.07638E-1	-7.85590E-3	4.42258E-1
2.79990E+0	1.36290E-3	8.51812E+0	7.39343E-3	-3.48246E-3	5.61284E-1
2.99986E+0	1.54535E-3	9.65844E+0	3.13117E-3	-1.95429E-3	2.88779E-1
3.19989E+0	2.64553E-3	1.65346E+1	3.47844E-3	4.85553E-3	5.85817E-1
3.39985E+0	3.02905E-4	1.89316E+0	2.54270E-1	1.59498E-1	5.20944E+0
3.59987E+0	2.92128E-4	1.82580E+0	4.26931E-1	1.94459E-1	8.93199E+0
3.79988E+0	3.64370E-4	2.27731E+0	4.71518E-1	1.67356E-1	1.29880E+1
3.99983E+0	5.04075E-4	3.15047E+0	5.16331E-1	2.02480E-1	2.07107E+1
4.19985E+0	5.56639E-4	3.47899E+0	6.11264E-1	2.55811E-1	2.84293E+1
4.39981E+0	6.61020E-4	4.13138E+0	6.85628E-1	2.88895E-1	3.96705E+1
4.59972E+0	7.41351E-4	4.63344E+0	8.15817E-1	3.48711E-1	5.53450E+1
4.80006E+0	8.45427E-4	5.28392E+0	8.95990E-1	4.36385E-1	7.23362E+1
5.00010E+0	9.70444E-4	6.06527E+0	9.83092E-1	4.70566E-1	9.49016E+1
5.20009E+0	1.11820E-3	6.98875E+0	1.03303E+0	5.30521E-1	1.19501E+2
