Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
6.00006E+0	2.28642E-3	1.42901E+1	4.12753E-1	2.68587E-1	1.12650E+2
6.20012E+0	2.60294E-3	1.62684E+1	4.15888E-1	2.76778E-1	1.33528E+2
6.40016E+0	2.96463E-3	1.85289E+1	4.07601E-1	2.71501E-1	1.53861E+2
6.60010E+0	3.37710E-3	2.11069E+1	3.96624E-1	2.71854E-1	1.75875E+2
6.80006E+0	3.80323E-3	2.37702E+1	3.88231E-1	2.74953E-1	1.99749E+2
7.00010E+0	4.32230E-3	2.70144E+1	3.74550E-1	2.72789E-1	2.25454E+2
7.20005E+0	4.90201E-3	3.06376E+1	3.56068E-1	2.60070E-1	2.50019E+2
7.40008E+0	5.48999E-3	3.43124E+1	3.46143E-1	2.58272E-1	2.79765E+2
7.60005E+0	6.16067E-3	3.85042E+1	3.30817E-1	2.57227E-1	3.08150E+2
7.80004E+0	6.85896E-3	4.28685E+1	3.20074E-1	2.55682E-1	3.40672E+2
8.00002E+0	7.60815E-3	4.75509E+1	3.06148E-1	2.50676E-1	3.70707E+2
8.19991E+0	8.44852E-3	5.28032E+1	2.94897E-1	2.46749E-1	4.06434E+2
8.39995E+0	9.31812E-3	5.82382E+1	2.81822E-1	2.42955E-1	4.38843E+2
8.59991E+0	1.02498E-2	6.40613E+1	2.71357E-1	2.39680E-1	4.75861E+2
8.79995E+0	1.12260E-2	7.01625E+1	2.59358E-1	2.34863E-1	5.09724E+2
8.99994E+0	1.22590E-2	7.66188E+1	2.50541E-1	2.33110E-1	5.49925E+2
9.19992E+0	1.33512E-2	8.34450E+1	2.39697E-1	2.27462E-1	5.85729E+2
9.39996E+0	1.44772E-2	9.04825E+1	2.31732E-1	2.22862E-1	6.27374E+2
9.60023E+0	1.56683E-2	9.79269E+1	2.22347E-1	2.18979E-1	6.65371E+2
9.80019E+0	1.69072E-2	1.05670E+2	2.14973E-1	2.17075E-1	7.08631E+2
1.00002E+1	1.82220E-2	1.13887E+2	2.06887E-1	2.13682E-1	7.50012E+2
1.02002E+1	1.95667E-2	1.22292E+2	1.98688E-1	2.08686E-1	7.88912E+2
1.02334E+1	2.00014E-2	1.25009E+2	1.96651E-1	2.07744E-1	8.00769E+2
