Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99958E-1	-1.94852E-5	-1.21783E-1	2.00125E-1	-1.17288E-1	7.75742E-2
-7.99984E-1	-1.22783E-5	-7.67394E-2	3.31106E-1	2.83635E-1	6.47019E-2
-5.99959E-1	-6.96844E-6	-4.35528E-2	5.61371E+0	-2.29488E+0	4.66914E-1
-3.99951E-1	-3.20593E-6	-2.00371E-2	5.65714E+0	-2.39468E+0	1.44307E-1
-1.99998E-1	-1.12082E-6	-7.00513E-3	1.14801E+2	-1.69381E+1	5.11963E-1
4.63009E-5	3.80564E-10	2.37853E-6	-6.92388E+8	-1.00803E+5	-2.42715E-1
2.00038E-1	1.09287E-6	6.83044E-3	-4.33945E+1	-2.09905E+1	-1.88732E-1
3.99983E-1	3.14819E-6	1.96762E-2	-3.72122E+0	-6.75954E+0	-9.32218E-2
5.99976E-1	6.50206E-6	4.06379E-2	-3.97615E+0	-2.21465E+0	-3.08587E-1
7.99989E-1	1.17063E-5	7.31644E-2	-2.02607E-1	-4.72646E-1	-3.77475E-2
9.99993E-1	1.94008E-5	1.21255E-1	5.30920E-2	-1.08195E+0	2.04916E-2
1.20000E+0	3.02465E-5	1.89041E-1	-6.05953E-2	-9.88434E-1	-4.37548E-2
1.40000E+0	4.52518E-5	2.82824E-1	5.58348E-2	-4.56969E-1	7.03719E-2
1.60001E+0	6.55635E-5	4.09772E-1	-4.05744E-2	-6.09481E-2	-8.46774E-2
1.79999E+0	9.23865E-5	5.77416E-1	2.15415E-1	2.36629E-2	7.12665E-1
1.99999E+0	1.28375E-4	8.02344E-1	3.94538E-3	-2.87882E-2	2.01524E-2
2.20011E+0	1.73152E-4	1.08220E+0	1.37970E-2	1.09526E-1	1.04565E-1
2.40005E+0	2.30170E-4	1.43856E+0	3.25848E-2	-9.30462E-2	3.58108E-1
2.60007E+0	3.02676E-4	1.89173E+0	5.91286E-2	-4.49595E-2	9.25744E-1
2.80000E+0	3.91206E-4	2.44504E+0	6.06116E-2	3.57753E-5	1.32084E+0
2.99994E+0	5.36205E-4	3.35128E+0	1.11772E-1	5.49197E-3	3.57691E+0
3.19995E+0	6.66580E-4	4.16613E+0	1.73476E-1	2.76552E-2	7.36150E+0
3.39989E+0	8.11678E-4	5.07299E+0	2.57035E-1	6.85542E-2	1.41114E+1
3.59987E+0	9.99589E-4	6.24743E+0	3.53112E-1	1.06186E-1	2.52785E+1
3.79993E+0	1.24834E-3	7.80213E+0	4.48111E-1	1.56398E-1	4.22887E+1
3.99989E+0	1.51980E-3	9.49875E+0	5.29681E-1	2.08359E-1	6.40588E+1
4.19989E+0	1.83536E-3	1.14710E+1	6.01218E-1	2.33665E-1	9.21979E+1
4.39983E+0	2.11018E-3	1.31886E+1	6.95475E-1	2.88316E-1	1.28460E+2
4.59979E+0	2.48759E-3	1.55474E+1	7.55985E-1	3.27156E-1	1.72092E+2
4.80012E+0	2.91030E-3	1.81894E+1	7.99886E-1	3.72385E-1	2.22304E+2
5.00010E+0	3.27718E-3	2.04824E+1	8.62908E-1	4.18679E-1	2.81303E+2
5.20008E+0	3.60226E-3	2.25141E+1	9.25962E-1	4.57007E-1	3.45071E+2
5.40007E+0	3.98651E-3	2.49157E+1	9.69778E-1	5.04123E-1	4.15331E+2
5.60003E+0	4.29654E-3	2.68534E+1	1.02167E+0	5.48674E-1	4.89046E+2
5.80006E+0	4.63698E-3	2.89811E+1	1.05529E+0	5.87876E-1	5.64639E+2
6.00004E+0	5.00670E-3	3.12919E+1	1.07568E+0	6.19529E-1	6.42862E+2
6.20004E+0	5.41525E-3	3.38453E+1	1.08514E+0	6.47986E-1	7.24818E+2
6.40005E+0	5.83371E-3	3.64607E+1	1.09001E+0	6.73405E-1	8.09636E+2
6.59997E+0	6.33329E-3	3.95831E+1	1.07980E+0	6.92626E-1	8.97933E+2
6.79996E+0	6.84342E-3	4.27714E+1	1.06722E+0	7.03902E-1	9.88013E+2
6.99990E+0	7.41822E-3	4.63639E+1	1.04673E+0	7.06575E-1	1.08133E+3
7.19992E+0	8.03166E-3	5.01979E+1	1.02227E+0	7.15616E-1	1.17606E+3
7.39994E+0	8.68572E-3	5.42858E+1	9.95929E-1	7.15601E-1	1.27348E+3
7.59994E+0	9.38543E-3	5.86589E+1	9.69421E-1	7.16203E-1	1.37565E+3
7.79995E+0	1.00880E-2	6.30500E+1	9.50112E-1	7.23510E-1	1.48731E+3
7.99991E+0	1.08607E-2	6.78794E+1	9.19569E-1	7.17469E-1	1.58949E+3
8.19990E+0	1.16714E-2	7.29463E+1	8.89700E-1	7.11987E-1	1.69397E+3
8.39994E+0	1.25193E-2	7.82456E+1	8.61341E-1	7.05168E-1	1.80203E+3
8.59989E+0	1.34256E-2	8.39100E+1	8.32360E-1	6.99569E-1	1.91191E+3
8.79989E+0	1.43530E-2	8.97062E+1	8.05964E-1	6.92047E-1	2.02519E+3
8.99990E+0	1.52956E-2	9.55975E+1	7.82144E-1	6.89101E-1	2.14201E+3
9.19984E+0	1.62753E-2	1.01721E+2	7.60054E-1	6.84776E-1	2.26404E+3
9.39991E+0	1.71899E-2	1.07437E+2	7.42929E-1	6.84729E-1	2.38822E+3
9.60018E+0	1.82220E-2	1.13887E+2	7.20875E-1	6.78783E-1	2.50880E+3
9.80015E+0	1.92866E-2	1.20541E+2	6.99833E-1	6.74105E-1	2.63156E+3
9.93408E+0	2.00013E-2	1.25008E+2	6.88384E-1	6.71126E-1	2.72111E+3
