Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99965E-1	-3.97405E-5	-2.48378E-1	3.45070E-1	1.92980E-2	2.72807E-1
-7.99990E-1	-2.44020E-5	-1.52512E-1	1.30692E+0	-6.41467E-1	5.07563E-1
-5.99968E-1	-1.35220E-5	-8.45125E-2	-4.95853E+0	-9.19241E-1	-8.00299E-1
-3.99958E-1	-6.38050E-6	-3.98781E-2	7.10178E+0	-2.28397E+0	3.60551E-1
-2.00007E-1	-2.22958E-6	-1.39349E-2	-1.70673E+1	-1.40963E+1	-1.51413E-1
3.80993E-5	2.05064E-10	1.28165E-6	1.08979E+9	-6.82025E+4	1.69388E-1
2.00028E-1	2.20588E-6	1.37867E-2	5.46212E+1	5.47617E-1	4.79473E-1
3.99973E-1	6.27156E-6	3.91972E-2	5.62782E+0	2.16155E-1	2.80852E-1
5.99967E-1	1.30850E-5	8.17812E-2	3.08161E+0	9.82087E-1	4.81292E-1
7.99980E-1	2.35637E-5	1.47273E-1	1.38081E+0	3.10800E-2	5.17830E-1
9.99984E-1	3.89551E-5	2.43469E-1	-2.55189E-1	-3.90432E-1	-1.97765E-1
1.19999E+0	6.05166E-5	3.78229E-1	1.70239E-1	-7.32255E-2	2.45947E-1
1.39999E+0	8.99559E-5	5.62224E-1	-5.67663E-2	-4.24452E-1	-1.42225E-1
1.60000E+0	1.29530E-4	8.09562E-1	-1.30573E-2	-1.35751E-1	-5.38363E-2
1.79998E+0	1.81199E-4	1.13249E+0	-4.10109E-2	-9.36274E-2	-2.66105E-1
1.99996E+0	2.48375E-4	1.55234E+0	-1.15599E-2	-1.91301E-2	-1.14238E-1
2.19999E+0	3.33542E-4	2.08464E+0	7.05311E-3	-5.52832E-2	1.02963E-1
2.39989E+0	4.41231E-4	2.75769E+0	4.73701E-3	-3.01474E-2	9.97911E-2
2.59987E+0	5.73125E-4	3.58203E+0	1.69977E-2	-3.24545E-2	5.03873E-1
2.79981E+0	7.31894E-4	4.57434E+0	4.74226E-2	-3.37460E-2	1.93327E+0
2.99974E+0	9.24711E-4	5.77944E+0	8.07344E-2	2.94644E-4	4.45531E+0
3.19978E+0	1.13417E-3	7.08856E+0	1.35205E-1	2.32097E-2	9.76161E+0
3.39976E+0	1.37139E-3	8.57119E+0	2.26715E-1	6.84220E-2	2.10290E+1
3.59980E+0	1.67476E-3	1.04672E+1	3.15283E-1	1.01513E-1	3.78147E+1
3.79979E+0	2.02339E-3	1.26462E+1	4.12071E-1	1.47823E-1	6.30291E+1
3.99970E+0	2.40361E-3	1.50226E+1	5.11381E-1	1.98996E-1	9.78061E+1
4.19969E+0	2.84958E-3	1.78099E+1	5.89674E-1	2.46270E-1	1.40391E+2
4.39969E+0	3.35779E-3	2.09862E+1	6.51628E-1	2.79456E-1	1.91516E+2
4.59969E+0	3.87321E-3	2.42076E+1	7.02282E-1	3.12799E-1	2.48909E+2
4.80004E+0	4.44327E-3	2.77704E+1	7.34160E-1	3.46283E-1	3.11507E+2
5.00001E+0	4.99078E-3	3.11924E+1	7.65743E-1	3.74158E-1	3.80148E+2
5.20003E+0	5.49999E-3	3.43749E+1	7.94068E-1	4.05856E-1	4.51810E+2
5.40001E+0	6.06863E-3	3.79289E+1	8.10741E-1	4.32604E-1	5.28564E+2
5.59996E+0	6.64789E-3	4.15493E+1	8.24002E-1	4.54689E-1	6.10278E+2
5.80002E+0	7.21469E-3	4.50918E+1	8.41034E-1	4.83090E-1	7.00149E+2
6.00001E+0	7.87788E-3	4.92368E+1	8.43835E-1	4.98294E-1	7.93504E+2
6.20004E+0	8.57881E-3	5.36176E+1	8.42290E-1	5.18335E-1	8.91278E+2
6.40001E+0	9.37587E-3	5.85992E+1	8.31620E-1	5.28980E-1	9.92767E+2
6.60000E+0	1.01942E-2	6.37138E+1	8.29245E-1	5.44201E-1	1.10997E+3
6.79999E+0	1.11049E-2	6.94056E+1	8.08886E-1	5.46226E-1	1.21518E+3
6.99999E+0	1.20813E-2	7.55081E+1	7.89134E-1	5.49811E-1	1.32767E+3
7.19995E+0	1.31500E-2	8.21875E+1	7.66960E-1	5.49545E-1	1.44464E+3
7.39991E+0	1.42717E-2	8.91981E+1	7.44557E-1	5.51161E-1	1.56434E+3
7.59987E+0	1.54550E-2	9.65937E+1	7.21424E-1	5.47432E-1	1.68576E+3
7.79981E+0	1.67218E-2	1.04511E+2	6.98296E-1	5.44325E-1	1.81191E+3
7.99978E+0	1.80465E-2	1.12791E+2	6.75124E-1	5.41866E-1	1.93903E+3
8.19976E+0	1.94777E-2	1.21736E+2	6.50774E-1	5.33879E-1	2.06775E+3
8.26644E+0	2.00011E-2	1.25007E+2	6.45296E-1	5.34149E-1	2.12257E+3
