0.000E+0	0.000E+0	8.384E-4	6.486E-4	1.740E-4	-1.819E-3	1.028E-3	-1.724E-3	-1.535E-3	2.642E-3	-1.582E-5	1.740E-4	-8.701E-4	3.639E-4	1.693E-3	-3.955E-4	1.408E-3	8.384E-4	5.537E-4	1.693E-3	2.262E-3	1.693E-3	-2.057E-4	2.689E-4	-7.752E-4	1.313E-3	2.167E-3	1.123E-3	-1.345E-3	-2.009E-3	1.313E-3	7.435E-4	7.910E-5	3.781E-3	1.883E-3	3.116E-3	2.832E-3	-8.701E-4	-2.057E-4	-2.863E-3	4.825E-3	2.689E-4	2.689E-4	1.218E-3	-3.006E-4	3.639E-4	1.503E-3	-3.528E-3	-2.958E-3	-1.107E-4	-2.057E-4	6.486E-4	-9.650E-4	3.306E-3	1.123E-3	-1.724E-3	3.781E-3	4.256E-3	3.306E-3	1.123E-3	5.584E-3
0.000E+0	0.000E+0	5.836E-4	-1.593E-3	-2.682E-4	-2.066E-3	-6.325E-3	-2.729E-3	-5.757E-3	-1.735E-4	-1.309E-3	-9.306E-4	-3.628E-4	-2.682E-4	-1.972E-3	-1.972E-3	-3.107E-3	-4.338E-3	-2.256E-3	-5.000E-3	-6.704E-3	-2.918E-3	-6.231E-3	-6.467E-4	-2.918E-3	-5.000E-3	2.997E-4	-2.823E-3	-7.887E-5	-7.082E-3	-9.306E-4	-2.729E-3	-9.306E-4	-1.688E-3	-2.445E-3	-3.675E-3	-5.190E-3	-5.757E-3	-3.486E-3	-3.581E-3	-1.404E-3	-5.190E-3	-2.066E-3	-2.350E-3	5.836E-4	1.577E-5	-3.959E-3	-1.404E-3	-5.284E-3	-1.404E-3	2.666E-3	1.104E-4	2.287E-3	-5.521E-4	-1.877E-3	4.890E-4	2.051E-4	2.997E-4	-5.190E-3	-2.682E-4	7.729E-4
0.000E+0	0.000E+0	-1.794E-3	-1.416E-3	-3.115E-3	-2.360E-3	5.664E-4	-2.832E-4	-2.360E-3	-3.587E-3	-1.794E-3	1.888E-3	-1.510E-3	8.496E-4	-9.440E-4	-4.815E-3	-1.510E-3	-4.059E-3	-4.626E-3	-7.552E-4	-3.965E-3	-1.794E-3	-3.870E-3	-3.398E-3	-2.171E-3	-3.965E-3	6.608E-4	2.077E-3	5.664E-4	-3.021E-3	-1.038E-3	-4.531E-3	-2.266E-3	-1.416E-3	-1.322E-3	-5.003E-3	-5.003E-3	-3.304E-3	-3.493E-3	-3.493E-3	-4.154E-3	2.360E-3	-1.794E-3	-7.552E-4	-4.720E-3	-3.965E-3	-3.398E-3	-5.664E-4	1.322E-3	-3.776E-4	1.227E-3	4.437E-3	5.664E-4	1.794E-3	-1.416E-3	2.454E-3	5.664E-4	7.552E-4	-1.227E-3	2.360E-3	3.776E-4
0.000E+0	0.000E+0	3.764E-4	-1.412E-3	1.976E-3	9.410E-4	1.317E-3	-3.764E-4	-1.035E-3	-3.764E-4	-2.917E-3	1.600E-3	-1.506E-3	-9.410E-5	6.117E-3	-4.705E-4	1.694E-3	-1.882E-4	1.882E-4	-1.694E-3	-6.587E-4	-9.410E-4	8.469E-4	-1.129E-3	-1.976E-3	2.635E-3	3.105E-3	1.882E-4	-1.600E-3	2.541E-3	-3.764E-4	-2.164E-3	3.576E-3	9.410E-4	-2.541E-3	2.070E-3	-1.694E-3	8.469E-4	-5.364E-3	3.011E-3	8.469E-4	-5.646E-4	-3.576E-3	4.893E-3	-1.882E-4	-1.600E-3	5.740E-3	1.788E-3	-1.882E-4	4.235E-3	-9.410E-4	2.353E-3	4.988E-3	2.353E-3	2.823E-3	2.541E-3	2.635E-3	3.388E-3	6.776E-3	5.646E-3	3.011E-3
0.000E+0	0.000E+0	3.578E-3	4.140E-3	3.671E-3	2.078E-3	4.702E-3	3.671E-3	5.921E-3	2.921E-3	3.390E-3	3.390E-3	1.890E-3	2.546E-3	1.515E-3	6.296E-3	2.359E-3	3.578E-3	4.796E-3	1.140E-3	2.359E-3	2.453E-3	2.078E-3	4.046E-3	6.718E-4	3.765E-3	3.203E-3	2.734E-3	4.890E-3	2.828E-3	2.265E-3	3.765E-3	2.828E-3	6.765E-3	2.968E-4	3.952E-3	4.984E-3	2.172E-3	7.655E-4	9.389E-3	6.296E-3	4.984E-3	5.780E-4	6.577E-3	1.094E-4	1.234E-3	2.640E-3	2.453E-3	4.046E-3	5.921E-3	6.390E-3	7.889E-3	2.734E-3	1.014E-2	5.640E-3	5.171E-3	6.671E-3	5.265E-3	6.858E-3	8.827E-3	7.233E-3
0.000E+0	0.000E+0	4.361E-4	-3.115E-4	6.229E-4	1.277E-3	-1.339E-3	-7.787E-4	-2.274E-3	2.492E-4	-5.544E-3	-3.302E-3	4.361E-4	-3.115E-5	-3.582E-3	-3.862E-3	-1.993E-3	-3.488E-3	-3.021E-3	-3.115E-4	3.426E-4	4.361E-4	-3.115E-3	-4.984E-3	-1.620E-3	3.426E-4	-1.993E-3	-3.115E-4	-3.488E-3	-4.049E-4	-2.367E-3	-6.852E-4	-1.526E-3	-4.329E-3	-4.610E-3	-9.656E-4	1.184E-3	2.305E-3	-3.769E-3	-2.274E-3	-1.246E-3	-9.656E-4	-3.862E-3	-3.021E-3	-2.554E-3	-2.180E-3	-2.834E-3	3.426E-4	-4.049E-4	1.651E-3	-3.302E-3	5.295E-4	8.098E-4	8.098E-4	2.025E-3	-2.180E-4	3.052E-3	8.098E-4	3.987E-3	3.426E-4	2.959E-3
0.000E+0	0.000E+0	-5.539E-3	-6.843E-3	-1.629E-3	-2.281E-3	-5.726E-3	-4.236E-3	-5.539E-3	-3.212E-3	-4.608E-3	-4.608E-3	-3.398E-3	-7.681E-3	-1.094E-2	-6.657E-3	-5.912E-3	-6.657E-3	-4.888E-3	-6.005E-3	-6.377E-3	-4.608E-3	-3.584E-3	-6.750E-3	-6.005E-3	-2.374E-3	-4.795E-3	-2.327E-4	-8.239E-3	-6.470E-3	-6.005E-3	-3.584E-3	-3.026E-3	-9.775E-4	-5.353E-3	-3.491E-3	-2.746E-3	-3.119E-3	-6.377E-3	-4.329E-3	-4.981E-3	-7.587E-3	-8.146E-3	-5.074E-3	-4.143E-3	-1.071E-3	-2.374E-3	-2.281E-3	-4.422E-3	-3.026E-3	1.257E-3	-3.212E-3	-1.350E-3	-6.470E-3	-1.257E-3	-4.329E-3	-2.327E-4	-3.491E-3	2.560E-3	-3.026E-3	-7.913E-4
0.000E+0	0.000E+0	-1.051E-3	-2.536E-3	-2.165E-3	-8.659E-4	-1.886E-3	-2.907E-3	-7.360E-3	-2.721E-3	-4.948E-3	-5.041E-3	-2.165E-3	-5.134E-3	-1.051E-3	-7.082E-3	-2.907E-3	-1.515E-3	-3.742E-3	-3.185E-3	-7.546E-3	-4.762E-3	-5.134E-3	-3.464E-3	-2.350E-3	-1.979E-3	-3.649E-3	-5.226E-3	-8.659E-4	-3.371E-3	-4.948E-3	-4.391E-3	-4.299E-3	-5.041E-3	-1.330E-3	-1.608E-3	-6.803E-4	-3.278E-3	-6.340E-3	-3.649E-3	-4.299E-3	-2.350E-3	-1.701E-3	-5.969E-3	-5.783E-3	-3.000E-3	-3.371E-3	-4.855E-3	-3.927E-3	-3.464E-3	-3.742E-3	-5.505E-3	-4.391E-3	-2.165E-3	-3.927E-3	-4.299E-3	-3.092E-5	8.968E-4	6.185E-5	6.185E-4	6.185E-5
0.000E+0	0.000E+0	3.233E-4	9.698E-4	-2.725E-3	-3.233E-4	-2.817E-3	-3.556E-3	-3.371E-3	5.080E-4	-3.371E-3	-4.756E-3	-1.247E-3	3.233E-4	-1.709E-3	-4.202E-3	6.003E-4	-3.186E-3	-6.003E-4	-3.233E-4	-1.524E-3	-8.774E-4	-7.850E-4	-3.648E-3	3.371E-3	-1.062E-3	-2.725E-3	-1.385E-4	-3.233E-4	-9.698E-4	-3.741E-3	4.618E-5	-2.540E-3	-2.909E-3	1.893E-3	-2.725E-3	-1.154E-3	-6.511E-3	-4.479E-3	-1.709E-3	-1.247E-3	-3.094E-3	1.385E-4	-5.080E-4	-5.218E-3	-4.572E-3	-5.680E-3	-4.479E-3	-2.817E-3	-9.698E-4	3.833E-3	6.003E-4	5.034E-3	-4.295E-3	2.170E-3	1.893E-3	-1.616E-3	1.524E-3	8.774E-4	2.355E-3	2.817E-3
0.000E+0	0.000E+0	-1.074E-3	6.753E-4	3.070E-4	-1.627E-3	-4.297E-4	-3.469E-3	-3.469E-3	-3.837E-3	-4.297E-3	-2.364E-3	-5.034E-3	-2.548E-3	-2.087E-3	-2.548E-3	-1.443E-3	-1.166E-3	-1.995E-3	-1.719E-3	-4.574E-3	-2.640E-3	-5.587E-3	2.149E-4	-3.837E-3	-7.981E-4	-2.824E-3	-5.126E-3	-4.942E-3	-3.192E-3	-3.284E-3	-4.113E-3	-2.087E-3	-2.732E-3	-3.284E-3	-3.377E-4	-5.402E-3	-3.745E-3	-3.377E-3	-1.903E-3	2.149E-3	-4.666E-3	-2.271E-3	-3.745E-3	-2.456E-4	1.320E-3	-9.823E-4	5.832E-4	2.609E-3	-1.166E-3	-1.903E-3	-8.902E-4	-4.297E-4	-7.060E-4	-2.364E-3	1.965E-3	-1.351E-3	-7.981E-4	-1.903E-3	-2.364E-3	-2.179E-3
0.000E+0	0.000E+0	4.441E-4	1.731E-3	-7.504E-4	1.363E-3	-8.423E-4	-3.140E-3	-1.532E-5	-1.669E-3	4.028E-3	5.360E-4	1.914E-3	2.006E-3	2.282E-3	-2.496E-3	1.914E-3	-1.302E-3	3.523E-4	4.120E-3	-1.302E-3	9.036E-4	-3.783E-3	2.006E-3	-8.423E-4	-8.423E-4	1.685E-4	-8.423E-4	7.198E-4	-6.586E-4	7.658E-5	-1.210E-3	2.833E-3	2.650E-3	-1.991E-4	2.466E-3	-1.026E-3	-1.991E-4	-7.504E-4	2.466E-3	4.441E-4	-1.302E-3	1.914E-3	1.639E-3	4.212E-3	-1.026E-3	3.385E-3	1.455E-3	3.385E-3	2.466E-3	2.190E-3	1.271E-3	-1.532E-5	2.833E-3	1.087E-3	4.120E-3	7.658E-5	5.314E-3	2.190E-3	2.374E-3	1.639E-3
0.000E+0	0.000E+0	-5.801E-4	-7.633E-4	-1.588E-3	-1.588E-3	-1.679E-3	-1.496E-3	6.106E-4	1.527E-4	-7.633E-4	2.351E-3	6.106E-5	-1.862E-3	-2.137E-4	-1.496E-3	-1.038E-3	-9.465E-4	4.274E-4	9.770E-4	-3.603E-3	2.534E-3	2.259E-3	3.358E-4	-1.496E-3	-1.130E-3	-1.496E-3	8.854E-4	-3.969E-4	-2.595E-3	-9.465E-4	-2.412E-3	-1.496E-3	-1.221E-4	-3.786E-3	-5.801E-4	-1.496E-3	4.274E-4	5.190E-4	4.732E-3	4.549E-3	-1.221E-4	6.106E-4	3.267E-3	1.985E-3	6.106E-4	4.366E-3	8.854E-4	4.458E-3	5.190E-3	1.343E-3	2.351E-3	2.443E-3	-2.137E-4	7.938E-4	3.358E-4	-2.504E-3	-1.771E-3	4.274E-4	5.465E-3	3.450E-3
0.000E+0	0.000E+0	-6.854E-4	-3.518E-3	-1.416E-3	-1.051E-3	-1.234E-3	5.940E-4	-2.330E-3	4.569E-5	3.198E-4	-3.975E-3	-1.691E-3	2.285E-4	-1.599E-3	2.696E-3	-1.508E-3	5.940E-4	-2.056E-3	2.056E-3	-4.432E-3	1.371E-4	-1.508E-3	-1.325E-3	-2.787E-3	-1.416E-3	-3.198E-4	-6.854E-4	5.940E-4	1.873E-3	-2.147E-3	-3.610E-3	-1.051E-3	-2.239E-3	7.767E-4	3.198E-4	-1.371E-4	-8.681E-4	6.854E-4	-2.696E-3	-3.518E-3	1.142E-3	-1.325E-3	-4.569E-5	-8.681E-4	-1.051E-3	1.691E-3	-2.239E-3	1.234E-3	1.782E-3	3.153E-3	5.620E-3	-9.595E-4	-6.854E-4	5.940E-4	2.330E-3	-5.940E-4	-1.691E-3	1.691E-3	4.980E-3	1.416E-3
0.000E+0	0.000E+0	-2.474E-3	-6.389E-3	-4.477E-3	-2.474E-3	-3.930E-3	-3.293E-3	-4.659E-3	-6.844E-3	-2.838E-3	-2.474E-3	-3.020E-3	-5.660E-3	-1.290E-3	-6.753E-3	-1.108E-3	-1.062E-4	-1.836E-3	-3.111E-3	-2.292E-3	-3.384E-3	-5.387E-3	-2.747E-3	-3.930E-3	-2.838E-3	-5.478E-3	-2.656E-3	-2.109E-3	-4.841E-3	-1.836E-3	-3.202E-3	-2.747E-3	-6.662E-3	-2.292E-3	-3.839E-3	-5.296E-3	-1.973E-4	-4.113E-3	-2.018E-3	-1.654E-3	-6.116E-3	-2.383E-3	-2.109E-3	-3.202E-3	-1.108E-3	-2.565E-3	-3.202E-3	-1.927E-3	-3.566E-3	-2.656E-3	1.897E-3	-4.204E-3	-9.257E-4	-7.436E-4	8.043E-4	-9.257E-4	6.222E-4	-3.794E-4	7.132E-4	1.624E-3
0.000E+0	0.000E+0	-1.330E-3	-2.236E-3	-6.316E-3	-5.318E-3	-4.412E-3	-4.049E-3	-5.953E-3	-4.049E-3	-4.231E-3	-2.236E-3	-1.874E-3	-9.670E-4	-7.313E-3	-4.593E-3	-6.134E-3	-4.593E-3	-6.678E-3	-2.689E-3	-5.590E-3	-2.780E-3	-9.670E-4	-6.316E-3	-1.964E-3	-4.321E-3	-3.052E-3	-4.231E-3	-6.044E-4	-1.420E-3	-6.134E-3	-5.590E-3	-3.143E-3	-5.681E-3	-1.330E-3	-4.865E-3	-6.044E-5	-5.047E-3	-4.049E-3	-3.324E-3	-3.143E-3	-6.134E-3	-2.236E-3	-5.137E-4	-1.511E-3	3.928E-4	1.027E-3	-4.684E-3	-3.324E-3	-2.055E-3	1.209E-4	6.648E-4	-4.231E-4	2.931E-3	-3.505E-3	-6.044E-4	-6.044E-4	-4.956E-3	-5.772E-3	-3.233E-3	-1.511E-4
0.000E+0	0.000E+0	-4.007E-3	-2.923E-3	-4.821E-3	-4.459E-3	-1.567E-3	-1.296E-3	-1.567E-3	-4.821E-4	1.506E-4	-1.476E-3	6.930E-4	-2.651E-3	-1.748E-3	2.410E-4	-3.284E-3	1.506E-4	-2.742E-3	-4.278E-3	-1.748E-3	-2.832E-3	-4.188E-3	-1.748E-3	-2.561E-3	-2.923E-3	-1.567E-3	-3.555E-3	-1.748E-3	6.930E-4	-2.380E-3	-2.471E-3	-2.109E-4	-2.561E-3	-5.725E-4	-4.640E-3	1.506E-3	-7.532E-4	-1.115E-3	-2.109E-3	-1.205E-3	-4.821E-4	-1.928E-3	-4.640E-3	3.314E-4	-1.567E-3	1.597E-3	-8.436E-4	6.026E-4	2.320E-3	1.506E-4	-2.561E-3	6.930E-4	7.834E-4	2.049E-3	3.314E-4	6.026E-4	1.235E-3	1.506E-4	6.026E-5	-3.013E-5
0.000E+0	0.000E+0	-2.582E-3	3.002E-5	-3.933E-3	-2.042E-3	2.012E-3	2.192E-3	-3.123E-3	-1.681E-3	3.903E-4	-1.321E-3	-1.231E-3	1.471E-3	2.372E-3	-1.141E-3	-1.501E-3	-1.501E-4	-1.051E-3	1.111E-3	-6.906E-4	-1.771E-3	1.201E-4	5.705E-4	-3.843E-3	-1.771E-3	-4.113E-3	-2.492E-3	-2.402E-3	-6.906E-4	-8.707E-4	-1.952E-3	-2.222E-3	2.732E-3	-1.321E-3	-1.231E-3	-6.906E-4	-2.492E-3	1.111E-3	-2.762E-3	-1.591E-3	-8.707E-4	-2.132E-3	-1.231E-3	7.506E-4	2.282E-3	-3.303E-3	2.102E-4	3.002E-4	1.651E-3	1.922E-3	-5.555E-3	1.741E-3	-5.104E-4	2.822E-3	-6.005E-5	3.273E-3	5.164E-3	8.407E-4	6.515E-3	1.381E-3
0.000E+0	0.000E+0	1.093E-3	-2.589E-3	-5.238E-4	1.093E-3	-6.136E-4	-1.781E-3	-4.340E-4	1.946E-4	1.272E-3	-2.050E-3	-7.483E-5	3.517E-3	1.182E-3	2.439E-3	-1.242E-3	-2.948E-3	2.844E-4	2.709E-3	-2.544E-4	-1.691E-3	-1.422E-3	-2.320E-3	-3.307E-3	1.362E-3	-4.116E-3	-1.422E-3	-4.340E-4	-2.679E-3	-1.332E-3	1.093E-3	8.231E-4	2.529E-3	2.799E-3	-1.512E-3	4.639E-4	-2.544E-4	2.978E-3	2.529E-3	2.709E-3	-2.589E-3	5.537E-4	6.435E-4	2.529E-3	3.158E-3	-9.728E-4	-4.340E-4	8.231E-4	1.048E-4	1.541E-3	1.901E-3	2.619E-3	2.170E-3	2.439E-3	3.966E-3	3.158E-3	3.876E-3	4.639E-4	2.529E-3	1.452E-3
0.000E+0	0.000E+0	-1.760E-3	1.551E-3	1.820E-3	-9.548E-4	-5.072E-4	-2.029E-3	1.551E-3	-2.387E-3	-2.387E-4	2.089E-4	-5.967E-4	3.879E-3	-2.387E-4	-2.924E-3	-6.862E-4	2.984E-4	1.551E-3	2.984E-3	1.014E-3	1.372E-3	-1.939E-3	6.564E-4	-1.134E-3	-6.862E-4	9.249E-4	-1.760E-3	-5.072E-4	-2.834E-3	2.805E-3	-1.492E-3	-4.088E-3	4.505E-3	5.669E-4	2.089E-3	3.968E-3	2.984E-5	5.669E-4	1.462E-3	-1.939E-3	8.354E-4	-1.581E-3	2.626E-3	2.447E-3	3.879E-4	5.669E-4	-5.967E-4	1.551E-3	2.089E-3	7.012E-3	3.431E-3	1.104E-3	5.937E-3	2.894E-3	4.416E-3	2.984E-3	5.490E-3	5.221E-3	5.937E-3	6.922E-3
0.000E+0	0.000E+0	8.771E-4	1.145E-3	3.419E-4	-9.068E-4	7.433E-5	-3.717E-4	2.393E-3	6.095E-4	4.311E-4	-1.620E-3	-2.825E-4	7.433E-5	-1.264E-3	-2.334E-3	-2.423E-3	1.145E-3	2.483E-3	-1.933E-4	-1.888E-3	1.055E-3	2.483E-3	-9.068E-4	1.769E-3	1.635E-4	-1.888E-3	-1.977E-3	1.858E-3	-1.710E-3	2.304E-3	4.311E-4	6.095E-4	-6.392E-4	-2.245E-3	-1.442E-3	-2.156E-3	2.527E-4	4.311E-4	-2.602E-3	-1.710E-3	-2.825E-4	-2.245E-3	-1.531E-3	5.203E-4	3.375E-3	-3.226E-3	-1.041E-4	3.107E-3	-3.226E-3	1.323E-3	3.285E-3	3.107E-3	-1.264E-3	2.483E-3	-1.442E-3	1.412E-3	2.393E-3	1.769E-3	5.069E-3	4.623E-3
0.000E+0	0.000E+0	5.570E-3	7.704E-4	4.593E-3	5.304E-3	9.481E-4	3.170E-3	5.126E-3	3.526E-3	3.881E-3	5.215E-3	6.015E-3	6.459E-3	5.659E-3	3.081E-3	4.148E-3	2.548E-3	3.615E-3	4.059E-3	4.948E-3	1.481E-3	2.904E-3	1.481E-3	4.415E-3	5.037E-3	9.481E-4	5.659E-3	4.948E-3	5.570E-3	3.615E-3	8.237E-3	4.415E-3	3.970E-3	3.881E-3	3.526E-3	1.926E-3	4.415E-3	3.615E-3	3.437E-3	2.459E-3	4.770E-3	3.615E-3	4.859E-3	2.281E-3	6.104E-3	4.148E-3	6.015E-3	2.015E-3	5.659E-3	6.370E-3	5.481E-3	2.637E-3	7.259E-3	5.926E-3	4.237E-3	8.592E-3	7.526E-3	6.637E-3	8.237E-3	8.681E-3
0.000E+0	0.000E+0	1.549E-3	7.524E-4	1.284E-3	6.639E-4	-9.295E-4	2.434E-3	3.231E-3	3.674E-3	4.293E-3	4.647E-3	2.700E-3	2.169E-3	-3.054E-3	4.426E-5	5.754E-4	1.461E-3	-7.524E-4	-1.018E-3	1.549E-3	-3.984E-4	-3.984E-4	-1.107E-3	-1.638E-3	-3.585E-3	3.408E-3	-1.726E-3	1.815E-3	1.638E-3	1.107E-3	1.638E-3	1.372E-3	1.195E-3	2.877E-3	-5.754E-4	5.710E-3	1.372E-3	-1.195E-3	3.984E-4	1.726E-3	-8.410E-4	2.877E-3	4.028E-3	2.523E-3	-4.426E-5	3.054E-3	3.098E-4	2.257E-3	-7.524E-4	4.382E-3	-1.638E-3	1.107E-3	3.851E-3	3.939E-3	-4.426E-5	2.700E-3	3.408E-3	4.382E-3	4.825E-3	2.966E-3
0.000E+0	0.000E+0	2.397E-3	4.559E-4	-9.558E-4	-1.397E-3	8.970E-4	1.912E-4	2.750E-3	-1.132E-3	3.720E-3	-2.720E-3	-1.221E-3	-6.911E-4	-3.073E-3	5.441E-4	2.838E-3	-1.309E-3	-2.809E-3	2.573E-3	3.544E-3	-5.147E-4	1.515E-3	-2.897E-3	-7.353E-5	9.852E-4	-1.132E-3	-1.044E-3	6.323E-4	-3.382E-4	9.852E-4	-1.750E-3	2.309E-3	2.838E-3	1.868E-3	2.794E-4	1.073E-3	2.132E-3	1.471E-5	1.338E-3	-7.353E-5	-1.838E-3	2.794E-4	1.603E-3	8.088E-4	8.088E-4	1.603E-3	2.838E-3	4.559E-4	8.970E-4	3.456E-3	2.397E-3	2.220E-3	7.206E-4	2.838E-3	4.559E-4	2.662E-3	5.132E-3	2.485E-3	3.279E-3	1.073E-3
0.000E+0	0.000E+0	9.072E-4	-1.551E-3	1.258E-3	3.805E-4	1.258E-3	9.950E-4	6.438E-4	-2.780E-3	-1.551E-3	-2.429E-3	-1.814E-3	1.785E-3	-3.219E-4	-4.097E-4	-1.463E-3	-1.200E-3	-1.727E-3	-4.009E-3	-1.112E-3	-3.219E-4	-6.731E-4	3.453E-3	-2.868E-3	-1.814E-3	-5.853E-4	-2.253E-3	-1.902E-3	-5.853E-5	-1.551E-3	9.950E-4	-4.185E-3	1.171E-3	-2.078E-3	5.560E-4	-4.097E-4	6.438E-4	-1.551E-3	-3.044E-3	-4.273E-3	-1.727E-3	1.522E-3	7.316E-4	3.805E-4	5.560E-4	1.873E-3	2.312E-3	-7.609E-4	2.224E-3	2.663E-3	-2.166E-3	-5.853E-4	5.560E-3	3.102E-3	4.419E-3	2.049E-3	2.312E-3	-5.853E-5	3.980E-3	2.049E-3
0.000E+0	0.000E+0	-6.853E-4	2.902E-3	1.064E-3	1.589E-3	-1.560E-3	1.589E-3	4.520E-4	6.270E-4	-5.104E-4	-1.735E-3	1.589E-3	1.677E-3	1.852E-3	-1.210E-3	-5.104E-4	-8.603E-4	1.458E-5	-1.035E-3	2.027E-3	-5.978E-4	2.289E-3	2.814E-3	-1.035E-3	-1.035E-3	8.020E-4	1.327E-3	-5.104E-4	1.239E-3	1.458E-5	-7.291E-5	-3.354E-4	-2.173E-3	2.727E-3	1.458E-5	-2.479E-4	2.639E-3	1.677E-3	-1.473E-3	3.339E-3	-2.479E-4	3.427E-3	-1.035E-3	2.727E-3	4.520E-4	1.502E-3	1.064E-3	3.689E-3	3.164E-3	1.327E-3	3.645E-4	1.677E-3	6.926E-3	7.145E-4	4.564E-3	4.564E-3	4.127E-3	4.914E-3	4.826E-3	2.902E-3
0.000E+0	0.000E+0	-1.003E-3	2.138E-3	2.574E-3	-3.926E-4	-3.054E-4	-9.161E-4	-1.352E-3	3.926E-4	-1.003E-3	-4.930E-3	-1.614E-3	1.701E-3	3.970E-3	-1.876E-3	1.178E-3	-6.544E-4	-1.876E-3	-3.010E-3	-1.265E-3	3.272E-3	1.265E-3	1.789E-3	-1.091E-3	-3.054E-4	-9.161E-4	-6.544E-4	-8.289E-4	1.265E-3	2.181E-4	-3.926E-4	-6.544E-4	-4.363E-5	3.054E-4	-3.708E-3	-2.225E-3	3.054E-4	-1.614E-3	1.527E-3	-4.799E-4	-3.534E-3	-1.876E-3	-7.416E-4	3.097E-3	2.836E-3	-1.003E-3	-8.289E-4	1.352E-3	4.363E-5	3.534E-3	2.487E-3	1.003E-3	7.416E-4	2.225E-3	5.802E-3	2.836E-3	3.883E-3	9.161E-4	2.661E-3	3.883E-3
0.000E+0	0.000E+0	3.276E-3	3.711E-3	2.319E-3	-3.769E-4	4.146E-3	3.885E-3	4.146E-3	3.189E-3	5.798E-3	-6.378E-4	3.015E-3	3.450E-3	2.406E-3	1.710E-3	-6.378E-4	3.885E-3	4.928E-4	-3.769E-4	2.928E-3	2.406E-3	1.710E-3	-5.508E-4	1.710E-3	9.277E-4	1.710E-3	1.710E-3	8.407E-4	2.580E-3	1.450E-3	-1.073E-3	2.493E-3	-6.378E-4	1.276E-3	1.536E-3	-2.899E-4	5.711E-3	3.189E-4	1.276E-3	3.102E-3	-2.377E-3	3.015E-3	1.450E-3	3.624E-3	3.102E-3	4.320E-3	3.363E-3	4.841E-3	8.146E-3	5.798E-3	3.537E-3	4.580E-3	7.016E-3	7.016E-3	5.711E-3	3.711E-3	6.755E-3	8.146E-3	7.451E-3	5.624E-3
0.000E+0	0.000E+0	4.550E-3	1.603E-3	2.817E-3	1.950E-3	2.817E-3	1.517E-3	3.770E-3	3.857E-3	2.167E-4	2.123E-3	3.423E-3	1.603E-3	2.557E-3	-5.633E-4	1.343E-3	2.123E-3	-9.967E-4	3.033E-4	7.367E-4	9.967E-4	1.777E-3	5.590E-3	2.123E-3	1.343E-3	1.430E-3	4.333E-5	2.167E-4	4.377E-3	3.250E-3	3.857E-3	2.990E-3	3.337E-3	-1.300E-4	7.367E-4	2.817E-3	6.500E-4	3.510E-3	9.100E-4	6.500E-4	3.900E-4	3.423E-3	1.170E-3	4.117E-3	1.257E-3	4.463E-3	6.023E-3	5.503E-3	3.683E-3	5.937E-3	5.157E-3	3.250E-3	4.810E-3	5.330E-3	6.543E-3	4.290E-3	4.290E-3	3.857E-3	3.423E-3	7.757E-3
0.000E+0	0.000E+0	-7.197E-5	-1.022E-3	-1.108E-3	-2.577E-3	-1.583E-4	1.871E-4	-8.493E-4	-9.357E-4	-1.713E-3	-2.058E-3	1.224E-3	3.469E-3	-1.368E-3	-5.902E-4	-1.454E-3	5.326E-4	-9.357E-4	-2.490E-3	-1.022E-3	1.569E-3	-3.527E-3	1.008E-4	2.087E-3	-5.038E-4	2.433E-3	-7.629E-4	-3.095E-3	-5.902E-4	-2.836E-3	2.951E-3	1.051E-3	-3.699E-3	-6.766E-4	-1.454E-3	1.483E-3	2.735E-4	-1.799E-3	-5.081E-3	-2.490E-3	-8.493E-4	1.742E-3	-7.197E-5	-1.281E-3	5.326E-4	4.160E-3	2.001E-3	-4.175E-4	7.054E-4	2.865E-3	1.396E-3	6.190E-4	1.828E-3	3.987E-3	-1.540E-3	5.369E-3	1.008E-4	2.346E-3	3.815E-3	4.678E-3
0.000E+0	0.000E+0	3.440E-4	-6.881E-4	-1.892E-3	-3.612E-3	1.290E-3	2.494E-3	2.150E-3	-2.064E-3	2.580E-3	-2.752E-3	-8.601E-4	-2.494E-3	-3.440E-4	7.741E-4	9.461E-4	8.601E-4	1.032E-3	-2.150E-3	-1.376E-3	-7.741E-4	1.806E-3	0.000E+0	-6.881E-4	-1.032E-3	-2.838E-3	-2.064E-3	1.376E-3	7.741E-4	-4.817E-3	-1.032E-3	-4.301E-4	-3.440E-4	0.000E+0	-1.548E-3	2.580E-4	1.376E-3	-2.408E-3	1.548E-3	1.806E-3	-1.634E-3	1.978E-3	-1.720E-3	-6.881E-4	7.741E-4	-4.301E-4	3.182E-3	-6.881E-4	1.032E-3	-1.118E-3	1.978E-3	2.322E-3	4.043E-3	4.645E-3	1.978E-3	4.989E-3	3.612E-3	3.957E-3	4.129E-3	6.881E-3
