Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99961E-1	-5.08813E-8	-3.18008E-4	3.46389E+2	2.69758E+2	3.50619E-1
-7.99951E-1	7.15141E-9	4.46963E-5	9.96549E+1	3.38020E+3	1.13419E-2
-5.99938E-1	1.72574E-8	1.07859E-4	-5.00454E+2	4.00608E+2	-1.03080E-1
-3.99923E-1	3.07782E-8	1.92364E-4	2.76580E+3	8.16337E+2	6.77284E-1
-1.99976E-1	3.70377E-8	2.31486E-4	3.28103E+3	-1.12382E+1	4.83463E-1
7.44820E-5	3.72003E-8	2.32502E-4	-4.96160E+6	1.05846E+2	-2.73495E-1
2.00066E-1	3.74911E-8	2.34319E-4	-3.51779E+3	-3.17833E+2	-5.24930E-1
4.00014E-1	4.39549E-8	2.74718E-4	-1.33046E+3	-3.97051E+2	-4.65386E-1
6.00009E-1	5.01421E-8	3.13388E-4	-1.17972E+3	7.30121E+1	-7.06103E-1
8.00011E-1	5.69745E-8	3.56091E-4	2.66922E+2	-8.06411E+0	2.42042E-1
1.00001E+0	7.33409E-8	4.58381E-4	-1.10863E+2	1.02315E+1	-1.61759E-1
1.20000E+0	8.48585E-8	5.30366E-4	-3.86795E+2	-1.40248E+1	-7.83587E-1
1.40000E+0	1.04646E-7	6.54037E-4	-3.79401E+1	-8.33946E+1	-1.10581E-1
1.60000E+0	1.63455E-7	1.02159E-3	4.08426E+1	-1.66434E+1	2.12501E-1
1.79998E+0	2.32658E-7	1.45411E-3	2.50770E+1	3.09747E+1	2.08925E-1
1.99998E+0	3.48576E-7	2.17860E-3	1.35437E+1	7.08130E+0	1.87842E-1
2.20007E+0	5.83439E-7	3.64649E-3	6.73043E+0	2.37223E+1	1.71872E-1
2.40000E+0	1.09424E-6	6.83900E-3	-9.12772E+0	-6.19901E+0	-4.76888E-1
2.60005E+0	2.44544E-6	1.52840E-2	2.81860E-1	-3.39577E+0	3.56536E-2
2.79998E+0	5.77130E-6	3.60706E-2	-4.10582E-1	1.11823E+0	-1.31995E-1
2.99989E+0	1.29650E-5	8.10312E-2	5.29302E-1	-1.02882E+0	4.09554E-1
3.19997E+0	2.70914E-5	1.69321E-1	1.13970E+0	1.20565E+0	1.96562E+0
3.39986E+0	5.13040E-5	3.20650E-1	9.76997E-1	4.11241E-1	3.39028E+0
3.59988E+0	9.08936E-5	5.68085E-1	9.70341E-1	5.09991E-1	6.31649E+0
3.79991E+0	1.53682E-4	9.60513E-1	9.44030E-1	4.41470E-1	1.09676E+1
3.99983E+0	2.39578E-4	1.49736E+0	8.14589E-1	4.14993E-1	1.55295E+1
4.19984E+0	3.58312E-4	2.23945E+0	7.64737E-1	4.03230E-1	2.28948E+1
4.39982E+0	5.06851E-4	3.16782E+0	7.09064E-1	3.70559E-1	3.14580E+1
4.59974E+0	6.93419E-4	4.33387E+0	6.61271E-1	3.54965E-1	4.19603E+1
4.80007E+0	9.15661E-4	5.72288E+0	6.16914E-1	3.53379E-1	5.39433E+1
5.00008E+0	1.16705E-3	7.29406E+0	5.90995E-1	3.45063E-1	6.86089E+1
5.20020E+0	1.44508E-3	9.03175E+0	5.46637E-1	3.40263E-1	8.17224E+1
5.40009E+0	1.74356E-3	1.08972E+1	5.15589E-1	3.24401E-1	9.65765E+1
5.60006E+0	2.06909E-3	1.29318E+1	4.85213E-1	3.19914E-1	1.11850E+2
5.80013E+0	2.43314E-3	1.52071E+1	4.57024E-1	3.02834E-1	1.28314E+2
6.00008E+0	2.82973E-3	1.76858E+1	4.37474E-1	3.05621E-1	1.47769E+2
6.20009E+0	3.26999E-3	2.04374E+1	4.11889E-1	2.94157E-1	1.66132E+2
6.40011E+0	3.75213E-3	2.34508E+1	3.90166E-1	2.86443E-1	1.86400E+2
6.60007E+0	4.27265E-3	2.67041E+1	3.73122E-1	2.79510E-1	2.09328E+2
6.80007E+0	4.83909E-3	3.02443E+1	3.53789E-1	2.75576E-1	2.31607E+2
7.00003E+0	5.44944E-3	3.40590E+1	3.38100E-1	2.70422E-1	2.56583E+2
7.20002E+0	6.10701E-3	3.81688E+1	3.22140E-1	2.68320E-1	2.81797E+2
7.40003E+0	6.81114E-3	4.25696E+1	3.07400E-1	2.61358E-1	3.08239E+2
7.60003E+0	7.56296E-3	4.72685E+1	2.93625E-1	2.57335E-1	3.35761E+2
7.80000E+0	8.36370E-3	5.22731E+1	2.80980E-1	2.53241E-1	3.64669E+2
7.99999E+0	9.21293E-3	5.75808E+1	2.67936E-1	2.47978E-1	3.92870E+2
8.19997E+0	1.01173E-2	6.32331E+1	2.57983E-1	2.44398E-1	4.25792E+2
8.40004E+0	1.10667E-2	6.91669E+1	2.46490E-1	2.37144E-1	4.55858E+2
8.59996E+0	1.20645E-2	7.54031E+1	2.35101E-1	2.32532E-1	4.85277E+2
8.79999E+0	1.31110E-2	8.19437E+1	2.25089E-1	2.28474E-1	5.16658E+2
8.99999E+0	1.42071E-2	8.87944E+1	2.16423E-1	2.24477E-1	5.50530E+2
9.19990E+0	1.53537E-2	9.59606E+1	2.07639E-1	2.21661E-1	5.83493E+2
9.39988E+0	1.65479E-2	1.03424E+2	1.99281E-1	2.17576E-1	6.16681E+2
9.60019E+0	1.77957E-2	1.11223E+2	1.91169E-1	2.12805E-1	6.49746E+2
9.80021E+0	1.90925E-2	1.19328E+2	1.83672E-1	2.08867E-1	6.83708E+2
9.92392E+0	2.00008E-2	1.25005E+2	1.77945E-1	2.04710E-1	7.02661E+2
