Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99955E-1	-8.97582E-8	-5.60989E-4	2.75917E+2	2.02330E+2	4.92679E-1
-7.99954E-1	-2.10409E-8	-1.31506E-4	1.33490E+3	3.28052E+2	4.47001E-1
-5.99929E-1	7.49041E-9	4.68151E-5	-2.96794E+3	5.83033E+2	-2.65333E-1
-3.99915E-1	2.42342E-8	1.51464E-4	-2.78898E+2	2.10828E+2	-5.37739E-2
-1.99970E-1	2.94437E-8	1.84023E-4	1.84257E+3	4.61525E+1	2.15830E-1
8.11577E-5	3.36995E-8	2.10622E-4	1.07657E+5	5.04294E+2	5.85770E-3
2.00071E-1	3.48932E-8	2.18083E-4	2.53276E+3	5.05306E+2	3.51763E-1
4.00016E-1	4.42676E-8	2.76673E-4	2.16168E+2	5.98736E+2	7.61527E-2
6.00007E-1	5.19818E-8	3.24886E-4	2.86723E+2	-2.61153E+2	1.77910E-1
8.00017E-1	6.78735E-8	4.24209E-4	3.07994E+2	-5.19422E+1	3.32715E-1
1.00001E+0	8.97517E-8	5.60948E-4	-6.40139E+0	7.36608E+1	-1.14301E-2
1.20000E+0	1.15940E-7	7.24625E-4	2.23900E+1	4.47972E+1	6.19725E-2
1.40000E+0	1.96453E-7	1.22783E-3	-1.54007E+1	-5.62768E+0	-8.42669E-2
1.60001E+0	3.10179E-7	1.93862E-3	-2.06653E+1	2.19379E+1	-2.04036E-1
1.79999E+0	4.15324E-7	2.59578E-3	-2.18635E+1	-3.58686E+1	-3.25167E-1
1.99998E+0	5.87803E-7	3.67377E-3	-2.06104E+0	-2.30162E+1	-4.82029E-2
2.20008E+0	8.54788E-7	5.34243E-3	8.59219E-1	7.28661E+0	3.21463E-2
2.40009E+0	1.36543E-6	8.53394E-3	-8.39894E+0	-1.03149E+1	-5.47585E-1
2.60005E+0	2.69386E-6	1.68366E-2	-1.73817E+0	2.87202E+0	-2.42202E-1
2.80000E+0	6.00194E-6	3.75121E-2	6.27303E-1	-1.85716E+0	2.09728E-1
2.99986E+0	1.24552E-5	7.78450E-2	2.10695E-1	-1.16269E+0	1.56616E-1
3.20000E+0	2.51506E-5	1.57191E-1	4.46185E-1	-4.50266E-1	7.14403E-1
3.39996E+0	4.69285E-5	2.93303E-1	7.81725E-1	5.11618E-1	2.48139E+0
3.59997E+0	8.13865E-5	5.08666E-1	5.91338E-1	2.25782E-1	3.44681E+0
3.79995E+0	1.32580E-4	8.28625E-1	6.02523E-1	2.64103E-1	6.03893E+0
3.99994E+0	2.05686E-4	1.28554E+0	5.59978E-1	2.90177E-1	9.16556E+0
4.19987E+0	3.04793E-4	1.90496E+0	4.97419E-1	2.90353E-1	1.26676E+1
4.39985E+0	4.31022E-4	2.69389E+0	4.61782E-1	2.51351E-1	1.74223E+1
4.59979E+0	5.87141E-4	3.66963E+0	4.17531E-1	2.57508E-1	2.24336E+1
4.80016E+0	7.74524E-4	4.84077E+0	3.89325E-1	2.20780E-1	2.87960E+1
5.00012E+0	9.86618E-4	6.16636E+0	3.62617E-1	2.07300E-1	3.55883E+1
5.20011E+0	1.22526E-3	7.65787E+0	3.44502E-1	2.19966E-1	4.36679E+1
5.40017E+0	1.48492E-3	9.28075E+0	3.19784E-1	1.86676E-1	5.10150E+1
5.60015E+0	1.76392E-3	1.10245E+1	3.02102E-1	1.89907E-1	5.93693E+1
5.80019E+0	2.05321E-3	1.28326E+1	2.88290E-1	2.04252E-1	6.83023E+1
6.00014E+0	2.38053E-3	1.48783E+1	2.73355E-1	1.87168E-1	7.76769E+1
6.20016E+0	2.74725E-3	1.71703E+1	2.58942E-1	1.93444E-1	8.77473E+1
6.40016E+0	3.14253E-3	1.96408E+1	2.46995E-1	1.88666E-1	9.88299E+1
6.60016E+0	3.56167E-3	2.22604E+1	2.37301E-1	1.81805E-1	1.10978E+2
6.80010E+0	4.03092E-3	2.51932E+1	2.26525E-1	1.79888E-1	1.23528E+2
7.00003E+0	4.53591E-3	2.83494E+1	2.15090E-1	1.81124E-1	1.35867E+2
7.20003E+0	5.08181E-3	3.17613E+1	2.06193E-1	1.75582E-1	1.50092E+2
7.40000E+0	5.66519E-3	3.54074E+1	1.97485E-1	1.73119E-1	1.64706E+2
7.60001E+0	6.29639E-3	3.93524E+1	1.88752E-1	1.70102E-1	1.79692E+2
7.79999E+0	6.96838E-3	4.35524E+1	1.79803E-1	1.66809E-1	1.94425E+2
7.99997E+0	7.68222E-3	4.80139E+1	1.73901E-1	1.64500E-1	2.12622E+2
