Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99961E-1	-2.53101E-7	-1.58188E-3	8.28293E+1	5.15112E+1	4.17053E-1
-7.99989E-1	-7.31262E-8	-4.57039E-4	2.67009E+2	-3.07989E+1	3.10752E-1
-5.99942E-1	-6.74720E-9	-4.21700E-5	9.84200E+2	-9.38624E+2	7.92586E-2
-3.99930E-1	1.62832E-8	1.01770E-4	2.23885E+3	-1.38976E+2	2.90054E-1
-1.99979E-1	2.71641E-8	1.69776E-4	-3.35914E+3	-7.77593E+2	-3.63027E-1
7.95364E-5	3.57777E-8	2.23611E-4	-6.40321E+6	-1.96769E+2	-3.62498E-1
2.00074E-1	4.12080E-8	2.57550E-4	-7.89648E+2	1.63483E+1	-1.29520E-1
4.00016E-1	4.82678E-8	3.01674E-4	2.19927E+3	1.35131E+2	8.44781E-1
6.00004E-1	6.20574E-8	3.87859E-4	-5.89418E+2	9.75195E+1	-4.36617E-1
8.00012E-1	8.80645E-8	5.50403E-4	-2.54049E+2	-9.05565E+1	-3.56078E-1
9.99994E-1	1.33206E-7	8.32538E-4	-1.16679E+2	1.22640E+2	-3.09202E-1
1.20000E+0	2.23892E-7	1.39933E-3	-7.50443E+1	-8.16400E+1	-4.01114E-1
1.40000E+0	3.07792E-7	1.92370E-3	-7.28986E+1	-7.26869E+1	-6.24935E-1
1.60001E+0	5.20508E-7	3.25318E-3	2.42311E+1	-3.13967E+1	4.01471E-1
1.79999E+0	6.97116E-7	4.35697E-3	4.57234E-1	-2.80990E+1	1.14142E-2
1.99998E+0	1.05828E-6	6.61425E-3	6.99575E-1	-7.49863E+0	2.94571E-2
2.20010E+0	1.53882E-6	9.61762E-3	-6.98851E+0	-1.58757E+0	-4.70701E-1
2.40002E+0	2.36033E-6	1.47521E-2	2.15373E+0	1.10758E+0	2.42722E-1
2.60003E+0	3.92783E-6	2.45489E-2	-3.17479E-2	-4.83691E+0	-6.45025E-3
2.79999E+0	7.27187E-6	4.54492E-2	3.98182E-1	-2.23785E-1	1.61293E-1
2.99988E+0	1.37975E-5	8.62344E-2	6.82856E-1	-4.05358E-1	5.62294E-1
3.19995E+0	2.57686E-5	1.61054E-1	1.07999E+0	-3.40040E-2	1.77168E+0
