Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
6.60006E+0	2.33673E-3	1.46046E+1	2.42942E-1	1.88000E-1	7.45400E+1
6.80003E+0	2.63627E-3	1.64767E+1	2.32936E-1	1.82668E-1	8.30743E+1
6.99994E+0	2.96426E-3	1.85266E+1	2.24579E-1	1.82213E-1	9.27063E+1
7.19995E+0	3.32296E-3	2.07685E+1	2.16121E-1	1.79103E-1	1.02869E+2
7.39997E+0	3.73189E-3	2.33243E+1	2.05212E-1	1.78185E-1	1.12743E+2
7.59999E+0	4.16605E-3	2.60378E+1	1.97823E-1	1.78393E-1	1.24608E+2
7.79996E+0	4.62628E-3	2.89143E+1	1.88717E-1	1.69557E-1	1.35477E+2
7.99997E+0	5.11441E-3	3.19651E+1	1.82799E-1	1.72772E-1	1.48795E+2
8.19991E+0	5.66133E-3	3.53833E+1	1.74164E-1	1.63383E-1	1.60848E+2
8.39994E+0	6.21946E-3	3.88716E+1	1.66994E-1	1.66711E-1	1.73564E+2
8.59991E+0	6.78761E-3	4.24226E+1	1.60552E-1	1.62556E-1	1.86447E+2
8.79993E+0	7.37392E-3	4.60870E+1	1.55295E-1	1.60736E-1	2.00478E+2
8.99993E+0	8.03817E-3	5.02386E+1	1.48397E-1	1.57104E-1	2.13575E+2
9.19990E+0	8.64686E-3	5.40429E+1	1.43450E-1	1.53152E-1	2.27024E+2
9.39994E+0	9.34504E-3	5.84065E+1	1.37007E-1	1.52093E-1	2.39431E+2
9.60020E+0	9.93284E-3	6.20803E+1	1.44746E-1	1.64021E-1	2.74594E+2
9.80028E+0	1.21041E-2	7.56506E+1	1.27253E-1	1.46059E-1	3.00309E+2
1.00002E+1	1.30936E-2	8.18350E+1	1.22427E-1	1.44658E-1	3.18916E+2
1.02002E+1	1.41873E-2	8.86706E+1	1.17363E-1	1.41216E-1	3.37886E+2
1.04002E+1	1.52578E-2	9.53612E+1	1.13288E-1	1.38909E-1	3.57642E+2
1.06002E+1	1.63993E-2	1.02496E+2	1.09317E-1	1.37244E-1	3.78058E+2
1.08002E+1	1.75709E-2	1.09818E+2	1.05046E-1	1.33670E-1	3.96586E+2
1.10002E+1	1.88247E-2	1.17654E+2	1.01192E-1	1.31507E-1	4.16874E+2
1.11734E+1	2.00010E-2	1.25006E+2	9.69226E-2	1.27709E-1	4.30916E+2
