Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
7.20003E+0	5.11659E-3	3.19787E+1	3.20784E-1	2.63015E-1	2.35103E+2
7.40006E+0	5.71655E-3	3.57284E+1	3.05378E-1	2.59359E-1	2.57002E+2
7.60000E+0	6.35674E-3	3.97296E+1	2.92548E-1	2.53928E-1	2.81174E+2
7.79998E+0	7.03277E-3	4.39548E+1	2.78503E-1	2.52594E-1	3.03934E+2
7.99998E+0	7.76012E-3	4.85007E+1	2.67123E-1	2.49451E-1	3.29912E+2
8.19990E+0	8.53263E-3	5.33289E+1	2.54920E-1	2.42104E-1	3.54834E+2
8.39995E+0	9.34762E-3	5.84226E+1	2.45216E-1	2.37121E-1	3.83050E+2
8.59996E+0	1.02265E-2	6.39156E+1	2.34714E-1	2.32636E-1	4.10670E+2
8.80001E+0	1.11571E-2	6.97319E+1	2.23751E-1	2.28692E-1	4.37048E+2
9.00000E+0	1.21350E-2	7.58437E+1	2.15275E-1	2.24402E-1	4.67742E+2
9.19994E+0	1.31836E-2	8.23975E+1	2.05744E-1	2.19009E-1	4.96452E+2
9.39996E+0	1.42809E-2	8.92556E+1	1.98414E-1	2.16126E-1	5.29887E+2
9.60026E+0	1.54511E-2	9.65694E+1	1.89225E-1	2.10379E-1	5.58406E+2
9.80018E+0	1.66746E-2	1.04216E+2	1.82386E-1	2.07508E-1	5.92941E+2
1.00002E+1	1.79915E-2	1.12447E+2	1.74892E-1	2.03590E-1	6.26001E+2
1.02001E+1	1.94166E-2	1.21354E+2	1.67051E-1	1.98079E-1	6.58200E+2
1.02553E+1	2.00010E-2	1.25006E+2	1.62862E-1	1.93919E-1	6.64585E+2
