Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99959E-1	-1.79478E-7	-1.12174E-3	1.34382E+2	1.19942E+2	4.79805E-1
-7.99983E-1	-9.88352E-8	-6.17720E-4	3.01055E+2	1.94733E+2	4.73553E-1
-5.99943E-1	-2.75072E-8	-1.71920E-4	1.31313E+2	9.33818E+1	4.31117E-2
-3.99936E-1	3.28101E-9	2.05063E-5	1.33044E+3	7.25956E+2	3.47316E-2
-1.99987E-1	1.67081E-8	1.04426E-4	-6.64475E+3	7.25664E+2	-4.41711E-1
8.01325E-5	3.22142E-8	2.01339E-4	-5.96423E+6	9.42044E+2	-3.06296E-1
2.00069E-1	4.02446E-8	2.51529E-4	7.84897E+2	1.12802E+2	1.25727E-1
4.00009E-1	5.50433E-8	3.44021E-4	5.86396E+2	-1.82916E+2	2.56859E-1
5.99991E-1	8.17290E-8	5.10806E-4	-5.36370E+2	1.35099E+2	-5.23257E-1
7.99985E-1	9.95225E-8	6.22016E-4	-1.64552E+0	-9.78850E+1	-2.60638E-3
9.99993E-1	1.65263E-7	1.03289E-3	-2.80593E+1	9.72124E+1	-9.22527E-2
1.20000E+0	2.57563E-7	1.60977E-3	4.09069E+0	3.97150E+1	2.51531E-2
1.40001E+0	3.90226E-7	2.43891E-3	-6.16086E+1	3.37324E+1	-6.69605E-1
1.60001E+0	5.44714E-7	3.40446E-3	1.14484E+1	-3.55276E+1	1.98503E-1
1.79999E+0	8.03372E-7	5.02107E-3	1.52069E+1	2.53205E+1	4.37480E-1
1.99998E+0	1.18675E-6	7.41719E-3	-1.08163E+1	1.31849E+1	-5.10732E-1
2.20009E+0	1.73288E-6	1.08305E-2	-8.83056E+0	1.42112E+1	-6.69773E-1
2.40005E+0	2.69139E-6	1.68212E-2	-6.15536E+0	7.89344E-1	-7.91007E-1
2.60000E+0	4.41254E-6	2.75784E-2	-1.56966E+0	7.55902E+0	-3.58259E-1
2.79994E+0	7.50958E-6	4.69349E-2	7.63762E-1	1.38384E+0	3.19486E-1
2.99986E+0	1.32732E-5	8.29575E-2	-1.36512E-1	-6.70770E-3	-1.08137E-1
3.19998E+0	2.37020E-5	1.48138E-1	5.52994E-1	1.74105E-1	8.34417E-1
3.39990E+0	4.08353E-5	2.55221E-1	4.24054E-1	4.76048E-1	1.17126E+0
3.59987E+0	6.70984E-5	4.19365E-1	4.37156E-1	6.75065E-1	2.10071E+0
