Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99960E-1	-6.89859E-8	-4.31162E-4	-3.58144E+1	2.83292E+2	-4.91508E-2
-7.99953E-1	-9.83171E-9	-6.14482E-5	6.12141E+2	2.25505E+3	9.57801E-2
-5.99930E-1	1.27072E-8	7.94200E-5	-6.08630E+2	1.22670E+3	-9.23068E-2
-3.99919E-1	2.44640E-8	1.52900E-4	-2.46701E+2	2.50215E+2	-4.80177E-2
-1.99978E-1	3.01582E-8	1.88489E-4	-8.89467E+2	5.84367E+2	-1.06720E-1
7.75337E-5	3.62175E-8	2.26359E-4	-7.53035E+6	6.68940E+2	-4.20682E-1
2.00072E-1	4.10341E-8	2.56463E-4	8.58590E+2	6.11959E+2	1.40232E-1
4.00022E-1	4.36189E-8	2.72618E-4	-8.40739E+2	2.36950E+2	-2.91844E-1
6.00006E-1	4.61543E-8	2.88464E-4	-8.09844E+2	6.18790E+2	-4.46169E-1
8.00018E-1	6.61051E-8	4.13157E-4	-3.06013E+2	3.00289E+2	-3.21962E-1
1.00002E+0	9.08811E-8	5.68007E-4	-1.58426E+1	2.02464E+2	-2.86444E-2
1.20001E+0	1.11141E-7	6.94631E-4	-1.77954E+2	1.03119E+2	-4.72167E-1
1.40001E+0	1.68578E-7	1.05361E-3	-6.09038E+1	5.47312E+1	-2.85961E-1
1.60001E+0	2.65758E-7	1.66099E-3	-2.39790E+1	-9.87173E+0	-2.02848E-1
1.79999E+0	4.18319E-7	2.61449E-3	-6.27903E+0	5.41782E+1	-9.40590E-2
1.99997E+0	6.00645E-7	3.75403E-3	-1.37918E+1	-1.76716E+1	-3.29603E-1
2.20005E+0	8.66297E-7	5.41436E-3	-1.61024E+1	7.58675E+0	-6.10550E-1
2.40004E+0	1.32346E-6	8.27162E-3	-1.38290E+1	4.02001E+0	-8.73880E-1
2.60006E+0	2.40649E-6	1.50406E-2	-6.67594E-1	7.22219E+0	-8.31017E-2
2.80004E+0	4.76801E-6	2.98001E-2	-1.69968E+0	3.86884E+0	-4.51440E-1
2.99993E+0	9.70203E-6	6.06377E-2	-7.46779E-2	-1.55369E+0	-4.32410E-2
3.19984E+0	1.81380E-5	1.13363E-1	2.60253E-2	4.20443E-1	3.00499E-2
3.39995E+0	3.25755E-5	2.03597E-1	3.85476E-1	5.86946E-1	8.49358E-1
3.59993E+0	5.48316E-5	3.42697E-1	4.13618E-1	6.64425E-1	1.62426E+0
3.79992E+0	8.69598E-5	5.43499E-1	5.10095E-1	2.47205E-1	3.35331E+0
3.99988E+0	1.33139E-4	8.32119E-1	4.99001E-1	3.99893E-1	5.28669E+0
4.19991E+0	1.93538E-4	1.20961E+0	4.59012E-1	3.92930E-1	7.42268E+0
4.39988E+0	2.72453E-4	1.70283E+0	4.52068E-1	2.66749E-1	1.07812E+1
4.59984E+0	3.74211E-4	2.33882E+0	4.29009E-1	2.41869E-1	1.46912E+1
4.80022E+0	4.98773E-4	3.11733E+0	3.91632E-1	2.30601E-1	1.86540E+1
5.00015E+0	6.45734E-4	4.03584E+0	3.60131E-1	2.12811E-1	2.31328E+1
5.20014E+0	8.19571E-4	5.12232E+0	3.46787E-1	2.20420E-1	2.94032E+1
5.40007E+0	1.02170E-3	6.38563E+0	3.24925E-1	2.22662E-1	3.56645E+1
5.60013E+0	1.23531E-3	7.72069E+0	3.05115E-1	2.19060E-1	4.19922E+1
5.80017E+0	1.45762E-3	9.11013E+0	2.87779E-1	2.03779E-1	4.84031E+1
6.00013E+0	1.70471E-3	1.06544E+1	2.77057E-1	2.08440E-1	5.63781E+1
6.20014E+0	1.97818E-3	1.23636E+1	2.62595E-1	2.02434E-1	6.40744E+1
6.40017E+0	2.25967E-3	1.41229E+1	2.50613E-1	2.02668E-1	7.21060E+1
6.60013E+0	2.58355E-3	1.61472E+1	2.41316E-1	1.85485E-1	8.18627E+1
6.80012E+0	2.93858E-3	1.83661E+1	2.28495E-1	1.84332E-1	9.08364E+1
7.00010E+0	3.32898E-3	2.08061E+1	2.20452E-1	1.84511E-1	1.02202E+2
7.20008E+0	3.75518E-3	2.34699E+1	2.10143E-1	1.83309E-1	1.13035E+2
7.40004E+0	4.22017E-3	2.63761E+1	2.00996E-1	1.80924E-1	1.24877E+2
7.60000E+0	4.72078E-3	2.95049E+1	1.92666E-1	1.76632E-1	1.37519E+2
7.80000E+0	5.26158E-3	3.28849E+1	1.83040E-1	1.72304E-1	1.49447E+2
7.99997E+0	5.84914E-3	3.65571E+1	1.76118E-1	1.68193E-1	1.63951E+2
8.19987E+0	6.47803E-3	4.04877E+1	1.68738E-1	1.66319E-1	1.78317E+2
8.39995E+0	7.14997E-3	4.46873E+1	1.62593E-1	1.62830E-1	1.94273E+2
8.59988E+0	7.86884E-3	4.91803E+1	1.54839E-1	1.55309E-1	2.08456E+2
8.79989E+0	8.63651E-3	5.39782E+1	1.49337E-1	1.56519E-1	2.25795E+2
8.99993E+0	9.44954E-3	5.90596E+1	1.43191E-1	1.52678E-1	2.42268E+2
9.19989E+0	1.03284E-2	6.45525E+1	1.38414E-1	1.48783E-1	2.61654E+2
9.39991E+0	1.12510E-2	7.03188E+1	1.32665E-1	1.46647E-1	2.79127E+2
9.60020E+0	1.22219E-2	7.63869E+1	1.27398E-1	1.45166E-1	2.97379E+2
9.80015E+0	1.32517E-2	8.28231E+1	1.22758E-1	1.42608E-1	3.17164E+2
1.00002E+1	1.43321E-2	8.95756E+1	1.18029E-1	1.39330E-1	3.36542E+2
1.02002E+1	1.54785E-2	9.67406E+1	1.13655E-1	1.37076E-1	3.56989E+2
1.04002E+1	1.66842E-2	1.04276E+2	1.09338E-1	1.34516E-1	3.77439E+2
1.06002E+1	1.79558E-2	1.12224E+2	1.04971E-1	1.30679E-1	3.97484E+2
1.08001E+1	1.92934E-2	1.20584E+2	1.01228E-1	1.29823E-1	4.19631E+2
1.08710E+1	2.00009E-2	1.25006E+2	9.81822E-2	1.27248E-1	4.24700E+2
