	Timestamp	Filtered Rate: NPB	Source Power: NPB	Thickness: NPB	State: NPB	Fundamental  Frequency: NPB	Current Z-Ratio: NPB
2245	14:13:06	0.314	0.000	0.017	Manual	5879017.512	2.431
2246	14:13:07	0.306	0.000	0.017	Manual	5879015.790	2.431
2247	14:13:08	0.300	0.000	0.018	Manual	5879014.099	2.431
2248	14:13:09	0.293	0.000	0.018	Manual	5879012.451	2.431
2249	14:13:10	0.287	0.000	0.018	Manual	5879010.841	2.431
2250	14:13:11	0.278	0.000	0.018	Manual	5879009.269	2.431
2251	14:13:12	0.273	0.000	0.019	Manual	5879007.719	2.431
2252	14:13:13	0.267	0.000	0.019	Manual	5879006.217	2.431
2253	14:13:14	0.262	0.000	0.019	Manual	5879004.740	2.431
2254	14:13:15	0.254	0.000	0.020	Manual	5879003.304	2.431
2255	14:13:16	0.251	0.000	0.020	Manual	5879001.897	2.431
2256	14:13:17	0.243	0.000	0.020	Manual	5879000.528	2.431
2257	14:13:18	0.237	0.000	0.020	Manual	5878999.194	2.431
2258	14:13:19	0.233	0.000	0.020	Manual	5878997.887	2.431
2259	14:13:20	0.225	0.000	0.021	Manual	5878996.620	2.431
2260	14:13:21	0.220	0.000	0.021	Manual	5878995.380	2.431
2261	14:13:22	0.212	0.000	0.021	Manual	5878994.175	2.431
2262	14:13:23	0.206	0.000	0.021	Manual	5878993.002	2.431
2263	14:13:24	0.204	0.000	0.022	Manual	5878991.856	2.431
2264	14:13:25	0.197	0.000	0.022	Manual	5878990.749	2.431
2265	14:13:26	0.190	0.000	0.022	Manual	5878989.670	2.431
2266	14:13:27	0.184	0.000	0.022	Manual	5878988.625	2.431
2267	14:13:28	0.179	0.000	0.022	Manual	5878987.609	2.431
2268	14:13:29	0.173	0.000	0.023	Manual	5878986.628	2.431
2269	14:13:30	0.167	0.000	0.023	Manual	5878985.685	2.431
2270	14:13:31	0.162	0.000	0.023	Manual	5878984.766	2.431
2271	14:13:32	0.156	0.000	0.023	Manual	5878983.886	2.431
2272	14:13:33	0.150	0.000	0.023	Manual	5878983.041	2.431
2273	14:13:34	0.144	0.000	0.023	Manual	5878982.231	2.431
2274	14:13:35	0.137	0.000	0.023	Manual	5878981.452	2.431
2275	14:13:36	0.130	0.000	0.024	Manual	5878980.708	2.431
2276	14:13:37	0.126	0.000	0.024	Manual	5878979.989	2.431
2277	14:13:38	0.120	0.000	0.024	Manual	5878979.308	2.431
2278	14:13:39	0.114	0.000	0.024	Manual	5878978.655	2.431
2279	14:13:40	0.111	0.000	0.024	Manual	5878978.026	2.432
2280	14:13:41	0.106	0.000	0.024	Manual	5878977.425	2.432
2281	14:13:42	0.101	0.000	0.024	Manual	5878976.852	2.432
2282	14:13:43	0.098	0.000	0.024	Manual	5878976.297	2.432
2283	14:13:44	0.092	0.000	0.024	Manual	5878975.770	2.432
2284	14:13:45	0.092	0.000	0.025	Manual	5878975.263	2.432
2285	14:13:46	0.084	0.000	0.025	Manual	5878974.785	2.432
2286	14:13:47	0.081	0.000	0.025	Manual	5878974.324	2.432
2287	14:13:48	0.078	0.000	0.025	Manual	5878973.880	2.432
2288	14:13:49	0.075	0.000	0.025	Manual	5878973.454	2.432
2289	14:13:50	0.080	0.000	0.025	Manual	5878973.035	2.432
2290	14:13:51	0.069	0.000	0.025	Manual	5878972.647	2.432
2291	14:13:52	0.066	0.000	0.025	Manual	5878972.274	2.432
2292	14:13:53	0.062	0.000	0.025	Manual	5878971.914	2.432
2293	14:13:54	0.061	0.000	0.025	Manual	5878971.568	2.432
2294	14:13:55	0.058	0.000	0.025	Manual	5878971.237	2.432
2295	14:13:56	0.055	0.000	0.025	Manual	5878970.926	2.432
2296	14:13:57	0.051	0.000	0.025	Manual	5878970.622	2.432
2297	14:13:58	0.050	0.000	0.025	Manual	5878970.332	2.432
2298	14:13:59	0.048	0.000	0.025	Manual	5878970.053	2.432
2299	14:14:00	0.047	0.000	0.026	Manual	5878969.784	2.432
2300	14:14:01	0.047	0.000	0.026	Manual	5878969.525	2.432
2301	14:14:02	0.044	0.000	0.026	Manual	5878969.281	2.432
2302	14:14:03	0.042	0.000	0.026	Manual	5878969.043	2.432
2303	14:14:04	0.041	0.000	0.026	Manual	5878968.816	2.432
2304	14:14:05	0.037	0.000	0.026	Manual	5878968.600	2.432
2305	14:14:06	0.036	0.000	0.026	Manual	5878968.390	2.432
2306	14:14:07	0.036	0.000	0.026	Manual	5878968.188	2.432
2307	14:14:08	0.034	0.000	0.026	Manual	5878967.996	2.432
2308	14:14:09	0.033	0.000	0.026	Manual	5878967.810	2.432
2309	14:14:10	0.033	0.000	0.026	Manual	5878967.629	2.432
2310	14:14:11	0.031	0.000	0.026	Manual	5878967.458	2.432
2311	14:14:12	0.030	0.000	0.026	Manual	5878967.297	2.432
2312	14:14:13	0.028	0.000	0.026	Manual	5878967.140	2.432
2313	14:14:14	0.027	0.000	0.026	Manual	5878966.990	2.432
2314	14:14:15	0.025	0.000	0.026	Manual	5878966.847	2.432
2315	14:14:16	0.027	0.000	0.026	Manual	5878966.703	2.432
2316	14:14:17	0.023	0.000	0.026	Manual	5878966.574	2.432
2317	14:14:18	0.022	0.000	0.026	Manual	5878966.448	2.432
2318	14:14:19	0.022	0.000	0.026	Manual	5878966.323	2.432
2319	14:14:20	0.019	0.000	0.026	Manual	5878966.211	2.432
2320	14:14:21	0.020	0.000	0.026	Manual	5878966.092	2.432
2321	14:14:22	0.019	0.000	0.026	Manual	5878965.987	2.432
2322	14:14:23	0.017	0.000	0.026	Manual	5878965.886	2.432
2323	14:14:24	0.017	0.000	0.026	Manual	5878965.788	2.432
2324	14:14:25	0.017	0.000	0.026	Manual	5878965.690	2.432
2325	14:14:26	0.016	0.000	0.026	Manual	5878965.600	2.432
2326	14:14:27	0.017	0.000	0.026	Manual	5878965.509	2.432
2327	14:14:28	0.016	0.000	0.026	Manual	5878965.425	2.432
2328	14:14:29	0.014	0.000	0.026	Manual	5878965.345	2.432
2329	14:14:30	0.014	0.000	0.026	Manual	5878965.268	2.432
2330	14:14:31	0.012	0.000	0.026	Manual	5878965.195	2.432
2331	14:14:32	0.012	0.000	0.026	Manual	5878965.121	2.432
2332	14:14:33	0.011	0.000	0.026	Manual	5878965.055	2.432
2333	14:14:34	0.012	0.000	0.026	Manual	5878964.989	2.431
2334	14:14:35	0.011	0.000	0.026	Manual	5878964.926	2.431
2335	14:14:36	0.009	0.000	0.026	Manual	5878964.866	2.431
2336	14:14:37	0.009	0.000	0.026	Manual	5878964.807	2.431
2337	14:14:38	0.008	0.000	0.026	Manual	5878964.751	2.431
2338	14:14:39	0.008	0.000	0.026	Manual	5878964.699	2.431
2339	14:14:40	0.008	0.000	0.026	Manual	5878964.650	2.431
2340	14:14:41	0.008	0.000	0.026	Manual	5878964.601	2.431
2341	14:14:42	0.008	0.000	0.026	Manual	5878964.555	2.431
2342	14:14:43	0.009	0.000	0.026	Manual	5878964.510	2.431
2343	14:14:44	0.008	0.000	0.026	Manual	5878964.468	2.431
2344	14:14:45	0.006	0.000	0.026	Manual	5878964.426	2.431
2345	14:14:46	0.006	0.000	0.027	Manual	5878964.395	2.431
2346	14:14:47	0.006	0.000	0.027	Manual	5878964.356	2.431
2347	14:14:48	0.008	0.000	0.027	Manual	5878964.318	2.431
2348	14:14:49	0.006	0.000	0.027	Manual	5878964.283	2.431
2349	14:14:50	0.006	0.000	0.027	Manual	5878964.252	2.431
2350	14:14:51	0.005	0.000	0.027	Manual	5878964.220	2.431
2351	14:14:52	0.006	0.000	0.027	Manual	5878964.192	2.431
2352	14:14:53	0.005	0.000	0.027	Manual	5878964.168	2.431
2353	14:14:54	0.006	0.000	0.027	Manual	5878964.136	2.431
2354	14:14:55	0.003	0.000	0.027	Manual	5878964.115	2.431
2355	14:14:56	0.003	0.000	0.027	Manual	5878964.091	2.431
2356	14:14:57	0.005	0.000	0.027	Manual	5878964.063	2.431
2357	14:14:58	0.003	0.000	0.027	Manual	5878964.046	2.431
2358	14:14:59	0.003	0.000	0.027	Manual	5878964.025	2.431
2359	14:15:00	0.005	0.000	0.027	Manual	5878964.004	2.431
2360	14:15:01	0.005	0.000	0.027	Manual	5878963.983	2.431
2361	14:15:02	0.003	0.000	0.027	Manual	5878963.965	2.431
2362	14:15:03	0.003	0.000	0.027	Manual	5878963.951	2.431
2363	14:15:04	0.003	0.000	0.027	Manual	5878963.934	2.431
2364	14:15:05	0.003	0.000	0.027	Manual	5878963.920	2.431
2365	14:15:06	0.002	0.000	0.027	Manual	5878963.906	2.431
2366	14:15:07	0.003	0.000	0.027	Manual	5878963.892	2.431
2367	14:15:08	0.002	0.000	0.027	Manual	5878963.878	2.431
2368	14:15:09	0.002	0.000	0.027	Manual	5878963.867	2.431
2369	14:15:10	0.002	0.000	0.027	Manual	5878963.857	2.431
2370	14:15:11	-0.000	0.000	0.027	Manual	5878963.846	2.431
2371	14:15:12	-0.000	0.000	0.027	Manual	5878963.836	2.431
2372	14:15:13	0.003	0.000	0.027	Manual	5878963.822	2.431
2373	14:15:14	0.002	0.000	0.027	Manual	5878963.815	2.431
2374	14:15:15	0.002	0.000	0.027	Manual	5878963.805	2.431
