	Timestamp	Filtered Rate: TAPC	Source Power: TAPC	Thickness: TAPC	State: TAPC	Fundamental  Frequency: TAPC	Current Z-Ratio: TAPC
55	14:51:51	-0.010	25.050	-0.000	PreCon Rise	5962021.491	1.027
56	14:51:52	-0.010	25.550	-0.000	PreCon Rise	5962021.494	1.027
57	14:51:53	0.000	26.050	-0.000	PreCon Rise	5962021.494	1.027
58	14:51:54	0.000	26.550	-0.000	PreCon Rise	5962021.498	1.027
59	14:51:55	0.000	27.050	-0.000	PreCon Rise	5962021.498	1.027
60	14:51:56	0.000	27.550	-0.000	PreCon Rise	5962021.501	1.027
61	14:51:57	0.000	28.050	-0.000	PreCon Rise	5962021.505	1.027
62	14:51:58	-0.010	28.550	-0.000	PreCon Rise	5962021.508	1.027
63	14:51:59	0.000	29.050	-0.000	PreCon Rise	5962021.512	1.027
64	14:52:00	0.000	29.550	-0.000	PreCon Rise	5962021.515	1.027
65	14:52:01	-0.010	30.000	-0.000	PreCon Soak	5962021.518	1.027
66	14:52:02	0.010	30.000	-0.000	PreCon Soak	5962021.518	1.027
67	14:52:03	0.000	30.000	-0.000	PreCon Soak	5962021.525	1.027
68	14:52:04	0.000	30.000	-0.000	PreCon Soak	5962021.529	1.027
69	14:52:05	0.000	30.000	-0.000	PreCon Soak	5962021.532	1.027
70	14:52:06	0.000	30.000	-0.000	PreCon Soak	5962021.532	1.027
71	14:52:07	0.000	30.000	-0.000	PreCon Soak	5962021.536	1.027
72	14:52:08	0.000	30.000	-0.000	PreCon Soak	5962021.543	1.027
73	14:52:09	0.000	30.000	-0.000	PreCon Soak	5962021.546	1.027
74	14:52:10	0.000	30.000	-0.000	PreCon Soak	5962021.550	1.027
75	14:52:11	0.000	30.000	-0.000	PreCon Soak	5962021.553	1.027
76	14:52:12	-0.010	30.000	-0.000	PreCon Soak	5962021.557	1.027
77	14:52:13	0.000	30.000	-0.000	PreCon Soak	5962021.557	1.027
78	14:52:14	0.000	30.000	-0.000	PreCon Soak	5962021.564	1.027
79	14:52:15	-0.010	30.000	-0.000	PreCon Soak	5962021.571	1.027
80	14:52:16	0.000	30.000	-0.000	PreCon Soak	5962021.571	1.027
81	14:52:17	0.000	30.000	-0.000	PreCon Soak	5962021.574	1.027
82	14:52:18	0.000	30.000	-0.000	PreCon Soak	5962021.578	1.027
83	14:52:19	0.000	30.000	0.000	Manual	5962021.581	1.027
84	14:52:20	0.000	29.950	-0.000	Manual	5962021.585	1.027
85	14:52:21	0.000	29.950	-0.000	Manual	5962021.588	1.027
86	14:52:22	0.000	29.950	-0.000	Manual	5962021.592	1.027
87	14:52:23	0.000	29.950	-0.000	Manual	5962021.595	1.027
88	14:52:24	0.000	29.950	-0.000	Manual	5962021.599	1.027
89	14:52:25	0.000	29.950	-0.000	Manual	5962021.602	1.027
90	14:52:26	0.000	29.950	-0.000	Manual	5962021.609	1.027
91	14:52:27	0.000	29.950	-0.000	Manual	5962021.613	1.027
92	14:52:28	0.000	29.950	-0.000	Manual	5962021.616	1.027
93	14:52:29	0.000	29.950	-0.000	Manual	5962021.620	1.027
94	14:52:30	0.000	29.950	-0.000	Manual	5962021.623	1.027
95	14:52:31	-0.010	29.950	-0.000	Manual	5962021.630	1.027
96	14:52:32	0.000	29.950	-0.000	Manual	5962021.630	1.027
97	14:52:33	0.000	29.950	-0.000	Manual	5962021.634	1.027
98	14:52:34	0.000	29.950	-0.000	Manual	5962021.637	1.027
99	14:52:35	0.000	29.950	-0.000	Manual	5962021.641	1.027
100	14:52:36	0.000	29.950	-0.000	Manual	5962021.644	1.027
101	14:52:37	0.010	29.950	-0.000	Manual	5962021.648	1.027
102	14:52:38	0.000	29.950	-0.000	Manual	5962021.655	1.027
103	14:52:39	0.000	29.950	-0.000	Manual	5962021.658	1.027
104	14:52:40	0.000	29.950	-0.000	Manual	5962021.662	1.027
105	14:52:41	0.000	29.950	-0.000	Manual	5962021.669	1.027
106	14:52:42	-0.010	29.950	-0.000	Manual	5962021.672	1.027
107	14:52:43	0.000	29.950	-0.000	Manual	5962021.676	1.027
108	14:52:44	0.000	29.950	-0.000	Manual	5962021.679	1.027
109	14:52:45	-0.010	29.950	-0.000	Manual	5962021.683	1.027
110	14:52:46	0.000	29.950	-0.000	Manual	5962021.686	1.027
111	14:52:47	0.000	29.950	-0.000	Manual	5962021.690	1.027
112	14:52:48	0.000	29.950	-0.000	Manual	5962021.693	1.027
113	14:52:49	0.000	29.950	-0.000	Manual	5962021.697	1.027
114	14:52:50	0.000	29.950	-0.000	Manual	5962021.700	1.027
115	14:52:51	0.000	29.950	-0.000	Manual	5962021.704	1.027
116	14:52:52	0.000	29.950	-0.000	Manual	5962021.707	1.027
117	14:52:53	0.000	29.950	-0.000	Manual	5962021.711	1.027
118	14:52:54	0.000	29.950	-0.000	Manual	5962021.711	1.027
119	14:52:55	-0.010	29.950	-0.000	Manual	5962021.718	1.027
120	14:52:56	0.000	29.950	-0.000	Manual	5962021.721	1.027
121	14:52:57	0.000	29.950	-0.000	Manual	5962021.725	1.027
122	14:52:58	0.000	29.950	-0.000	Manual	5962021.725	1.027
123	14:52:59	0.000	29.950	-0.000	Manual	5962021.732	1.027
124	14:53:00	0.000	29.950	-0.000	Manual	5962021.735	1.027
125	14:53:01	0.000	29.950	-0.000	Manual	5962021.739	1.027
126	14:53:02	-0.010	29.950	-0.000	Manual	5962021.742	1.027
127	14:53:03	0.000	29.950	-0.000	Manual	5962021.742	1.027
128	14:53:04	0.000	29.950	-0.000	Manual	5962021.746	1.027
129	14:53:05	0.000	29.950	-0.000	Manual	5962021.749	1.027
130	14:53:06	0.010	29.950	-0.000	Manual	5962021.752	1.027
131	14:53:07	0.000	29.950	-0.000	Manual	5962021.756	1.027
132	14:53:08	0.000	29.950	-0.000	Manual	5962021.756	1.027
133	14:53:09	0.000	29.950	-0.000	Manual	5962021.759	1.027
134	14:53:10	0.000	29.950	-0.000	Manual	5962021.763	1.027
135	14:53:11	0.000	29.950	-0.000	Manual	5962021.763	1.027
136	14:53:12	-0.010	29.950	-0.000	Manual	5962021.770	1.027
137	14:53:13	0.000	29.950	-0.000	Manual	5962021.766	1.027
138	14:53:14	0.000	29.950	-0.000	Manual	5962021.770	1.027
139	14:53:15	0.000	29.950	-0.000	Manual	5962021.770	1.027
140	14:53:16	0.000	29.950	-0.000	Manual	5962021.770	1.027
141	14:53:17	0.000	29.950	-0.000	Manual	5962021.770	1.027
142	14:53:18	0.000	29.950	-0.000	Manual	5962021.770	1.027
143	14:53:19	0.000	29.950	-0.000	Manual	5962021.770	1.027
144	14:53:20	0.010	29.950	-0.000	Manual	5962021.770	1.027
145	14:53:21	-0.010	29.950	-0.000	Manual	5962021.773	1.027
146	14:53:22	0.000	29.950	-0.000	Manual	5962021.773	1.027
147	14:53:23	0.000	29.950	-0.000	Manual	5962021.770	1.027
148	14:53:24	0.010	29.950	-0.000	Manual	5962021.766	1.027
149	14:53:25	0.000	29.950	-0.000	Manual	5962021.770	1.027
150	14:53:26	0.010	29.950	-0.000	Manual	5962021.763	1.027
151	14:53:27	0.010	29.950	-0.000	Manual	5962021.763	1.027
152	14:53:28	0.010	29.950	-0.000	Manual	5962021.759	1.027
153	14:53:29	0.000	29.950	-0.000	Manual	5962021.759	1.027
154	14:53:30	0.000	29.950	-0.000	Manual	5962021.756	1.027
155	14:53:31	0.000	29.950	-0.000	Manual	5962021.752	1.027
156	14:53:32	0.000	29.950	-0.000	Manual	5962021.749	1.027
157	14:53:33	0.000	29.950	-0.000	Manual	5962021.746	1.027
158	14:53:34	0.000	29.950	-0.000	Manual	5962021.742	1.027
159	14:53:35	0.010	29.950	-0.000	Manual	5962021.735	1.027
160	14:53:36	0.000	29.950	-0.000	Manual	5962021.732	1.027
161	14:53:37	0.000	29.950	-0.000	Manual	5962021.728	1.027
162	14:53:38	0.000	29.950	-0.000	Manual	5962021.721	1.027
163	14:53:39	0.010	29.950	-0.000	Manual	5962021.711	1.027
164	14:53:40	0.000	29.950	-0.000	Manual	5962021.707	1.027
165	14:53:41	0.000	29.950	-0.000	Manual	5962021.697	1.027
166	14:53:42	0.010	29.950	-0.000	Manual	5962021.686	1.027
167	14:53:43	0.010	29.950	-0.000	Manual	5962021.679	1.027
168	14:53:44	0.000	29.950	-0.000	Manual	5962021.672	1.027
169	14:53:45	0.010	29.950	-0.000	Manual	5962021.662	1.027
170	14:53:46	0.010	29.950	-0.000	Manual	5962021.655	1.027
171	14:53:47	-0.010	29.950	-0.000	Manual	5962021.655	1.027
172	14:53:48	0.000	29.950	-0.000	Manual	5962021.641	1.027
173	14:53:49	0.010	29.950	-0.000	Manual	5962021.630	1.027
174	14:53:50	0.010	29.950	-0.000	Manual	5962021.623	1.027
175	14:53:51	0.000	29.950	-0.000	Manual	5962021.623	1.027
176	14:53:52	0.010	29.950	-0.000	Manual	5962021.620	1.027
177	14:53:53	0.000	29.950	-0.000	Manual	5962021.616	1.027
178	14:53:54	0.010	29.950	-0.000	Manual	5962021.613	1.027
179	14:53:55	0.010	29.950	-0.000	Manual	5962021.609	1.027
180	14:53:56	0.000	29.950	-0.000	Manual	5962021.606	1.027
181	14:53:57	0.000	29.950	-0.000	Manual	5962021.602	1.027
182	14:53:58	-0.010	29.950	-0.000	Manual	5962021.599	1.027
183	14:53:59	-0.010	29.950	-0.000	Manual	5962021.595	1.027
184	14:54:00	0.000	29.950	-0.000	Manual	5962021.588	1.027
185	14:54:01	0.010	29.950	-0.000	Manual	5962021.581	1.027
186	14:54:02	0.010	29.950	0.000	Manual	5962021.578	1.027
187	14:54:03	-0.010	29.950	0.000	Manual	5962021.574	1.027
188	14:54:04	0.000	29.950	0.000	Manual	5962021.564	1.027
189	14:54:05	0.000	29.950	0.000	Manual	5962021.557	1.027
190	14:54:06	0.000	29.950	0.000	Manual	5962021.550	1.027
191	14:54:07	0.010	29.950	0.000	Manual	5962021.539	1.027
192	14:54:08	0.000	29.950	0.000	Manual	5962021.536	1.027
193	14:54:09	0.000	29.950	0.000	Manual	5962021.525	1.027
194	14:54:10	-0.010	29.950	0.000	Manual	5962021.522	1.027
195	14:54:11	0.010	29.950	0.000	Manual	5962021.508	1.027
196	14:54:12	0.000	29.950	0.000	Manual	5962021.501	1.027
197	14:54:13	0.010	29.950	0.000	Manual	5962021.494	1.027
198	14:54:14	0.000	29.950	0.000	Manual	5962021.487	1.027
199	14:54:15	0.000	29.950	0.000	Manual	5962021.480	1.027
200	14:54:16	0.010	29.950	0.000	Manual	5962021.470	1.027
201	14:54:17	0.010	29.950	0.000	Manual	5962021.463	1.027
202	14:54:18	0.010	29.950	0.000	Manual	5962021.456	1.027
203	14:54:19	0.010	29.950	0.000	Manual	5962021.449	1.027
204	14:54:20	0.000	29.950	0.000	Manual	5962021.442	1.027
205	14:54:21	0.010	29.950	0.000	Manual	5962021.435	1.027
206	14:54:22	0.010	29.950	0.000	Manual	5962021.428	1.027
207	14:54:23	0.000	29.950	0.000	Manual	5962021.421	1.027
208	14:54:24	0.000	29.950	0.000	Manual	5962021.414	1.027
209	14:54:25	0.010	29.950	0.000	Manual	5962021.403	1.027
210	14:54:26	0.000	29.950	0.000	Manual	5962021.396	1.027
211	14:54:27	0.000	29.950	0.000	Manual	5962021.389	1.027
212	14:54:28	0.000	29.950	0.000	Manual	5962021.382	1.027
213	14:54:29	0.000	29.950	0.000	Manual	5962021.375	1.027
214	14:54:30	0.000	29.950	0.000	Manual	5962021.372	1.027
215	14:54:31	0.000	29.950	0.000	Manual	5962021.365	1.027
216	14:54:32	0.000	29.950	0.000	Manual	5962021.361	1.027
217	14:54:33	0.000	29.950	0.000	Manual	5962021.358	1.027
218	14:54:34	0.000	29.950	0.000	Manual	5962021.354	1.027
219	14:54:35	0.000	29.950	0.000	Manual	5962021.351	1.027
220	14:54:36	0.000	29.950	0.000	Manual	5962021.344	1.027
221	14:54:37	0.010	29.950	0.000	Manual	5962021.340	1.027
222	14:54:38	0.000	29.950	0.000	Manual	5962021.340	1.027
223	14:54:39	0.000	29.950	0.000	Manual	5962021.337	1.027
224	14:54:40	0.000	29.950	0.000	Manual	5962021.333	1.027
225	14:54:41	0.000	29.950	0.000	Manual	5962021.330	1.027
226	14:54:42	0.000	29.950	0.000	Manual	5962021.326	1.027
227	14:54:43	0.000	29.950	0.000	Manual	5962021.323	1.027
228	14:54:44	0.000	29.950	0.000	Manual	5962021.319	1.027
229	14:54:45	0.000	29.950	0.000	Manual	5962021.316	1.027
230	14:54:46	0.000	29.950	0.000	Manual	5962021.312	1.027
231	14:54:47	0.000	29.950	0.000	Manual	5962021.309	1.027
232	14:54:48	0.000	29.950	0.000	Manual	5962021.305	1.027
233	14:54:49	0.000	29.950	0.000	Manual	5962021.302	1.027
234	14:54:50	0.010	29.950	0.000	Manual	5962021.298	1.027
235	14:54:51	0.010	29.950	0.000	Manual	5962021.295	1.027
236	14:54:52	0.000	29.950	0.000	Manual	5962021.295	1.027
237	14:54:53	0.000	29.950	0.000	Manual	5962021.291	1.027
238	14:54:54	0.000	29.950	0.000	Manual	5962021.291	1.027
239	14:54:55	0.000	29.950	0.000	Manual	5962021.288	1.027
240	14:54:56	0.000	29.950	0.000	Manual	5962021.288	1.027
241	14:54:57	0.000	29.950	0.000	Manual	5962021.285	1.027
242	14:54:58	0.000	29.950	0.000	Manual	5962021.281	1.027
243	14:54:59	0.000	29.950	0.000	Manual	5962021.278	1.027
244	14:55:00	0.000	29.950	0.000	Manual	5962021.278	1.027
245	14:55:01	0.000	29.950	0.000	Manual	5962021.274	1.027
246	14:55:02	0.010	29.950	0.000	Manual	5962021.271	1.027
247	14:55:03	0.000	29.950	0.000	Manual	5962021.271	1.027
248	14:55:04	0.000	29.950	0.000	Manual	5962021.267	1.027
249	14:55:05	0.000	29.950	0.000	Manual	5962021.264	1.027
250	14:55:06	0.010	29.950	0.000	Manual	5962021.260	1.027
251	14:55:07	0.010	29.950	0.000	Manual	5962021.257	1.027
252	14:55:08	0.010	29.950	0.000	Manual	5962021.253	1.027
253	14:55:09	0.000	29.950	0.000	Manual	5962021.250	1.027
254	14:55:10	0.000	29.950	0.000	Manual	5962021.250	1.027
255	14:55:11	0.000	29.950	0.000	Manual	5962021.246	1.027
256	14:55:12	0.000	29.950	0.000	Manual	5962021.243	1.027
257	14:55:13	0.000	29.950	0.000	Manual	5962021.243	1.027
258	14:55:14	0.000	29.950	0.000	Manual	5962021.239	1.027
259	14:55:15	0.000	29.950	0.000	Manual	5962021.236	1.027
260	14:55:16	0.000	29.950	0.000	Manual	5962021.232	1.027
261	14:55:17	0.010	29.950	0.000	Manual	5962021.225	1.027
262	14:55:18	-0.010	29.950	0.000	Manual	5962021.225	1.027
263	14:55:19	0.000	29.950	0.000	Manual	5962021.222	1.027
264	14:55:20	0.000	29.950	0.000	Manual	5962021.218	1.027
265	14:55:21	0.000	29.950	0.000	Manual	5962021.215	1.027
266	14:55:22	0.000	29.950	0.000	Manual	5962021.211	1.027
267	14:55:23	0.000	29.950	0.000	Manual	5962021.208	1.027
268	14:55:24	0.000	29.950	0.000	Manual	5962021.204	1.027
269	14:55:25	0.010	29.950	0.000	Manual	5962021.197	1.027
270	14:55:26	0.010	29.950	0.000	Manual	5962021.194	1.027
271	14:55:27	0.000	29.950	0.000	Manual	5962021.194	1.027
272	14:55:28	-0.010	29.950	0.000	Manual	5962021.190	1.027
273	14:55:29	0.000	29.950	0.000	Manual	5962021.183	1.027
274	14:55:30	0.000	29.950	0.000	Manual	5962021.183	1.027
275	14:55:31	-0.010	29.950	0.000	Manual	5962021.180	1.027
276	14:55:32	0.000	29.950	0.000	Manual	5962021.176	1.027
277	14:55:33	0.000	29.950	0.000	Manual	5962021.169	1.027
278	14:55:34	0.000	29.950	0.000	Manual	5962021.166	1.027
279	14:55:35	0.010	29.950	0.000	Manual	5962021.159	1.027
280	14:55:36	0.000	29.950	0.000	Manual	5962021.155	1.027
281	14:55:37	0.010	29.950	0.000	Manual	5962021.148	1.027
282	14:55:38	0.000	29.950	0.000	Manual	5962021.145	1.027
283	14:55:39	0.000	29.950	0.000	Manual	5962021.141	1.027
284	14:55:40	0.000	29.950	0.000	Manual	5962021.134	1.027
285	14:55:41	0.000	29.950	0.000	Manual	5962021.131	1.027
286	14:55:42	0.000	29.950	0.000	Manual	5962021.127	1.027
287	14:55:43	0.000	29.950	0.000	Manual	5962021.124	1.027
288	14:55:44	0.000	29.950	0.000	Manual	5962021.117	1.027
289	14:55:45	0.000	29.950	0.000	Manual	5962021.113	1.027
290	14:55:46	0.000	29.950	0.000	Manual	5962021.110	1.027
291	14:55:47	0.010	29.950	0.000	Manual	5962021.103	1.027
292	14:55:48	0.000	29.950	0.000	Manual	5962021.099	1.027
293	14:55:49	0.000	29.950	0.000	Manual	5962021.092	1.027
294	14:55:50	0.000	29.950	0.000	Manual	5962021.089	1.027
295	14:55:51	0.000	29.950	0.000	Manual	5962021.085	1.027
296	14:55:52	0.010	29.950	0.000	Manual	5962021.078	1.027
297	14:55:53	0.000	29.950	0.000	Manual	5962021.075	1.027
298	14:55:54	0.010	29.950	0.000	Manual	5962021.068	1.027
299	14:55:55	0.000	29.950	0.000	Manual	5962021.061	1.027
300	14:55:56	0.000	29.950	0.000	Manual	5962021.061	1.027
301	14:55:57	0.000	29.950	0.000	Manual	5962021.054	1.027
302	14:55:58	0.010	29.950	0.000	Manual	5962021.047	1.027
303	14:55:59	0.000	29.950	0.000	Manual	5962021.044	1.027
304	14:56:00	0.000	29.950	0.000	Manual	5962021.037	1.027
305	14:56:01	0.000	29.950	0.000	Manual	5962021.030	1.027
306	14:56:02	0.000	29.950	0.000	Manual	5962021.026	1.027
307	14:56:03	0.010	29.950	0.000	Manual	5962021.019	1.027
308	14:56:04	0.000	29.950	0.000	Manual	5962021.016	1.027
309	14:56:05	0.000	29.950	0.000	Manual	5962021.012	1.027
310	14:56:06	0.010	29.950	0.000	Manual	5962021.002	1.027
311	14:56:07	0.000	29.950	0.000	Manual	5962020.998	1.027
312	14:56:08	0.000	29.950	0.000	Manual	5962020.995	1.027
313	14:56:09	0.000	29.950	0.000	Manual	5962020.988	1.027
314	14:56:10	0.010	29.950	0.000	Manual	5962020.981	1.027
315	14:56:11	0.000	29.950	0.000	Manual	5962020.974	1.027
316	14:56:12	0.000	29.950	0.000	Manual	5962020.967	1.027
317	14:56:13	0.000	29.950	0.000	Manual	5962020.963	1.027
318	14:56:14	0.000	29.950	0.000	Manual	5962020.953	1.027
319	14:56:15	0.010	29.950	0.000	Manual	5962020.946	1.027
320	14:56:16	0.000	29.950	0.000	Manual	5962020.939	1.027
321	14:56:17	0.000	29.950	0.000	Manual	5962020.932	1.027
322	14:56:18	0.000	29.950	0.000	Manual	5962020.925	1.027
323	14:56:19	0.010	29.950	0.000	Manual	5962020.918	1.027
324	14:56:20	0.000	29.950	0.000	Manual	5962020.914	1.027
325	14:56:21	0.010	29.950	0.000	Manual	5962020.904	1.027
326	14:56:22	0.000	29.950	0.000	Manual	5962020.900	1.027
327	14:56:23	0.000	29.950	0.000	Manual	5962020.893	1.027
328	14:56:24	0.000	29.950	0.000	Manual	5962020.886	1.027
329	14:56:25	0.000	29.950	0.000	Manual	5962020.879	1.027
330	14:56:26	0.010	29.950	0.000	Manual	5962020.869	1.027
331	14:56:27	0.010	29.950	0.000	Manual	5962020.862	1.027
332	14:56:28	-0.010	29.950	0.000	Manual	5962020.858	1.027
333	14:56:29	0.000	29.950	0.000	Manual	5962020.848	1.027
334	14:56:30	0.000	29.950	0.000	Manual	5962020.841	1.027
335	14:56:31	0.010	29.950	0.000	Manual	5962020.834	1.027
336	14:56:32	0.010	29.950	0.000	Manual	5962020.827	1.027
337	14:56:33	0.000	29.950	0.000	Manual	5962020.823	1.028
338	14:56:34	0.000	29.950	0.000	Manual	5962020.817	1.028
339	14:56:35	0.010	29.950	0.000	Manual	5962020.806	1.028
340	14:56:36	0.010	29.950	0.000	Manual	5962020.799	1.028
341	14:56:37	0.000	29.950	0.000	Manual	5962020.792	1.028
342	14:56:38	0.010	29.950	0.000	Manual	5962020.785	1.028
343	14:56:39	0.000	29.950	0.000	Manual	5962020.778	1.028
344	14:56:40	0.000	29.950	0.000	Manual	5962020.771	1.028
345	14:56:41	0.010	29.950	0.000	Manual	5962020.764	1.028
346	14:56:42	0.000	29.950	0.000	Manual	5962020.754	1.028
347	14:56:43	0.000	29.950	0.000	Manual	5962020.747	1.028
348	14:56:44	0.000	29.950	0.000	Manual	5962020.740	1.028
349	14:56:45	0.000	29.950	0.000	Manual	5962020.733	1.028
350	14:56:46	0.000	29.950	0.000	Manual	5962020.726	1.028
351	14:56:47	0.000	29.950	0.000	Manual	5962020.715	1.028
352	14:56:48	0.000	29.950	0.000	Manual	5962020.708	1.028
353	14:56:49	0.010	29.950	0.000	Manual	5962020.698	1.028
354	14:56:50	0.000	29.950	0.000	Manual	5962020.691	1.028
355	14:56:51	0.010	29.950	0.000	Manual	5962020.680	1.028
356	14:56:52	0.000	29.950	0.000	Manual	5962020.673	1.028
357	14:56:53	0.000	29.950	0.000	Manual	5962020.666	1.028
358	14:56:54	0.000	29.950	0.000	Manual	5962020.656	1.028
359	14:56:55	-0.010	29.950	0.000	Manual	5962020.652	1.028
360	14:56:56	0.000	29.950	0.000	Manual	5962020.642	1.028
361	14:56:57	0.000	29.950	0.000	Manual	5962020.635	1.028
362	14:56:58	0.000	29.950	0.000	Manual	5962020.624	1.028
363	14:56:59	0.000	29.950	0.000	Manual	5962020.617	1.028
364	14:57:00	0.000	29.950	0.000	Manual	5962020.607	1.028
365	14:57:01	0.000	29.950	0.000	Manual	5962020.600	1.028
366	14:57:02	0.010	29.950	0.000	Manual	5962020.593	1.028
367	14:57:03	0.010	29.950	0.000	Manual	5962020.586	1.028
368	14:57:04	0.000	29.950	0.000	Manual	5962020.579	1.028
369	14:57:05	0.000	29.950	0.000	Manual	5962020.572	1.028
370	14:57:06	0.010	29.950	0.000	Manual	5962020.565	1.028
371	14:57:07	0.000	29.950	0.000	Manual	5962020.562	1.028
372	14:57:08	0.000	29.950	0.000	Manual	5962020.555	1.028
373	14:57:09	0.010	29.950	0.000	Manual	5962020.544	1.028
374	14:57:10	0.010	29.950	0.000	Manual	5962020.537	1.028
375	14:57:11	0.000	29.950	0.000	Manual	5962020.530	1.028
376	14:57:12	0.010	29.950	0.000	Manual	5962020.523	1.028
377	14:57:13	0.010	29.950	0.000	Manual	5962020.516	1.028
378	14:57:14	-0.010	29.950	0.000	Manual	5962020.513	1.028
379	14:57:15	0.000	29.950	0.000	Manual	5962020.502	1.028
380	14:57:16	0.000	29.950	0.000	Manual	5962020.495	1.028
381	14:57:17	0.000	29.950	0.000	Manual	5962020.488	1.028
382	14:57:18	0.010	29.950	0.000	Manual	5962020.478	1.028
383	14:57:19	0.000	29.950	0.000	Manual	5962020.474	1.028
384	14:57:20	0.000	29.950	0.000	Manual	5962020.464	1.028
385	14:57:21	0.000	29.950	0.000	Manual	5962020.453	1.028
386	14:57:22	0.000	29.950	0.000	Manual	5962020.446	1.028
387	14:57:23	0.000	29.950	0.000	Manual	5962020.436	1.028
388	14:57:24	0.000	29.950	0.000	Manual	5962020.429	1.028
389	14:57:25	0.000	29.950	0.000	Manual	5962020.418	1.028
390	14:57:26	0.010	29.950	0.000	Manual	5962020.408	1.028
