Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99981E-1	-1.09535E-5	-6.84594E-2	1.42665E+0	6.62470E-1	3.10880E-1
-7.99998E-1	-4.26398E-6	-2.66499E-2	1.32962E+1	1.77042E+0	9.02325E-1
-5.99972E-1	-4.18878E-6	-2.61799E-2	2.99363E+0	6.41566E-1	1.49674E-1
-3.99963E-1	-4.38758E-6	-2.74224E-2	2.02538E+1	4.78960E+0	7.07102E-1
-1.99962E-1	-5.43617E-6	-3.39761E-2	3.29805E+0	3.31597E+0	7.13227E-2
5.30243E-5	1.26362E-10	7.89763E-7	9.08887E+9	4.40411E+4	1.21152E+0
2.00043E-1	3.89998E-6	2.43749E-2	7.04414E-1	-3.97785E+0	1.09331E-2
4.00039E-1	8.50363E-6	5.31477E-2	1.85466E+0	-1.05147E+0	1.25517E-1
5.99986E-1	2.63590E-6	1.64744E-2	1.88739E+1	-1.02928E+0	5.93831E-1
8.00004E-1	3.08030E-6	1.92519E-2	5.62547E+0	1.74977E+0	2.75787E-1
1.00001E+0	3.82151E-6	2.38844E-2	4.01872E-1	2.46363E+0	3.05532E-2
1.20001E+0	5.05568E-6	3.15980E-2	4.74765E+0	1.44286E+0	5.73025E-1
1.40002E+0	7.85820E-6	4.91138E-2	5.45304E-1	4.36151E-1	1.19351E-1
1.60003E+0	9.96693E-6	6.22933E-2	5.52479E-1	3.40746E+0	1.75281E-1
1.80001E+0	1.40398E-5	8.77488E-2	1.22714E+0	4.08056E-1	6.16962E-1
2.00000E+0	1.73768E-5	1.08605E-1	7.69062E-1	8.64111E-1	5.31730E-1
2.20011E+0	1.95440E-5	1.22150E-1	4.40789E-1	-2.26130E-1	3.77068E-1
2.40009E+0	2.24418E-5	1.40261E-1	2.70700E-1	-8.77961E-2	2.90070E-1
2.60012E+0	2.32830E-5	1.45519E-1	7.90975E-1	9.29056E-1	9.52632E-1
2.80006E+0	2.45968E-5	1.53730E-1	1.80115E-1	-1.07004E-2	2.46789E-1
3.00006E+0	2.52287E-5	1.57679E-1	4.10025E-1	-1.64977E-1	6.17397E-1
3.20007E+0	2.85191E-5	1.78244E-1	3.60274E-1	-6.08409E-2	6.54122E-1
3.40001E+0	2.91992E-5	1.82495E-1	4.61805E-1	3.38214E-2	9.12095E-1
3.60004E+0	3.13921E-5	1.96201E-1	2.55955E-1	-8.70814E-1	5.75467E-1
3.80001E+0	4.20739E-5	2.62962E-1	2.53131E-1	6.99749E-1	8.05143E-1
3.99998E+0	3.69417E-5	2.30886E-1	4.56209E-1	3.80595E-1	1.34112E+0
4.19995E+0	4.38353E-5	2.73971E-1	5.21179E-1	-3.54868E-2	1.90891E+0
4.39989E+0	5.14357E-5	3.21473E-1	5.42776E-1	5.80618E-1	2.44375E+0
