Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
3.20043E+0	3.24652E-6	2.02907E-2	-1.62251E+0	7.89336E-1	-3.35385E-1
3.40033E+0	4.98461E-6	3.11538E-2	4.25958E-1	-9.57372E-1	1.43631E-1
3.60037E+0	6.56224E-6	4.10140E-2	1.17041E+0	-1.17403E+0	5.50131E-1
3.80033E+0	9.14142E-6	5.71339E-2	1.71447E-1	-4.62200E-1	1.18493E-1
4.00027E+0	1.23459E-5	7.71619E-2	4.22236E-1	9.02391E-1	4.14856E-1
4.20039E+0	1.64750E-5	1.02969E-1	5.73396E-1	8.72791E-1	7.89404E-1
4.40030E+0	2.23568E-5	1.39730E-1	7.23719E-1	6.44527E-1	1.41642E+0
4.60027E+0	2.78974E-5	1.74359E-1	4.97608E-1	9.99889E-1	1.27047E+0
4.80062E+0	3.74090E-5	2.33806E-1	4.35431E-1	5.84867E-1	1.55569E+0
5.00059E+0	4.71458E-5	2.94661E-1	2.44886E-1	1.74157E-1	1.14857E+0
5.20058E+0	5.73130E-5	3.58206E-1	4.81165E-1	5.07832E-2	2.85318E+0
5.40055E+0	7.44005E-5	4.65003E-1	4.69826E-1	2.93703E-1	3.75562E+0
5.60054E+0	9.03699E-5	5.64812E-1	4.62037E-1	2.25370E-1	4.65223E+0
5.80063E+0	1.07166E-4	6.69787E-1	5.37581E-1	2.31976E-1	6.64823E+0
6.00063E+0	1.26738E-4	7.92112E-1	4.93746E-1	1.23215E-1	7.47029E+0
6.20066E+0	1.48369E-4	9.27306E-1	5.07499E-1	2.54467E-1	9.28851E+0
6.40066E+0	1.66906E-4	1.04316E+0	5.09235E-1	3.35346E-1	1.08229E+1
6.60059E+0	1.79973E-4	1.12483E+0	5.57350E-1	2.42075E-1	1.31719E+1
6.80063E+0	2.09088E-4	1.30680E+0	5.60234E-1	4.18146E-1	1.58481E+1
7.00055E+0	2.28448E-4	1.42780E+0	5.96476E-1	3.48605E-1	1.89777E+1
7.20062E+0	2.55279E-4	1.59549E+0	6.02789E-1	3.72245E-1	2.20435E+1
7.40061E+0	2.89457E-4	1.80911E+0	6.14301E-1	3.90163E-1	2.61796E+1
7.60065E+0	3.30716E-4	2.06698E+0	5.88912E-1	4.45215E-1	2.94501E+1
7.80052E+0	3.74933E-4	2.34333E+0	6.06525E-1	4.91169E-1	3.52904E+1
8.00048E+0	4.25939E-4	2.66212E+0	5.89182E-1	4.62048E-1	3.99432E+1
8.20044E+0	4.81124E-4	3.00703E+0	5.96142E-1	4.68945E-1	4.67923E+1
8.40045E+0	5.41490E-4	3.38431E+0	5.87890E-1	5.08086E-1	5.32009E+1
8.60041E+0	6.06799E-4	3.79249E+0	5.88827E-1	5.52572E-1	6.11339E+1
8.80047E+0	6.76739E-4	4.22962E+0	5.84938E-1	5.28773E-1	6.93054E+1
9.00046E+0	7.59288E-4	4.74555E+0	5.86469E-1	5.52093E-1	7.97345E+1
9.20040E+0	8.42737E-4	5.26711E+0	5.80509E-1	5.45159E-1	8.95443E+1
9.40041E+0	9.33086E-4	5.83179E+0	5.82130E-1	5.58208E-1	1.01582E+2
9.60073E+0	1.03728E-3	6.48300E+0	5.85503E-1	5.74717E-1	1.16000E+2
9.80081E+0	1.15148E-3	7.19675E+0	5.71864E-1	5.70642E-1	1.28393E+2
1.00008E+1	1.27531E-3	7.97069E+0	5.73050E-1	5.83593E-1	1.45403E+2
1.02008E+1	1.40912E-3	8.80700E+0	5.69675E-1	5.77717E-1	1.62907E+2
1.04008E+1	1.55629E-3	9.72681E+0	5.61319E-1	5.94144E-1	1.80758E+2
1.06008E+1	1.71584E-3	1.07240E+1	5.61984E-1	6.05302E-1	2.03362E+2
1.08007E+1	1.88741E-3	1.17963E+1	5.55053E-1	6.21265E-1	2.25104E+2
1.10008E+1	2.07187E-3	1.29492E+1	5.55309E-1	6.25866E-1	2.51798E+2
1.12007E+1	2.27714E-3	1.42321E+1	5.47286E-1	6.31110E-1	2.77702E+2
1.14008E+1	2.49806E-3	1.56129E+1	5.46042E-1	6.39394E-1	3.09381E+2
1.16008E+1	2.73987E-3	1.71242E+1	5.37345E-1	6.42034E-1	3.39783E+2
1.18007E+1	2.99862E-3	1.87414E+1	5.36486E-1	6.47860E-1	3.77675E+2
1.20007E+1	3.28283E-3	2.05177E+1	5.30128E-1	6.57860E-1	4.15495E+2
