Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99966E-1	-2.70996E-7	-1.69372E-3	9.57664E+1	-5.04993E+1	5.16287E-1
-7.99994E-1	-1.84417E-7	-1.15261E-3	-1.51919E+2	-1.09541E+2	-4.45891E-1
-5.99970E-1	-1.23508E-7	-7.71925E-4	-1.38285E+2	-7.44141E+1	-2.03859E-1
-3.99961E-1	-6.70833E-8	-4.19271E-4	6.28602E+2	1.34809E+1	3.35535E-1
-1.99996E-1	-1.51685E-8	-9.48031E-5	-8.06971E+3	-5.40980E+2	-4.87026E-1
6.24418E-5	1.18884E-8	7.43025E-5	-2.85298E+7	-1.27550E+3	-4.21335E-1
2.00050E-1	3.93026E-8	2.45641E-4	-3.84298E+3	-3.65913E+2	-6.01116E-1
3.99998E-1	8.23010E-8	5.14381E-4	-3.17229E+2	-3.43528E+2	-2.07762E-1
5.99996E-1	1.46315E-7	9.14469E-4	-9.44089E+1	-1.25145E+2	-1.64885E-1
8.00005E-1	2.18484E-7	1.36553E-3	-5.03299E+1	-7.33861E+1	-1.75012E-1
1.00000E+0	3.11061E-7	1.94413E-3	-5.77810E+1	6.54538E+1	-3.57570E-1
1.20001E+0	4.19961E-7	2.62476E-3	3.73844E+1	9.08820E+0	3.74813E-1
1.40001E+0	5.43027E-7	3.39392E-3	1.05182E+1	-1.13145E+1	1.59083E-1
1.60001E+0	6.90905E-7	4.31816E-3	8.38177E-1	-2.63096E+1	1.84335E-2
1.79999E+0	8.53099E-7	5.33187E-3	-8.13490E+0	1.10438E+0	-2.48515E-1
1.99998E+0	1.02171E-6	6.38569E-3	-3.89707E+0	4.47410E+0	-1.58424E-1
2.20011E+0	1.22596E-6	7.66225E-3	-6.26418E+0	-1.66854E+1	-3.36136E-1
2.40010E+0	1.43173E-6	8.94831E-3	-5.26457E+0	2.41730E-1	-3.59901E-1
2.60010E+0	1.73368E-6	1.08355E-2	-1.99909E+0	3.64744E+0	-1.79275E-1
2.80007E+0	2.01284E-6	1.25802E-2	-3.55373E+0	5.16114E+0	-3.98468E-1
2.99999E+0	2.32347E-6	1.45217E-2	-7.86272E+0	-4.20732E+0	-1.09033E+0
3.20002E+0	2.87291E-6	1.79557E-2	-2.47968E+0	-2.27537E-1	-4.53523E-1
3.39996E+0	3.84571E-6	2.40357E-2	-2.63956E+0	-3.99349E+0	-6.86613E-1
3.59996E+0	4.37531E-6	2.73457E-2	-1.38764E+0	-5.53687E+0	-4.34823E-1
3.79993E+0	3.42750E-5	2.14219E-1	-2.37577E-1	-2.72107E-1	-6.15584E-1
3.99993E+0	3.75402E-5	2.34626E-1	-1.79316E-1	-4.96991E-1	-5.35672E-1
4.19987E+0	7.36873E-5	4.60546E-1	-1.07533E-1	-8.45226E-3	-6.62066E-1
4.39982E+0	9.34633E-5	5.84146E-1	-5.74726E-2	3.31689E-2	-4.70183E-1
4.59980E+0	5.56454E-5	3.47784E-1	-1.64267E-1	-1.08836E-1	-8.36469E-1
4.80012E+0	7.20315E-5	4.50197E-1	-9.24572E-2	-1.73617E-1	-6.35983E-1
5.00013E+0	1.40223E-4	8.76394E-1	-4.22088E-2	-4.62429E-3	-5.88754E-1
5.20015E+0	1.07430E-4	6.71438E-1	-5.16890E-2	-1.21645E-1	-5.74473E-1
5.40016E+0	1.54248E-4	9.64050E-1	-1.40148E-2	-1.72705E-1	-2.32244E-1
5.60014E+0	1.75049E-4	1.09406E+0	-1.32897E-2	2.19334E-2	-2.59182E-1
5.80017E+0	1.81002E-4	1.13126E+0	-2.91570E-2	9.82941E-3	-6.08972E-1
6.00019E+0	1.36618E-4	8.53862E-1	-5.90321E-2	-1.16919E-1	-9.62700E-1
6.20021E+0	1.44661E-4	9.04131E-1	-6.55989E-2	-6.22894E-2	-1.17054E+0
6.40018E+0	1.53416E-4	9.58850E-1	-5.36712E-2	-4.56985E-2	-1.04842E+0
6.60013E+0	1.21608E-4	7.60050E-1	-8.94456E-2	-2.63392E-1	-1.42825E+0
6.80011E+0	1.13154E-4	7.07212E-1	-4.64493E-2	-2.66652E-1	-7.11041E-1
7.00007E+0	1.10816E-4	6.92600E-1	-1.47301E-2	6.39598E-2	-2.27321E-1
7.20009E+0	1.13756E-4	7.10975E-1	-6.46290E-2	-1.86978E-1	-1.05310E+0
7.40009E+0	1.08978E-4	6.81113E-1	-7.26923E-2	-2.94918E-1	-1.16626E+0
7.60004E+0	9.12379E-5	5.70237E-1	-5.02017E-2	-3.40744E-1	-6.92532E-1
7.80009E+0	6.29609E-5	3.93506E-1	-3.47393E-2	-5.24405E-1	-3.39408E-1
8.00005E+0	6.35991E-5	3.97494E-1	-1.06093E-1	-7.30804E-2	-1.07389E+0
8.20000E+0	6.39963E-5	3.99977E-1	-2.45206E-2	-3.07610E-1	-2.55994E-1
8.40006E+0	7.10074E-5	4.43796E-1	-6.24224E-2	-4.14315E-1	-7.40724E-1
8.60004E+0	6.78256E-5	4.23910E-1	-1.03538E-1	-7.58720E-1	-1.20150E+0
8.80006E+0	6.86801E-5	4.29251E-1	-9.00278E-2	-6.84776E-1	-1.08249E+0
9.00006E+0	7.00020E-5	4.37512E-1	-8.76765E-2	-4.51687E-1	-1.09893E+0
9.19995E+0	7.47181E-5	4.66988E-1	-6.30244E-2	-5.79376E-1	-8.61886E-1
9.40000E+0	7.45521E-5	4.65951E-1	-2.10123E-2	-3.21105E-1	-2.92948E-1
9.60034E+0	7.62995E-5	4.76872E-1	-3.16585E-2	-1.41605E-1	-4.61348E-1
9.80035E+0	8.00326E-5	5.00204E-1	-7.02527E-2	-4.08879E-2	-1.09623E+0
1.00004E+1	8.53974E-5	5.33734E-1	4.63793E-3	4.17261E-2	7.87982E-2
1.02004E+1	8.60583E-5	5.37864E-1	-2.41600E-2	-4.72843E-2	-4.21928E-1
1.04004E+1	8.91341E-5	5.57088E-1	-1.18850E-2	-1.61927E-1	-2.19192E-1
1.06004E+1	9.33091E-5	5.83182E-1	-2.53293E-2	1.37011E-2	-4.98425E-1
1.08003E+1	9.73448E-5	6.08405E-1	9.44364E-3	-3.42982E-1	1.97523E-1
1.10004E+1	9.80880E-5	6.13050E-1	1.95324E-2	-6.63490E-2	4.19285E-1
1.12004E+1	1.10250E-4	6.89063E-1	3.14977E-3	-6.79815E-2	7.73786E-2
1.14005E+1	1.18001E-4	7.37506E-1	-1.21300E-2	-1.99832E-1	-3.24638E-1
1.16004E+1	1.25333E-4	7.83331E-1	-1.29108E-2	-1.65765E-1	-3.73441E-1
1.18003E+1	1.37360E-4	8.58500E-1	7.73471E-3	-9.43358E-2	2.49418E-1
1.20003E+1	1.39485E-4	8.71781E-1	-4.26679E-3	-1.40188E-1	-1.42086E-1
