Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-1.00001E+0	-8.62808E-7	-5.39255E-3	-8.66839E+0	1.04570E+1	-1.48795E-1
-8.00029E-1	-5.74559E-7	-3.59099E-3	-4.70083E+1	-2.09453E+0	-4.29877E-1
-6.00009E-1	-3.57546E-7	-2.23466E-3	-1.28834E+1	-3.50465E+0	-5.49856E-2
-3.99997E-1	-1.90388E-7	-1.18992E-3	-3.85532E+2	-1.90558E+1	-5.84100E-1
-2.00054E-1	-7.49681E-8	-4.68551E-4	-9.02220E+2	4.47478E+1	-2.69195E-1
-5.44310E-5	3.30472E-10	2.06545E-6	-1.23198E+9	3.99579E+4	-4.40873E-1
1.99931E-1	6.83234E-8	4.27021E-4	-2.27492E+3	-1.42642E+2	-6.18225E-1
3.99867E-1	1.68107E-7	1.05067E-3	-5.73084E+2	-1.73804E+2	-7.66390E-1
5.99859E-1	3.10324E-7	1.93953E-3	-2.77530E+2	-5.94244E+1	-1.02779E+0
7.99872E-1	5.16364E-7	3.22727E-3	-1.23201E+2	-7.72765E+1	-1.01232E+0
9.99874E-1	7.31921E-7	4.57451E-3	-8.94127E+1	-2.36682E+1	-1.30178E+0
1.19989E+0	1.00766E-6	6.29788E-3	-4.64878E+1	-3.63424E+1	-1.11821E+0
1.39989E+0	1.28248E-6	8.01550E-3	-4.48562E+1	-3.81649E+1	-1.60213E+0
1.59989E+0	1.62215E-6	1.01384E-2	-1.44225E+1	-1.08991E+1	-7.44652E-1
1.79987E+0	1.98460E-6	1.24037E-2	-1.09286E+1	-1.21566E+1	-7.76618E-1
1.99986E+0	2.46886E-6	1.54304E-2	-1.88741E+1	-9.60708E+0	-1.85392E+0
2.19894E+0	2.89995E-6	1.81247E-2	-9.03712E+0	-1.08714E+1	-1.14647E+0
2.39891E+0	3.43252E-6	2.14532E-2	-8.75818E+0	-8.76604E+0	-1.43473E+0
2.59888E+0	4.07932E-6	2.54958E-2	-4.94965E+0	-3.23414E+0	-1.04395E+0
2.79881E+0	4.65412E-6	2.90882E-2	-5.02805E+0	-5.86901E+0	-1.30299E+0
2.99875E+0	5.37451E-6	3.35907E-2	-4.19871E+0	-5.48612E+0	-1.34625E+0
3.19883E+0	6.10073E-6	3.81296E-2	-3.53233E+0	-5.62091E+0	-1.37140E+0
3.39875E+0	6.90180E-6	4.31363E-2	-2.32638E+0	-7.15583E+0	-1.08566E+0
3.59877E+0	8.70132E-6	5.43833E-2	-2.09518E+0	-4.60872E+0	-1.30524E+0
3.79878E+0	9.86726E-6	6.16704E-2	-2.67034E+0	-2.76009E+0	-1.99131E+0
3.99877E+0	3.22557E-5	2.01598E-1	-7.92368E-1	-1.12048E+0	-2.03325E+0
4.19870E+0	4.70263E-5	2.93914E-1	-3.96658E-1	-1.03973E+0	-1.55812E+0
4.39873E+0	3.67676E-5	2.29797E-1	-5.66015E-1	-1.00068E+0	-1.82117E+0
4.59867E+0	5.46998E-5	3.41874E-1	-3.71012E-1	-8.58126E-1	-1.85668E+0
4.79905E+0	4.84720E-5	3.02950E-1	-1.68422E-1	-1.54843E+0	-7.79425E-1
4.99902E+0	6.72137E-5	4.20086E-1	-3.14533E-1	-8.08067E-1	-2.10251E+0
5.19903E+0	7.49219E-5	4.68262E-1	-2.40998E-1	-6.29493E-1	-1.86756E+0
5.39902E+0	7.94446E-5	4.96529E-1	-2.26030E-1	-7.09204E-1	-1.92874E+0
5.59902E+0	1.22020E-4	7.62625E-1	-1.04142E-1	-3.78151E-1	-1.41547E+0
5.79908E+0	1.13896E-4	7.11850E-1	-1.82044E-1	-4.18747E-1	-2.39207E+0
