Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
7.00053E+0	3.12776E-4	1.95485E+0	5.85529E-1	3.96092E-1	2.55060E+1
7.20050E+0	3.47624E-4	2.17265E+0	6.04307E-1	3.53625E-1	3.00926E+1
7.40054E+0	3.93881E-4	2.46176E+0	6.01192E-1	4.50317E-1	3.48636E+1
7.60047E+0	4.34397E-4	2.71498E+0	6.15436E-1	4.54012E-1	4.04241E+1
7.80047E+0	4.84557E-4	3.02848E+0	6.30932E-1	5.16409E-1	4.74437E+1
8.00051E+0	5.45116E-4	3.40698E+0	6.21101E-1	4.98954E-1	5.38889E+1
8.20043E+0	6.06301E-4	3.78938E+0	6.33340E-1	4.83159E-1	6.26458E+1
8.40038E+0	6.74146E-4	4.21341E+0	6.37883E-1	5.07470E-1	7.18661E+1
8.60039E+0	7.47817E-4	4.67386E+0	6.44233E-1	5.69059E-1	8.24303E+1
8.80042E+0	8.36871E-4	5.23044E+0	6.41218E-1	5.94599E-1	9.39501E+1
9.00042E+0	9.36170E-4	5.85106E+0	6.35471E-1	5.69395E-1	1.06523E+2
9.20037E+0	1.03978E-3	6.49862E+0	6.35589E-1	5.53619E-1	1.20963E+2
9.40036E+0	1.15206E-3	7.20038E+0	6.30163E-1	5.85147E-1	1.35770E+2
9.60069E+0	1.27325E-3	7.95781E+0	6.33011E-1	5.99619E-1	1.53942E+2
9.80065E+0	1.41114E-3	8.81963E+0	6.23941E-1	6.01942E-1	1.71672E+2
1.00007E+1	1.55994E-3	9.74962E+0	6.21408E-1	6.27928E-1	1.92861E+2
1.02008E+1	1.72223E-3	1.07639E+1	6.17731E-1	6.42363E-1	2.15901E+2
1.04007E+1	1.89656E-3	1.18535E+1	6.16979E-1	6.30426E-1	2.42120E+2
1.06007E+1	2.08611E-3	1.30382E+1	6.13812E-1	6.51724E-1	2.70046E+2
1.08007E+1	2.29515E-3	1.43447E+1	6.07025E-1	6.46436E-1	2.99364E+2
1.10007E+1	2.52281E-3	1.57676E+1	6.00382E-1	6.55464E-1	3.31484E+2
1.12007E+1	2.76497E-3	1.72811E+1	5.95417E-1	6.68903E-1	3.66849E+2
1.14007E+1	3.03334E-3	1.89584E+1	5.89521E-1	6.74594E-1	4.05585E+2
1.16007E+1	3.32310E-3	2.07694E+1	5.84163E-1	6.84156E-1	4.48015E+2
1.18007E+1	3.64279E-3	2.27674E+1	5.82882E-1	6.92189E-1	4.98486E+2
1.20007E+1	3.99010E-3	2.49381E+1	5.74558E-1	6.94737E-1	5.47337E+2
