Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99976E-1	-2.97842E-7	-1.86151E-3	1.45980E+2	9.84402E+1	8.64968E-1
-8.00002E-1	-2.17587E-7	-1.35992E-3	2.15633E+1	1.52894E+2	7.46740E-2
-5.99976E-1	-1.30078E-7	-8.12987E-4	4.51842E+2	2.86727E+2	7.01543E-1
-3.99963E-1	-7.13060E-8	-4.45662E-4	2.61571E+2	5.96427E+2	1.48411E-1
-1.99993E-1	-1.63374E-8	-1.02109E-4	1.01476E+4	1.00669E+3	6.59615E-1
8.01086E-5	1.05070E-8	6.56687E-5	3.40763E+7	6.36376E+3	5.70611E-1
2.00070E-1	3.89406E-8	2.43379E-4	7.08662E+3	6.02704E+2	1.09838E+0
4.00018E-1	8.26645E-8	5.16653E-4	-3.30589E+1	3.67826E+2	-2.17479E-2
6.00006E-1	1.38753E-7	8.67206E-4	4.33048E+2	3.44506E+2	7.17239E-1
8.00020E-1	2.05603E-7	1.28502E-3	1.27911E+2	1.46179E+2	4.18571E-1
1.00002E+0	3.00317E-7	1.87698E-3	-3.32365E+0	1.45991E+2	-1.98579E-2
1.20003E+0	3.90876E-7	2.44298E-3	8.67603E+1	7.49013E+1	8.09622E-1
1.40004E+0	5.14565E-7	3.21603E-3	4.59788E+0	5.28962E+1	6.58975E-2
1.60003E+0	6.81767E-7	4.26104E-3	3.59847E+1	1.17834E+1	7.80931E-1
1.80001E+0	9.99209E-7	6.24506E-3	6.08399E+0	2.96201E+1	2.17696E-1
1.99999E+0	1.20856E-6	7.55350E-3	1.75244E+0	2.73322E+1	8.42695E-2
2.20009E+0	3.55440E-6	2.22150E-2	5.35391E+0	1.40761E+1	8.32929E-1
2.40022E+0	2.66139E-6	1.66337E-2	3.00941E+0	1.01661E+1	3.82447E-1
2.60004E+0	2.04993E-5	1.28121E-1	3.00204E-1	7.24191E-1	3.18321E-1
2.80007E+0	3.16921E-5	1.98076E-1	4.62150E-1	2.65120E-1	8.15892E-1
3.00005E+0	3.11046E-5	1.94404E-1	3.85131E-1	1.02333E+0	7.14976E-1
3.20011E+0	3.94083E-5	2.46302E-1	-6.15001E-3	5.61505E-1	-1.54297E-2
3.40010E+0	4.60848E-5	2.88030E-1	1.30001E-1	7.79560E-1	4.05253E-1
3.60007E+0	5.53197E-5	3.45748E-1	8.92819E-2	9.23094E-1	3.53740E-1
3.80011E+0	2.96006E-5	1.85004E-1	8.37452E-2	8.57290E-1	1.87407E-1
4.00006E+0	2.88150E-5	1.80094E-1	3.75147E-1	1.45909E+0	8.60235E-1
4.20007E+0	2.17397E-5	1.35873E-1	4.49936E-1	2.11499E+0	8.17318E-1
4.40002E+0	2.05083E-5	1.28177E-1	2.70236E-1	1.03034E+0	4.85129E-1
4.60003E+0	2.67813E-5	1.67383E-1	3.47546E-1	1.30437E+0	8.51793E-1
4.80039E+0	2.50447E-5	1.56529E-1	6.45226E-2	1.19956E+0	1.54324E-1
5.00030E+0	2.20282E-5	1.37676E-1	2.90152E-1	9.37838E-1	6.35814E-1
5.20030E+0	1.59072E-5	9.94200E-2	-1.36994E-1	2.02517E+0	-2.25452E-1
5.40027E+0	1.99779E-5	1.24862E-1	-3.17796E-1	1.00471E+0	-6.82093E-1
5.60026E+0	2.72630E-5	1.70394E-1	6.63242E-2	1.48642E-1	2.01458E-1
5.80030E+0	1.22200E-5	7.63750E-2	2.40121E-1	1.86091E+0	3.38595E-1
6.00030E+0	2.15317E-5	1.34573E-1	1.94821E-1	2.76493E-1	5.00747E-1
6.20032E+0	2.49439E-5	1.55899E-1	-7.08470E-2	9.17379E-1	-2.17987E-1
6.40028E+0	2.96266E-5	1.85166E-1	6.88462E-2	4.02090E-1	2.59711E-1
6.60027E+0	2.39972E-5	1.49982E-1	1.15160E-1	1.42675E-1	3.62873E-1
6.80024E+0	2.03109E-5	1.26943E-1	3.95895E-2	1.48944E+0	1.08784E-1
7.00023E+0	2.33364E-5	1.45852E-1	-2.51327E-1	-1.07392E+0	-8.16799E-1
7.20018E+0	2.41238E-5	1.50774E-1	-1.18960E-1	7.52189E-1	-4.11075E-1
7.40025E+0	2.35391E-5	1.47119E-1	-1.49602E-1	-9.72371E-1	-5.18448E-1
7.60015E+0	2.89786E-5	1.81116E-1	-7.75606E-2	-8.59249E-1	-3.39837E-1
7.80017E+0	2.26492E-5	1.41558E-1	-1.51195E-1	4.40509E-2	-5.31402E-1
8.00013E+0	2.87322E-5	1.79576E-1	-8.06013E-2	-2.28692E-1	-3.68585E-1
8.20004E+0	2.69371E-5	1.68357E-1	-6.07107E-3	-2.33246E-1	-2.66786E-2
8.40013E+0	2.90511E-5	1.81569E-1	-1.35083E-2	2.56965E-1	-6.55813E-2
8.60010E+0	3.33861E-5	2.08663E-1	-2.08937E-2	2.49967E-1	-1.19348E-1
8.80012E+0	3.47941E-5	2.17463E-1	-1.87458E-2	1.73379E-1	-1.14190E-1
9.00011E+0	3.71712E-5	2.32320E-1	-4.15492E-2	4.63009E-1	-2.76533E-1
9.20002E+0	3.90649E-5	2.44156E-1	-4.59211E-2	-6.03337E-3	-3.28335E-1
9.40010E+0	4.11322E-5	2.57076E-1	3.02394E-2	3.03176E-2	2.32605E-1
9.60040E+0	4.75644E-5	2.97277E-1	-3.14972E-2	1.91526E-1	-2.86137E-1
9.80037E+0	5.10345E-5	3.18966E-1	-2.46223E-2	2.52946E-1	-2.44999E-1
1.00004E+1	5.61659E-5	3.51037E-1	-3.89049E-2	-1.70544E-1	-4.34735E-1
1.02004E+1	5.80631E-5	3.62894E-1	-4.89853E-2	1.45347E-1	-5.77183E-1
