Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
8.40055E+0	9.86138E-4	6.16336E+0	7.06754E-1	5.60502E-1	1.16478E+2
8.60049E+0	1.09827E-3	6.86419E+0	7.09811E-1	5.94531E-1	1.33384E+2
8.80058E+0	1.23202E-3	7.70012E+0	6.93714E-1	5.66893E-1	1.49637E+2
9.00056E+0	1.36254E-3	8.51588E+0	6.95775E-1	6.02662E-1	1.69753E+2
9.20053E+0	1.51762E-3	9.48513E+0	6.91433E-1	6.13029E-1	1.92069E+2
9.40054E+0	1.67482E-3	1.04676E+1	6.89424E-1	6.33111E-1	2.15942E+2
9.60077E+0	1.84762E-3	1.15476E+1	6.86471E-1	6.41868E-1	2.42254E+2
9.80080E+0	2.03993E-3	1.27496E+1	6.80859E-1	6.48791E-1	2.70810E+2
1.00008E+1	2.25151E-3	1.40719E+1	6.75053E-1	6.66621E-1	3.02397E+2
1.02008E+1	2.47923E-3	1.54952E+1	6.69948E-1	6.82434E-1	3.37072E+2
1.04009E+1	2.72770E-3	1.70481E+1	6.64542E-1	6.79629E-1	3.75077E+2
1.06009E+1	2.99501E-3	1.87188E+1	6.58187E-1	6.94026E-1	4.15739E+2
1.08007E+1	3.28947E-3	2.05592E+1	6.55496E-1	7.01554E-1	4.63317E+2
1.10008E+1	3.60837E-3	2.25523E+1	6.46901E-1	7.07801E-1	5.10861E+2
1.12007E+1	3.95333E-3	2.47083E+1	6.39837E-1	7.11587E-1	5.63647E+2
1.14008E+1	4.32619E-3	2.70387E+1	6.33325E-1	7.19285E-1	6.21438E+2
1.16007E+1	4.73478E-3	2.95924E+1	6.25307E-1	7.27205E-1	6.83293E+2
1.18007E+1	5.17335E-3	3.23334E+1	6.18594E-1	7.31531E-1	7.51303E+2
1.20007E+1	5.65527E-3	3.53454E+1	6.11377E-1	7.36565E-1	8.25466E+2
