Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99969E-1	-3.09866E-6	-1.93666E-2	-7.66016E+0	6.76116E+0	-4.72203E-1
-7.99984E-1	-1.92402E-6	-1.20251E-2	4.42859E+0	4.69709E+0	1.35608E-1
-5.99958E-1	-1.05962E-6	-6.62262E-3	8.02244E+0	1.50730E+1	1.01463E-1
-3.99947E-1	-4.91952E-7	-3.07470E-3	-3.85480E+1	-3.80824E+0	-1.50889E-1
-1.99987E-1	-1.29689E-7	-8.10556E-4	-1.58820E+2	8.37172E+0	-8.19484E-2
9.49621E-5	8.75831E-11	5.47394E-7	1.96113E+9	8.63260E+3	3.24494E-1
2.00087E-1	1.09452E-7	6.84075E-4	-1.39477E+3	-3.03261E+1	-6.07679E-1
4.00035E-1	3.91651E-7	2.44782E-3	-1.08138E+2	8.90454E+0	-3.37060E-1
6.00031E-1	9.44264E-7	5.90165E-3	-3.17526E+1	-4.05068E+0	-3.57913E-1
8.00048E-1	2.03103E-6	1.26939E-2	-9.27232E+0	-5.29386E+0	-2.99744E-1
1.00005E+0	3.34566E-6	2.09104E-2	-8.40163E+0	3.99327E+0	-5.59239E-1
1.20006E+0	5.30447E-6	3.31529E-2	-3.90923E+0	-3.63476E+0	-4.95070E-1
1.40006E+0	8.33164E-6	5.20727E-2	2.04852E+0	6.74146E-1	4.75387E-1
1.60006E+0	1.03224E-5	6.45150E-2	1.25828E+0	1.79884E+0	4.13452E-1
1.80004E+0	8.47044E-6	5.29403E-2	4.19286E-1	1.21847E+0	1.27183E-1
2.00004E+0	1.22688E-5	7.66800E-2	-3.97402E-1	-8.96523E-1	-1.94000E-1
2.20053E+0	1.51879E-5	9.49244E-2	-1.82737E-1	4.39907E-1	-1.21502E-1
2.40049E+0	1.88425E-5	1.17766E-1	-8.92854E-3	1.79402E+0	-8.03431E-3
2.60049E+0	2.48552E-5	1.55345E-1	-1.68445E-1	-2.14418E-2	-2.16601E-1
2.80049E+0	3.16163E-5	1.97602E-1	-1.19329E-1	6.74390E-1	-2.10194E-1
3.00038E+0	3.46329E-5	2.16456E-1	-3.51059E-2	-7.98898E-2	-7.25730E-2
3.20047E+0	4.02637E-5	2.51648E-1	5.41886E-2	4.80156E-1	1.38920E-1
3.40035E+0	4.56262E-5	2.85164E-1	3.16125E-1	5.07431E-1	9.75725E-1
3.60035E+0	5.31306E-5	3.32066E-1	4.14050E-1	3.69349E-1	1.57569E+0
3.80032E+0	6.11112E-5	3.81945E-1	4.19044E-1	1.13617E-1	1.93612E+0
4.00031E+0	7.15252E-5	4.47033E-1	4.77252E-1	3.01610E-1	2.71663E+0
4.20027E+0	8.89446E-5	5.55904E-1	5.30194E-1	3.28013E-1	3.94060E+0
4.40028E+0	9.99851E-5	6.24907E-1	4.63191E-1	3.47667E-1	4.05421E+0
4.60028E+0	1.14542E-4	7.15888E-1	5.75689E-1	2.28295E-1	6.03486E+0
4.80061E+0	1.36611E-4	8.53819E-1	6.23511E-1	4.41081E-1	8.13498E+0
5.00062E+0	1.57859E-4	9.86619E-1	6.48998E-1	4.55203E-1	1.01922E+1
5.20065E+0	1.90637E-4	1.19148E+0	6.05783E-1	3.25691E-1	1.19485E+1
5.40065E+0	2.28943E-4	1.43089E+0	6.21011E-1	3.96850E-1	1.52758E+1
5.60057E+0	2.71127E-4	1.69454E+0	6.12796E-1	3.92818E-1	1.85119E+1
5.80065E+0	3.17693E-4	1.98558E+0	6.21816E-1	3.95305E-1	2.27969E+1
6.00058E+0	3.67184E-4	2.29490E+0	6.18967E-1	3.28912E-1	2.71315E+1
6.20063E+0	4.07149E-4	2.54468E+0	6.36269E-1	4.26772E-1	3.19566E+1
6.40065E+0	4.77455E-4	2.98409E+0	6.33766E-1	3.79778E-1	3.85314E+1
6.60063E+0	5.29910E-4	3.31194E+0	6.45962E-1	4.19114E-1	4.49494E+1
6.80062E+0	5.89845E-4	3.68653E+0	6.61372E-1	4.42626E-1	5.27791E+1
