Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99970E-1	-1.32105E-3	-8.25656E+0	-9.00040E-3	2.43822E-3	-2.36536E-1
-8.00001E-1	-8.91749E-4	-5.57343E+0	3.58223E-3	5.37664E-4	5.08412E-2
-5.99974E-1	-5.34696E-4	-3.34185E+0	-3.57448E-2	5.92309E-2	-2.28130E-1
-3.99959E-1	-2.61085E-4	-1.63178E+0	-1.89329E-2	3.87629E-2	-3.93319E-2
-2.00003E-1	-8.89862E-5	-5.56164E-1	-1.71168E-1	3.54134E-2	-6.06055E-2
7.28846E-5	1.05231E-8	6.57694E-5	4.26128E+6	1.06429E+3	6.50205E-2
2.00061E-1	9.28121E-5	5.80076E-1	2.19556E+0	7.06817E-2	8.11040E-1
4.00021E-1	2.74370E-4	1.71481E+0	1.81432E-1	1.30064E-1	3.96154E-1
6.00016E-1	5.74857E-4	3.59286E+0	8.86175E-2	5.09601E-2	6.08096E-1
8.00028E-1	9.97039E-4	6.23149E+0	3.50958E-2	1.31885E-2	5.56933E-1
1.00003E+0	1.54469E-3	9.65431E+0	1.09068E-2	1.49095E-2	3.35183E-1
1.20004E+0	2.20687E-3	1.37929E+1	6.09113E-3	9.12681E-3	3.20923E-1
1.40004E+0	3.00895E-3	1.88059E+1	6.29837E-4	1.30211E-3	5.27854E-2
1.60004E+0	3.92509E-3	2.45318E+1	-2.48432E-3	-4.21200E-4	-3.10397E-1
1.80003E+0	4.88869E-3	3.05543E+1	-5.99446E-4	-2.41088E-4	-1.04943E-1
2.00001E+0	5.92698E-3	3.70436E+1	-1.58233E-3	2.30064E-3	-3.73158E-1
2.20029E+0	6.97015E-3	4.35634E+1	-2.85351E-3	-3.13200E-3	-8.70627E-1
2.40026E+0	8.05615E-3	5.03509E+1	-1.64503E-3	-2.33022E-3	-6.32833E-1
2.60028E+0	9.15785E-3	5.72366E+1	-6.68592E-4	2.39114E-4	-3.16742E-1
2.80025E+0	1.02954E-2	6.43462E+1	-3.93468E-5	-9.34976E-6	-2.25673E-2
3.00020E+0	1.14139E-2	7.13369E+1	-4.51011E-4	9.90677E-5	-3.07257E-1
3.20025E+0	1.26559E-2	7.90994E+1	-9.38348E-4	1.17587E-3	-7.56086E-1
3.40022E+0	1.39052E-2	8.69075E+1	3.33039E-4	5.66269E-4	3.13263E-1
3.60021E+0	1.50641E-2	9.41506E+1	-2.42758E-4	-9.89676E-4	-2.61924E-1
3.80020E+0	1.60999E-2	1.00624E+2	-3.41426E-4	-4.48801E-4	-4.15582E-1
4.00014E+0	1.71431E-2	1.07144E+2	8.05547E-5	2.30746E-4	1.09897E-1
4.20011E+0	1.81995E-2	1.13747E+2	-1.61247E-4	-1.52286E-4	-2.45212E-1
4.40005E+0	1.91559E-2	1.19724E+2	-1.81803E-5	-6.36141E-4	-3.04853E-2
4.60010E+0	1.98210E-2	1.23881E+2	2.17428E-4	-2.37090E-4	3.94402E-1
