Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-1.00000E+0	-3.67621E-5	-2.29763E-1	-1.45908E-1	6.73514E-2	-1.06711E-1
-8.00023E-1	-2.71943E-5	-1.69964E-1	5.48290E-1	2.48247E-1	2.37312E-1
-6.00001E-1	-1.88758E-5	-1.17974E-1	-2.09057E+0	-1.50038E+0	-4.71034E-1
-3.99989E-1	-1.16845E-5	-7.30281E-2	6.75071E-1	-1.20147E+0	6.27680E-2
-2.00036E-1	-5.44947E-6	-3.40592E-2	-1.61687E+1	-1.37306E+0	-3.50645E-1
-7.65324E-6	-1.36154E-9	-8.50963E-6	-8.06950E+8	-6.91812E+3	-1.67283E-1
1.99983E-1	5.44770E-6	3.40481E-2	-2.43551E+1	-3.36133E+0	-5.27870E-1
3.99933E-1	1.15945E-5	7.24656E-2	-5.78652E+0	1.17679E-1	-5.33810E-1
5.99916E-1	1.87068E-5	1.16917E-1	-3.72878E+0	-1.41270E+0	-8.32505E-1
7.99932E-1	2.65070E-5	1.65669E-1	-6.52067E-1	3.65490E-1	-2.75065E-1
9.99941E-1	3.56153E-5	2.22596E-1	2.34996E-1	-5.90555E-1	1.66495E-1
1.19995E+0	4.56524E-5	2.85327E-1	-3.08389E-1	-1.41421E-1	-3.36090E-1
1.39995E+0	5.60120E-5	3.50075E-1	-4.45366E-1	-2.37340E-1	-6.94769E-1
1.59995E+0	6.78634E-5	4.24146E-1	-1.39976E-1	3.36288E-2	-3.02361E-1
1.79993E+0	7.85982E-5	4.91239E-1	-2.01989E-1	-2.67026E-1	-5.68495E-1
1.99992E+0	8.97889E-5	5.61181E-1	-2.90472E-2	-2.53772E-1	-1.03769E-1
2.19953E+0	1.03414E-4	6.46337E-1	-4.67278E-2	-2.55415E-1	-2.11453E-1
2.39950E+0	2.65738E-4	1.66086E+0	-5.25105E-2	-3.62178E-2	-6.66118E-1
2.59949E+0	4.75844E-4	2.97403E+0	-3.20241E-2	-8.01952E-2	-7.88062E-1
2.79933E+0	5.39205E-4	3.37003E+0	-2.30816E-2	-6.48778E-2	-6.93114E-1
2.99935E+0	2.18206E-4	1.36379E+0	-5.15925E-2	-9.74141E-2	-6.71755E-1
3.19938E+0	2.73925E-4	1.71203E+0	-3.62336E-2	-1.12776E-1	-6.31741E-1
3.39935E+0	3.04169E-4	1.90106E+0	-3.43968E-2	-1.28280E-1	-7.07552E-1
3.59939E+0	3.54758E-4	2.21724E+0	-4.66192E-3	-8.33873E-2	-1.18429E-1
3.79941E+0	3.91046E-4	2.44404E+0	-1.53208E-2	8.99638E-3	-4.52850E-1
3.99939E+0	3.95008E-4	2.46880E+0	-1.50666E-2	-8.77444E-2	-4.73528E-1
4.19937E+0	4.51046E-4	2.81904E+0	-1.40953E-2	-6.83369E-2	-5.31141E-1
4.39930E+0	4.73257E-4	2.95786E+0	-1.38911E-2	-8.71879E-2	-5.75371E-1
4.59931E+0	4.62679E-4	2.89174E+0	-1.56317E-2	-7.24730E-2	-6.61774E-1
4.79963E+0	5.01589E-4	3.13493E+0	-1.05723E-2	-5.85553E-2	-5.06355E-1
4.99961E+0	5.28723E-4	3.30452E+0	-1.70787E-2	-7.00078E-2	-8.98150E-1
5.19963E+0	5.35229E-4	3.34518E+0	-8.63612E-3	-1.11710E-1	-4.78146E-1
5.39963E+0	5.45449E-4	3.40906E+0	-1.33984E-2	-8.13090E-2	-7.85058E-1
5.59966E+0	5.55307E-4	3.47067E+0	-2.64846E-2	-6.31779E-2	-1.63840E+0
5.79969E+0	5.67503E-4	3.54689E+0	-2.11639E-2	-6.42687E-2	-1.38579E+0
5.99967E+0	5.44236E-4	3.40148E+0	-1.78951E-2	-5.73908E-2	-1.16246E+0
6.19972E+0	5.75934E-4	3.59959E+0	-1.37363E-2	-6.92598E-2	-9.75765E-1
6.39976E+0	5.98953E-4	3.74346E+0	-1.56656E-2	-8.55748E-2	-1.19463E+0
6.59972E+0	6.04799E-4	3.77999E+0	-1.05549E-2	-7.46437E-2	-8.38147E-1
6.79970E+0	6.24433E-4	3.90271E+0	-1.41861E-2	-7.29559E-2	-1.19831E+0
6.99966E+0	6.21116E-4	3.88198E+0	-2.14893E-2	-9.20031E-2	-1.85867E+0
7.19967E+0	6.12701E-4	3.82938E+0	-1.10304E-2	-1.02792E-1	-9.68015E-1
7.39969E+0	5.88672E-4	3.67920E+0	-1.30923E-2	-5.73450E-2	-1.13458E+0
7.59966E+0	6.04153E-4	3.77596E+0	-1.86234E-2	-1.15937E-1	-1.70110E+0
7.79965E+0	6.06074E-4	3.78796E+0	-1.59433E-2	-7.98835E-2	-1.49937E+0
7.99960E+0	6.75335E-4	4.22084E+0	-1.26606E-2	-8.03570E-2	-1.36073E+0
8.19957E+0	6.80493E-4	4.25308E+0	-1.26632E-2	-1.17185E-1	-1.40568E+0
8.39966E+0	6.71552E-4	4.19720E+0	-1.07948E-2	-9.53317E-2	-1.21139E+0
8.59957E+0	5.83874E-4	3.64921E+0	-1.26599E-2	-8.87967E-2	-1.26460E+0
8.79962E+0	6.11330E-4	3.82081E+0	-1.03818E-2	-7.25643E-2	-1.11108E+0
8.99954E+0	7.01592E-4	4.38495E+0	-1.22942E-2	-7.79619E-2	-1.54432E+0
9.19951E+0	6.78812E-4	4.24257E+0	-6.96127E-3	-8.54067E-2	-8.64834E-1
9.39956E+0	6.54055E-4	4.08784E+0	-8.02216E-3	-8.96041E-2	-9.81167E-1
9.59983E+0	6.96691E-4	4.35432E+0	-9.22150E-3	-5.83398E-2	-1.22697E+0
9.79972E+0	6.99123E-4	4.36952E+0	-5.31973E-3	-7.95364E-2	-7.25081E-1
9.99976E+0	6.67847E-4	4.17404E+0	-6.64276E-3	-8.22556E-2	-8.82562E-1
1.01998E+1	6.84240E-4	4.27650E+0	-5.03615E-3	-8.10494E-2	-6.99244E-1
1.03998E+1	7.01580E-4	4.38488E+0	-5.87232E-3	-9.42527E-2	-8.52397E-1
1.05998E+1	7.17504E-4	4.48440E+0	-6.62099E-3	-1.09226E-1	-1.00179E+0
1.07997E+1	7.79127E-4	4.86954E+0	-6.87205E-3	-1.00481E-1	-1.15037E+0
1.09999E+1	7.81422E-4	4.88389E+0	-6.85331E-3	-6.35393E-2	-1.17194E+0
1.11998E+1	7.44303E-4	4.65189E+0	-7.16544E-3	-9.83570E-2	-1.18832E+0
1.13999E+1	7.03672E-4	4.39795E+0	-7.78024E-3	-9.83385E-2	-1.24164E+0
1.15999E+1	7.26161E-4	4.53851E+0	-6.69838E-3	-8.64187E-2	-1.12250E+0
1.17998E+1	7.89216E-4	4.93260E+0	-7.02051E-3	-8.49059E-2	-1.30068E+0
1.19999E+1	7.65409E-4	4.78381E+0	-6.50338E-3	-1.11636E-1	-1.18834E+0
