Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99979E-1	-3.43382E-8	-2.14614E-4	2.50662E+2	-2.23960E+1	1.71233E-1
-7.99976E-1	-3.71031E-9	-2.31894E-5	4.01292E+3	5.07077E+2	2.36962E-1
-5.99946E-1	8.14253E-9	5.08908E-5	7.56929E+1	1.26050E+3	7.35625E-3
-3.99939E-1	1.19995E-8	7.49969E-5	2.38283E+3	-1.40876E+3	2.27500E-1
-1.99977E-1	1.41310E-8	8.83187E-5	-5.42700E+3	1.95753E+3	-3.05101E-1
8.63791E-5	1.82482E-8	1.14051E-4	3.97230E+7	1.26669E+3	1.24566E+0
2.00075E-1	1.96669E-8	1.22918E-4	8.60944E+2	7.02384E+2	6.73959E-2
4.00028E-1	2.18816E-8	1.36760E-4	4.21876E+2	6.10639E+2	7.34657E-2
6.00021E-1	2.41928E-8	1.51205E-4	1.22627E+3	-1.07554E+3	3.54134E-1
8.00030E-1	2.74589E-8	1.71618E-4	3.24018E+2	4.21264E+1	1.41608E-1
1.00003E+0	4.19746E-8	2.62341E-4	1.93140E+2	1.62864E+2	1.61288E-1
1.20004E+0	5.48751E-8	3.42969E-4	-1.20098E+2	-4.62609E+2	-1.57340E-1
1.40004E+0	7.22916E-8	4.51823E-4	3.02093E+1	-6.28736E+1	6.08273E-2
1.60003E+0	9.98028E-8	6.23768E-4	-6.94523E+1	-2.10614E+2	-2.20642E-1
1.80000E+0	1.39173E-7	8.69831E-4	-3.15272E+0	-1.45648E+1	-1.57124E-2
2.00000E+0	1.82170E-7	1.13856E-3	5.57435E+0	4.00934E+0	4.04046E-2
2.20018E+0	2.74198E-7	1.71374E-3	1.53429E+1	2.97054E+1	1.84144E-1
2.40013E+0	3.50738E-7	2.19211E-3	7.75200E+0	2.92662E+1	1.29826E-1
2.60014E+0	4.81423E-7	3.00889E-3	1.15888E+1	8.57465E+0	2.88598E-1
2.80012E+0	5.75454E-7	3.59659E-3	4.26826E+0	-6.77543E+1	1.36826E-1
3.00008E+0	7.76347E-7	4.85217E-3	-1.09791E+1	-1.38477E+1	-5.08726E-1
3.20007E+0	9.79604E-7	6.12253E-3	-9.92721E+0	-1.63825E+1	-6.19110E-1
3.40013E+0	1.36010E-6	8.50062E-3	4.65590E+0	-2.42555E+1	4.28351E-1
3.60009E+0	1.52864E-6	9.55400E-3	-1.72717E+0	-1.95227E+1	-1.89097E-1
3.80009E+0	2.17829E-6	1.36143E-2	-7.98194E-2	-4.93555E+0	-1.31446E-2
4.00001E+0	2.81978E-6	1.76236E-2	1.50046E+0	7.39289E-1	3.36690E-1
4.20004E+0	3.80653E-6	2.37908E-2	-2.60676E+0	-4.55726E+0	-8.29112E-1
4.39999E+0	5.04346E-6	3.15216E-2	-6.69311E-1	-3.45105E+0	-2.95487E-1
4.59994E+0	9.75807E-6	6.09879E-2	-2.01904E-1	-2.55502E+0	-1.80298E-1
4.80039E+0	1.09285E-5	6.83031E-2	1.85069E-1	7.59037E-1	1.93153E-1
5.00032E+0	1.25007E-5	7.81294E-2	5.83583E-1	-2.80205E+0	7.25713E-1
5.20036E+0	1.49204E-5	9.32525E-2	-8.75657E-2	-3.45220E-1	-1.35169E-1
5.40034E+0	2.10330E-5	1.31456E-1	-1.75970E-2	-3.99960E-1	-3.97640E-2
5.60031E+0	2.41336E-5	1.50835E-1	1.56498E-1	-1.06797E+0	4.20798E-1
5.80034E+0	2.96247E-5	1.85154E-1	1.48679E-1	2.70647E-1	5.08262E-1
6.00030E+0	3.19023E-5	1.99389E-1	8.88233E-2	-1.73215E-1	3.38261E-1
6.20030E+0	4.12717E-5	2.57948E-1	-7.74355E-2	-7.07733E-1	-3.94217E-1
6.40030E+0	5.26150E-5	3.28844E-1	7.35009E-3	-5.91536E-1	4.92417E-2
6.60024E+0	5.31416E-5	3.32135E-1	-6.39959E-2	8.22222E-2	-4.46557E-1
6.80023E+0	5.68089E-5	3.55056E-1	2.70960E-2	-2.46390E-1	2.08245E-1
7.00022E+0	5.42719E-5	3.39199E-1	-8.18283E-3	-2.12616E-1	-6.18473E-2
7.20021E+0	5.79615E-5	3.62259E-1	6.06849E-2	-4.81545E-1	5.03844E-1
7.40023E+0	5.92211E-5	3.70132E-1	7.48164E-2	-2.92859E-1	6.52302E-1
7.60023E+0	6.42768E-5	4.01730E-1	3.48313E-2	-8.46781E-2	3.38517E-1
7.80023E+0	5.87597E-5	3.67248E-1	-3.15254E-2	-6.23703E-1	-2.87460E-1
8.00023E+0	6.33098E-5	3.95686E-1	2.81177E-3	-5.88383E-1	2.83324E-2
8.20019E+0	7.28129E-5	4.55081E-1	-2.08494E-2	-4.02262E-1	-2.47661E-1
8.40021E+0	7.18047E-5	4.48779E-1	-7.21272E-3	-7.96001E-1	-8.65511E-2
8.60020E+0	6.84353E-5	4.27721E-1	1.29516E-3	-5.48138E-1	1.51651E-2
8.80021E+0	6.82200E-5	4.26375E-1	-3.87060E-2	-3.53167E-1	-4.62289E-1
9.00024E+0	6.98658E-5	4.36661E-1	-2.41929E-2	-5.15867E-1	-3.02647E-1
9.20016E+0	5.28755E-5	3.30472E-1	1.76324E-3	-6.56305E-1	1.70644E-2
9.40020E+0	4.34898E-5	2.71811E-1	-4.40923E-2	-3.29772E-1	-3.58606E-1
9.60042E+0	3.80631E-5	2.37894E-1	-1.25706E-2	-6.49578E-1	-9.13863E-2
9.80046E+0	4.22722E-5	2.64201E-1	-3.10098E-2	2.29791E-1	-2.55582E-1
1.00005E+1	4.30824E-5	2.69265E-1	5.39060E-2	-3.07384E-1	4.62050E-1
1.02005E+1	4.48522E-5	2.80326E-1	-4.56168E-3	3.18632E-1	-4.15202E-2
1.04006E+1	4.66633E-5	2.91646E-1	1.59116E-2	-4.04699E-1	1.53631E-1
1.06005E+1	4.84781E-5	3.02988E-1	-8.17662E-4	-8.88374E-2	-8.35941E-3
1.08004E+1	4.76018E-5	2.97511E-1	-3.64599E-3	-4.71464E-1	-3.72914E-2
1.10006E+1	4.26230E-5	2.66394E-1	5.69892E-2	-7.83443E-1	5.31598E-1
1.12005E+1	4.57453E-5	2.85908E-1	4.84530E-2	-2.56604E-1	4.93895E-1
1.14006E+1	4.78050E-5	2.98781E-1	-7.39997E-3	-6.63449E-3	-8.02345E-2
1.16005E+1	5.03954E-5	3.14971E-1	2.68819E-2	-2.95890E-1	3.12650E-1
1.18004E+1	5.33041E-5	3.33151E-1	3.98780E-2	-4.78595E-1	4.99023E-1
1.20004E+1	5.66288E-5	3.53930E-1	-1.71868E-2	-2.94120E-1	-2.32359E-1
