Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
7.00005E+0	2.28473E-4	1.42796E+0	6.19363E-1	4.98228E-1	1.97066E+1
7.20004E+0	2.26523E-4	1.41577E+0	7.18241E-1	4.86705E-1	2.33049E+1
7.40005E+0	2.60414E-4	1.62759E+0	6.99727E-1	4.18094E-1	2.68261E+1
7.60000E+0	2.97409E-4	1.85881E+0	7.15135E-1	4.62756E-1	3.21577E+1
7.80018E+0	3.40596E-4	2.12872E+0	7.20149E-1	5.49536E-1	3.80624E+1
8.00011E+0	3.84390E-4	2.40244E+0	7.15574E-1	5.13531E-1	4.37777E+1
8.20004E+0	4.36779E-4	2.72987E+0	7.23065E-1	5.22222E-1	5.15211E+1
8.40007E+0	4.94958E-4	3.09349E+0	7.18603E-1	5.19928E-1	5.94388E+1
8.60002E+0	5.56170E-4	3.47606E+0	7.18058E-1	5.84874E-1	6.83277E+1
8.79999E+0	6.23791E-4	3.89869E+0	7.27549E-1	6.01427E-1	7.94536E+1
9.00004E+0	7.00643E-4	4.37902E+0	7.28162E-1	6.28608E-1	9.13481E+1
9.19994E+0	7.86820E-4	4.91763E+0	7.21560E-1	6.35132E-1	1.03911E+2
9.39997E+0	8.80321E-4	5.50201E+0	7.20140E-1	6.40844E-1	1.18554E+2
9.60026E+0	9.86129E-4	6.16331E+0	7.21858E-1	6.64448E-1	1.35956E+2
9.80022E+0	1.10097E-3	6.88106E+0	7.20709E-1	6.61781E-1	1.54704E+2
1.00003E+1	1.22694E-3	7.66837E+0	7.09139E-1	6.97013E-1	1.73100E+2
1.02003E+1	1.36579E-3	8.53619E+0	7.09162E-1	7.08377E-1	1.96550E+2
1.04004E+1	1.52379E-3	9.52369E+0	7.01425E-1	7.17456E-1	2.21150E+2
1.06004E+1	1.69028E-3	1.05642E+1	6.96146E-1	7.36351E-1	2.48148E+2
1.08002E+1	1.87788E-3	1.17368E+1	6.94746E-1	7.39863E-1	2.80321E+2
1.10003E+1	2.08322E-3	1.30201E+1	6.85292E-1	7.40956E-1	3.12425E+2
1.12003E+1	2.30594E-3	1.44121E+1	6.79021E-1	7.51291E-1	3.48892E+2
1.14003E+1	2.54455E-3	1.59034E+1	6.76439E-1	7.56914E-1	3.90378E+2
1.16003E+1	2.81276E-3	1.75798E+1	6.69737E-1	7.71626E-1	4.34747E+2
1.18002E+1	3.10463E-3	1.94039E+1	6.63841E-1	7.73951E-1	4.83830E+2
1.20002E+1	3.43330E-3	2.14581E+1	6.58917E-1	7.86045E-1	5.40084E+2
