Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
9.80078E+0	1.11325E-3	6.95781E+0	5.37476E-1	5.11456E-1	1.16666E+2
1.00008E+1	1.22956E-3	7.68475E+0	5.34842E-1	5.55848E-1	1.30840E+2
1.02009E+1	1.35570E-3	8.47313E+0	5.28791E-1	5.45145E-1	1.45484E+2
1.04009E+1	1.49073E-3	9.31706E+0	5.29940E-1	5.43474E-1	1.63466E+2
1.06008E+1	1.63747E-3	1.02342E+1	5.28359E-1	5.50589E-1	1.82461E+2
1.08008E+1	1.79968E-3	1.12480E+1	5.20343E-1	5.66386E-1	2.01220E+2
1.10008E+1	1.97364E-3	1.23353E+1	5.17057E-1	5.75413E-1	2.23337E+2
1.12008E+1	2.16161E-3	1.35101E+1	5.12390E-1	5.92151E-1	2.46807E+2
1.14008E+1	2.36354E-3	1.47721E+1	5.09240E-1	5.93876E-1	2.72993E+2
1.16008E+1	2.58269E-3	1.61418E+1	5.04669E-1	5.89750E-1	3.00813E+2
1.18007E+1	2.81912E-3	1.76195E+1	5.01140E-1	5.99037E-1	3.31673E+2
1.20007E+1	3.07600E-3	1.92250E+1	4.96509E-1	6.18078E-1	3.64628E+2
