	Timestamp	Filtered Rate: CBP	Filtered Rate: tri-PXZ-trz	Filtered Rate: BuO-BsubPc	Source Power: CBP	Source Power: tri-PXZ-trz	Source Power: BuO-BsubPc	Thickness: CBP	Thickness: tri-PXZ-trz	Thickness: BuO-BsubPc	State: CBP	State: tri-PXZ-trz	State: BuO-BsubPc	Fundamental  Frequency: CBP	Fundamental  Frequency: tri-PXZ-trz	Fundamental  Frequency: BuO-BsubPc	Current Z-Ratio: CBP	Current Z-Ratio: tri-PXZ-trz	Current Z-Ratio: BuO-BsubPc
4085	12:48:32	0.014	0.090	0.010	24.264	18.170	19.738	0.004	0.001	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	787
4086	12:48:33	0.014	0.092	0.010	24.264	18.170	19.738	0.004	0.001	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	789
4087	12:48:34	0.014	0.095	0.010	24.264	18.170	19.739	0.004	0.001	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	787
4088	12:48:35	0.014	0.096	0.010	24.264	18.170	19.739	0.004	0.001	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	784
4089	12:48:36	0.013	0.097	0.010	24.264	18.170	19.739	0.004	0.001	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	783
4090	12:48:37	0.013	0.097	0.010	24.264	18.170	19.739	0.004	0.001	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	783
4091	12:48:38	0.013	0.097	0.010	24.264	18.170	19.739	0.004	0.001	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	783
4092	12:48:39	0.014	0.097	0.010	24.264	18.170	19.739	0.004	0.001	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	784
4093	12:48:40	0.011	0.097	0.010	24.264	18.170	19.739	0.004	0.001	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
4094	12:48:41	0.013	0.096	0.010	24.264	18.170	19.739	0.004	0.001	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
4095	12:48:42	0.012	0.095	0.010	24.264	18.170	19.739	0.004	0.002	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
4096	12:48:43	0.011	0.094	0.010	24.264	18.170	19.739	0.004	0.002	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	784
4097	12:48:44	0.013	0.091	0.010	24.264	18.170	19.739	0.004	0.002	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
4098	12:48:45	0.011	0.086	0.010	24.264	18.170	19.739	0.004	0.002	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4099	12:48:46	0.012	0.080	0.010	24.264	18.170	19.738	0.004	0.002	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4100	12:48:47	0.011	0.074	0.010	24.264	18.170	19.738	0.004	0.002	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
4101	12:48:48	0.011	0.071	0.010	24.264	18.170	19.738	0.004	0.002	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
4102	12:48:49	0.012	0.070	0.010	24.264	18.170	19.738	0.004	0.002	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	784
4103	12:48:50	0.011	0.070	0.010	24.264	18.170	19.740	0.004	0.002	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
4104	12:48:51	0.011	0.070	0.010	24.264	18.170	19.740	0.004	0.002	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	792
4105	12:48:52	0.011	0.070	0.010	24.264	18.170	19.740	0.004	0.002	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	794
4106	12:48:53	0.011	0.070	0.010	24.264	18.170	19.740	0.004	0.002	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	792
4107	12:48:54	0.011	0.071	0.010	24.264	18.170	19.740	0.004	0.003	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	790
4108	12:48:55	0.011	0.072	0.010	24.264	18.170	19.740	0.004	0.003	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
4109	12:48:56	0.011	0.072	0.010	24.264	18.170	19.740	0.004	0.003	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
4110	12:48:57	0.011	0.072	0.010	24.264	18.170	19.740	0.004	0.003	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
4111	12:48:58	0.011	0.071	0.010	24.264	18.170	19.738	0.004	0.003	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
4112	12:48:59	0.011	0.069	0.010	24.264	18.170	19.738	0.004	0.003	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
4113	12:49:00	0.010	0.069	0.010	24.264	18.170	19.738	0.004	0.003	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
4114	12:49:01	0.011	0.066	0.010	24.264	18.170	19.738	0.004	0.003	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	787
4115	12:49:02	0.011	0.064	0.010	24.264	18.170	19.738	0.004	0.003	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	787
4116	12:49:03	0.010	0.062	0.010	24.264	18.170	19.738	0.004	0.003	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	787
4117	12:49:04	0.011	0.060	0.010	24.264	18.170	19.738	0.004	0.003	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
4118	12:49:05	0.010	0.059	0.010	24.264	18.170	19.738	0.004	0.003	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
4119	12:49:06	0.010	0.061	0.010	24.264	18.170	19.739	0.004	0.003	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
4120	12:49:07	0.011	0.059	0.010	24.264	18.170	19.739	0.004	0.003	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	787
4121	12:49:08	0.010	0.059	0.010	24.264	18.170	19.739	0.004	0.003	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
4122	12:49:09	0.011	0.059	0.010	24.264	18.170	19.739	0.004	0.003	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
4123	12:49:10	0.010	0.058	0.010	24.264	18.170	19.738	0.004	0.004	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
4124	12:49:11	0.011	0.059	0.010	24.264	18.170	19.738	0.004	0.004	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	787
4125	12:49:12	0.010	0.058	0.010	24.264	18.170	19.738	0.004	0.004	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	787
4126	12:49:13	0.010	0.058	0.010	24.264	18.170	19.738	0.004	0.004	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
4127	12:49:14	0.010	0.058	0.010	24.264	18.170	19.738	0.004	0.004	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	787
4128	12:49:15	0.010	0.057	0.010	24.264	18.170	19.738	0.004	0.004	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
4129	12:49:16	0.010	0.057	0.010	24.264	18.170	19.738	0.004	0.004	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	784
4130	12:49:17	0.009	0.057	0.010	24.264	18.170	19.738	0.004	0.004	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
4131	12:49:18	0.010	0.057	0.010	24.264	18.170	19.739	0.004	0.004	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	787
4132	12:49:19	0.010	0.057	0.010	24.264	18.170	19.739	0.004	0.004	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	789
4133	12:49:20	0.009	0.058	0.010	24.264	18.170	19.739	0.004	0.004	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
4134	12:49:21	0.010	0.057	0.010	24.264	18.170	19.739	0.004	0.004	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
4135	12:49:22	0.009	0.057	0.010	24.264	18.170	19.738	0.004	0.004	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
4136	12:49:23	0.009	0.059	0.010	24.264	18.170	19.738	0.004	0.004	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
4137	12:49:24	0.010	0.059	0.010	24.264	18.170	19.738	0.004	0.004	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	784
4138	12:49:25	0.009	0.060	0.010	24.264	18.354	19.738	0.004	0.004	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
4139	12:49:26	0.010	0.061	0.010	24.264	18.354	19.740	0.004	0.004	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	787
4140	12:49:27	0.009	0.063	0.010	24.264	18.354	19.740	0.004	0.005	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
4141	12:49:28	0.009	0.061	0.010	24.264	18.404	19.740	0.004	0.005	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	787
4142	12:49:29	0.010	0.062	0.010	24.264	18.404	19.740	0.004	0.005	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	787
4143	12:49:30	0.009	0.063	0.010	24.264	18.404	19.740	0.004	0.005	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
4144	12:49:31	0.010	0.063	0.010	24.264	18.404	19.740	0.004	0.005	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
4145	12:49:32	0.010	0.065	0.010	24.264	18.404	19.740	0.004	0.005	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
4146	12:49:33	0.009	0.066	0.010	24.264	18.404	19.740	0.004	0.005	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
4147	12:49:34	0.010	0.067	0.010	24.264	18.404	19.739	0.004	0.005	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
4148	12:49:35	0.009	0.067	0.010	24.264	18.404	19.739	0.004	0.005	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	788
4149	12:49:36	0.010	0.068	0.010	24.264	18.404	19.739	0.004	0.005	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	788
4150	12:49:37	0.010	0.069	0.010	24.264	18.404	19.739	0.004	0.005	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
4151	12:49:38	0.009	0.071	0.010	24.264	18.404	19.739	0.004	0.005	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
4152	12:49:39	0.010	0.069	0.010	24.264	18.404	19.739	0.004	0.005	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
4153	12:49:40	0.009	0.070	0.010	24.264	18.404	19.739	0.004	0.005	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
4154	12:49:41	0.011	0.069	0.010	24.264	18.404	19.739	0.004	0.005	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
4155	12:49:42	0.009	0.067	0.010	24.264	18.404	19.739	0.004	0.006	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
4156	12:49:43	0.009	0.069	0.010	24.264	18.404	19.739	0.004	0.006	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	784
4157	12:49:44	0.010	0.067	0.010	24.264	18.404	19.739	0.004	0.006	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	783
4158	12:49:45	0.009	0.069	0.010	24.264	18.404	19.739	0.004	0.006	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	783
4159	12:49:46	0.010	0.069	0.010	24.264	18.404	19.737	0.004	0.006	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	784
4160	12:49:47	0.009	0.069	0.010	24.264	18.404	19.737	0.004	0.006	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
4161	12:49:48	0.010	0.071	0.010	24.264	18.404	19.737	0.004	0.006	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	789
4162	12:49:49	0.010	0.071	0.010	24.264	18.404	19.737	0.004	0.006	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	788
4163	12:49:50	0.010	0.072	0.010	24.264	18.404	19.737	0.004	0.006	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	789
4164	12:49:51	0.010	0.074	0.010	24.264	18.404	19.737	0.004	0.006	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
4165	12:49:52	0.009	0.075	0.010	24.264	18.404	19.737	0.005	0.006	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
4166	12:49:53	0.009	0.076	0.010	24.264	18.404	19.737	0.005	0.006	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	788
4167	12:49:54	0.010	0.077	0.010	24.264	18.404	19.738	0.005	0.006	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	789
4168	12:49:55	0.010	0.078	0.010	24.264	18.404	19.738	0.005	0.006	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	788
4169	12:49:56	0.010	0.079	0.010	24.264	18.404	19.738	0.005	0.007	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	788
4170	12:49:57	0.011	0.079	0.010	24.264	18.404	19.738	0.005	0.007	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	790
4171	12:49:58	0.009	0.079	0.010	24.264	18.404	19.737	0.005	0.007	0.021	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	789
4172	12:49:59	0.010	0.077	0.010	24.264	18.404	19.737	0.005	0.007	0.022	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	790
4173	12:50:00	0.009	0.078	0.010	24.264	18.404	19.737	0.005	0.007	0.022	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	790
4174	12:50:01	0.010	0.077	0.010	24.264	18.404	19.737	0.005	0.007	0.022	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	791
4175	12:50:02	0.010	0.076	0.010	24.264	18.404	19.737	0.005	0.007	0.022	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	789
4176	12:50:03	0.010	0.076	0.010	24.264	18.404	19.737	0.005	0.007	0.022	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	789
4177	12:50:04	0.010	0.075	0.010	24.264	18.404	19.737	0.005	0.007	0.022	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	790
4178	12:50:05	0.076	0.075	0.010	24.264	18.404	19.737	0.005	0.007	0.022	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	790
4179	12:50:06	0.009	0.075	0.010	24.264	18.404	19.738	0.005	0.007	0.022	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	791
4180	12:50:07	0.012	0.076	0.010	24.264	18.404	19.738	0.005	0.007	0.022	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	789
4181	12:50:08	0.010	0.076	0.010	24.264	18.404	19.738	0.005	0.007	0.022	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	791
4182	12:50:09	0.009	0.076	0.010	24.264	18.404	19.738	0.005	0.008	0.022	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	792
4183	12:50:10	0.010	0.076	0.010	24.264	18.454	19.738	0.005	0.008	0.022	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	790
4184	12:50:11	0.010	0.075	0.010	24.264	18.648	19.738	0.005	0.008	0.022	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	791
4185	12:50:12	0.010	0.077	0.010	24.264	18.648	19.738	0.005	0.008	0.022	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	793
4186	12:50:13	0.009	0.078	0.010	24.314	18.648	19.738	0.005	0.008	0.022	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	791
4187	12:50:14	0.010	0.079	0.010	24.513	18.648	19.737	0.005	0.008	0.022	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	791
4188	12:50:15	0.010	0.081	0.010	24.513	18.648	19.737	0.005	0.008	0.022	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	788
4189	12:50:16	0.009	0.082	0.010	24.513	18.648	19.737	0.005	0.008	0.022	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	789
4190	12:50:17	0.011	0.083	0.010	24.513	18.835	19.737	0.005	0.008	0.022	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	789
4191	12:50:18	0.010	0.085	0.010	24.513	18.835	19.738	0.005	0.008	0.022	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
4192	12:50:19	0.009	0.087	0.010	24.513	18.835	19.738	0.005	0.008	0.022	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	789
4193	12:50:20	0.010	0.090	0.010	24.513	18.835	19.738	0.005	0.008	0.022	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	788
4194	12:50:21	0.010	0.095	0.010	24.513	18.835	19.738	0.005	0.009	0.022	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	788
4195	12:50:22	0.009	0.101	0.010	24.513	18.835	19.736	0.005	0.009	0.022	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	788
4196	12:50:23	0.011	0.106	0.010	24.513	18.835	19.736	0.005	0.009	0.022	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
4197	12:50:24	0.011	0.113	0.010	24.513	18.835	19.736	0.005	0.009	0.022	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	787
4198	12:50:25	0.011	0.120	0.010	24.513	18.835	19.736	0.005	0.009	0.022	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
4199	12:50:26	0.010	0.128	0.010	24.513	18.835	19.737	0.005	0.009	0.022	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
4200	12:50:27	0.012	0.139	0.010	24.513	18.835	19.737	0.005	0.009	0.022	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
4201	12:50:28	0.011	0.152	0.010	24.513	18.835	19.737	0.005	0.009	0.022	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
4202	12:50:29	0.011	0.168	0.010	24.513	18.835	19.737	0.005	0.010	0.022	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
4203	12:50:30	0.013	0.187	0.010	24.513	18.835	19.738	0.005	0.010	0.022	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
4204	12:50:31	0.013	0.206	0.010	24.513	18.835	19.738	0.005	0.010	0.022	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	788
4205	12:50:32	0.012	0.222	0.010	24.513	18.835	19.738	0.005	0.010	0.022	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	789
4206	12:50:33	0.013	0.235	0.010	24.513	18.835	19.738	0.005	0.010	0.022	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	790
4207	12:50:34	0.013	0.245	0.010	24.513	18.835	19.738	0.005	0.011	0.022	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	790
4208	12:50:35	0.013	0.255	0.010	24.513	18.835	19.738	0.005	0.011	0.022	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	792
4209	12:50:36	0.013	0.261	0.010	24.513	18.835	19.738	0.005	0.011	0.022	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	788
4210	12:50:37	0.013	0.268	0.010	24.513	18.835	19.738	0.005	0.011	0.022	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	789
4211	12:50:38	0.013	0.274	0.010	24.513	18.835	19.737	0.005	0.012	0.022	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	787
4212	12:50:39	0.013	0.277	0.010	24.513	18.835	19.737	0.005	0.012	0.022	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	787
4213	12:50:40	0.013	0.283	0.010	24.513	18.835	19.737	0.005	0.012	0.022	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
4214	12:50:41	0.014	0.286	0.010	24.513	18.725	19.737	0.005	0.012	0.022	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	784
4215	12:50:42	0.014	0.289	0.010	24.513	18.642	19.738	0.005	0.013	0.022	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
4216	12:50:43	0.013	0.290	0.010	24.513	18.484	19.738	0.005	0.013	0.022	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	784
4217	12:50:44	0.013	0.291	0.010	24.513	18.161	19.738	0.005	0.013	0.022	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
4218	12:50:45	0.014	0.290	0.010	24.692	17.871	19.738	0.005	0.014	0.022	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	784
4219	12:50:46	0.013	0.285	0.010	24.868	17.773	19.737	0.005	0.014	0.022	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
4220	12:50:47	0.015	0.278	0.010	24.983	17.622	19.737	0.005	0.014	0.022	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	784
4221	12:50:48	0.014	0.268	0.010	25.033	17.609	19.737	0.005	0.014	0.022	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
4222	12:50:49	0.014	0.255	0.010	25.033	17.648	19.737	0.005	0.015	0.022	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
4223	12:50:50	0.014	0.243	0.010	25.033	17.826	19.737	0.005	0.015	0.022	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
4224	12:50:51	0.015	0.231	0.010	25.033	18.036	19.737	0.005	0.015	0.022	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
4225	12:50:52	0.015	0.220	0.010	25.033	18.101	19.737	0.005	0.015	0.022	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	787
4226	12:50:53	0.015	0.210	0.010	25.033	18.247	19.737	0.005	0.016	0.022	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	789
4227	12:50:54	0.015	0.203	0.010	25.033	18.402	19.737	0.005	0.016	0.022	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
4228	12:50:55	0.016	0.197	0.010	25.033	18.426	19.737	0.005	0.016	0.022	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	784
4229	12:50:56	0.016	0.194	0.010	25.033	18.556	19.737	0.005	0.016	0.022	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	784
4230	12:50:57	0.016	0.189	0.010	25.033	18.646	19.737	0.005	0.016	0.022	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
4231	12:50:58	0.016	0.187	0.010	25.033	18.649	19.737	0.005	0.017	0.022	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	789
4232	12:50:59	0.017	0.185	0.010	25.033	18.756	19.737	0.005	0.017	0.022	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	789
4233	12:51:00	0.017	0.182	0.010	25.033	18.827	19.737	0.005	0.017	0.022	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	786
