	Timestamp	Filtered Rate: TAPC	Source Power: TAPC	Thickness: TAPC	State: TAPC	Fundamental  Frequency: TAPC	Current Z-Ratio: TAPC
90	11:03:56	0.000	29.763	-0.000	Manual	5954347.118	1.229
91	11:03:57	0.010	29.763	-0.000	Manual	5954347.118	1.229
92	11:03:58	0.000	29.763	-0.000	Manual	5954347.125	1.229
93	11:03:59	-0.010	29.763	-0.000	Manual	5954347.132	1.229
94	11:04:00	0.000	29.763	-0.000	Manual	5954347.135	1.229
95	11:04:01	0.000	29.763	-0.000	Manual	5954347.142	1.229
96	11:04:02	0.000	29.763	-0.000	Manual	5954347.153	1.229
97	11:04:03	-0.010	29.763	-0.000	Manual	5954347.153	1.229
98	11:04:04	-0.010	29.763	-0.000	Manual	5954347.156	1.229
99	11:04:05	0.010	29.763	-0.000	Manual	5954347.160	1.229
100	11:04:06	0.010	29.763	-0.000	Manual	5954347.163	1.229
101	11:04:07	-0.010	29.763	-0.000	Manual	5954347.170	1.229
102	11:04:08	0.000	29.763	-0.000	Manual	5954347.174	1.229
103	11:04:09	-0.010	29.763	-0.000	Manual	5954347.184	1.229
104	11:04:10	0.000	29.763	-0.000	Manual	5954347.184	1.229
105	11:04:11	0.000	29.763	-0.000	Manual	5954347.191	1.229
106	11:04:12	0.000	29.763	-0.000	Manual	5954347.195	1.229
107	11:04:13	0.000	29.763	-0.000	Manual	5954347.198	1.229
108	11:04:14	0.000	29.763	-0.000	Manual	5954347.202	1.229
109	11:04:15	0.000	29.763	-0.000	Manual	5954347.205	1.229
110	11:04:16	-0.010	29.763	-0.000	Manual	5954347.212	1.229
111	11:04:17	0.000	29.763	-0.000	Manual	5954347.216	1.229
112	11:04:18	0.000	29.763	-0.000	Manual	5954347.219	1.229
113	11:04:19	0.000	29.763	-0.000	Manual	5954347.223	1.229
114	11:04:20	0.000	29.763	-0.000	Manual	5954347.223	1.229
115	11:04:21	0.000	29.763	-0.000	Manual	5954347.230	1.229
116	11:04:22	0.000	29.763	-0.000	Manual	5954347.233	1.229
117	11:04:23	0.000	29.763	-0.000	Manual	5954347.237	1.229
118	11:04:24	0.000	29.763	-0.000	Manual	5954347.240	1.229
119	11:04:25	-0.010	29.763	-0.000	Manual	5954347.244	1.229
120	11:04:26	-0.010	29.763	-0.000	Manual	5954347.247	1.229
121	11:04:27	0.000	29.763	-0.000	Manual	5954347.251	1.229
122	11:04:28	0.000	29.763	-0.000	Manual	5954347.251	1.229
123	11:04:29	0.000	29.763	-0.000	Manual	5954347.254	1.229
124	11:04:30	0.000	29.763	-0.000	Manual	5954347.254	1.229
125	11:04:31	0.000	29.763	-0.000	Manual	5954347.261	1.229
126	11:04:32	-0.010	29.763	-0.000	Manual	5954347.261	1.229
127	11:04:33	0.000	29.763	-0.000	Manual	5954347.264	1.229
128	11:04:34	0.000	29.763	-0.000	Manual	5954347.268	1.229
129	11:04:35	0.000	29.763	-0.000	Manual	5954347.268	1.229
130	11:04:36	0.000	29.763	-0.000	Manual	5954347.271	1.229
131	11:04:37	0.000	29.763	-0.000	Manual	5954347.271	1.230
132	11:04:38	0.000	29.763	-0.000	Manual	5954347.271	1.230
133	11:04:39	0.000	29.763	-0.000	Manual	5954347.271	1.229
134	11:04:40	0.000	29.763	-0.000	Manual	5954347.275	1.230
135	11:04:41	0.000	29.763	-0.000	Manual	5954347.278	1.229
136	11:04:42	0.000	29.763	-0.000	Manual	5954347.278	1.229
137	11:04:43	0.000	29.763	-0.000	Manual	5954347.278	1.230
138	11:04:44	0.000	29.763	-0.000	Manual	5954347.278	1.229
139	11:04:45	0.000	29.763	-0.000	Manual	5954347.278	1.230
140	11:04:46	0.000	29.763	-0.000	Manual	5954347.278	1.229
141	11:04:47	0.000	29.763	-0.000	Manual	5954347.282	1.230
142	11:04:48	0.000	29.763	-0.000	Manual	5954347.282	1.230
143	11:04:49	0.000	29.763	-0.000	Manual	5954347.282	1.230
144	11:04:50	0.000	29.763	-0.000	Manual	5954347.282	1.230
145	11:04:51	0.000	29.763	-0.000	Manual	5954347.282	1.230
146	11:04:52	0.000	29.763	-0.000	Manual	5954347.282	1.230
147	11:04:53	0.000	29.763	-0.000	Manual	5954347.282	1.230
148	11:04:54	0.000	29.763	-0.000	Manual	5954347.282	1.230
149	11:04:55	0.010	29.763	-0.000	Manual	5954347.278	1.230
150	11:04:56	0.000	29.763	-0.000	Manual	5954347.282	1.230
151	11:04:57	-0.010	29.763	-0.000	Manual	5954347.282	1.230
152	11:04:58	0.000	29.763	-0.000	Manual	5954347.282	1.230
153	11:04:59	0.000	29.763	-0.000	Manual	5954347.282	1.230
154	11:05:00	-0.010	29.763	-0.000	Manual	5954347.282	1.230
155	11:05:01	0.000	29.763	-0.000	Manual	5954347.278	1.230
156	11:05:02	-0.010	29.763	-0.000	Manual	5954347.278	1.230
157	11:05:03	0.000	29.763	-0.000	Manual	5954347.275	1.230
158	11:05:04	0.000	29.763	-0.000	Manual	5954347.278	1.230
159	11:05:05	0.000	29.763	-0.000	Manual	5954347.278	1.230
160	11:05:06	0.000	29.763	-0.000	Manual	5954347.275	1.230
161	11:05:07	0.000	29.763	-0.000	Manual	5954347.271	1.230
162	11:05:08	0.000	29.763	-0.000	Manual	5954347.271	1.230
163	11:05:09	-0.010	29.763	-0.000	Manual	5954347.271	1.230
164	11:05:10	-0.010	29.763	-0.000	Manual	5954347.268	1.230
165	11:05:11	0.000	29.763	-0.000	Manual	5954347.264	1.230
166	11:05:12	0.000	29.763	-0.000	Manual	5954347.261	1.230
167	11:05:13	0.000	29.763	-0.000	Manual	5954347.261	1.230
168	11:05:14	0.000	29.763	-0.000	Manual	5954347.258	1.230
169	11:05:15	0.000	29.763	-0.000	Manual	5954347.258	1.230
170	11:05:16	0.000	29.763	-0.000	Manual	5954347.254	1.230
171	11:05:17	0.010	29.763	-0.000	Manual	5954347.251	1.230
172	11:05:18	0.000	29.763	-0.000	Manual	5954347.254	1.230
173	11:05:19	0.010	29.763	-0.000	Manual	5954347.251	1.230
174	11:05:20	0.010	29.763	-0.000	Manual	5954347.251	1.230
175	11:05:21	-0.010	29.763	-0.000	Manual	5954347.251	1.230
176	11:05:22	0.000	29.763	-0.000	Manual	5954347.247	1.230
177	11:05:23	0.000	29.763	-0.000	Manual	5954347.240	1.230
178	11:05:24	0.000	29.763	-0.000	Manual	5954347.240	1.230
179	11:05:25	-0.010	29.763	-0.000	Manual	5954347.237	1.230
180	11:05:26	0.000	29.763	-0.000	Manual	5954347.233	1.230
181	11:05:27	0.000	29.763	-0.000	Manual	5954347.230	1.230
182	11:05:28	0.000	29.763	-0.000	Manual	5954347.226	1.230
183	11:05:29	0.000	29.763	-0.000	Manual	5954347.223	1.230
184	11:05:30	0.000	29.763	-0.000	Manual	5954347.219	1.230
185	11:05:31	0.000	29.763	-0.000	Manual	5954347.212	1.230
186	11:05:32	0.000	29.763	-0.000	Manual	5954347.209	1.230
187	11:05:33	0.010	29.763	-0.000	Manual	5954347.205	1.230
188	11:05:34	-0.010	29.763	-0.000	Manual	5954347.205	1.230
189	11:05:35	0.000	29.763	-0.000	Manual	5954347.198	1.230
190	11:05:36	-0.010	29.763	-0.000	Manual	5954347.195	1.230
191	11:05:37	0.000	29.763	-0.000	Manual	5954347.188	1.230
192	11:05:38	0.000	29.763	-0.000	Manual	5954347.181	1.230
193	11:05:39	0.000	29.763	-0.000	Manual	5954347.177	1.230
194	11:05:40	0.000	29.763	-0.000	Manual	5954347.174	1.230
195	11:05:41	0.010	29.763	-0.000	Manual	5954347.167	1.230
196	11:05:42	0.000	29.763	-0.000	Manual	5954347.163	1.230
197	11:05:43	0.000	29.763	-0.000	Manual	5954347.156	1.230
198	11:05:44	0.000	29.763	-0.000	Manual	5954347.153	1.230
199	11:05:45	0.000	29.763	-0.000	Manual	5954347.146	1.230
200	11:05:46	0.000	29.763	-0.000	Manual	5954347.139	1.230
201	11:05:47	0.010	29.763	-0.000	Manual	5954347.132	1.230
202	11:05:48	0.010	29.763	-0.000	Manual	5954347.125	1.230
203	11:05:49	0.000	29.763	-0.000	Manual	5954347.118	1.230
204	11:05:50	-0.010	29.763	-0.000	Manual	5954347.114	1.230
205	11:05:51	0.000	29.763	-0.000	Manual	5954347.104	1.230
206	11:05:52	0.000	29.763	-0.000	Manual	5954347.097	1.230
207	11:05:53	0.000	29.763	-0.000	Manual	5954347.090	1.230
208	11:05:54	0.000	29.763	-0.000	Manual	5954347.083	1.230
209	11:05:55	0.000	29.763	-0.000	Manual	5954347.072	1.230
210	11:05:56	0.010	29.763	-0.000	Manual	5954347.065	1.230
211	11:05:57	0.000	29.763	-0.000	Manual	5954347.062	1.230
212	11:05:58	0.000	29.763	-0.000	Manual	5954347.051	1.230
213	11:05:59	0.000	29.763	-0.000	Manual	5954347.044	1.230
214	11:06:00	0.000	29.763	-0.000	Manual	5954347.034	1.230
215	11:06:01	0.000	29.763	-0.000	Manual	5954347.024	1.230
216	11:06:02	0.010	29.763	-0.000	Manual	5954347.013	1.230
217	11:06:03	0.000	29.763	-0.000	Manual	5954347.006	1.230
218	11:06:04	0.000	29.763	-0.000	Manual	5954346.996	1.230
219	11:06:05	0.010	29.763	0.000	Manual	5954346.982	1.230
220	11:06:06	0.000	29.763	0.000	Manual	5954346.975	1.230
221	11:06:07	0.000	29.763	0.000	Manual	5954346.961	1.230
222	11:06:08	0.010	29.763	0.000	Manual	5954346.950	1.230
223	11:06:09	0.010	29.763	0.000	Manual	5954346.940	1.230
224	11:06:10	0.000	29.763	0.000	Manual	5954346.929	1.230
225	11:06:11	0.010	29.763	0.000	Manual	5954346.919	1.230
226	11:06:12	0.010	29.763	0.000	Manual	5954346.905	1.230
227	11:06:13	0.010	29.763	0.000	Manual	5954346.894	1.230
228	11:06:14	0.010	29.763	0.000	Manual	5954346.884	1.230
229	11:06:15	0.000	29.763	0.000	Manual	5954346.873	1.230
230	11:06:16	0.000	29.763	0.000	Manual	5954346.859	1.230
231	11:06:17	0.010	29.763	0.000	Manual	5954346.845	1.230
232	11:06:18	0.000	29.763	0.000	Manual	5954346.835	1.230
233	11:06:19	0.010	29.763	0.000	Manual	5954346.821	1.230
234	11:06:20	0.010	29.763	0.000	Manual	5954346.807	1.230
235	11:06:21	0.010	29.763	0.000	Manual	5954346.793	1.230
236	11:06:22	0.000	29.763	0.000	Manual	5954346.783	1.230
237	11:06:23	0.000	29.763	0.000	Manual	5954346.769	1.230
238	11:06:24	0.010	29.763	0.000	Manual	5954346.751	1.230
239	11:06:25	0.000	29.763	0.000	Manual	5954346.737	1.230
240	11:06:26	0.000	29.763	0.000	Manual	5954346.723	1.230
241	11:06:27	0.010	29.763	0.000	Manual	5954346.709	1.230
242	11:06:28	0.010	29.763	0.000	Manual	5954346.695	1.230
243	11:06:29	0.000	29.763	0.000	Manual	5954346.681	1.230
244	11:06:30	0.010	29.763	0.000	Manual	5954346.664	1.230
245	11:06:31	0.010	29.763	0.000	Manual	5954346.650	1.230
246	11:06:32	0.010	29.763	0.000	Manual	5954346.632	1.230
247	11:06:33	0.010	29.763	0.000	Manual	5954346.618	1.230
248	11:06:34	0.000	29.763	0.000	Manual	5954346.604	1.230
249	11:06:35	0.010	29.763	0.000	Manual	5954346.587	1.230
250	11:06:36	0.010	29.763	0.000	Manual	5954346.576	1.230
251	11:06:37	0.000	29.763	0.000	Manual	5954346.563	1.230
252	11:06:38	0.010	29.763	0.000	Manual	5954346.545	1.230
253	11:06:39	0.000	29.763	0.000	Manual	5954346.531	1.230
254	11:06:40	0.000	29.763	0.000	Manual	5954346.517	1.230
255	11:06:41	0.000	29.763	0.000	Manual	5954346.500	1.230
256	11:06:42	0.010	29.763	0.000	Manual	5954346.482	1.230
257	11:06:43	0.000	29.763	0.000	Manual	5954346.465	1.230
258	11:06:44	0.010	29.763	0.000	Manual	5954346.447	1.230
259	11:06:45	0.000	29.763	0.000	Manual	5954346.433	1.230
260	11:06:46	0.010	29.763	0.000	Manual	5954346.412	1.230
261	11:06:47	0.010	29.763	0.000	Manual	5954346.391	1.230
262	11:06:48	0.000	29.763	0.000	Manual	5954346.374	1.230
263	11:06:49	0.010	29.763	0.000	Manual	5954346.356	1.230
264	11:06:50	0.000	29.763	0.000	Manual	5954346.339	1.230
265	11:06:51	0.010	29.763	0.000	Manual	5954346.318	1.230
266	11:06:52	0.010	29.763	0.000	Manual	5954346.301	1.230
267	11:06:53	0.010	29.763	0.000	Manual	5954346.280	1.230
268	11:06:54	0.000	29.763	0.000	Manual	5954346.266	1.230
269	11:06:55	0.010	29.763	0.000	Manual	5954346.248	1.230
270	11:06:56	0.010	29.763	0.000	Manual	5954346.227	1.230
271	11:06:57	0.010	29.763	0.000	Manual	5954346.206	1.230
272	11:06:58	0.010	29.763	0.000	Manual	5954346.189	1.230
273	11:06:59	0.010	29.763	0.000	Manual	5954346.171	1.230
274	11:07:00	0.000	29.763	0.000	Manual	5954346.154	1.230
275	11:07:01	0.010	29.763	0.000	Manual	5954346.136	1.230
276	11:07:02	0.000	29.763	0.000	Manual	5954346.119	1.230
277	11:07:03	0.010	29.763	0.000	Manual	5954346.098	1.230
278	11:07:04	0.010	29.763	0.000	Manual	5954346.081	1.230
279	11:07:05	0.000	29.763	0.000	Manual	5954346.067	1.230
280	11:07:06	0.000	29.763	0.000	Manual	5954346.049	1.230
281	11:07:07	0.000	29.763	0.000	Manual	5954346.035	1.230
282	11:07:08	0.010	29.763	0.000	Manual	5954346.021	1.230
283	11:07:09	0.000	29.763	0.000	Manual	5954346.014	1.230
284	11:07:10	0.000	29.763	0.000	Manual	5954346.004	1.230
285	11:07:11	0.010	29.763	0.000	Manual	5954345.993	1.230
286	11:07:12	-0.010	29.763	0.000	Manual	5954345.990	1.230
287	11:07:13	0.000	29.763	0.000	Manual	5954345.976	1.230
288	11:07:14	0.010	29.763	0.000	Manual	5954345.969	1.230
289	11:07:15	0.000	29.763	0.000	Manual	5954345.958	1.230
290	11:07:16	0.000	29.763	0.000	Manual	5954345.951	1.230
291	11:07:17	0.000	29.763	0.000	Manual	5954345.944	1.230
292	11:07:18	0.000	29.763	0.000	Manual	5954345.937	1.230
293	11:07:19	0.000	29.763	0.000	Manual	5954345.930	1.230
294	11:07:20	0.000	29.763	0.000	Manual	5954345.920	1.230
295	11:07:21	-0.010	29.763	0.000	Manual	5954345.916	1.230
296	11:07:22	0.000	29.763	0.000	Manual	5954345.906	1.230
297	11:07:23	-0.010	29.763	0.000	Manual	5954345.906	1.230
298	11:07:24	0.000	29.763	0.000	Manual	5954345.895	1.230
299	11:07:25	0.000	29.763	0.000	Manual	5954345.892	1.230
300	11:07:26	0.000	29.763	0.000	Manual	5954345.881	1.230
301	11:07:27	0.000	29.763	0.000	Manual	5954345.874	1.230
302	11:07:28	0.000	29.763	0.000	Manual	5954345.871	1.230
303	11:07:29	0.000	29.763	0.000	Manual	5954345.864	1.230
304	11:07:30	0.000	29.763	0.000	Manual	5954345.854	1.230
305	11:07:31	0.000	29.763	0.000	Manual	5954345.850	1.230
306	11:07:32	0.010	29.763	0.000	Manual	5954345.843	1.230
307	11:07:33	0.010	29.763	0.000	Manual	5954345.836	1.230
308	11:07:34	0.000	29.763	0.000	Manual	5954345.829	1.230
309	11:07:35	0.000	29.763	0.000	Manual	5954345.826	1.230
310	11:07:36	0.000	29.763	0.000	Manual	5954345.819	1.230
311	11:07:37	0.010	29.763	0.000	Manual	5954345.808	1.230
312	11:07:38	0.000	29.763	0.000	Manual	5954345.805	1.230
313	11:07:39	0.000	29.763	0.000	Manual	5954345.798	1.230
314	11:07:40	0.000	29.763	0.000	Manual	5954345.791	1.230
315	11:07:41	0.000	29.763	0.000	Manual	5954345.784	1.230
316	11:07:42	0.000	29.763	0.000	Manual	5954345.773	1.230
317	11:07:43	0.000	29.763	0.000	Manual	5954345.770	1.230
318	11:07:44	-0.010	29.763	0.000	Manual	5954345.763	1.230
319	11:07:45	0.000	29.763	0.000	Manual	5954345.752	1.230
320	11:07:46	0.000	29.763	0.000	Manual	5954345.745	1.230
321	11:07:47	0.010	29.763	0.000	Manual	5954345.738	1.230
322	11:07:48	0.000	29.763	0.000	Manual	5954345.735	1.230
323	11:07:49	0.000	29.763	0.000	Manual	5954345.724	1.230
324	11:07:50	0.000	29.763	0.000	Manual	5954345.717	1.230
325	11:07:51	0.000	29.763	0.000	Manual	5954345.710	1.230
326	11:07:52	0.000	29.763	0.000	Manual	5954345.700	1.230
327	11:07:53	0.000	29.763	0.000	Manual	5954345.693	1.230
328	11:07:54	0.000	29.763	0.000	Manual	5954345.682	1.230
329	11:07:55	0.000	29.763	0.000	Manual	5954345.675	1.230
330	11:07:56	0.000	29.763	0.000	Manual	5954345.668	1.230
331	11:07:57	0.000	29.763	0.000	Manual	5954345.661	1.230
332	11:07:58	0.000	29.763	0.000	Manual	5954345.654	1.230
333	11:07:59	0.000	29.763	0.000	Manual	5954345.644	1.230
334	11:08:00	0.000	29.763	0.000	Manual	5954345.637	1.230
335	11:08:01	0.010	29.763	0.000	Manual	5954345.627	1.230
336	11:08:02	0.010	29.763	0.000	Manual	5954345.616	1.230
337	11:08:03	0.010	29.763	0.000	Manual	5954345.609	1.230
338	11:08:04	0.000	29.763	0.000	Manual	5954345.602	1.230
339	11:08:05	0.000	29.763	0.000	Manual	5954345.595	1.230
340	11:08:06	0.000	29.763	0.000	Manual	5954345.585	1.230
341	11:08:07	0.000	29.763	0.000	Manual	5954345.578	1.230
342	11:08:08	0.000	29.763	0.000	Manual	5954345.571	1.230
343	11:08:09	0.000	29.763	0.000	Manual	5954345.560	1.230
344	11:08:10	0.000	29.763	0.000	Manual	5954345.553	1.230
345	11:08:11	0.010	29.763	0.000	Manual	5954345.543	1.230
346	11:08:12	0.010	29.763	0.000	Manual	5954345.536	1.230
347	11:08:13	0.000	29.763	0.000	Manual	5954345.529	1.230
348	11:08:14	0.000	29.763	0.000	Manual	5954345.522	1.230
349	11:08:15	0.000	29.763	0.000	Manual	5954345.515	1.230
350	11:08:16	0.000	29.763	0.000	Manual	5954345.504	1.230
351	11:08:17	0.000	29.763	0.000	Manual	5954345.497	1.230
352	11:08:18	0.000	29.763	0.000	Manual	5954345.490	1.230
353	11:08:19	0.010	29.763	0.000	Manual	5954345.480	1.230
354	11:08:20	-0.010	29.763	0.000	Manual	5954345.476	1.230
355	11:08:21	0.010	29.763	0.000	Manual	5954345.466	1.230
356	11:08:22	0.000	29.763	0.000	Manual	5954345.459	1.230
357	11:08:23	0.000	29.763	0.000	Manual	5954345.452	1.230
358	11:08:24	0.000	29.763	0.000	Manual	5954345.445	1.230
359	11:08:25	0.000	29.763	0.000	Manual	5954345.434	1.230
360	11:08:26	0.000	29.763	0.000	Manual	5954345.427	1.230
361	11:08:27	0.010	29.763	0.000	Manual	5954345.417	1.230
362	11:08:28	0.000	29.763	0.000	Manual	5954345.413	1.230
363	11:08:29	0.000	29.763	0.000	Manual	5954345.403	1.230
364	11:08:30	0.010	29.763	0.000	Manual	5954345.396	1.230
365	11:08:31	0.000	29.763	0.000	Manual	5954345.389	1.230
366	11:08:32	0.000	29.763	0.000	Manual	5954345.382	1.230
367	11:08:33	0.000	29.763	0.000	Manual	5954345.375	1.230
368	11:08:34	0.000	29.763	0.000	Manual	5954345.368	1.230
369	11:08:35	0.000	29.763	0.000	Manual	5954345.361	1.230
370	11:08:36	0.000	29.763	0.000	Manual	5954345.351	1.230
371	11:08:37	0.010	29.763	0.000	Manual	5954345.344	1.230
372	11:08:38	0.010	29.763	0.000	Manual	5954345.337	1.230
373	11:08:39	0.000	29.763	0.000	Manual	5954345.330	1.230
374	11:08:40	0.010	29.763	0.000	Manual	5954345.319	1.230
375	11:08:41	0.000	29.763	0.000	Manual	5954345.316	1.230
376	11:08:42	0.000	29.763	0.000	Manual	5954345.309	1.230
377	11:08:43	0.000	29.763	0.000	Manual	5954345.302	1.230
378	11:08:44	0.000	29.763	0.000	Manual	5954345.295	1.230
379	11:08:45	0.000	29.763	0.000	Manual	5954345.291	1.230
380	11:08:46	0.010	29.763	0.000	Manual	5954345.281	1.230
381	11:08:47	0.000	29.763	0.000	Manual	5954345.274	1.230
382	11:08:48	0.000	29.763	0.000	Manual	5954345.267	1.230
383	11:08:49	0.000	29.763	0.000	Manual	5954345.260	1.230
384	11:08:50	0.010	29.763	0.000	Manual	5954345.249	1.230
385	11:08:51	0.000	29.763	0.000	Manual	5954345.242	1.230
386	11:08:52	0.000	29.763	0.000	Manual	5954345.235	1.230
387	11:08:53	0.000	29.763	0.000	Manual	5954345.228	1.230
388	11:08:54	0.010	29.763	0.000	Manual	5954345.221	1.230
389	11:08:55	0.000	29.763	0.000	Manual	5954345.214	1.230
390	11:08:56	0.000	29.763	0.000	Manual	5954345.207	1.230
391	11:08:57	0.000	29.763	0.000	Manual	5954345.200	1.230
