	Timestamp	Filtered Rate: TAPC	Source Power: TAPC	Thickness: TAPC	State: TAPC	Fundamental  Frequency: TAPC	Current Z-Ratio: TAPC
32	13:13:21	0.000	15.150	-0.000	PreCon Rise	5897814.247	2.206
33	13:13:22	0.010	15.650	-0.000	PreCon Rise	5897814.247	2.206
34	13:13:23	-0.010	16.150	-0.000	PreCon Rise	5897814.251	2.206
35	13:13:24	0.000	16.650	-0.000	PreCon Rise	5897814.251	2.206
36	13:13:25	0.000	17.150	-0.000	PreCon Rise	5897814.251	2.206
37	13:13:26	0.000	17.650	-0.000	PreCon Rise	5897814.251	2.206
38	13:13:27	0.000	18.150	-0.000	PreCon Rise	5897814.251	2.206
39	13:13:28	0.000	18.650	-0.000	PreCon Rise	5897814.251	2.206
40	13:13:29	0.000	19.150	-0.000	PreCon Rise	5897814.254	2.206
41	13:13:30	0.000	19.650	-0.000	PreCon Rise	5897814.254	2.206
42	13:13:31	0.010	20.150	-0.000	PreCon Rise	5897814.254	2.206
43	13:13:32	-0.010	20.650	-0.000	PreCon Rise	5897814.258	2.206
44	13:13:33	0.000	21.150	-0.000	PreCon Rise	5897814.258	2.206
45	13:13:34	0.000	21.650	-0.000	PreCon Rise	5897814.261	2.206
46	13:13:35	0.000	22.150	-0.000	PreCon Rise	5897814.261	2.206
47	13:13:36	0.000	22.650	-0.000	PreCon Rise	5897814.261	2.206
48	13:13:37	0.000	23.150	-0.000	PreCon Rise	5897814.261	2.206
49	13:13:38	0.000	23.650	-0.000	PreCon Rise	5897814.265	2.206
50	13:13:39	0.010	24.150	-0.000	PreCon Rise	5897814.265	2.206
51	13:13:40	0.000	24.650	-0.000	PreCon Rise	5897814.268	2.206
52	13:13:41	0.000	25.150	-0.000	PreCon Rise	5897814.272	2.206
53	13:13:42	0.000	25.650	-0.000	PreCon Rise	5897814.272	2.206
54	13:13:43	0.000	26.150	-0.000	PreCon Rise	5897814.275	2.206
55	13:13:44	0.000	26.650	-0.000	PreCon Rise	5897814.279	2.206
56	13:13:45	0.000	27.150	-0.000	PreCon Rise	5897814.282	2.206
57	13:13:46	-0.010	27.650	-0.000	PreCon Rise	5897814.286	2.206
58	13:13:47	0.000	28.150	-0.000	PreCon Rise	5897814.289	2.206
59	13:13:48	-0.010	28.650	-0.000	PreCon Rise	5897814.293	2.206
60	13:13:49	-0.010	29.100	-0.000	Manual	5897814.296	2.206
61	13:13:50	0.000	29.100	-0.000	Manual	5897814.300	2.206
62	13:13:51	0.000	29.100	-0.000	Manual	5897814.300	2.206
63	13:13:52	-0.010	29.100	-0.000	Manual	5897814.307	2.206
64	13:13:53	0.000	29.100	-0.000	Manual	5897814.310	2.206
65	13:13:54	0.000	29.100	-0.000	Manual	5897814.314	2.206
66	13:13:55	0.000	29.100	-0.000	Manual	5897814.317	2.206
67	13:13:56	0.000	29.100	-0.000	Manual	5897814.321	2.206
68	13:13:57	0.000	29.100	-0.000	Manual	5897814.324	2.206
69	13:13:58	0.000	29.100	-0.000	Manual	5897814.328	2.206
70	13:13:59	-0.010	29.100	-0.000	Manual	5897814.335	2.206
71	13:14:00	-0.010	29.100	-0.000	Manual	5897814.338	2.206
72	13:14:01	-0.010	29.100	-0.000	Manual	5897814.342	2.206
73	13:14:02	0.000	29.100	-0.000	Manual	5897814.345	2.206
74	13:14:03	0.000	29.100	-0.000	Manual	5897814.349	2.206
75	13:14:04	-0.010	29.100	-0.000	Manual	5897814.356	2.206
76	13:14:05	0.000	29.100	-0.000	Manual	5897814.356	2.206
77	13:14:06	0.000	29.100	-0.000	Manual	5897814.363	2.206
78	13:14:07	0.000	29.100	-0.000	Manual	5897814.366	2.206
79	13:14:08	0.000	29.100	-0.000	Manual	5897814.370	2.206
80	13:14:09	0.000	29.100	-0.000	Manual	5897814.373	2.206
81	13:14:10	0.000	29.100	-0.000	Manual	5897814.377	2.206
82	13:14:11	0.000	29.100	-0.000	Manual	5897814.380	2.206
83	13:14:12	-0.010	29.100	-0.000	Manual	5897814.387	2.206
84	13:14:13	0.000	29.100	-0.000	Manual	5897814.390	2.206
85	13:14:14	-0.010	29.100	-0.000	Manual	5897814.397	2.206
86	13:14:15	0.000	29.100	-0.000	Manual	5897814.397	2.206
87	13:14:16	0.000	29.100	-0.000	Manual	5897814.401	2.206
88	13:14:17	0.000	29.100	-0.000	Manual	5897814.408	2.206
89	13:14:18	0.000	29.100	-0.000	Manual	5897814.408	2.206
90	13:14:19	-0.010	29.100	-0.000	Manual	5897814.415	2.206
91	13:14:20	-0.010	29.100	-0.000	Manual	5897814.418	2.206
92	13:14:21	-0.010	29.100	-0.000	Manual	5897814.422	2.206
93	13:14:22	0.000	29.100	-0.000	Manual	5897814.422	2.206
94	13:14:23	0.000	29.100	-0.000	Manual	5897814.425	2.206
95	13:14:24	0.000	29.100	-0.000	Manual	5897814.429	2.206
96	13:14:25	0.000	29.100	-0.000	Manual	5897814.429	2.206
97	13:14:26	0.000	29.100	-0.000	Manual	5897814.436	2.206
98	13:14:27	0.000	29.100	-0.000	Manual	5897814.439	2.206
99	13:14:28	-0.010	29.100	-0.000	Manual	5897814.443	2.206
100	13:14:29	0.000	29.100	-0.000	Manual	5897814.446	2.206
101	13:14:30	0.000	29.100	-0.000	Manual	5897814.450	2.206
102	13:14:31	0.000	29.100	-0.000	Manual	5897814.453	2.206
103	13:14:32	-0.010	29.100	-0.000	Manual	5897814.457	2.206
104	13:14:33	0.000	29.100	-0.000	Manual	5897814.457	2.206
105	13:14:34	0.000	29.100	-0.000	Manual	5897814.460	2.206
106	13:14:35	0.000	29.100	-0.000	Manual	5897814.464	2.206
107	13:14:36	0.000	29.100	-0.000	Manual	5897814.467	2.206
108	13:14:37	-0.010	29.100	-0.000	Manual	5897814.471	2.206
109	13:14:38	0.000	29.100	-0.000	Manual	5897814.474	2.206
110	13:14:39	0.000	29.100	-0.000	Manual	5897814.478	2.206
111	13:14:40	0.000	29.100	-0.000	Manual	5897814.481	2.206
112	13:14:41	0.000	29.100	-0.000	Manual	5897814.485	2.206
113	13:14:42	0.000	29.100	-0.000	Manual	5897814.488	2.206
114	13:14:43	0.000	29.100	-0.000	Manual	5897814.492	2.206
115	13:14:44	0.000	29.100	-0.000	Manual	5897814.492	2.206
116	13:14:45	-0.010	29.100	-0.000	Manual	5897814.499	2.206
117	13:14:46	0.000	29.100	-0.000	Manual	5897814.502	2.206
118	13:14:47	-0.010	29.100	-0.000	Manual	5897814.506	2.206
119	13:14:48	0.000	29.100	-0.000	Manual	5897814.509	2.206
120	13:14:49	-0.010	29.100	-0.000	Manual	5897814.513	2.206
121	13:14:50	0.000	29.100	-0.000	Manual	5897814.513	2.206
122	13:14:51	-0.010	29.100	-0.000	Manual	5897814.520	2.206
123	13:14:52	0.000	29.100	-0.000	Manual	5897814.520	2.206
124	13:14:53	-0.010	29.100	-0.000	Manual	5897814.523	2.206
125	13:14:54	0.010	29.100	-0.000	Manual	5897814.523	2.206
126	13:14:55	0.000	29.100	-0.000	Manual	5897814.527	2.206
127	13:14:56	0.000	29.100	-0.000	Manual	5897814.530	2.206
128	13:14:57	0.000	29.100	-0.000	Manual	5897814.534	2.206
129	13:14:58	0.000	29.100	-0.000	Manual	5897814.534	2.206
130	13:14:59	0.010	29.100	-0.000	Manual	5897814.534	2.206
131	13:15:00	0.000	29.100	-0.000	Manual	5897814.537	2.206
132	13:15:01	0.000	29.100	-0.000	Manual	5897814.537	2.206
133	13:15:02	0.000	29.100	-0.000	Manual	5897814.541	2.206
134	13:15:03	0.000	29.100	-0.000	Manual	5897814.541	2.206
135	13:15:04	0.000	29.100	-0.000	Manual	5897814.544	2.206
136	13:15:05	0.000	29.100	-0.000	Manual	5897814.544	2.206
137	13:15:06	0.000	29.100	-0.000	Manual	5897814.548	2.206
138	13:15:07	-0.010	29.100	-0.000	Manual	5897814.551	2.206
139	13:15:08	0.000	29.100	-0.000	Manual	5897814.551	2.206
140	13:15:09	0.000	29.100	-0.000	Manual	5897814.551	2.206
141	13:15:10	0.000	29.100	-0.000	Manual	5897814.551	2.206
142	13:15:11	0.000	29.100	-0.000	Manual	5897814.551	2.206
143	13:15:12	0.000	29.100	-0.000	Manual	5897814.555	2.206
144	13:15:13	-0.010	29.100	-0.000	Manual	5897814.558	2.206
145	13:15:14	0.000	29.100	-0.000	Manual	5897814.558	2.206
146	13:15:15	0.000	29.100	-0.000	Manual	5897814.558	2.206
147	13:15:16	0.000	29.100	-0.000	Manual	5897814.562	2.206
148	13:15:17	0.000	29.100	-0.000	Manual	5897814.562	2.206
149	13:15:18	0.000	29.100	-0.000	Manual	5897814.565	2.206
150	13:15:19	0.000	29.100	-0.000	Manual	5897814.565	2.206
151	13:15:20	0.000	29.100	-0.000	Manual	5897814.565	2.206
152	13:15:21	0.000	29.100	-0.000	Manual	5897814.569	2.206
153	13:15:22	0.000	29.100	-0.000	Manual	5897814.569	2.206
154	13:15:23	0.000	29.100	-0.000	Manual	5897814.572	2.206
155	13:15:24	0.000	29.100	-0.000	Manual	5897814.572	2.206
156	13:15:25	0.000	29.100	-0.000	Manual	5897814.572	2.206
157	13:15:26	0.000	29.100	-0.000	Manual	5897814.572	2.206
158	13:15:27	0.000	29.100	-0.000	Manual	5897814.576	2.206
159	13:15:28	0.000	29.100	-0.000	Manual	5897814.576	2.206
160	13:15:29	0.000	29.100	-0.000	Manual	5897814.576	2.206
161	13:15:30	0.000	29.100	-0.000	Manual	5897814.579	2.206
162	13:15:31	-0.010	29.100	-0.000	Manual	5897814.579	2.206
163	13:15:32	0.000	29.100	-0.000	Manual	5897814.579	2.206
164	13:15:33	0.000	29.100	-0.000	Manual	5897814.579	2.206
165	13:15:34	0.000	29.100	-0.000	Manual	5897814.579	2.206
166	13:15:35	-0.010	29.100	-0.000	Manual	5897814.583	2.206
167	13:15:36	0.010	29.100	-0.000	Manual	5897814.579	2.206
168	13:15:37	0.000	29.100	-0.000	Manual	5897814.583	2.206
169	13:15:38	0.000	29.100	-0.000	Manual	5897814.583	2.206
170	13:15:39	0.000	29.100	-0.000	Manual	5897814.583	2.206
171	13:15:40	0.000	29.100	-0.000	Manual	5897814.583	2.206
172	13:15:41	0.000	29.100	-0.000	Manual	5897814.583	2.206
173	13:15:42	0.000	29.100	-0.000	Manual	5897814.583	2.206
174	13:15:43	0.000	29.100	-0.000	Manual	5897814.583	2.206
175	13:15:44	0.000	29.100	-0.000	Manual	5897814.583	2.206
176	13:15:45	0.000	29.100	-0.000	Manual	5897814.583	2.206
177	13:15:46	0.000	29.100	-0.000	Manual	5897814.583	2.206
178	13:15:47	0.000	29.100	-0.000	Manual	5897814.583	2.206
179	13:15:48	0.000	29.100	-0.000	Manual	5897814.583	2.206
180	13:15:49	0.000	29.100	-0.000	Manual	5897814.583	2.206
181	13:15:50	-0.010	29.100	-0.000	Manual	5897814.583	2.206
182	13:15:51	0.000	29.100	-0.000	Manual	5897814.579	2.206
183	13:15:52	0.000	29.100	-0.000	Manual	5897814.579	2.206
184	13:15:53	0.010	29.100	-0.000	Manual	5897814.576	2.206
185	13:15:54	0.000	29.100	-0.000	Manual	5897814.579	2.206
186	13:15:55	0.000	29.100	-0.000	Manual	5897814.576	2.206
187	13:15:56	0.000	29.100	-0.000	Manual	5897814.576	2.206
188	13:15:57	0.000	29.100	-0.000	Manual	5897814.572	2.206
189	13:15:58	0.010	29.100	-0.000	Manual	5897814.569	2.206
190	13:15:59	0.010	29.100	-0.000	Manual	5897814.565	2.206
191	13:16:00	0.010	29.100	-0.000	Manual	5897814.565	2.206
192	13:16:01	0.000	29.100	-0.000	Manual	5897814.562	2.206
193	13:16:02	0.000	29.100	-0.000	Manual	5897814.562	2.206
194	13:16:03	0.010	29.100	-0.000	Manual	5897814.555	2.206
195	13:16:04	0.000	29.100	-0.000	Manual	5897814.555	2.206
196	13:16:05	0.000	29.100	-0.000	Manual	5897814.551	2.206
197	13:16:06	0.000	29.100	-0.000	Manual	5897814.548	2.206
198	13:16:07	0.000	29.100	-0.000	Manual	5897814.544	2.206
199	13:16:08	0.000	29.100	-0.000	Manual	5897814.537	2.206
200	13:16:09	0.010	29.100	-0.000	Manual	5897814.534	2.206
201	13:16:10	0.010	29.100	-0.000	Manual	5897814.530	2.206
202	13:16:11	0.000	29.100	-0.000	Manual	5897814.527	2.206
203	13:16:12	0.000	29.100	-0.000	Manual	5897814.520	2.206
204	13:16:13	0.000	29.100	-0.000	Manual	5897814.516	2.206
205	13:16:14	-0.010	29.100	-0.000	Manual	5897814.509	2.206
206	13:16:15	0.000	29.100	-0.000	Manual	5897814.502	2.206
207	13:16:16	0.000	29.100	-0.000	Manual	5897814.495	2.206
208	13:16:17	0.000	29.100	-0.000	Manual	5897814.488	2.206
209	13:16:18	0.010	29.100	-0.000	Manual	5897814.481	2.206
210	13:16:19	0.000	29.100	-0.000	Manual	5897814.478	2.206
211	13:16:20	0.010	29.100	-0.000	Manual	5897814.467	2.206
212	13:16:21	0.000	29.100	-0.000	Manual	5897814.460	2.206
213	13:16:22	0.000	29.100	-0.000	Manual	5897814.453	2.206
214	13:16:23	0.000	29.100	-0.000	Manual	5897814.446	2.206
215	13:16:24	0.010	29.100	-0.000	Manual	5897814.436	2.206
216	13:16:25	0.000	29.100	-0.000	Manual	5897814.429	2.206
217	13:16:26	0.010	29.100	-0.000	Manual	5897814.418	2.206
218	13:16:27	0.000	29.100	-0.000	Manual	5897814.415	2.206
219	13:16:28	0.000	29.100	-0.000	Manual	5897814.404	2.206
220	13:16:29	0.000	29.100	-0.000	Manual	5897814.397	2.206
221	13:16:30	0.010	29.100	-0.000	Manual	5897814.387	2.206
222	13:16:31	0.000	29.100	-0.000	Manual	5897814.380	2.206
223	13:16:32	0.000	29.100	-0.000	Manual	5897814.370	2.206
224	13:16:33	0.000	29.100	-0.000	Manual	5897814.363	2.206
225	13:16:34	0.000	29.100	-0.000	Manual	5897814.352	2.206
226	13:16:35	0.010	29.100	-0.000	Manual	5897814.342	2.206
227	13:16:36	0.010	29.100	-0.000	Manual	5897814.335	2.206
228	13:16:37	0.000	29.100	-0.000	Manual	5897814.324	2.206
229	13:16:38	0.010	29.100	-0.000	Manual	5897814.314	2.206
230	13:16:39	0.000	29.100	-0.000	Manual	5897814.303	2.206
231	13:16:40	0.000	29.100	-0.000	Manual	5897814.293	2.206
232	13:16:41	0.000	29.100	0.000	Manual	5897814.282	2.206
233	13:16:42	0.000	29.100	0.000	Manual	5897814.272	2.206
234	13:16:43	0.000	29.100	0.000	Manual	5897814.261	2.206
235	13:16:44	0.000	29.100	0.000	Manual	5897814.251	2.206
236	13:16:45	0.000	29.100	0.000	Manual	5897814.237	2.206
237	13:16:46	0.010	29.100	0.000	Manual	5897814.223	2.206
238	13:16:47	0.010	29.100	0.000	Manual	5897814.212	2.206
239	13:16:48	0.010	29.100	0.000	Manual	5897814.202	2.206
240	13:16:49	0.000	29.100	0.000	Manual	5897814.188	2.206
241	13:16:50	0.010	29.100	0.000	Manual	5897814.174	2.206
242	13:16:51	0.010	29.100	0.000	Manual	5897814.160	2.206
243	13:16:52	0.000	29.100	0.000	Manual	5897814.150	2.206
244	13:16:53	0.010	29.100	0.000	Manual	5897814.136	2.206
245	13:16:54	0.010	29.100	0.000	Manual	5897814.122	2.206
246	13:16:55	0.010	29.100	0.000	Manual	5897814.108	2.206
247	13:16:56	0.010	29.100	0.000	Manual	5897814.094	2.206
248	13:16:57	0.000	29.100	0.000	Manual	5897814.083	2.206
249	13:16:58	0.000	29.100	0.000	Manual	5897814.069	2.206
250	13:16:59	0.010	29.100	0.000	Manual	5897814.052	2.206
251	13:17:00	0.000	29.100	0.000	Manual	5897814.041	2.206
252	13:17:01	0.000	29.100	0.000	Manual	5897814.027	2.206
253	13:17:02	0.010	29.100	0.000	Manual	5897814.010	2.206
254	13:17:03	0.010	29.100	0.000	Manual	5897813.992	2.206
255	13:17:04	0.010	29.100	0.000	Manual	5897813.978	2.206
256	13:17:05	0.010	29.100	0.000	Manual	5897813.964	2.206
257	13:17:06	0.010	29.100	0.000	Manual	5897813.950	2.206
258	13:17:07	0.010	29.100	0.000	Manual	5897813.933	2.206
259	13:17:08	0.000	29.100	0.000	Manual	5897813.919	2.206
260	13:17:09	0.000	29.100	0.000	Manual	5897813.902	2.206
261	13:17:10	0.000	29.100	0.000	Manual	5897813.888	2.206
262	13:17:11	0.000	29.100	0.000	Manual	5897813.870	2.206
263	13:17:12	0.000	29.100	0.000	Manual	5897813.853	2.206
264	13:17:13	0.000	29.100	0.000	Manual	5897813.839	2.206
265	13:17:14	0.000	29.100	0.000	Manual	5897813.821	2.206
266	13:17:15	0.010	29.100	0.000	Manual	5897813.804	2.206
267	13:17:16	0.010	29.100	0.000	Manual	5897813.786	2.206
268	13:17:17	0.000	29.100	0.000	Manual	5897813.772	2.206
269	13:17:18	0.010	29.100	0.000	Manual	5897813.751	2.206
270	13:17:19	0.000	29.100	0.000	Manual	5897813.737	2.206
271	13:17:20	0.010	29.100	0.000	Manual	5897813.716	2.206
272	13:17:21	0.010	29.100	0.000	Manual	5897813.695	2.206
273	13:17:22	0.010	29.100	0.000	Manual	5897813.675	2.206
274	13:17:23	0.000	29.100	0.000	Manual	5897813.657	2.206
275	13:17:24	0.010	29.100	0.000	Manual	5897813.636	2.206
276	13:17:25	0.000	29.100	0.000	Manual	5897813.615	2.206
277	13:17:26	0.000	29.100	0.000	Manual	5897813.594	2.206
278	13:17:27	0.000	29.100	0.000	Manual	5897813.573	2.206
279	13:17:28	0.010	29.100	0.000	Manual	5897813.545	2.206
280	13:17:29	0.000	29.100	0.000	Manual	5897813.528	2.206
281	13:17:30	0.010	29.100	0.000	Manual	5897813.503	2.206
282	13:17:31	0.010	29.100	0.000	Manual	5897813.479	2.206
283	13:17:32	0.010	29.100	0.000	Manual	5897813.458	2.206
284	13:17:33	0.019	29.100	0.000	Manual	5897813.434	2.206
285	13:17:34	0.010	29.100	0.000	Manual	5897813.409	2.206
286	13:17:35	0.000	29.100	0.000	Manual	5897813.388	2.206
287	13:17:36	0.010	29.100	0.000	Manual	5897813.360	2.206
288	13:17:37	0.010	29.100	0.000	Manual	5897813.336	2.206
289	13:17:38	0.010	29.100	0.000	Manual	5897813.311	2.206
290	13:17:39	0.010	29.100	0.000	Manual	5897813.287	2.206
291	13:17:40	0.010	29.100	0.000	Manual	5897813.259	2.206
292	13:17:41	0.000	29.100	0.000	Manual	5897813.234	2.206
293	13:17:42	0.010	29.100	0.000	Manual	5897813.207	2.206
294	13:17:43	0.010	29.100	0.000	Manual	5897813.179	2.206
295	13:17:44	0.010	29.100	0.000	Manual	5897813.154	2.206
296	13:17:45	0.010	29.100	0.000	Manual	5897813.126	2.206
297	13:17:46	0.000	29.100	0.000	Manual	5897813.098	2.206
298	13:17:47	0.010	29.100	0.000	Manual	5897813.070	2.206
299	13:17:48	0.000	29.100	0.000	Manual	5897813.046	2.206
300	13:17:49	0.000	29.100	0.000	Manual	5897813.014	2.206
301	13:17:50	0.019	29.100	0.000	Manual	5897812.983	2.206
302	13:17:51	0.010	29.100	0.000	Manual	5897812.959	2.206
303	13:17:52	0.010	29.100	0.000	Manual	5897812.931	2.206
304	13:17:53	0.010	29.100	0.000	Manual	5897812.906	2.206
305	13:17:54	0.010	29.100	0.000	Manual	5897812.882	2.206
306	13:17:55	0.000	29.100	0.000	Manual	5897812.868	2.206
307	13:17:56	0.000	29.100	0.000	Manual	5897812.864	2.206
308	13:17:57	0.000	29.100	0.000	Manual	5897812.861	2.206
309	13:17:58	0.010	29.100	0.000	Manual	5897812.854	2.206
310	13:17:59	0.000	29.100	0.000	Manual	5897812.850	2.206
311	13:18:00	0.000	29.100	0.000	Manual	5897812.847	2.206
312	13:18:01	0.000	29.100	0.000	Manual	5897812.843	2.206
313	13:18:02	0.000	29.100	0.000	Manual	5897812.840	2.206
314	13:18:03	0.010	29.100	0.000	Manual	5897812.833	2.206
315	13:18:04	0.010	29.100	0.000	Manual	5897812.829	2.206
316	13:18:05	0.000	29.100	0.000	Manual	5897812.826	2.206
317	13:18:06	-0.010	29.100	0.000	Manual	5897812.826	2.206
318	13:18:07	0.010	29.100	0.000	Manual	5897812.819	2.206
319	13:18:08	0.000	29.100	0.000	Manual	5897812.819	2.206
320	13:18:09	0.000	29.100	0.000	Manual	5897812.815	2.206
321	13:18:10	0.000	29.100	0.000	Manual	5897812.812	2.206
322	13:18:11	0.000	29.100	0.000	Manual	5897812.812	2.206
323	13:18:12	0.000	29.100	0.000	Manual	5897812.808	2.206
324	13:18:13	0.010	29.100	0.000	Manual	5897812.801	2.206
325	13:18:14	0.000	29.100	0.000	Manual	5897812.801	2.206
326	13:18:15	0.000	29.100	0.000	Manual	5897812.798	2.206
327	13:18:16	0.000	29.100	0.000	Manual	5897812.794	2.206
328	13:18:17	0.000	29.100	0.000	Manual	5897812.791	2.206
329	13:18:18	0.000	29.100	0.000	Manual	5897812.791	2.206
330	13:18:19	0.000	29.100	0.000	Manual	5897812.787	2.206
331	13:18:20	0.010	29.100	0.000	Manual	5897812.784	2.206
332	13:18:21	0.000	29.100	0.000	Manual	5897812.784	2.206
333	13:18:22	0.000	29.100	0.000	Manual	5897812.780	2.206
334	13:18:23	0.000	29.100	0.000	Manual	5897812.777	2.206
335	13:18:24	-0.010	29.100	0.000	Manual	5897812.777	2.206
336	13:18:25	0.000	29.100	0.000	Manual	5897812.773	2.206
337	13:18:26	0.000	29.100	0.000	Manual	5897812.770	2.206
338	13:18:27	0.010	29.100	0.000	Manual	5897812.766	2.206
339	13:18:28	-0.010	29.100	0.000	Manual	5897812.766	2.206
340	13:18:29	0.000	29.100	0.000	Manual	5897812.763	2.206
341	13:18:30	-0.010	29.100	0.000	Manual	5897812.760	2.206
342	13:18:31	0.000	29.100	0.000	Manual	5897812.756	2.206
343	13:18:32	0.000	29.100	0.000	Manual	5897812.753	2.206
344	13:18:33	0.000	29.100	0.000	Manual	5897812.749	2.206
345	13:18:34	0.010	29.100	0.000	Manual	5897812.742	2.206
346	13:18:35	0.000	29.100	0.000	Manual	5897812.742	2.206
347	13:18:36	0.000	29.100	0.000	Manual	5897812.739	2.206
348	13:18:37	0.000	29.100	0.000	Manual	5897812.735	2.206
349	13:18:38	0.010	29.100	0.000	Manual	5897812.732	2.206
350	13:18:39	-0.010	29.100	0.000	Manual	5897812.732	2.206
351	13:18:40	0.000	29.100	0.000	Manual	5897812.728	2.206
352	13:18:41	0.000	29.100	0.000	Manual	5897812.725	2.206
353	13:18:42	-0.010	29.100	0.000	Manual	5897812.725	2.206
354	13:18:43	-0.010	29.100	0.000	Manual	5897812.721	2.206
355	13:18:44	0.000	29.100	0.000	Manual	5897812.718	2.206
356	13:18:45	0.000	29.100	0.000	Manual	5897812.714	2.206
357	13:18:46	0.000	29.100	0.000	Manual	5897812.711	2.206
358	13:18:47	0.010	29.100	0.000	Manual	5897812.707	2.206
359	13:18:48	0.000	29.100	0.000	Manual	5897812.707	2.206
360	13:18:49	0.000	29.100	0.000	Manual	5897812.707	2.206
361	13:18:50	0.000	29.100	0.000	Manual	5897812.704	2.206
362	13:18:51	0.000	29.100	0.000	Manual	5897812.700	2.206
363	13:18:52	0.000	29.100	0.000	Manual	5897812.700	2.206
364	13:18:53	0.000	29.100	0.000	Manual	5897812.697	2.206
365	13:18:54	0.000	29.100	0.000	Manual	5897812.693	2.206
366	13:18:55	0.000	29.100	0.000	Manual	5897812.690	2.206
367	13:18:56	0.000	29.100	0.000	Manual	5897812.690	2.206
368	13:18:57	0.000	29.100	0.000	Manual	5897812.686	2.206
369	13:18:58	0.000	29.100	0.000	Manual	5897812.683	2.206
370	13:18:59	0.000	29.100	0.000	Manual	5897812.679	2.206
371	13:19:00	0.000	29.100	0.000	Manual	5897812.679	2.206
372	13:19:01	0.000	29.100	0.000	Manual	5897812.676	2.206
373	13:19:02	0.010	29.100	0.000	Manual	5897812.672	2.206
374	13:19:03	0.010	29.100	0.000	Manual	5897812.669	2.206
375	13:19:04	0.000	29.100	0.000	Manual	5897812.669	2.206
376	13:19:05	0.000	29.100	0.000	Manual	5897812.665	2.206
377	13:19:06	0.010	29.100	0.000	Manual	5897812.658	2.206
378	13:19:07	0.000	29.100	0.000	Manual	5897812.658	2.206
379	13:19:08	0.000	29.100	0.000	Manual	5897812.658	2.206
380	13:19:09	0.000	29.100	0.000	Manual	5897812.655	2.206
381	13:19:10	0.000	29.100	0.000	Manual	5897812.651	2.206
382	13:19:11	-0.010	29.100	0.000	Manual	5897812.651	2.206
383	13:19:12	0.000	29.100	0.000	Manual	5897812.644	2.206
384	13:19:13	0.000	29.100	0.000	Manual	5897812.641	2.206
385	13:19:14	0.000	29.100	0.000	Manual	5897812.637	2.206
386	13:19:15	0.000	29.100	0.000	Manual	5897812.634	2.206
387	13:19:16	-0.010	29.100	0.000	Manual	5897812.634	2.206
388	13:19:17	0.000	29.100	0.000	Manual	5897812.630	2.206
389	13:19:18	0.000	29.100	0.000	Manual	5897812.627	2.206
390	13:19:19	0.000	29.100	0.000	Manual	5897812.623	2.206
391	13:19:20	0.000	29.100	0.000	Manual	5897812.623	2.206
