	Wavelength (nm)	Intensity (Counts)	Standard Deviation (Counts)
286	523.0	10410.722222222223	1578.501180992609
287	523.5	10614.833333333334	1401.6084510304584
288	524.0	10613.0	1514.5973795772334
289	524.5	10583.944444444445	1516.191921017265
290	525.0	10693.166666666666	1515.4842002182374
291	525.5	10730.0	1404.9777380600892
292	526.0	10790.555555555555	1441.7774609535206
293	526.5	10752.888888888889	1437.4443714410843
294	527.0	10557.277777777777	1383.019715676757
295	527.5	10568.111111111111	1573.0592942447772
296	528.0	10593.0	1563.570948537709
297	528.5	10682.444444444445	1485.2323881849536
298	529.0	10610.444444444445	1508.4443871537997
299	529.5	10598.777777777777	1401.9438313188014
300	530.0	10558.777777777777	1405.3447404484684
301	530.5	10411.388888888889	1538.3354690808176
302	531.0	10348.555555555555	1300.500981341089
303	531.5	10331.777777777777	1408.8622105781183
304	532.0	10258.111111111111	1378.651067323454
305	532.5	10238.611111111111	1342.6411011671025
306	533.0	10133.722222222223	1491.3906189845306
307	533.5	10121.888888888889	1416.713877208995
308	534.0	10095.166666666666	1306.6285815027927
309	534.5	10047.0	1345.1610395124526
310	535.0	9953.0	1352.9828363861664
311	535.5	9899.333333333334	1320.7465481478437
312	536.0	9972.444444444445	1325.468102731267
313	536.5	9816.166666666666	1194.2809203310026
314	537.0	9741.333333333334	1334.9369107023579
315	537.5	9790.722222222223	1237.4978251633215
316	538.0	9794.5	1311.7825975874712
317	538.5	9457.055555555555	1366.1539067446172
318	539.0	9553.722222222223	1269.440638214571
319	539.5	9523.166666666666	1304.238954333139
320	540.0	9443.333333333334	1263.9068179436508
321	540.5	9360.833333333334	1241.0728893448068
322	541.0	9462.666666666666	1203.9354449286539
323	541.5	9445.888888888889	1244.169329708643
324	542.0	9365.388888888889	1214.3774417320399
325	542.5	9388.666666666666	1221.718552786288
326	543.0	9392.833333333334	1200.805528246213
327	543.5	9367.055555555555	1276.1168734451237
328	544.0	9335.166666666666	1128.829150048846
329	544.5	9157.055555555555	1217.2813731253857
330	545.0	9121.055555555555	1044.05930398944
331	545.5	9231.388888888889	1201.4425652748953
332	546.0	9245.888888888889	1179.7362647308032
333	546.5	9251.944444444445	1213.3529976530242
334	547.0	9292.944444444445	1154.5062663908768
335	547.5	9338.833333333334	1154.2978746118063
336	548.0	9271.222222222223	1030.4699335500368
337	548.5	9309.444444444445	1149.00948754531
338	549.0	9412.722222222223	1087.297199765218
339	549.5	9408.944444444445	1131.233420859345
340	550.0	9325.277777777777	1199.7200972428507
341	550.5	9368.777777777777	1145.4807120717462
342	551.0	9492.833333333334	1206.4329999354845
343	551.5	9548.722222222223	1118.7811724052185
344	552.0	9632.055555555555	1139.8487459221276
345	552.5	9638.611111111111	1052.4266212947468
346	553.0	9581.777777777777	1072.2393262884486
347	553.5	9821.944444444445	1299.4432770409464
348	554.0	9844.166666666666	1125.7651348700088
349	554.5	9968.777777777777	1123.6832568515003
350	555.0	10100.5	1066.0634361988034
351	555.5	10262.944444444445	1144.2245055651458
352	556.0	10348.777777777777	1219.3503988032842
353	556.5	10466.444444444445	1132.3513011145449
354	557.0	10662.222222222223	1213.483944661246
355	557.5	10921.277777777777	1182.403757208902
356	558.0	11118.166666666666	1060.9358683099874
357	558.5	11330.611111111111	1117.9523513444315
358	559.0	11757.222222222223	1095.3071895619844
359	559.5	12163.333333333334	1134.675675639911
360	560.0	12487.222222222223	1126.9565975846215
361	560.5	12787.222222222223	1171.6882670154757
362	561.0	13356.666666666666	1219.2256194450276
363	561.5	13936.111111111111	1163.052205233611
364	562.0	14356.666666666666	1174.0528097151337
365	562.5	14950.0	1189.7665503973644
366	563.0	15639.444444444445	1281.7716568277338
367	563.5	16228.333333333334	1315.6420063561702
368	564.0	17036.666666666668	1351.6491984074698
369	564.5	17807.777777777777	1357.5940955952412
370	565.0	18669.444444444445	1412.9027340204523
371	565.5	19656.11111111111	1445.9681066441603
372	566.0	20349.444444444445	1386.8608526782195
373	566.5	21495.555555555555	1448.6438954423784
374	567.0	22490.0	1395.6599394790505
375	567.5	23353.88888888889	1443.507067638045
376	568.0	24507.777777777777	1491.5635180558224
377	568.5	25532.222222222223	1615.9742694443414
378	569.0	26630.0	1811.267205270633
379	569.5	27769.444444444445	1827.4070039333578
380	570.0	28647.777777777777	1882.913096347004
381	570.5	29973.333333333332	1920.3876923394635
382	571.0	30745.555555555555	1843.550988422501
383	571.5	31696.11111111111	1988.587267631887
384	572.0	32769.444444444445	1978.7439119643052
385	572.5	33257.22222222222	1857.6203581630257
386	573.0	34199.444444444445	1987.7331371920523
387	573.5	34732.77777777778	2046.429968819835
388	574.0	35421.11111111111	2115.7974301506506
389	574.5	35630.555555555555	2152.6404257258423
390	575.0	36261.666666666664	2040.0306370248466
391	575.5	36342.22222222222	2133.1785244756124
392	576.0	36523.333333333336	2012.3921641226448
393	576.5	36292.22222222222	2029.0653446450426
394	577.0	36229.444444444445	2108.750214969948
395	577.5	36202.22222222222	2046.1849475319116
396	578.0	35692.22222222222	2181.6470728826152
397	578.5	35441.11111111111	2087.91200561946
398	579.0	34951.11111111111	2115.0043049309716
399	579.5	34610.555555555555	1974.4914175616696
400	580.0	34114.444444444445	1918.3940686076821
401	580.5	33360.0	1891.6688693085562
402	581.0	32708.88888888889	1881.768934005356
403	581.5	31985.0	1798.073815071129
404	582.0	31375.555555555555	1840.49879175976
405	582.5	30716.666666666668	1684.2010964648296
406	583.0	29958.88888888889	1669.8366150577888
407	583.5	29417.777777777777	1728.8292620394734
408	584.0	28559.444444444445	1648.398118788265
409	584.5	27826.666666666668	1594.9991292230293
410	585.0	27263.333333333332	1506.5966060406924
411	585.5	26655.0	1618.1513800905307
412	586.0	26098.333333333332	1613.3720725376538
413	586.5	25493.88888888889	1374.1588897652948
414	587.0	24930.555555555555	1446.249833274636
415	587.5	24295.0	1562.4313318244315
416	588.0	23759.444444444445	1322.4029988464276
417	588.5	23382.777777777777	1259.5316834952566
418	589.0	23003.333333333332	1327.0769884725353
419	589.5	22280.555555555555	1224.8377317570694
420	590.0	21950.0	1262.8803057561183
421	590.5	21540.555555555555	1337.084191740546
422	591.0	21238.333333333332	1181.281084247098
423	591.5	20806.666666666668	1271.2198865656562
424	592.0	20680.0	1169.9002806507342
425	592.5	20281.11111111111	1245.7389100845994
426	593.0	19952.777777777777	1140.5788274943538
427	593.5	19695.555555555555	1205.7419210788491
428	594.0	19396.11111111111	1129.5286081119016
429	594.5	19093.88888888889	1114.491109026342
430	595.0	18929.444444444445	1211.3008261195998
431	595.5	18564.444444444445	1276.5675428108082
432	596.0	18467.222222222223	1002.5733863721539
433	596.5	18106.666666666668	1064.048871058092
434	597.0	17781.666666666668	959.4457311964607
435	597.5	17621.666666666668	1040.0494112193794
436	598.0	17431.11111111111	1046.512137684503
437	598.5	17290.555555555555	1002.3664899860298
438	599.0	17076.666666666668	1050.8673666177965
439	599.5	16760.555555555555	978.5787439060239
440	600.0	16398.333333333332	983.775324395204
441	600.5	16241.666666666666	1002.1657104047769
442	601.0	16151.111111111111	1063.4267925954643
443	601.5	15858.333333333334	1063.4861436698543
444	602.0	15568.888888888889	895.2460176391545
445	602.5	15323.333333333334	978.1331424936202
446	603.0	15225.0	898.8897472870507
447	603.5	14949.444444444445	821.7560615482906
448	604.0	14662.777777777777	792.5262390016957
449	604.5	14506.111111111111	840.2125319021565
450	605.0	14342.222222222223	817.0513077562345
451	605.5	13977.222222222223	892.7846919458462
452	606.0	13757.222222222223	864.0267842784835
453	606.5	13432.222222222223	924.4070505257564
454	607.0	13262.222222222223	836.2386392223185
455	607.5	13127.777777777777	955.0599489942186
456	608.0	12846.111111111111	892.5315985000126
457	608.5	12532.222222222223	715.7867121454203
458	609.0	12494.444444444445	843.2491540478824
459	609.5	12150.555555555555	798.0286281569257
460	610.0	12030.555555555555	831.2405202281321
461	610.5	11712.222222222223	697.6831145979253
462	611.0	11624.444444444445	817.6335923615325
463	611.5	11398.333333333334	812.5901659371577
464	612.0	11257.777777777777	674.8131885982763
465	612.5	11151.111111111111	879.7608822154707
466	613.0	10849.0	660.3085137519683
467	613.5	10755.277777777777	715.3020190067002
468	614.0	10511.166666666666	684.0301528441563
469	614.5	10236.666666666666	622.8126167279815
470	615.0	10201.888888888889	585.8837473698164
471	615.5	10119.777777777777	721.545606132
472	616.0	10006.944444444445	692.8563641607291
473	616.5	9783.833333333334	576.8276509399398
474	617.0	9537.611111111111	537.200370117446
475	617.5	9475.555555555555	578.1120827719427
476	618.0	9439.5	671.1923263036377
477	618.5	9264.611111111111	580.9233205174222
478	619.0	9105.222222222223	603.6439859125535
479	619.5	9044.611111111111	607.0682863739364
480	620.0	8918.333333333334	573.8352454223154
481	620.5	8798.166666666666	570.3465077379618
482	621.0	8547.277777777777	628.0965783447599
483	621.5	8377.833333333334	500.1663334442964
484	622.0	8180.555555555556	551.7266052254325
485	622.5	8098.0	452.48290329887357
486	623.0	8076.111111111111	498.0555400632085
487	623.5	7939.0	502.9715035002812
488	624.0	7641.0	515.6043918440657
489	624.5	7602.888888888889	510.31318149728065
490	625.0	7562.611111111111	470.22537609213265
491	625.5	7324.388888888889	608.4953335791937
492	626.0	7173.166666666667	629.2621119657178
493	626.5	7001.833333333333	406.03848339781786
494	627.0	6877.388888888889	549.8824257045915
495	627.5	6821.333333333333	532.4725345029544
496	628.0	6608.722222222223	501.0015308865006
497	628.5	6414.444444444444	369.33472054827064
498	629.0	6254.555555555556	473.01635186936454
499	629.5	6122.333333333333	406.7924668809774
500	630.0	6024.444444444444	476.18509732411854
501	630.5	5879.222222222223	408.32891909934506
502	631.0	5714.0	417.09751058155854
503	631.5	5565.555555555556	495.36263060758745
504	632.0	5479.111111111111	427.9790868318592
505	632.5	5335.111111111111	293.4478732602907
506	633.0	5271.111111111111	325.1300404605464
507	633.5	4956.888888888889	390.0328887683546
508	634.0	4952.833333333333	445.86199284831025
509	634.5	4845.444444444444	445.2717300483457
510	635.0	4679.944444444444	373.2436606921992
511	635.5	4532.666666666667	305.77061118862724
512	636.0	4463.5	387.1995250800577
513	636.5	4339.277777777777	363.5165907195916
514	637.0	4203.777777777777	305.3629089670838
515	637.5	4066.8333333333335	404.3024514175276
516	638.0	4053.6666666666665	289.17872213102635
517	638.5	3883.9444444444443	272.43908028977006
518	639.0	3825.5	320.6608194200082
519	639.5	3687.1666666666665	302.3534080068113
520	640.0	3609.4444444444443	346.52837341298175
521	640.5	3576.777777777778	241.32010911179447
522	641.0	3428.277777777778	332.8225762834466
523	641.5	3375.8333333333335	284.8701946111207
524	642.0	3160.777777777778	302.7976140291208
525	642.5	3164.8888888888887	258.0370104567019
526	643.0	3176.0	393.29095816936575
527	643.5	3110.8888888888887	278.70671340813703
528	644.0	2980.0	316.76507242925493
529	644.5	2939.1666666666665	301.9288455543421
530	645.0	2972.4444444444443	333.050917398897
531	645.5	2773.1111111111113	290.96885837355495
532	646.0	2760.277777777778	369.1957935169594
533	646.5	2784.3333333333335	250.8811139431052
534	647.0	2536.277777777778	258.53450351195454
535	647.5	2513.5555555555557	273.50872872973906
536	648.0	2569.5	262.04712256471055
537	648.5	2456.6666666666665	290.97689866303057
538	649.0	2418.6111111111113	321.25606589844057
539	649.5	2257.6666666666665	227.40077201080717
540	650.0	2325.9444444444443	326.5093961932323
541	650.5	2403.1666666666665	232.34343593530292
542	651.0	2216.4444444444443	288.2217938830022
543	651.5	2190.6111111111113	301.32303427991417
544	652.0	2118.8333333333335	312.2316180871715
545	652.5	2124.3333333333335	292.7881296925968
546	653.0	2165.777777777778	288.404529852612
547	653.5	2073.5	264.11135067534593
548	654.0	1926.4444444444443	302.6259558197255
549	654.5	1805.1666666666667	198.2047902773515
550	655.0	1935.2777777777778	250.3528189388274
551	655.5	1861.111111111111	326.4790088349886
552	656.0	1811.388888888889	279.30491877931723
553	656.5	1862.0	233.69638422534484
554	657.0	1809.1666666666667	181.72728346496447
555	657.5	1777.6666666666667	287.6179951100263
556	658.0	1614.7222222222222	300.1673247365645
557	658.5	1737.0	299.68242450226467
558	659.0	1597.6666666666667	219.57635978806502
559	659.5	1547.4444444444443	331.44250753708275
560	660.0	1597.8333333333333	291.12316026802887
561	660.5	1524.6666666666667	179.94536207786334
562	661.0	1476.3277777777776	319.9260258343682
563	661.5	1421.5	181.0000767341765
564	662.0	1429.6222222222223	245.4090543370747
565	662.5	1416.4222222222222	234.56566850139467
566	663.0	1352.7944444444445	207.25734532546252
567	663.5	1305.7333333333333	260.28659204807303
568	664.0	1339.0333333333333	242.0058699930874
569	664.5	1259.8388888888887	251.82184870986538
570	665.0	1322.3	254.5108358313169
571	665.5	1158.55	251.52315168455831
572	666.0	1057.5333333333333	355.7389539161171
573	666.5	1196.0222222222224	262.8938601953173
574	667.0	1209.5055555555555	232.13964301261578
575	667.5	1170.0111111111112	303.09492992000025
576	668.0	1135.5111111111112	185.45214982993107
577	668.5	1077.1444444444446	137.11980253381927
578	669.0	1073.8333333333335	184.24956203777288
579	669.5	1059.822222222222	175.04765241865982
580	670.0	1044.4222222222222	221.267614629775
581	670.5	972.4777777777776	272.12356783792086
582	671.0	960.0166666666669	260.4461817940726
583	671.5	1020.4611111111112	223.3454627026852
584	672.0	881.6277777777777	198.2859181573572
585	672.5	863.2388888888889	198.1597283307049
586	673.0	950.8055555555555	167.27732287107415
587	673.5	852.1388888888888	201.2699490151056
588	674.0	870.6500000000001	222.14840197489607
589	674.5	894.2277777777778	162.40243500348672
590	675.0	848.2444444444444	209.3199895487561
591	675.5	762.411111111111	182.2957179020728
592	676.0	822.8444444444444	171.7328164530984
593	676.5	665.7444444444444	263.3807936603119
594	677.0	712.361111111111	255.8475286808508
595	677.5	789.411111111111	196.81653580284382
596	678.0	739.8555555555554	254.11382450089
597	678.5	697.6500000000001	168.3789220445626
598	679.0	721.861111111111	289.7014366145657
599	679.5	737.8388888888888	185.30276168383008
600	680.0	538.2277777777778	165.706718181905
601	680.5	613.3444444444444	193.2071031079293
602	681.0	666.2777777777778	102.22550538205856
603	681.5	682.0944444444444	254.70506358056616
604	682.0	632.0666666666666	203.64770779188478
605	682.5	629.5055555555555	224.0255775878733
606	683.0	476.5594444444444	211.0949880049322
607	683.5	597.7944444444444	179.1812969909472
608	684.0	604.4777777777778	201.92560388958313
609	684.5	480.93333333333317	198.97437579302073
610	685.0	574.8666666666666	173.0386437251004
611	685.5	563.1888888888888	237.5195498126625
612	686.0	472.1366666666666	158.74695577133647
613	686.5	497.59999999999997	197.441513140249
614	687.0	490.8033333333333	202.33597244297525
615	687.5	454.3388888888889	150.50179452192916
616	688.0	525.6888888888889	165.23824513205466
617	688.5	412.8777777777778	188.89510479968493
618	689.0	416.2555555555556	207.1428337651267
619	689.5	421.55222222222227	253.91032477706585
620	690.0	455.74555555555554	192.31378916361962
621	690.5	369.6244444444444	228.77373961143894
622	691.0	354.49722222222215	183.16958480555527
623	691.5	317.47754999999995	206.70557972294327
624	692.0	369.13944444444445	243.66840848607313
625	692.5	436.1277777777778	145.12050473679358
626	693.0	432.37777777777785	202.61910778479452
