	Pixel	Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)	CE(cd/A)
575	C3-1	7.19991	0.00535778	33.4861	0.825742	0.633211	633.704	1.8924389522816927
576	C3-1	7.39991	0.00598714	37.4196	0.784365	0.619856	691.344	1.8475451367732418
577	C3-1	7.59985	0.00664721	41.5451	0.748099	0.609183	751.855	1.8097320742999776
578	C3-1	7.79986	0.00736242	46.0151	0.712495	0.593022	813.99	1.7689627969948998
579	C3-1	7.99982	0.00812244	50.7652	0.679671	0.582656	878.609	1.7307308943922215
580	C3-1	8.19978	0.0088897	55.5606	0.65166	0.572447	945.018	1.7008779602812065
581	C3-1	8.3998	0.00974152	60.8845	0.622022	0.561218	1012.59	1.6631326528098285
582	C3-1	8.59983	0.0106548	66.5925	0.59563	0.549811	1085.78	1.630483913353606
583	C3-1	8.79984	0.0116004	72.5025	0.56719	0.534178	1151.88	1.588745215682218
584	C3-1	8.99985	0.0125984	78.74	0.54219	0.523914	1223.02	1.5532385064770131
585	C3-1	9.1998	0.013641	85.2562	0.518548	0.512614	1294.62	1.5185053990208335
586	C3-1	9.39981	0.0147505	92.1906	0.495917	0.501077	1367.93	1.483806375053422
587	C3-1	9.60013	0.0158917	99.3231	0.475137	0.493138	1442.1	1.4519281013178202
588	C3-1	9.80007	0.0171026	106.891	0.454576	0.481957	1515.75	1.4180333236661646
589	C3-1	10.0001	0.018357	114.731	0.435379	0.470864	1590.02	1.385867812535409
590	C3-1	10.2001	0.0196745	122.966	0.41654	0.459847	1663.01	1.3524144885578129
591	C4-1	-0.999958	-4.83647e-05	-0.302279	-0.294321	0.187331	-0.283179	0.09368133413171276
592	C4-1	-0.799984	-4.84506e-05	-0.302816	-0.666075	0.249797	-0.51361	0.1696112490753461
593	C4-1	-0.599963	-3.33021e-05	-0.208138	-0.128939	-0.0313129	-0.0512522	0.02462414359703658
594	C4-1	-0.399958	-2.03237e-05	-0.127023	-6.14252	0.633744	-0.993331	0.7820087700652637
595	C4-1	-0.200009	-9.32179e-06	-0.0582612	-21.748	-1.03317	-0.806673	1.3845801322320859
596	C4-1	4.44412e-05	4.60756e-10	2.87973e-06	-2363230000.0	-12800.7	-0.962705	-33430.39104360478
597	C4-1	0.200033	9.14455e-06	0.0571534	-0.00681968	-1.25594	-0.000248175	-0.00043422613527804117
598	C4-1	0.399975	1.99594e-05	0.124746	-2.95437	0.0808198	-0.469219	-0.37613951549548685
599	C4-1	0.599973	3.26288e-05	0.20393	-0.868855	-0.147252	-0.338384	-0.16593144706516944
600	C4-1	0.79998	4.78789e-05	0.299243	-1.10548	-0.171772	-0.842372	-0.28150098749177094
601	C4-1	0.999982	5.76267e-05	0.360167	-0.544211	-0.178623	-0.623898	-0.1732246430128246
602	C4-1	1.19999	7.11807e-05	0.444879	-0.515069	-0.336577	-0.875257	-0.1967404620132665
603	C4-1	1.39999	0.000134095	0.838094	-0.0484718	-0.141291	-0.181032	-0.021600441000651477
604	C4-1	1.59999	0.000179365	1.12103	-0.170167	0.0503176	-0.971539	-0.0866648528585319
605	C4-1	1.8	0.000545023	3.40639	-0.0547816	-0.0224194	-1.06918	-0.03138748058795381
606	C4-1	1.99996	0.000662746	4.14216	-0.0191959	-0.0196204	-0.506181	-0.012220218436757635
607	C4-1	2.20001	0.000761717	4.76073	-0.0162694	-0.0160284	-0.5424	-0.011393210705080944
608	C4-1	2.39995	0.000967601	6.04751	-0.0147263	0.0147466	-0.680333	-0.011249803638191586
609	C4-1	2.59996	0.000893935	5.58709	-0.00319925	0.00895104	-0.147928	-0.0026476752656570774
610	C4-1	2.79994	0.000837098	5.23186	-0.0100424	-0.0228846	-0.468266	-0.008950277721498664
611	C4-1	2.99995	0.000860175	5.37609	0.00339625	-0.0103555	0.174353	0.00324311906980724
612	C4-1	3.19993	0.0006806	4.25375	0.0493035	0.00483005	2.13619	0.05021898325007347
613	C4-1	3.39992	0.000394178	2.46361	0.17967	0.0264823	4.79034	0.19444392578370762
614	C4-1	3.59986	0.000301839	1.88649	0.416689	0.096222	9.00748	0.4774729789185206
615	C4-1	3.79983	0.000341366	2.13354	0.569484	0.18894	14.6959	0.6888035846527367
616	C4-1	3.99979	0.000416726	2.60454	0.68918	0.288726	22.8534	0.877444769517842
617	C4-1	4.1998	0.000479885	2.99928	0.840757	0.35137	33.7106	1.1239564162065563
618	C4-1	4.39971	0.000575916	3.59947	0.949613	0.389046	47.8696	1.3299069029607136
619	C4-1	4.5997	0.000734498	4.59061	0.954436	0.45515	64.15	1.3974177723657641
620	C4-1	4.80001	0.000935905	5.84941	0.953444	0.461414	85.2117	1.4567571772195829
621	C4-1	5.00003	0.00118284	7.39275	0.922526	0.473384	108.544	1.4682492982990092
622	C4-1	5.20003	0.00148929	9.30806	0.878931	0.468572	135.416	1.4548251730220907
623	C4-1	5.40004	0.00180745	11.2966	0.869201	0.48439	168.777	1.4940513074730448
624	C4-1	5.59999	0.00213322	13.3326	0.852356	0.492828	202.569	1.519351064308537
625	C4-1	5.80001	0.00254833	15.9271	0.822121	0.49296	241.741	1.5177967112657045
626	C4-1	5.99997	0.00304517	19.0323	0.770707	0.4826	280.143	1.4719345533645434
627	C4-1	6.19996	0.00365719	22.8574	0.705813	0.45831	318.388	1.392931829516918
628	C4-1	6.39999	0.00441856	27.616	0.634486	0.425776	356.954	1.2925622827346466
629	C4-1	6.60001	0.00547135	34.1959	0.581616	0.399954	417.835	1.2218862495211413
630	C4-1	6.79997	0.00512575	32.0359	0.680699	0.48422	472.008	1.4733720607193805
631	C4-1	6.99995	0.00550731	34.4207	0.684314	0.500816	524.832	1.524756905001932
632	C4-1	7.1999	0.0063011	39.3819	0.636639	0.481647	574.601	1.4590484461135698
633	C4-1	7.3999	0.00687258	42.9536	0.624754	0.485937	632.099	1.4715856179691573
634	C4-1	7.59993	0.00743413	46.4633	0.607037	0.49103	682.316	1.468505250380408
635	C4-1	7.79991	0.00838028	52.3768	0.569055	0.468513	740.001	1.4128411815918498
636	C4-1	7.99995	0.00917573	57.3483	0.546292	0.465106	797.78	1.3911135988337926
637	C4-1	8.19993	0.00990841	61.9276	0.535197	0.467838	865.083	1.3969264108410466
638	C4-1	8.40002	0.0105735	66.0844	0.527333	0.47067	931.782	1.4099878337398841
639	C4-1	8.59995	0.0114355	71.4719	0.50878	0.465994	995.43	1.3927571535106802
640	C4-1	8.79991	0.0121663	76.0394	0.509182	0.478932	1084.53	1.4262737475571874
641	C4-1	8.99992	0.012843	80.2687	0.500821	0.482063	1151.64	1.4347310969281926
642	C4-1	9.19988	0.0138785	86.7406	0.483473	0.473903	1228.08	1.415807591831276
643	C4-1	9.39986	0.0148716	92.9475	0.466648	0.470609	1297.77	1.3962398127975468
644	C4-1	9.60015	0.0158582	99.1137	0.452423	0.467522	1370.27	1.3825233040437397
645	C4-1	9.80007	0.0170076	106.297	0.435844	0.459732	1445.22	1.359605633272811
646	C4-1	10.0001	0.0180746	112.966	0.422961	0.45621	1520.91	1.3463431474957068
647	C4-1	10.2	0.0190969	119.356	0.411292	0.451507	1593.84	1.3353664667046483
648	C4-1	10.3337	0.0200004	125.003	0.396731	0.442369	1631.25	1.304968680751662
649	C5-1	-0.999975	-1.38852e-06	-0.00867825	-0.930544	6.92964	-0.0257044	0.2961933569556074
650	C5-1	-0.799984	-8.4947e-07	-0.00530919	-12.0904	-9.25311	-0.163456	3.0787370578186124
651	C5-1	-0.599958	-3.67676e-07	-0.00229797	-10.6469	57.8186	-0.0467238	2.033264141829528
652	C5-1	-0.399953	-1.40957e-07	-0.000880981	341.67	37.2527	0.383207	-43.49775988358432
653	C5-1	-0.200007	-4.73482e-08	-0.000295926	329.518	161.628	0.0620809	-20.978521657441387
654	C5-1	5.03063e-05	1.41993e-08	8.87456e-05	12287900.0	1076.7	0.174621	196.76581148811883
655	C5-1	0.200033	8.51409e-08	0.000532131	-449.311	-25.4632	-0.152236	-28.60874483914675
656	C5-1	0.399987	9.29555e-08	0.000580972	-363.516	-53.2482	-0.26889	-46.28278127000957
657	C5-1	0.599967	1.58347e-07	0.000989669	-201.427	-195.236	-0.380701	-38.46750782332275
658	C5-1	0.799978	3.36468e-07	0.00210292	-60.5368	-30.5182	-0.324169	-15.415184600460313
659	C5-1	0.999982	5.69647e-07	0.00356029	-32.9298	-11.8966	-0.373179	-10.4817023332369
660	C5-1	1.19998	6.5376e-07	0.004086	-2.2595	1.53445	-0.0352643	-0.8630518844836024
661	C5-1	1.39999	9.62136e-07	0.00601335	-3.62989	7.12491	-0.0972714	-1.6175908603357532
662	C5-1	1.59998	2.44249e-06	0.0152656	-4.58545	4.10148	-0.3565	-2.3353160046116757
663	C5-1	1.79997	2.06841e-06	0.0129276	-3.75345	-4.54481	-0.278012	-2.1505306476066712
664	C5-1	1.99996	3.02532e-06	0.0189083	-4.89187	-5.66775	-0.588841	-3.1141932378902384
665	C5-1	2.19996	4.62604e-06	0.0289127	-0.430562	-1.29191	-0.0871746	-0.3015097171831064
666	C5-1	2.39993	6.51445e-06	0.0407153	-1.72394	-2.95441	-0.536201	-1.3169521040002161
667	C5-1	2.59988	9.04062e-06	0.0565039	-0.588662	-1.85741	-0.275263	-0.4871575236399611
668	C5-1	2.79983	1.28863e-05	0.0805394	-0.389369	-0.656843	-0.27948	-0.34701028316575494
669	C5-1	2.99984	1.96581e-05	0.122863	1.30731	0.324915	1.53373	1.2483253705346606
670	C5-1	3.19987	3.01195e-05	0.188247	1.19984	-0.00927943	2.30056	1.2220965008738518
671	C5-1	3.39978	4.58144e-05	0.28634	1.67552	0.743812	5.19199	1.8132255360759935
672	C5-1	3.59973	6.99449e-05	0.437156	1.93485	0.59568	9.69176	2.2170026260648372
673	C5-1	3.79981	0.000103932	0.649575	1.9705	0.707345	15.4817	2.383358349690182
674	C5-1	3.99972	0.000151697	0.948106	1.86315	0.721813	22.4897	2.3720659926210783
675	C5-1	4.19975	0.000215084	1.34427	1.9137	0.70284	34.3903	2.558288141519189
676	C5-1	4.39969	0.000299716	1.87322	1.82587	0.860418	47.8995	2.557067509422278
677	C5-1	4.59971	0.000404927	2.53079	1.77703	0.859626	65.8464	2.601812082393245
678	C5-1	4.80001	0.000530566	3.31604	1.69481	0.84586	85.8681	2.5894772077538266
679	C5-1	4.99995	0.000682382	4.26489	1.64188	0.834733	111.446	2.6131037377282884
680	C5-1	5.19992	0.000891309	5.57068	1.51354	0.79695	139.556	2.505187876524949
681	C5-1	5.39997	0.0011093	6.93312	1.46526	0.819479	174.616	2.5185774946921446
682	C5-1	5.59998	0.00136023	8.50144	1.40189	0.814878	212.443	2.498906067677946
683	C5-1	5.80001	0.00164842	10.3026	1.32323	0.797128	251.688	2.4429561469920213
684	C5-1	6.00001	0.00197262	12.3289	1.26577	0.793971	298.043	2.41743383432423
685	C5-1	6.20003	0.00232592	14.537	1.19655	0.777323	343.281	2.361429455871225
686	C5-1	6.39999	0.00274258	17.1411	1.13208	0.75013	395.317	2.306252224186312
687	C5-1	6.59997	0.00315201	19.7001	1.07756	0.743092	445.966	2.2637753107852245
688	C5-1	6.79995	0.00355209	22.2006	1.04338	0.73965	501.374	2.2583804041332214
689	C5-1	6.99994	0.00402717	25.1698	0.987126	0.723478	553.601	2.1994652321432833
690	C5-1	7.19993	0.0045305	28.3156	0.944457	0.711609	612.896	2.164517085987936
691	C5-1	7.39993	0.00507078	31.6924	0.893992	0.692926	667.369	2.1057698375635803
692	C5-1	7.59988	0.00565241	35.3276	0.851479	0.679062	727.687	2.0598257453096163
693	C5-1	7.79984	0.0062633	39.1456	0.807701	0.667227	785.0	2.0053339328047084
694	C5-1	7.99984	0.00691744	43.234	0.77109	0.651194	848.911	1.963526391266133
695	C5-1	8.19976	0.00759877	47.4923	0.733533	0.636409	909.272	1.9145672035256243
696	C5-1	8.39982	0.00832311	52.0194	0.701937	0.624153	976.301	1.8768017316616494
697	C5-1	8.59972	0.00907105	56.6941	0.669809	0.610497	1039.5	1.8335241233214745
698	C5-1	8.79977	0.00988355	61.7722	0.640601	0.596923	1108.41	1.7943508568579396
699	C5-1	8.99984	0.0107349	67.0931	0.612193	0.58524	1176.66	1.7537719974185122
700	C5-1	9.19977	0.0116232	72.645	0.583683	0.571717	1241.68	1.7092435818019136
701	C5-1	9.39981	0.0125534	78.4587	0.559554	0.562535	1313.57	1.674218410450339
702	C5-1	9.60006	0.0135243	84.5269	0.53456	0.547953	1380.75	1.6335036538664025
703	C5-1	9.80003	0.0145467	90.9169	0.513017	0.53774	1454.97	1.6003295316932278
704	C5-1	10.0001	0.0156381	97.7381	0.487794	0.522143	1517.59	1.5527107647887568
705	C5-1	10.2	0.0167536	104.71	0.468209	0.512525	1591.76	1.520160443128641
706	C5-1	10.4001	0.017913	111.956	0.446998	0.499674	1656.69	1.4797688377576905
707	C5-1	10.6001	0.0191197	119.498	0.428047	0.488522	1725.89	1.444283586336173
708	C5-1	10.7306	0.0200006	125.004	0.411484	0.47577	1756.91	1.4054830245432146
709	D1-1	-0.999961	-2.74381e-07	-0.00171488	39.5617	-27.6632	0.215944	-12.592367979100578
710	D1-1	-0.799979	-1.15258e-07	-0.000720362	-116.576	-52.4772	-0.213839	29.684936184862615
711	D1-1	-0.599961	-5.47365e-08	-0.000342103	280.523	-41.1657	0.183273	-53.572462094749234
712	D1-1	-0.399921	6.45437e-09	4.03398e-05	-5297.88	2238.5	-0.272057	-674.4133585193779
713	D1-1	-0.199984	2.05967e-08	0.000128729	2472.92	253.4	0.202643	157.41829735335472
714	D1-1	6.09875e-05	2.93195e-08	0.000183247	25075900.0	62.6809	0.89204	486.7965096290799
715	D1-1	0.20005	3.58178e-08	0.000223861	4139.26	574.899	0.590052	263.5796320037881
716	D1-1	0.399995	5.10549e-08	0.000319093	834.752	910.787	0.339141	106.28280783345295
717	D1-1	0.599982	6.79474e-08	0.000424671	-18.394	132.337	-0.0149182	-3.512884091449616
718	D1-1	0.799989	9.45564e-08	0.000590977	67.6638	55.051	0.101827	17.230281381508924
719	D1-1	0.999982	1.36974e-07	0.000856087	39.8437	113.133	0.108573	12.68247269261185
720	D1-1	1.19998	2.10891e-07	0.00131807	142.116	-16.1513	0.715495	54.283535775793396
721	D1-1	1.39999	3.2565e-07	0.00203531	-15.2838	89.2521	-0.138623	-6.810903498729924
722	D1-1	1.59999	4.76246e-07	0.00297654	54.6571	33.8742	0.828562	27.836414091529086
723	D1-1	1.79997	7.2699e-07	0.00454369	9.13681	-18.2206	0.237858	5.234908191359886
724	D1-1	1.99996	1.06336e-06	0.006646	30.826	9.70035	1.30421	19.623984351489618
725	D1-1	2.19998	1.51742e-06	0.00948387	6.16083	5.32111	0.409161	4.314283093294193
726	D1-1	2.39993	2.19705e-06	0.0137316	4.8394	3.67962	0.507645	3.696910775146378
727	D1-1	2.59991	3.41452e-06	0.0213407	4.5579	9.54643	0.804976	3.7720224734896233
728	D1-1	2.79984	5.95255e-06	0.0372034	2.80205	1.19999	0.929058	2.4972394996156266
729	D1-1	2.99984	1.12221e-05	0.0701381	2.85448	2.04725	1.91174	2.7256797660615275
730	D1-1	3.19988	2.06485e-05	0.129053	1.80042	1.02387	2.3666	1.833820213400696
731	D1-1	3.39978	3.60878e-05	0.225549	2.14927	0.434816	5.24606	2.3259070091199696
732	D1-1	3.59981	6.03961e-05	0.377476	2.02161	0.805672	8.7441	2.3164651527514333
733	D1-1	3.79981	9.67396e-05	0.604622	2.09284	0.9657	15.3049	2.531317087370291
734	D1-1	3.99973	0.000149998	0.937488	1.9492	0.879307	23.265	2.4816317648865907
735	D1-1	4.19971	0.000222368	1.3898	1.7638	0.813076	32.7695	2.357857245646856
736	D1-1	4.39969	0.000317591	1.98494	1.6584	0.753284	46.1009	2.322533678599857
737	D1-1	4.59969	0.000445036	2.78147	1.5507	0.795908	63.1512	2.2704253506239507
738	D1-1	4.79997	0.000622993	3.89371	1.41305	0.731232	84.0639	2.1589666410698283
739	D1-1	4.99994	0.000799906	4.99941	1.37261	0.730126	109.214	2.184537775457504
740	D1-1	5.19996	0.00104254	6.51588	1.29991	0.730714	140.196	2.151605001933737
741	D1-1	5.39994	0.00132348	8.27175	1.20637	0.6972	171.521	2.0735757246048294
742	D1-1	5.59992	0.00164986	10.3116	1.13534	0.674562	208.682	2.0237596493269714
743	D1-1	5.79997	0.00201749	12.6093	1.07268	0.669896	249.71	1.9803636998088714
744	D1-1	5.99996	0.00243122	15.1951	1.01074	0.637992	293.321	1.9303657099986182
745	D1-1	6.20003	0.00287593	17.9746	0.956282	0.630116	339.225	1.88724644776518
746	D1-1	6.40007	0.00337001	21.0626	0.902201	0.618516	387.123	1.8379639740582836
747	D1-1	6.59999	0.00388894	24.3059	0.859579	0.605933	438.925	1.8058372658490325
748	D1-1	6.79998	0.00446629	27.9143	0.81269	0.588041	491.032	1.7590697241198954
749	D1-1	6.99997	0.00509268	31.8292	0.770419	0.569188	546.386	1.7166187023236525
750	D1-1	7.19998	0.00575805	35.9878	0.733454	0.567287	604.936	1.6809474321853517
751	D1-1	7.39996	0.00648372	40.5232	0.699099	0.553748	667.302	1.6467159553046156
752	D1-1	7.59993	0.00726867	45.4292	0.665647	0.542908	731.541	1.610288096642688
753	D1-1	7.79994	0.00811433	50.7146	0.633087	0.531546	797.146	1.571827442196133
754	D1-1	7.99991	0.00901819	56.3637	0.603083	0.517164	865.589	1.5357206854766454
755	D1-1	8.19979	0.00998531	62.4082	0.575423	0.508295	937.307	1.50189718658766
756	D1-1	8.39989	0.0110345	68.9656	0.550818	0.498593	1015.7	1.472763232684121
757	D1-1	8.59986	0.0121385	75.8656	0.522864	0.48625	1085.86	1.431294288847646
758	D1-1	8.79987	0.0133098	83.1863	0.499631	0.475103	1164.2	1.3995092941986842
759	D1-1	8.99987	0.0145489	90.9306	0.477504	0.466299	1243.87	1.3679333469701067
760	D1-1	9.19981	0.0158607	99.1294	0.456615	0.455127	1325.51	1.3371512386839828
761	D1-1	9.39984	0.0172529	107.831	0.436936	0.446057	1409.71	1.30733277072456
762	D1-1	9.60012	0.0187118	116.949	0.417947	0.435497	1493.63	1.277163549923471
763	D1-1	9.75929	0.0200003	125.002	0.400491	0.425222	1555.17	1.2441160941424938
764	D2-1	-0.999963	-1.02643e-07	-0.000641519	-353.507	312.711	-0.72184	112.5204397687364
765	D2-1	-0.799995	-5.52064e-08	-0.00034504	-463.731	-100.907	-0.407449	118.08746811963829
766	D2-1	-0.599945	1.85776e-09	1.1611e-05	-32065.2	11332.4	-0.710992	-6123.43467401602
767	D2-1	-0.39993	1.89809e-08	0.000118631	-3332.77	190.13	-0.503311	-424.26600129814295
768	D2-1	-0.199983	2.71119e-08	0.000169449	-10742.6	309.994	-1.15875	-683.8340739691588
769	D2-1	6.17504e-05	3.0498e-08	0.000190612	-15007800.0	-435.82	-0.562286	-294.9898222567309
770	D2-1	0.200058	3.59007e-08	0.000224379	-7451.77	45.6925	-1.06475	-474.5319303499882
771	D2-1	0.400006	4.49805e-08	0.000281128	-2945.25	256.811	-1.05425	-375.0071141970917
772	D2-1	0.599998	5.25652e-08	0.000328532	-279.981	190.091	-0.175674	-53.47241669000281
773	D2-1	0.800003	6.5997e-08	0.000412481	-890.39	-102.262	-0.935247	-226.73698909767964
774	D2-1	0.999999	9.17103e-08	0.000573189	-487.55	84.9342	-0.889543	-155.19191750016137
775	D2-1	1.19999	1.04386e-07	0.000652412	-460.172	-46.3617	-1.14675	-175.7708319282907
776	D2-1	1.4	1.60658e-07	0.00100411	-307.619	189.52	-1.37649	-137.08557827329676
777	D2-1	1.6	2.34233e-07	0.00146396	-130.81	61.1385	-0.975304	-66.62094592748436
778	D2-1	1.79998	3.40193e-07	0.00212621	-41.7758	-56.0351	-0.508918	-23.935453224281705
779	D2-1	1.99998	4.87027e-07	0.00304392	-48.0866	4.41273	-0.931823	-30.61259822859996
780	D2-1	2.19997	7.08866e-07	0.00443041	-25.6603	-13.0846	-0.796108	-17.969172153367296
781	D2-1	2.39996	9.9447e-07	0.00621544	-13.3868	-2.44644	-0.635629	-10.226613079685428
782	D2-1	2.59999	1.59314e-06	0.00995713	-10.5267	-2.98696	-0.867456	-8.711907949378988
783	D2-1	2.79997	2.94207e-06	0.0183879	-8.40879	-2.55964	-1.37807	-7.494439278003471
784	D2-1	2.99991	5.71184e-06	0.035699	-0.987849	-2.95276	-0.336748	-0.9432981316003248
785	D2-1	3.1998	1.08008e-05	0.067505	0.834559	-0.143758	0.573807	0.8500214798903786
786	D2-1	3.39983	1.98499e-05	0.124062	1.40592	-0.556744	1.88759	1.5214892553723138
787	D2-1	3.59985	3.44293e-05	0.215183	1.63137	-0.064632	4.0225	1.869339120655442
788	D2-1	3.79982	5.73621e-05	0.358513	1.7384	0.751267	7.5382	2.102629472292497
789	D2-1	3.99975	9.13925e-05	0.571203	1.74107	0.519361	12.6616	2.2166550245709495
790	D2-1	4.19977	0.000139154	0.869712	1.62531	0.676545	18.8968	2.1727652372279556
791	D2-1	4.39968	0.00020003	1.25019	1.58803	0.677495	27.8039	2.2239739559586944
792	D2-1	4.59964	0.000285047	1.78154	1.48302	0.667406	38.6828	2.1713124600065115
793	D2-1	4.8	0.000397027	2.48142	1.40515	0.742881	53.2737	2.1469037889595475
794	D2-1	5.0	0.000537765	3.36103	1.34218	0.744086	71.7963	2.136139814283122
795	D2-1	5.20003	0.00071352	4.4595	1.25466	0.686047	92.6125	2.0767462720035876
796	D2-1	5.39999	0.000929483	5.80927	1.17508	0.68454	117.337	2.0198234890098066
797	D2-1	5.59997	0.0011848	7.405	1.11809	0.666272	147.584	1.993031735313977
798	D2-1	5.80003	0.00148664	9.2915	1.04928	0.628438	179.995	1.9372006672765434
799	D2-1	6.00004	0.00183406	11.4629	0.985264	0.624583	215.7	1.8817227752139511
800	D2-1	6.20003	0.00222274	13.8921	0.935516	0.618651	256.486	1.846272341834568
801	D2-1	6.40002	0.00265761	16.6101	0.882859	0.604052	298.741	1.7985502796491293
802	D2-1	6.59998	0.00313565	19.5978	0.836281	0.588115	344.312	1.756891079610977
803	D2-1	6.80001	0.00365767	22.8604	0.791561	0.574345	391.677	1.7133427236618783
804	D2-1	6.99993	0.00422434	26.4021	0.754795	0.567098	444.03	1.6817980387923686
805	D2-1	7.1999	0.00484094	30.2559	0.717487	0.553274	497.508	1.6443338324095464
806	D2-1	7.39989	0.00550864	34.429	0.682603	0.542037	553.564	1.607842226030381
807	D2-1	7.5999	0.00623304	38.9565	0.651806	0.527397	614.265	1.5767971968734358
808	D2-1	7.79992	0.00702138	43.8836	0.621038	0.517655	676.645	1.5419085945546853
809	D2-1	7.99984	0.00787054	49.1909	0.592817	0.508727	742.569	1.50956579367322
810	D2-1	8.19979	0.00879201	54.9501	0.565166	0.498509	810.582	1.4751237941332227
811	D2-1	8.39987	0.00978188	61.1367	0.539824	0.489741	882.424	1.4433621703493973
812	D2-1	8.59987	0.0108659	67.9119	0.517769	0.481543	962.552	1.41735395416709
813	D2-1	8.7999	0.0120147	75.0919	0.492407	0.468418	1035.73	1.379283251589053
814	D2-1	8.99987	0.0132406	82.7537	0.470596	0.457993	1115.63	1.348133074412383
815	D2-1	9.19982	0.014548	90.925	0.450287	0.449253	1198.95	1.3186142425075613
816	D2-1	9.39979	0.0159419	99.6369	0.430517	0.43933	1283.45	1.2881271898262594
817	D2-1	9.60005	0.0174295	108.934	0.412138	0.42925	1371.93	1.259413957074926
818	D2-1	9.80006	0.0190083	118.802	0.39404	0.418782	1460.3	1.2291880608070571
819	D2-1	9.89982	0.0200006	125.004	0.381269	0.410752	1501.87	1.2014575533582925
820	D3-1	-0.999973	-1.63314e-07	-0.00102071	317.57	68.4951	1.03177	-101.0835594831049
821	D3-1	-0.799998	-8.74763e-08	-0.000546727	-53.4044	50.0494	-0.074351	13.599291785479773
822	D3-1	-0.599956	-1.78561e-08	-0.000111601	2523.22	188.551	0.537764	-481.86306574313846
823	D3-1	-0.399936	1.01034e-08	6.31462e-05	3524.22	-92.2458	0.283303	448.64615764685766
824	D3-1	-0.199987	2.17325e-08	0.000135828	-20.4488	1321.37	-0.00176811	-1.3017271843802456
825	D3-1	7.06911e-05	3.77811e-08	0.000236132	-5358690.0	60.7232	-0.284727	-120.57959107617773
826	D3-1	0.200053	3.41659e-08	0.000213537	-2846.14	448.528	-0.387012	-181.23884853678754
827	D3-1	0.400003	4.91591e-08	0.000307244	484.573	271.201	0.189564	61.698194269050006
828	D3-1	0.599991	6.5333e-08	0.000408331	276.919	274.791	0.215953	52.886751189598634
829	D3-1	0.800004	9.90828e-08	0.000619268	174.467	57.8137	0.275127	44.427776019429395
830	D3-1	0.999986	1.22561e-07	0.000766006	87.5307	84.3689	0.213421	27.86153111072237
831	D3-1	1.2	1.92132e-07	0.00120082	76.6655	49.9411	0.35165	29.284155826851652
832	D3-1	1.4	2.85939e-07	0.00178712	54.2658	-25.5724	0.432173	24.182651416804692
833	D3-1	1.6	4.40149e-07	0.00275093	21.4155	20.955	0.300039	10.906820602487159
834	D3-1	1.79998	6.34125e-07	0.00396328	5.56706	14.7984	0.126415	3.1896560424698737
835	D3-1	1.99997	9.95943e-07	0.00622464	4.13911	17.6552	0.164019	2.6349957587908697
836	D3-1	2.2	1.44551e-06	0.00903444	2.37855	22.3807	0.150482	1.6656483412364242
837	D3-1	2.4	2.21777e-06	0.0138611	4.14474	5.14686	0.43889	3.1663432195136028
838	D3-1	2.59997	3.2694e-06	0.0204338	2.77836	3.92255	0.469846	2.299356947802171
839	D3-1	2.7999	5.85629e-06	0.0366018	1.7562	2.19407	0.572889	1.5651935150730292
840	D3-1	2.9997	1.07672e-05	0.067295	2.74405	1.24586	1.7632	2.62010550560963
841	D3-1	3.19993	1.92399e-05	0.120249	2.71189	1.58161	3.32158	2.7622516611364754
842	D3-1	3.39986	3.27708e-05	0.204818	2.58731	0.55468	5.73491	2.800002929430031
843	D3-1	3.59983	5.36071e-05	0.335044	2.25628	0.896115	8.66217	2.5853828153914113
844	D3-1	3.79983	8.18508e-05	0.511567	2.13912	0.907126	13.2359	2.5873248274419582
845	D3-1	3.99977	0.000112208	0.7013	2.16508	1.02983	19.3313	2.7564950805646653
846	D3-1	4.19976	0.000150342	0.939638	2.05422	0.840236	25.8037	2.7461320210549167
847	D3-1	4.39976	0.000197378	1.23361	2.0275	0.959394	35.0282	2.839487358241259
848	D3-1	4.59976	0.00026013	1.62581	1.87736	0.927505	44.6894	2.7487467785288566
849	D3-1	4.80008	0.000329086	2.05679	1.85093	0.962223	58.1671	2.8280524506634124
850	D3-1	5.00004	0.0004135	2.58438	1.71188	0.896052	70.4131	2.724564499028781
851	D3-1	5.20004	0.000517663	3.23539	1.64137	0.907216	87.9004	2.7168409372594957
852	D3-1	5.40006	0.000624159	3.90099	1.5448	0.922334	103.585	2.6553515902373497
853	D3-1	5.60001	0.0010053	6.28313	1.33162	0.791825	149.14	2.3736577151833558
854	D3-1	5.80009	0.00115088	7.193	1.51217	0.920642	200.814	2.79179758098151
855	D3-1	6.00005	0.00146168	9.1355	1.36043	0.843706	237.364	2.5982595369711565
856	D3-1	6.2001	0.00190563	11.9102	1.20976	0.794493	284.359	2.38752497858978
857	D3-1	6.40012	0.00219332	13.7082	1.11821	0.759359	312.28	2.2780525524868325
858	D3-1	6.60008	0.00234706	14.6691	1.06789	0.756431	329.101	2.2434982377923665
859	D3-1	6.80012	0.00262702	16.4189	1.06029	0.766031	376.819	2.2950319448927763
860	D3-1	7.00002	0.00307726	19.2329	0.982418	0.727249	421.008	2.1889990589042734
861	D3-1	7.20006	0.00351957	21.9973	0.934963	0.718075	471.358	2.1427993435558
862	D3-1	7.40005	0.00392828	24.5517	0.851315	0.668652	492.331	2.005282729912796
