	Timestamp	Filtered Rate: CBP	Filtered Rate: Cl-BsubPc	Source Power: CBP	Source Power: Cl-BsubPc	Thickness: CBP	Thickness: Cl-BsubPc	State: CBP	State: Cl-BsubPc	Fundamental  Frequency: CBP	Fundamental  Frequency: Cl-BsubPc	Current Z-Ratio: CBP	Current Z-Ratio: Cl-BsubPc
5588	13:57:30	0.001	0.009	12.000	23.950	0.001	0.026	Manual	Manual	Sensor Status	00	Fundamental Activity	704
5589	13:57:31	-0.001	0.009	12.000	23.950	0.001	0.026	Manual	Manual	Sensor Status	00	Fundamental Activity	704
5590	13:57:32	0.001	0.009	12.000	23.950	0.001	0.026	Manual	Manual	Sensor Status	00	Fundamental Activity	703
5591	13:57:33	0.001	0.009	12.000	23.950	0.001	0.026	Manual	Manual	Sensor Status	00	Fundamental Activity	703
5592	13:57:34	0.000	0.009	12.000	23.950	0.001	0.026	Manual	Manual	Sensor Status	00	Fundamental Activity	704
5593	13:57:35	-0.000	0.009	12.000	23.950	0.001	0.026	Manual	Manual	Sensor Status	00	Fundamental Activity	704
5594	13:57:36	0.001	0.009	12.000	23.950	0.001	0.026	Manual	Deposit	Sensor Status	00	Fundamental Activity	705
5595	13:57:37	0.001	0.009	12.000	23.950	0.001	0.026	Manual	Deposit	Sensor Status	00	Fundamental Activity	703
5596	13:57:38	0.000	0.009	12.000	23.950	0.001	0.026	Manual	Deposit	Sensor Status	00	Fundamental Activity	703
5597	13:57:39	0.001	0.009	12.000	23.950	0.001	0.026	Manual	Deposit	Sensor Status	00	Fundamental Activity	705
5598	13:57:40	0.000	0.009	12.000	23.950	0.001	0.026	Manual	Deposit	Sensor Status	00	Fundamental Activity	705
5599	13:57:41	0.001	0.009	12.000	23.950	0.001	0.026	Manual	Deposit	Sensor Status	00	Fundamental Activity	706
5600	13:57:42	0.001	0.009	12.000	23.950	0.001	0.026	Manual	Deposit	Sensor Status	00	Fundamental Activity	703
5601	13:57:43	0.001	0.009	12.000	23.950	0.001	0.026	Manual	Deposit	Sensor Status	00	Fundamental Activity	703
5602	13:57:44	-0.001	0.009	12.000	23.951	0.001	0.026	Manual	Deposit	Sensor Status	00	Fundamental Activity	705
5603	13:57:45	0.000	0.009	12.000	23.951	0.001	0.026	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5604	13:57:46	0.000	0.009	12.000	23.951	0.001	0.026	Manual	Deposit	Sensor Status	00	Fundamental Activity	705
5605	13:57:47	0.001	0.009	12.000	23.951	0.001	0.026	Manual	Deposit	Sensor Status	00	Fundamental Activity	706
5606	13:57:48	0.000	0.009	12.000	23.951	0.001	0.026	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5607	13:57:49	0.001	0.009	12.000	23.951	0.001	0.026	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5608	13:57:50	0.000	0.009	12.000	23.951	0.001	0.026	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5609	13:57:51	0.000	0.009	12.000	23.951	0.001	0.026	Manual	Deposit	Sensor Status	00	Fundamental Activity	703
5610	13:57:52	0.001	0.009	12.000	23.951	0.001	0.026	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5611	13:57:53	0.001	0.009	12.000	23.951	0.001	0.026	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5612	13:57:54	-0.000	0.009	12.000	23.951	0.001	0.026	Manual	Deposit	Sensor Status	00	Fundamental Activity	703
5613	13:57:55	-0.001	0.009	12.000	23.951	0.001	0.026	Manual	Deposit	Sensor Status	00	Fundamental Activity	703
5614	13:57:56	-0.000	0.009	12.000	23.952	0.001	0.026	Manual	Deposit	Sensor Status	00	Fundamental Activity	703
5615	13:57:57	0.001	0.009	12.000	23.952	0.001	0.026	Manual	Deposit	Sensor Status	00	Fundamental Activity	703
5616	13:57:58	0.001	0.009	12.000	23.952	0.001	0.026	Manual	Deposit	Sensor Status	00	Fundamental Activity	703
5617	13:57:59	-0.000	0.009	12.000	23.952	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5618	13:58:00	-0.001	0.009	12.000	23.952	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5619	13:58:01	-0.001	0.009	12.000	23.952	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5620	13:58:02	0.001	0.009	12.000	23.952	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	703
5621	13:58:03	-0.001	0.009	12.000	23.952	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5622	13:58:04	0.001	0.009	12.000	23.952	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5623	13:58:05	0.000	0.009	12.000	23.952	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	705
5624	13:58:06	0.000	0.009	12.000	23.952	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5625	13:58:07	0.000	0.010	12.000	23.952	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5626	13:58:08	0.001	0.009	12.000	23.953	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5627	13:58:09	0.001	0.009	12.000	23.953	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5628	13:58:10	-0.001	0.009	12.000	23.953	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	702
5629	13:58:11	0.001	0.009	12.000	23.953	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	703
5630	13:58:12	-0.001	0.010	12.000	23.953	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5631	13:58:13	0.001	0.009	12.000	23.953	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	703
5632	13:58:14	0.000	0.009	12.000	23.953	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5633	13:58:15	0.000	0.009	12.000	23.953	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	706
5634	13:58:16	-0.001	0.010	12.000	23.954	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5635	13:58:17	-0.001	0.010	12.000	23.954	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	703
5636	13:58:18	0.001	0.010	12.000	23.954	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5637	13:58:19	-0.001	0.009	12.000	23.954	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	705
5638	13:58:20	0.000	0.009	12.000	23.954	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5639	13:58:21	0.001	0.009	12.000	23.954	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5640	13:58:22	-0.001	0.009	12.000	23.954	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	705
5641	13:58:23	0.000	0.009	12.000	23.954	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5642	13:58:24	-0.001	0.010	12.000	23.954	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	705
5643	13:58:25	0.001	0.010	12.000	23.954	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	706
5644	13:58:26	0.000	0.009	12.000	23.954	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	703
5645	13:58:27	-0.001	0.009	12.000	23.954	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5646	13:58:28	0.000	0.009	12.000	23.954	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	701
5647	13:58:29	-0.002	0.009	12.000	23.954	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	706
5648	13:58:30	-0.001	0.009	12.000	23.954	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5649	13:58:31	0.001	0.009	12.000	23.954	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	705
5650	13:58:32	0.001	0.009	12.000	23.955	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5651	13:58:33	-0.001	0.010	12.000	23.955	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5652	13:58:34	0.001	0.010	12.000	23.955	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5653	13:58:35	0.000	0.009	12.000	23.955	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	705
5654	13:58:36	0.000	0.009	12.000	23.955	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5655	13:58:37	0.001	0.009	12.000	23.955	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	703
5656	13:58:38	0.000	0.009	12.000	23.955	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	703
5657	13:58:39	-0.001	0.009	12.000	23.955	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	706
5658	13:58:40	0.000	0.009	12.000	23.956	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5659	13:58:41	0.000	0.009	12.000	23.956	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	705
5660	13:58:42	0.000	0.009	12.000	23.956	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5661	13:58:43	0.000	0.009	12.000	23.956	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5662	13:58:44	-0.001	0.009	12.000	23.956	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	702
5663	13:58:45	0.001	0.009	12.000	23.956	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	703
5664	13:58:46	0.001	0.010	12.000	23.956	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	705
5665	13:58:47	-0.001	0.010	12.000	23.956	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	705
5666	13:58:48	0.001	0.009	12.000	23.956	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	703
5667	13:58:49	-0.001	0.009	12.000	23.956	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	703
5668	13:58:50	0.000	0.009	12.000	23.956	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5669	13:58:51	0.001	0.009	12.000	23.956	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	703
5670	13:58:52	0.000	0.010	12.000	23.957	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	703
5671	13:58:53	0.001	0.009	12.000	23.957	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	702
5672	13:58:54	-0.001	0.009	12.000	23.957	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5673	13:58:55	0.001	0.009	12.000	23.957	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5674	13:58:56	-0.000	0.009	12.000	23.957	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5675	13:58:57	0.001	0.009	12.000	23.957	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5676	13:58:58	-0.000	0.009	12.000	23.957	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	703
5677	13:58:59	0.001	0.009	12.000	23.957	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5678	13:59:00	0.001	0.009	12.000	23.957	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	703
5679	13:59:01	0.000	0.009	12.000	23.957	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	705
5680	13:59:02	-0.000	0.009	12.000	23.957	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	703
5681	13:59:03	0.001	0.010	12.000	23.957	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5682	13:59:04	0.000	0.009	12.000	23.957	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5683	13:59:05	0.003	0.009	12.000	23.957	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	705
5684	13:59:06	0.001	0.009	12.000	23.957	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	705
5685	13:59:07	0.000	0.009	12.000	23.957	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5686	13:59:08	0.001	0.010	12.000	23.958	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5687	13:59:09	-0.001	0.009	12.000	23.958	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	701
5688	13:59:10	0.001	0.010	12.000	23.958	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	705
5689	13:59:11	-0.001	0.010	12.000	23.958	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5690	13:59:12	0.001	0.009	12.000	23.958	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	703
5691	13:59:13	-0.001	0.010	12.000	23.958	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5692	13:59:14	0.000	0.010	12.000	23.958	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5693	13:59:15	0.000	0.010	12.000	23.958	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	705
5694	13:59:16	0.001	0.010	12.000	23.958	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	705
5695	13:59:17	-0.001	0.009	12.000	23.958	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	703
5696	13:59:18	0.001	0.009	12.000	23.958	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5697	13:59:19	-0.001	0.010	12.000	23.958	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	705
5698	13:59:20	0.001	0.009	12.000	23.959	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	705
5699	13:59:21	0.000	0.009	12.000	23.959	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	705
5700	13:59:22	0.001	0.009	12.000	23.959	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5701	13:59:23	-0.001	0.009	12.000	23.959	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	705
5702	13:59:24	0.001	0.009	12.000	23.959	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5703	13:59:25	0.001	0.009	12.000	23.959	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	705
5704	13:59:26	-0.000	0.009	12.000	23.959	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	705
5705	13:59:27	-0.001	0.009	12.000	23.959	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	703
5706	13:59:28	0.000	0.009	12.000	23.960	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	705
5707	13:59:29	-0.000	0.009	12.000	23.960	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	707
5708	13:59:30	0.000	0.009	12.000	23.960	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5709	13:59:31	0.001	0.009	12.000	23.960	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	705
5710	13:59:32	0.001	0.009	12.000	23.961	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	705
5711	13:59:33	0.001	0.009	12.000	23.961	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	705
5712	13:59:34	-0.001	0.009	12.000	23.961	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5713	13:59:35	-0.001	0.009	12.000	23.961	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5714	13:59:36	0.009	0.009	12.000	23.961	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5715	13:59:37	-0.008	0.009	12.000	23.961	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5716	13:59:38	0.001	0.009	12.000	23.961	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	703
5717	13:59:39	0.000	0.009	12.000	23.961	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5718	13:59:40	-0.001	0.009	12.000	23.961	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	705
5719	13:59:41	-0.001	0.009	12.000	23.961	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	705
5720	13:59:42	0.001	0.009	12.000	23.961	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	703
5721	13:59:43	-0.000	0.009	12.000	23.961	0.001	0.027	Manual	Deposit	Sensor Status	00	Fundamental Activity	706
5722	13:59:44	-0.000	0.009	12.000	23.962	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5723	13:59:45	-0.001	0.009	12.000	23.962	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	703
5724	13:59:46	0.001	0.009	12.000	23.962	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5725	13:59:47	-0.002	0.009	12.000	23.962	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	703
5726	13:59:48	-0.000	0.009	12.000	23.962	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	705
5727	13:59:49	-0.000	0.009	12.000	23.962	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5728	13:59:50	0.001	0.009	12.000	23.962	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5729	13:59:51	-0.001	0.009	12.000	23.962	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5730	13:59:52	0.001	0.009	12.000	23.963	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	703
5731	13:59:53	0.001	0.009	12.000	23.963	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5732	13:59:54	-0.002	0.009	12.000	23.963	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	703
5733	13:59:55	0.001	0.009	12.000	23.963	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	703
5734	13:59:56	-0.001	0.009	12.000	23.963	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5735	13:59:57	-0.000	0.009	12.000	23.963	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5736	13:59:58	0.000	0.009	12.000	23.963	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5737	13:59:59	0.000	0.009	12.000	23.963	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5738	14:00:00	-0.000	0.009	12.000	23.964	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	705
5739	14:00:01	-0.001	0.009	12.000	23.964	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	702
5740	14:00:02	0.002	0.009	12.000	23.964	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5741	14:00:03	-0.000	0.009	12.000	23.964	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5742	14:00:04	0.001	0.009	12.000	23.964	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	705
5743	14:00:05	0.000	0.009	12.000	23.964	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	703
5744	14:00:06	-0.001	0.009	12.000	23.964	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	705
5745	14:00:07	-0.001	0.009	12.000	23.964	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5746	14:00:08	0.001	0.009	12.000	23.964	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	703
5747	14:00:09	0.001	0.009	12.000	23.964	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	705
5748	14:00:10	-0.001	0.009	12.000	23.964	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5749	14:00:11	0.001	0.009	12.000	23.964	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	703
5750	14:00:12	0.000	0.009	12.000	23.964	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5751	14:00:13	-0.001	0.009	12.000	23.964	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	706
5752	14:00:14	0.001	0.009	12.000	23.964	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5753	14:00:15	-0.001	0.009	12.000	23.964	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5754	14:00:16	-0.001	0.009	12.000	23.965	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5755	14:00:17	-0.000	0.009	12.000	23.965	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5756	14:00:18	0.001	0.009	12.000	23.965	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5757	14:00:19	-0.001	0.009	12.000	23.965	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	702
5758	14:00:20	0.001	0.009	12.000	23.965	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5759	14:00:21	0.000	0.009	12.000	23.965	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	703
5760	14:00:22	-0.001	0.009	12.000	23.965	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	705
5761	14:00:23	0.000	0.009	12.000	23.965	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	705
5762	14:00:24	0.001	0.009	12.000	23.966	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5763	14:00:25	0.001	0.009	12.000	23.966	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5764	14:00:26	-0.001	0.009	12.000	23.966	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5765	14:00:27	0.001	0.009	12.000	23.966	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5766	14:00:28	0.001	0.009	12.000	23.967	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5767	14:00:29	0.000	0.009	12.000	23.967	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	703
5768	14:00:30	0.001	0.009	12.000	23.967	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	705
5769	14:00:31	0.000	0.009	12.000	23.967	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	705
5770	14:00:32	-0.001	0.009	12.000	23.967	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	702
5771	14:00:33	-0.001	0.009	12.000	23.967	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5772	14:00:34	0.001	0.009	12.000	23.967	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5773	14:00:35	-0.001	0.009	12.000	23.967	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	706
5774	14:00:36	0.001	0.009	12.000	23.967	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5775	14:00:37	-0.001	0.009	12.000	23.967	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5776	14:00:38	-0.003	0.009	12.000	23.967	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	703
5777	14:00:39	0.002	0.009	12.000	23.967	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5778	14:00:40	0.000	0.009	12.000	23.968	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	705
5779	14:00:41	-0.001	0.009	12.000	23.968	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5780	14:00:42	-0.001	0.009	12.000	23.968	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5781	14:00:43	0.001	0.009	12.000	23.968	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	703
5782	14:00:44	0.000	0.009	12.000	23.968	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	703
5783	14:00:45	0.000	0.009	12.000	23.968	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	703
5784	14:00:46	0.001	0.009	12.000	23.968	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5785	14:00:47	-0.001	0.009	12.000	23.968	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	705
5786	14:00:48	0.000	0.009	12.000	23.969	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	702
5787	14:00:49	-0.000	0.009	12.000	23.969	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	705
5788	14:00:50	-0.000	0.009	12.000	23.969	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	703
5789	14:00:51	0.000	0.009	12.000	23.969	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	707
5790	14:00:52	0.001	0.009	12.000	23.969	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5791	14:00:53	-0.001	0.009	12.000	23.969	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5792	14:00:54	-0.000	0.009	12.000	23.969	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	702
5793	14:00:55	0.001	0.009	12.000	23.969	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	703
5794	14:00:56	-0.001	0.009	12.000	23.970	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	705
5795	14:00:57	0.000	0.009	12.000	23.970	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	705
5796	14:00:58	0.000	0.009	12.000	23.970	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	703
5797	14:00:59	0.000	0.009	12.000	23.970	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5798	14:01:00	0.001	0.009	12.000	23.969	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	705
5799	14:01:01	-0.000	0.009	12.000	23.969	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	703
5800	14:01:02	-0.000	0.009	12.000	23.969	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5801	14:01:03	-0.000	0.009	12.000	23.969	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	705
5802	14:01:04	-0.000	0.009	12.000	23.969	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	705
5803	14:01:05	0.001	0.009	12.000	23.969	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	705
5804	14:01:06	0.000	0.009	12.000	23.969	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	705
5805	14:01:07	0.000	0.009	12.000	23.969	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	703
5806	14:01:08	-0.001	0.009	12.000	23.970	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	704
5807	14:01:09	0.001	0.009	12.000	23.970	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	705
5808	14:01:10	-0.000	0.009	12.000	23.970	0.001	0.028	Manual	Deposit	Sensor Status	00	Fundamental Activity	705
