	Timestamp	Filtered Rate: LiQ	Source Power: LiQ	Thickness: LiQ	State: LiQ	Fundamental  Frequency: LiQ	Current Z-Ratio: LiQ
86	17:29:39	-0.001	8.000	-0.000	PreCon Soak	1	000.000
87	17:29:39	0.008	8.000	-0.000	PreCon Soak	1	000.000
88	17:29:41	-0.008	8.000	-0.000	PreCon Soak	1	000.000
89	17:29:41	0.000	8.000	-0.000	PreCon Soak	1	000.000
90	17:29:42	-0.001	8.000	-0.000	PreCon Soak	1	000.000
91	17:29:43	-0.001	8.000	-0.000	PreCon Soak	1	000.000
92	17:29:45	0.000	8.000	-0.000	PreCon Soak	1	000.000
93	17:29:45	0.000	8.000	-0.000	PreCon Soak	1	000.000
94	17:29:46	-0.001	8.000	-0.000	PreCon Soak	1	000.000
95	17:29:48	0.003	8.000	-0.000	PreCon Soak	1	000.000
96	17:29:48	-0.004	8.000	-0.000	PreCon Soak	1	000.000
97	17:29:49	0.000	8.000	-0.000	PreCon Soak	1	000.000
98	17:29:51	0.006	8.000	-0.000	PreCon Soak	1	000.000
99	17:29:51	-0.008	8.000	-0.000	PreCon Soak	1	000.000
100	17:29:52	0.000	8.000	-0.000	PreCon Soak	1	000.000
101	17:29:53	-0.001	8.000	-0.000	PreCon Soak	1	000.000
102	17:29:54	0.000	8.000	-0.000	PreCon Soak	1	000.000
103	17:29:55	0.000	8.000	-0.000	PreCon Soak	1	000.000
104	17:29:56	-0.001	8.000	-0.000	PreCon Soak	1	000.000
105	17:29:57	-0.001	8.000	-0.000	PreCon Soak	1	000.000
106	17:29:58	-0.001	8.000	-0.000	PreCon Soak	1	000.000
107	17:29:59	0.007	8.000	-0.000	PreCon Soak	1	000.000
108	17:30:00	-0.008	8.000	-0.000	PreCon Soak	1	000.000
109	17:30:01	0.000	8.000	-0.000	PreCon Soak	1	000.000
110	17:30:03	-0.001	8.000	-0.000	PreCon Soak	1	000.000
111	17:30:03	-0.001	8.000	-0.000	PreCon Soak	1	000.000
112	17:30:05	0.000	8.000	-0.000	PreCon Soak	1	000.000
113	17:30:05	-0.001	8.000	-0.000	PreCon Soak	1	000.000
114	17:30:06	0.000	8.000	-0.000	PreCon Soak	1	000.000
115	17:30:07	0.000	8.000	-0.000	PreCon Soak	1	000.000
116	17:30:09	-0.002	8.000	-0.000	PreCon Soak	1	000.000
117	17:30:09	0.000	8.000	-0.000	PreCon Soak	1	000.000
118	17:30:10	0.000	8.000	-0.000	PreCon Soak	1	000.000
119	17:30:12	0.000	8.000	-0.000	PreCon Soak	1	000.000
120	17:30:12	0.007	8.000	-0.000	PreCon Soak	1	000.000
121	17:30:14	0.000	8.000	-0.000	PreCon Soak	1	000.000
122	17:30:14	-0.008	8.000	-0.000	PreCon Soak	1	000.000
123	17:30:15	0.008	8.000	-0.000	PreCon Soak	1	000.000
124	17:30:17	0.000	8.000	-0.000	PreCon Soak	1	000.000
125	17:30:17	-0.008	8.000	-0.000	PreCon Soak	1	000.000
126	17:30:18	0.007	8.000	-0.000	PreCon Soak	1	000.000
127	17:30:20	-0.006	8.000	-0.000	PreCon Soak	1	000.000
128	17:30:21	-0.001	8.000	-0.000	PreCon Soak	1	000.000
129	17:30:21	-0.001	8.000	-0.000	PreCon Soak	1	000.000
130	17:30:22	0.000	8.000	-0.000	PreCon Soak	1	000.000
131	17:30:24	0.000	8.000	-0.000	PreCon Soak	1	000.000
132	17:30:24	0.000	8.000	-0.000	PreCon Soak	1	000.000
133	17:30:26	-0.001	8.000	-0.000	PreCon Soak	1	000.000
134	17:30:27	0.000	8.000	-0.000	PreCon Soak	1	000.000
135	17:30:27	0.000	8.000	-0.000	PreCon Soak	1	000.000
136	17:30:29	0.000	8.000	-0.000	PreCon Soak	1	000.000
137	17:30:29	0.000	8.000	-0.000	PreCon Soak	1	000.000
138	17:30:30	0.007	8.000	-0.000	PreCon Soak	1	000.000
139	17:30:31	-0.008	8.000	-0.000	PreCon Soak	1	000.000
140	17:30:32	-0.001	8.000	-0.000	PreCon Soak	1	000.000
141	17:30:33	-0.001	8.000	-0.000	PreCon Soak	1	000.000
142	17:30:34	0.001	8.000	-0.000	PreCon Soak	1	000.000
143	17:30:36	-0.001	8.000	-0.000	PreCon Soak	1	000.000
144	17:30:37	-0.001	8.000	-0.000	PreCon Soak	1	000.000
145	17:30:37	-0.001	8.000	-0.000	PreCon Soak	1	000.000
146	17:30:38	0.000	8.000	-0.000	Manual	1	000.000
147	17:30:39	-0.001	8.244	0.000	Manual	1	000.000
148	17:30:40	0.000	8.903	0.000	Manual	1	000.000
149	17:30:41	0.000	9.962	-0.000	Manual	1	000.000
150	17:30:42	-0.001	11.587	-0.000	Manual	1	000.000
151	17:30:43	0.005	13.941	-0.000	Manual	1	000.000
152	17:30:45	-0.009	14.059	-0.000	Manual	1	000.000
153	17:30:45	-0.003	14.059	-0.000	Manual	1	000.000
154	17:30:47	-0.002	14.059	-0.000	Manual	1	000.000
155	17:30:47	-0.003	14.059	-0.000	Manual	1	000.000
156	17:30:48	-0.001	14.059	-0.000	Manual	1	000.000
157	17:30:49	-0.001	14.059	-0.000	Manual	1	000.000
158	17:30:50	-0.002	14.059	-0.000	Manual	1	000.000
159	17:30:51	-0.001	14.059	-0.000	Manual	1	000.000
160	17:30:52	-0.001	14.059	-0.000	Manual	1	000.000
161	17:30:53	-0.001	14.059	-0.000	Manual	1	000.000
162	17:30:54	-0.001	14.059	-0.000	Manual	1	000.000
163	17:30:55	-0.001	14.059	-0.000	Manual	1	000.000
164	17:30:57	-0.002	14.059	-0.000	Manual	1	000.000
165	17:30:57	-0.001	14.059	-0.000	Manual	1	000.000
166	17:30:58	0.000	14.059	-0.000	Manual	1	000.000
167	17:30:59	0.002	14.059	-0.000	Manual	1	000.000
168	17:31:00	0.004	14.059	-0.000	Manual	1	000.000
169	17:31:01	0.008	14.059	-0.000	Manual	1	000.000
170	17:31:02	0.011	14.059	-0.000	Manual	1	000.000
171	17:31:03	0.015	14.059	0.000	Manual	1	000.000
172	17:31:04	0.019	14.059	0.000	Manual	1	000.000
173	17:31:06	0.022	14.059	0.000	Manual	1	000.000
174	17:31:06	0.032	14.059	0.000	Manual	1	000.000
175	17:31:07	0.024	14.059	0.000	Manual	1	000.000
176	17:31:08	0.019	14.059	0.000	Manual	1	000.000
177	17:31:09	0.016	14.059	0.000	Manual	1	000.000
178	17:31:10	0.011	14.059	0.000	Manual	1	000.000
179	17:31:12	0.008	14.059	0.000	Manual	1	000.000
180	17:31:12	0.006	14.059	0.000	Manual	1	000.000
181	17:31:14	-0.004	14.059	0.000	Manual	1	000.000
182	17:31:15	0.003	14.059	0.000	Manual	1	000.000
183	17:31:15	0.011	14.059	0.000	Manual	1	000.000
184	17:31:16	-0.006	14.059	0.000	Manual	1	000.000
185	17:31:17	0.002	14.059	0.000	Manual	1	000.000
186	17:31:18	0.001	14.059	0.000	Manual	1	000.000
187	17:31:19	0.001	14.059	0.000	Manual	1	000.000
188	17:31:21	0.001	14.059	0.000	Manual	1	000.000
189	17:31:21	0.001	14.059	0.000	Manual	1	000.000
190	17:31:22	0.001	14.059	0.000	Manual	1	000.000
191	17:31:23	0.001	14.059	0.000	Manual	1	000.000
192	17:31:24	0.001	14.059	0.000	Manual	1	000.000
193	17:31:25	0.002	14.059	0.000	Manual	1	000.000
194	17:31:26	0.009	14.059	0.000	Manual	1	000.000
195	17:31:27	0.001	14.059	0.000	Manual	1	000.000
196	17:31:28	0.001	14.059	0.000	Manual	1	000.000
197	17:31:29	-0.008	14.059	0.000	Manual	1	000.000
198	17:31:30	0.002	14.059	0.000	Manual	1	000.000
199	17:31:31	0.011	14.059	0.000	Manual	1	000.000
200	17:31:32	-0.008	14.059	0.000	Manual	1	000.000
201	17:31:34	0.011	14.059	0.000	Manual	1	000.000
202	17:31:34	-0.008	14.059	0.000	Manual	1	000.000
203	17:31:35	0.003	14.059	0.000	Manual	1	000.000
204	17:31:36	0.010	14.059	0.000	Manual	1	000.000
205	17:31:38	0.002	14.059	0.000	Manual	1	000.000
206	17:31:38	-0.006	14.059	0.000	Manual	1	000.000
207	17:31:39	0.002	14.059	0.000	Manual	1	000.000
208	17:31:40	0.003	14.059	0.000	Manual	1	000.000
209	17:31:42	0.003	14.059	0.000	Manual	1	000.000
210	17:31:42	0.004	14.059	0.000	Manual	1	000.000
211	17:31:43	0.002	14.059	0.000	Manual	1	000.000
212	17:31:44	0.004	14.059	0.000	Manual	1	000.000
213	17:31:45	0.004	14.059	0.000	Manual	1	000.000
214	17:31:47	0.011	14.059	0.000	Manual	1	000.000
215	17:31:47	-0.004	14.059	0.000	Manual	1	000.000
216	17:31:48	0.004	14.059	0.000	Manual	1	000.000
217	17:31:50	0.005	14.059	0.000	Manual	1	000.000
218	17:31:50	0.012	14.059	0.000	Manual	1	000.000
219	17:31:52	-0.001	14.059	0.000	Manual	1	000.000
220	17:31:52	0.006	14.059	0.000	Manual	1	000.000
221	17:31:54	0.006	14.059	0.000	Manual	1	000.000
222	17:31:54	0.007	14.059	0.000	Manual	1	000.000
223	17:31:56	0.007	14.059	0.000	Manual	1	000.000
224	17:31:57	0.008	14.059	0.000	Manual	1	000.000
225	17:31:57	0.008	14.059	0.000	Manual	1	000.000
226	17:31:59	0.008	14.059	0.000	Manual	1	000.000
227	17:32:00	0.011	14.059	0.000	Manual	1	000.000
228	17:32:00	0.011	14.059	0.000	Manual	1	000.000
229	17:32:02	0.013	14.059	0.000	Manual	1	000.000
230	17:32:02	0.013	14.059	0.000	Manual	1	000.000
231	17:32:03	0.020	14.059	0.000	Manual	1	000.000
232	17:32:05	0.008	14.059	0.000	Manual	1	000.000
233	17:32:06	0.020	14.059	0.000	Manual	1	000.000
234	17:32:06	0.013	14.059	0.000	Manual	1	000.000
235	17:32:07	0.018	14.059	0.000	Manual	1	000.000
236	17:32:09	0.018	14.059	0.000	Manual	1	000.000
237	17:32:09	0.021	14.059	0.000	Manual	1	000.000
238	17:32:10	0.023	14.059	0.000	Manual	1	000.000
239	17:32:12	0.025	14.059	0.001	Manual	1	000.000
240	17:32:12	0.026	14.059	0.001	Manual	1	000.000
241	17:32:14	0.031	14.059	0.001	Manual	1	000.000
242	17:32:15	0.027	14.059	0.001	Manual	1	000.000
243	17:32:16	0.032	14.059	0.001	Manual	1	000.000
244	17:32:16	0.035	14.059	0.001	Manual	1	000.000
245	17:32:18	0.038	14.059	0.001	Manual	1	000.000
246	17:32:18	0.047	14.059	0.001	Manual	1	000.000
247	17:32:19	0.035	14.059	0.001	Manual	1	000.000
248	17:32:21	0.044	14.059	0.001	Manual	1	000.000
249	17:32:21	0.048	14.059	0.001	Manual	1	000.000
250	17:32:23	0.056	14.059	0.001	Manual	1	000.000
251	17:32:24	0.044	14.059	0.001	Manual	1	000.000
252	17:32:24	0.055	14.059	0.001	Manual	1	000.000
253	17:32:25	0.058	14.059	0.001	Manual	1	000.000
254	17:32:27	0.063	14.059	0.001	Manual	1	000.000
255	17:32:27	0.065	14.059	0.001	Manual	1	000.000
256	17:32:28	0.068	14.059	0.001	Manual	1	000.000
257	17:32:29	0.073	14.059	0.001	Manual	1	000.000
258	17:32:30	0.076	14.059	0.001	Manual	1	000.000
259	17:32:32	0.080	14.059	0.001	Manual	1	000.000
260	17:32:32	0.085	14.059	0.002	Manual	1	000.000
261	17:32:33	0.087	14.059	0.002	Manual	1	000.000
262	17:32:34	0.090	14.059	0.002	Manual	1	000.000
263	17:32:35	0.092	14.059	0.002	Manual	1	000.000
264	17:32:36	0.095	14.059	0.002	Manual	1	000.000
265	17:32:37	0.097	14.059	0.002	Manual	1	000.000
266	17:32:38	0.099	14.059	0.002	Manual	1	000.000
267	17:32:39	0.100	14.059	0.002	Manual	1	000.000
268	17:32:40	0.099	14.059	0.002	Manual	1	000.000
269	17:32:41	0.101	14.059	0.002	Manual	1	000.000
270	17:32:42	0.102	14.059	0.003	Manual	1	000.000
271	17:32:43	0.101	14.059	0.003	Manual	1	000.000
272	17:32:44	0.103	14.059	0.003	Manual	1	000.000
273	17:32:45	0.104	14.059	0.003	Manual	1	000.000
274	17:32:46	0.105	14.059	0.003	Manual	1	000.000
275	17:32:48	0.105	14.059	0.003	Manual	1	000.000
276	17:32:48	0.104	14.059	0.003	Manual	1	000.000
277	17:32:49	0.104	14.059	0.003	Manual	1	000.000
278	17:32:50	0.104	14.059	0.003	Manual	1	000.000
279	17:32:51	0.104	14.059	0.003	Manual	1	000.000
280	17:32:52	0.103	14.059	0.004	Manual	1	000.000
281	17:32:53	0.101	14.059	0.004	Manual	1	000.000
282	17:32:54	0.100	14.059	0.004	Manual	1	000.000
283	17:32:55	0.099	14.059	0.004	Manual	1	000.000
284	17:32:56	0.094	14.059	0.004	Manual	1	000.000
285	17:32:57	0.098	14.059	0.004	Manual	1	000.000
286	17:32:59	0.096	14.059	0.004	Manual	1	000.000
287	17:32:59	0.096	14.059	0.004	Manual	1	000.000
288	17:33:00	0.095	14.059	0.004	Manual	1	000.000
289	17:33:01	0.094	14.059	0.004	Manual	1	000.000
290	17:33:02	0.093	14.059	0.005	Manual	1	000.000
291	17:33:03	0.092	14.059	0.005	Manual	1	000.000
292	17:33:04	0.092	14.059	0.005	Manual	1	000.000
293	17:33:06	0.092	14.059	0.005	Manual	1	000.000
294	17:33:06	0.092	14.059	0.005	Manual	1	000.000
295	17:33:07	0.091	14.059	0.005	Manual	1	000.000
296	17:33:08	0.090	14.059	0.005	Manual	1	000.000
297	17:33:09	0.089	14.059	0.005	Manual	1	000.000
298	17:33:11	0.089	14.059	0.005	Manual	1	000.000
299	17:33:12	0.088	14.059	0.005	Manual	1	000.000
300	17:33:12	0.087	14.059	0.005	Manual	1	000.000
301	17:33:13	0.086	14.059	0.006	Manual	1	000.000
302	17:33:15	0.087	14.059	0.006	Manual	1	000.000
303	17:33:15	0.086	14.059	0.006	Manual	1	000.000
304	17:33:16	0.087	14.059	0.006	Manual	1	000.000
305	17:33:17	0.085	14.059	0.006	Manual	1	000.000
306	17:33:19	0.089	14.059	0.006	Manual	1	000.000
307	17:33:19	0.090	14.059	0.006	Manual	1	000.000
308	17:33:20	0.093	14.059	0.006	Manual	1	000.000
309	17:33:21	0.094	14.059	0.006	Manual	1	000.000
310	17:33:22	0.095	14.059	0.006	Manual	1	000.000
311	17:33:23	0.098	14.059	0.006	Manual	1	000.000
312	17:33:24	0.099	14.059	0.007	Manual	1	000.000
313	17:33:26	0.100	14.059	0.007	Manual	1	000.000
314	17:33:26	0.101	14.059	0.007	Manual	1	000.000
315	17:33:27	0.102	14.059	0.007	Manual	1	000.000
316	17:33:29	0.103	14.059	0.007	Manual	1	000.000
317	17:33:29	0.105	14.059	0.007	Manual	1	000.000
318	17:33:30	0.108	14.059	0.007	Manual	1	000.000
319	17:33:31	0.109	14.059	0.007	Manual	1	000.000
320	17:33:32	0.112	14.059	0.007	Manual	1	000.000
321	17:33:33	0.115	14.059	0.007	Manual	1	000.000
322	17:33:34	0.118	14.059	0.008	Manual	1	000.000
323	17:33:35	0.123	14.059	0.008	Manual	1	000.000
324	17:33:36	0.125	14.059	0.008	Manual	1	000.000
325	17:33:37	0.129	14.059	0.008	Manual	1	000.000
326	17:33:39	0.133	14.059	0.008	Manual	1	000.000
327	17:33:39	0.137	14.059	0.008	Manual	1	000.000
328	17:33:40	0.140	14.059	0.008	Manual	1	000.000
329	17:33:41	0.144	14.059	0.008	Manual	1	000.000
330	17:33:42	0.149	14.059	0.009	Manual	1	000.000
331	17:33:43	0.153	14.059	0.009	Manual	1	000.000
332	17:33:44	0.156	13.737	0.009	Manual	1	000.000
333	17:33:45	0.162	13.637	0.009	Manual	1	000.000
334	17:33:46	0.165	13.637	0.009	Manual	1	000.000
335	17:33:47	0.169	13.637	0.009	Manual	1	000.000
336	17:33:48	0.171	13.637	0.010	Manual	1	000.000
337	17:33:49	0.171	13.637	0.010	Manual	1	000.000
338	17:33:50	0.174	13.637	0.010	Manual	1	000.000
339	17:33:51	0.175	13.637	0.010	Manual	1	000.000
340	17:33:52	0.174	13.637	0.010	Manual	1	000.000
341	17:33:53	0.173	13.637	0.010	Manual	1	000.000
342	17:33:54	0.170	13.637	0.011	Manual	1	000.000
343	17:33:55	0.167	13.637	0.011	Manual	1	000.000
344	17:33:56	0.164	13.637	0.011	Manual	1	000.000
345	17:33:57	0.159	13.637	0.011	Manual	1	000.000
346	17:33:58	0.156	13.637	0.011	Manual	1	000.000
347	17:34:00	0.152	13.637	0.011	Manual	1	000.000
348	17:34:00	0.149	13.637	0.012	Manual	1	000.000
349	17:34:01	0.142	13.637	0.012	Manual	1	000.000
350	17:34:02	0.141	13.637	0.012	Manual	1	000.000
351	17:34:03	0.138	13.637	0.012	Manual	1	000.000
352	17:34:04	0.135	13.637	0.012	Manual	1	000.000
353	17:34:05	0.131	13.637	0.012	Manual	1	000.000
354	17:34:06	0.130	13.637	0.012	Manual	1	000.000
355	17:34:07	0.127	13.637	0.013	Manual	1	000.000
356	17:34:08	0.125	13.637	0.013	Manual	1	000.000
357	17:34:09	0.123	13.637	0.013	Manual	1	000.000
358	17:34:11	0.122	13.637	0.013	Manual	1	000.000
359	17:34:11	0.119	13.637	0.013	Manual	1	000.000
360	17:34:12	0.116	13.637	0.013	Manual	1	000.000
361	17:34:13	0.115	13.637	0.013	Manual	1	000.000
362	17:34:14	0.112	13.637	0.013	Manual	1	000.000
363	17:34:15	0.111	13.637	0.014	Manual	1	000.000
364	17:34:16	0.106	13.637	0.014	Manual	1	000.000
365	17:34:17	0.105	13.637	0.014	Manual	1	000.000
366	17:34:18	0.103	13.637	0.014	Manual	1	000.000
367	17:34:19	0.101	13.637	0.014	Manual	1	000.000
368	17:34:20	0.099	13.637	0.014	Manual	1	000.000
369	17:34:21	0.097	13.637	0.014	Manual	1	000.000
370	17:34:22	0.095	13.637	0.014	Manual	1	000.000
371	17:34:23	0.094	13.637	0.014	Manual	1	000.000
372	17:34:24	0.093	13.637	0.014	Manual	1	000.000
373	17:34:26	0.092	13.637	0.014	Manual	1	000.000
374	17:34:27	0.091	13.637	0.015	Manual	1	000.000
375	17:34:27	0.088	13.637	0.015	Manual	1	000.000
376	17:34:29	0.090	13.637	0.015	Manual	1	000.000
377	17:34:30	0.088	13.637	0.015	Manual	1	000.000
378	17:34:30	0.087	13.637	0.015	Manual	1	000.000
379	17:34:31	0.087	13.637	0.015	Manual	1	000.000
380	17:34:33	0.085	13.637	0.015	Manual	1	000.000
381	17:34:33	0.085	13.637	0.015	Manual	1	000.000
382	17:34:35	0.084	13.637	0.015	Manual	1	000.000
383	17:34:35	0.083	13.637	0.015	Manual	1	000.000
384	17:34:36	0.082	13.637	0.015	Manual	1	000.000
385	17:34:37	0.083	13.637	0.016	Manual	1	000.000
386	17:34:39	0.083	13.637	0.016	Manual	1	000.000
387	17:34:39	0.082	13.637	0.016	Manual	1	000.000
388	17:34:40	0.084	13.637	0.016	Manual	1	000.000
389	17:34:42	0.084	13.637	0.016	Manual	1	000.000
390	17:34:42	0.083	13.637	0.016	Manual	1	000.000
391	17:34:43	0.085	13.637	0.016	Manual	1	000.000
392	17:34:45	0.085	13.637	0.016	Manual	1	000.000
393	17:34:45	0.083	13.637	0.016	Manual	1	000.000
394	17:34:46	0.087	13.637	0.016	Manual	1	000.000
395	17:34:47	0.085	13.637	0.016	Manual	1	000.000
396	17:34:48	0.087	13.637	0.016	Manual	1	000.000
397	17:34:49	0.087	13.637	0.017	Manual	1	000.000
398	17:34:51	0.087	13.637	0.017	Manual	1	000.000
399	17:34:51	0.088	13.637	0.017	Manual	1	000.000
400	17:34:52	0.086	13.637	0.017	Manual	1	000.000
401	17:34:53	0.086	13.637	0.017	Manual	1	000.000
402	17:34:54	0.085	13.637	0.017	Manual	1	000.000
403	17:34:55	0.085	13.637	0.017	Manual	1	000.000
404	17:34:56	0.085	13.637	0.017	Manual	1	000.000
405	17:34:57	0.083	13.637	0.017	Manual	1	000.000
406	17:34:58	0.082	13.637	0.017	Manual	1	000.000
407	17:35:00	0.082	13.637	0.017	Deposit	1	000.000
408	17:35:00	0.081	13.744	0.017	Deposit	1	000.000
409	17:35:02	0.080	13.852	0.018	Deposit	1	000.000
410	17:35:02	0.080	14.011	0.018	Deposit	1	000.000
411	17:35:03	0.079	14.111	0.018	Deposit	1	000.000
412	17:35:04	0.078	14.111	0.018	Deposit	1	000.000
413	17:35:05	0.078	14.252	0.018	Deposit	1	000.000
414	17:35:06	0.078	14.411	0.018	Deposit	1	000.000
415	17:35:08	0.078	14.528	0.018	Deposit	1	000.000
416	17:35:09	0.080	14.548	0.018	Deposit	1	000.000
417	17:35:09	0.082	14.534	0.018	Deposit	1	000.000
418	17:35:10	0.085	14.534	0.018	Deposit	1	000.000
419	17:35:11	0.088	14.487	0.018	Deposit	1	000.000
420	17:35:12	0.092	14.341	0.018	Deposit	1	000.000
421	17:35:13	0.096	14.186	0.019	Deposit	1	000.000
422	17:35:14	0.101	13.870	0.019	Deposit	1	000.000
423	17:35:15	0.105	13.621	0.019	Deposit	1	000.000
424	17:35:16	0.108	13.621	0.019	Deposit	1	000.000
425	17:35:17	0.111	13.594	0.019	Deposit	1	000.000
426	17:35:18	0.110	13.453	0.019	Deposit	1	000.000
427	17:35:20	0.111	13.663	0.019	Deposit	1	000.000
428	17:35:20	0.109	13.780	0.019	Deposit	1	000.000
429	17:35:21	0.106	13.986	0.019	Deposit	1	000.000
430	17:35:22	0.106	13.986	0.020	Deposit	1	000.000
431	17:35:23	0.104	14.168	0.020	Deposit	1	000.000
