	Timestamp	Filtered Rate: AlQ3	Source Power: AlQ3	Thickness: AlQ3	State: AlQ3	Fundamental  Frequency: AlQ3	Current Z-Ratio: AlQ3
368	18:09:22	0.006	30.552	0.000	Rise One	5938680.286	1.561
369	18:09:23	0.000	30.560	0.000	Rise One	5938680.286	1.561
370	18:09:24	0.000	30.568	0.000	Rise One	5938680.290	1.561
371	18:09:25	0.000	30.577	0.000	Rise One	5938680.290	1.561
372	18:09:26	0.000	30.584	0.000	Rise One	5938680.290	1.561
373	18:09:27	0.000	30.593	0.000	Rise One	5938680.290	1.561
374	18:09:28	0.000	30.602	0.000	Rise One	5938680.290	1.561
375	18:09:29	0.006	30.610	0.000	Rise One	5938680.286	1.561
376	18:09:30	0.006	30.618	0.000	Rise One	5938680.286	1.561
377	18:09:31	0.000	30.627	0.000	Rise One	5938680.290	1.561
378	18:09:32	0.000	30.634	0.000	Rise One	5938680.290	1.561
379	18:09:33	0.000	30.643	0.000	Rise One	5938680.290	1.561
380	18:09:34	0.006	30.652	0.000	Rise One	5938680.286	1.561
381	18:09:35	0.000	30.659	0.000	Rise One	5938680.286	1.561
382	18:09:36	0.000	30.668	0.000	Rise One	5938680.286	1.561
383	18:09:37	0.000	30.676	0.000	Rise One	5938680.283	1.561
384	18:09:38	-0.006	30.685	0.000	Rise One	5938680.286	1.561
385	18:09:39	0.000	30.693	0.000	Rise One	5938680.283	1.561
386	18:09:40	-0.006	30.701	0.000	Rise One	5938680.286	1.561
387	18:09:41	0.000	30.710	0.000	Rise One	5938680.286	1.561
388	18:09:42	-0.006	30.718	0.000	Rise One	5938680.286	1.561
389	18:09:43	0.000	30.727	0.000	Rise One	5938680.283	1.561
390	18:09:44	0.000	30.735	0.000	Rise One	5938680.283	1.561
391	18:09:45	0.000	30.743	0.000	Rise One	5938680.283	1.561
392	18:09:46	0.006	30.751	0.000	Rise One	5938680.279	1.561
393	18:09:47	0.000	30.759	0.000	Rise One	5938680.279	1.561
394	18:09:48	-0.006	30.768	0.000	Rise One	5938680.283	1.561
395	18:09:49	0.000	30.777	0.000	Rise One	5938680.279	1.561
396	18:09:50	0.000	30.784	0.000	Rise One	5938680.279	1.561
397	18:09:51	0.000	30.794	0.000	Rise One	5938680.279	1.561
398	18:09:52	0.000	30.802	0.000	Rise One	5938680.279	1.561
399	18:09:53	0.000	30.809	0.000	Rise One	5938680.279	1.561
400	18:09:54	0.000	30.819	0.000	Rise One	5938680.276	1.561
401	18:09:55	0.000	30.827	0.000	Rise One	5938680.276	1.561
402	18:09:56	0.000	30.835	0.000	Rise One	5938680.276	1.561
403	18:09:57	0.000	30.844	0.000	Rise One	5938680.276	1.561
404	18:09:58	0.000	30.851	0.000	Rise One	5938680.276	1.561
405	18:09:59	0.000	30.860	0.000	Rise One	5938680.272	1.561
406	18:10:00	0.000	30.869	0.000	Rise One	5938680.272	1.561
407	18:10:01	0.000	30.877	0.000	Rise One	5938680.272	1.561
408	18:10:02	0.000	30.885	0.000	Rise One	5938680.272	1.561
409	18:10:03	0.000	30.894	0.000	Rise One	5938680.272	1.561
410	18:10:04	0.006	30.902	0.000	Rise One	5938680.269	1.561
411	18:10:05	0.000	30.910	0.000	Rise One	5938680.269	1.561
412	18:10:06	0.000	30.919	0.000	Rise One	5938680.269	1.561
413	18:10:07	0.000	30.927	0.000	Rise One	5938680.269	1.561
414	18:10:08	0.006	30.934	0.000	Rise One	5938680.265	1.561
415	18:10:09	0.000	30.943	0.000	Rise One	5938680.265	1.561
416	18:10:10	0.000	30.951	0.000	Rise One	5938680.265	1.561
417	18:10:11	0.000	30.960	0.000	Rise One	5938680.265	1.561
418	18:10:12	0.000	30.969	0.000	Rise One	5938680.265	1.561
419	18:10:13	0.000	30.977	0.000	Rise One	5938680.265	1.561
420	18:10:14	0.000	30.985	0.000	Rise One	5938680.265	1.561
421	18:10:15	0.000	30.994	0.000	Rise One	5938680.265	1.561
422	18:10:16	0.000	31.000	0.000	Soak One	5938680.265	1.561
423	18:10:17	0.000	31.000	0.000	Soak One	5938680.265	1.561
424	18:10:18	-0.006	31.000	0.000	Soak One	5938680.269	1.561
425	18:10:19	0.000	31.000	0.000	Soak One	5938680.269	1.561
426	18:10:20	-0.006	31.000	0.000	Soak One	5938680.269	1.561
427	18:10:21	0.000	31.000	0.000	Soak One	5938680.265	1.561
428	18:10:22	0.000	31.000	0.000	Soak One	5938680.265	1.561
429	18:10:23	0.000	31.000	0.000	Soak One	5938680.265	1.561
430	18:10:24	0.000	31.000	0.000	Soak One	5938680.265	1.561
431	18:10:25	0.000	31.000	0.000	Soak One	5938680.265	1.561
432	18:10:26	0.006	31.000	0.000	Soak One	5938680.262	1.561
433	18:10:27	0.000	31.000	0.000	Soak One	5938680.262	1.561
434	18:10:28	0.006	31.000	0.000	Soak One	5938680.258	1.561
435	18:10:29	0.000	31.000	0.000	Soak One	5938680.262	1.561
436	18:10:30	0.000	31.000	0.000	Soak One	5938680.258	1.561
437	18:10:31	0.000	31.000	0.000	Soak One	5938680.258	1.561
438	18:10:32	0.000	31.000	0.000	Soak One	5938680.255	1.561
439	18:10:33	0.006	31.000	0.000	Soak One	5938680.255	1.561
440	18:10:34	0.000	31.000	0.000	Soak One	5938680.255	1.561
441	18:10:35	0.000	31.000	0.000	Soak One	5938680.255	1.561
442	18:10:36	0.000	31.000	0.000	Soak One	5938680.255	1.561
443	18:10:37	0.000	31.000	0.000	Soak One	5938680.255	1.561
444	18:10:38	0.000	31.000	0.000	Soak One	5938680.251	1.561
445	18:10:39	0.000	31.000	0.000	Soak One	5938680.255	1.561
446	18:10:40	0.000	31.000	0.000	Soak One	5938680.255	1.561
447	18:10:41	0.000	31.000	0.000	Soak One	5938680.251	1.561
448	18:10:42	0.000	31.000	0.000	Soak One	5938680.251	1.561
449	18:10:43	0.000	31.000	0.000	Soak One	5938680.251	1.561
450	18:10:44	0.000	31.000	0.000	Soak One	5938680.255	1.561
451	18:10:45	0.000	31.000	0.000	Soak One	5938680.258	1.561
452	18:10:46	0.000	31.000	0.000	Soak One	5938680.255	1.561
453	18:10:47	0.000	31.000	0.000	Soak One	5938680.255	1.561
454	18:10:48	0.000	31.000	0.000	Soak One	5938680.251	1.561
455	18:10:49	0.000	31.000	0.000	Soak One	5938680.251	1.561
456	18:10:50	0.006	31.000	0.000	Soak One	5938680.251	1.561
457	18:10:51	0.000	31.000	0.000	Soak One	5938680.251	1.561
458	18:10:52	0.000	31.000	0.000	Soak One	5938680.248	1.561
459	18:10:53	0.000	31.000	0.000	Soak One	5938680.251	1.561
460	18:10:54	-0.006	31.000	0.000	Soak One	5938680.251	1.561
461	18:10:55	0.006	31.000	0.000	Soak One	5938680.248	1.561
462	18:10:56	0.000	31.000	0.000	Soak One	5938680.248	1.561
463	18:10:57	0.000	31.000	0.000	Soak One	5938680.248	1.561
464	18:10:58	0.000	31.000	0.000	Soak One	5938680.248	1.561
465	18:10:59	0.000	31.000	0.000	Soak One	5938680.244	1.561
466	18:11:00	0.000	31.000	0.000	Soak One	5938680.241	1.561
467	18:11:01	0.000	31.000	0.000	Soak One	5938680.241	1.561
468	18:11:02	0.000	31.000	0.000	Soak One	5938680.241	1.561
469	18:11:03	0.000	31.000	0.000	Soak One	5938680.237	1.561
470	18:11:04	0.000	31.000	0.000	Soak One	5938680.234	1.561
471	18:11:05	0.000	31.000	0.000	Soak One	5938680.237	1.561
472	18:11:06	0.000	31.000	0.000	Soak One	5938680.234	1.561
473	18:11:07	0.000	31.000	0.000	Soak One	5938680.234	1.561
474	18:11:08	0.000	31.000	0.000	Soak One	5938680.230	1.561
475	18:11:09	0.000	31.000	0.000	Soak One	5938680.230	1.561
476	18:11:10	0.000	31.000	0.000	Soak One	5938680.230	1.561
477	18:11:11	0.000	31.000	0.000	Soak One	5938680.227	1.561
478	18:11:12	0.000	31.000	0.000	Soak One	5938680.227	1.561
479	18:11:13	0.000	31.000	0.000	Soak One	5938680.227	1.561
480	18:11:14	0.000	31.000	0.000	Soak One	5938680.227	1.561
481	18:11:15	0.000	31.000	0.000	Soak One	5938680.223	1.561
482	18:11:16	0.000	31.000	0.000	Soak One	5938680.223	1.561
483	18:11:17	-0.006	31.000	0.000	Soak One	5938680.223	1.561
484	18:11:18	0.000	31.000	0.000	Soak One	5938680.220	1.561
485	18:11:19	0.000	31.000	0.000	Soak One	5938680.220	1.561
486	18:11:20	0.000	31.000	0.000	Soak One	5938680.220	1.561
487	18:11:21	0.000	31.000	0.000	Soak One	5938680.220	1.561
488	18:11:22	0.000	31.000	0.000	Soak One	5938680.216	1.561
489	18:11:23	0.000	31.000	0.000	Soak One	5938680.216	1.561
490	18:11:24	0.000	31.000	0.000	Soak One	5938680.213	1.561
491	18:11:25	0.000	31.000	0.000	Soak One	5938680.209	1.561
492	18:11:26	0.000	31.000	0.000	Soak One	5938680.209	1.561
493	18:11:27	0.006	31.000	0.000	Soak One	5938680.209	1.561
494	18:11:28	0.000	31.000	0.000	Soak One	5938680.209	1.561
495	18:11:29	-0.006	31.000	0.000	Soak One	5938680.209	1.561
496	18:11:30	0.000	31.000	0.000	Soak One	5938680.206	1.561
497	18:11:31	-0.006	31.000	0.000	Soak One	5938680.206	1.561
498	18:11:32	0.000	31.000	0.000	Soak One	5938680.202	1.561
499	18:11:33	0.000	31.000	0.000	Soak One	5938680.202	1.561
500	18:11:34	-0.006	31.000	0.000	Soak One	5938680.202	1.561
501	18:11:35	0.000	31.000	0.000	Soak One	5938680.199	1.561
502	18:11:36	0.000	31.000	0.000	Soak One	5938680.195	1.561
503	18:11:37	0.000	31.000	0.000	Soak One	5938680.195	1.561
504	18:11:38	0.000	31.000	0.000	Soak One	5938680.195	1.561
505	18:11:39	0.000	31.000	0.000	Soak One	5938680.195	1.561
506	18:11:40	0.000	31.000	0.000	Soak One	5938680.195	1.561
507	18:11:41	0.000	31.000	0.000	Soak One	5938680.192	1.561
508	18:11:42	0.000	31.000	0.000	Soak One	5938680.192	1.561
509	18:11:43	0.000	31.000	0.000	Soak One	5938680.192	1.561
510	18:11:44	0.000	31.000	0.000	Soak One	5938680.188	1.561
511	18:11:45	0.000	31.000	0.000	Soak One	5938680.188	1.561
512	18:11:46	0.000	31.000	0.000	Soak One	5938680.188	1.561
513	18:11:47	0.000	31.000	0.000	Soak One	5938680.185	1.561
514	18:11:48	0.000	31.000	0.000	Soak One	5938680.185	1.561
515	18:11:49	0.000	31.000	0.000	Soak One	5938680.185	1.561
516	18:11:50	0.006	31.000	0.000	Soak One	5938680.181	1.561
517	18:11:51	0.000	31.000	0.000	Soak One	5938680.181	1.561
518	18:11:52	0.000	31.000	0.000	Soak One	5938680.178	1.561
519	18:11:53	0.000	31.000	0.000	Soak One	5938680.178	1.561
520	18:11:54	0.000	31.000	0.000	Soak One	5938680.178	1.561
521	18:11:55	0.000	31.000	0.000	Soak One	5938680.178	1.561
522	18:11:56	0.000	31.000	0.000	Soak One	5938680.174	1.561
523	18:11:57	0.000	31.000	0.000	Soak One	5938680.174	1.561
524	18:11:58	0.000	31.000	0.000	Soak One	5938680.174	1.561
525	18:11:59	0.000	31.000	0.000	Soak One	5938680.174	1.561
526	18:12:00	0.000	31.000	0.000	Soak One	5938680.174	1.561
527	18:12:01	-0.006	31.000	0.000	Soak One	5938680.174	1.561
528	18:12:02	0.000	31.000	0.000	Soak One	5938680.174	1.561
529	18:12:03	-0.006	31.000	0.000	Soak One	5938680.174	1.561
530	18:12:04	0.000	31.000	0.000	Soak One	5938680.171	1.561
531	18:12:05	0.000	31.000	0.000	Soak One	5938680.171	1.561
532	18:12:06	0.000	31.000	0.000	Soak One	5938680.171	1.561
533	18:12:07	0.000	31.000	0.000	Soak One	5938680.171	1.561
534	18:12:08	0.000	31.000	0.000	Soak One	5938680.171	1.561
535	18:12:09	0.000	31.000	0.000	Soak One	5938680.171	1.561
536	18:12:10	0.000	31.000	0.000	Soak One	5938680.171	1.561
537	18:12:11	0.006	31.000	0.000	Soak One	5938680.167	1.561
538	18:12:12	0.000	31.000	0.000	Soak One	5938680.167	1.561
539	18:12:13	0.000	31.000	0.000	Soak One	5938680.167	1.561
540	18:12:14	0.006	31.000	0.000	Soak One	5938680.164	1.561
541	18:12:15	0.000	31.000	0.000	Soak One	5938680.164	1.561
542	18:12:16	0.000	31.000	0.000	Soak One	5938680.164	1.561
543	18:12:17	0.000	31.000	0.000	Soak One	5938680.164	1.561
544	18:12:18	0.000	31.000	0.000	Soak One	5938680.164	1.561
545	18:12:19	0.000	31.000	0.000	Soak One	5938680.160	1.561
546	18:12:20	0.000	31.000	0.000	Soak One	5938680.160	1.561
547	18:12:21	-0.006	31.000	0.000	Soak One	5938680.160	1.561
548	18:12:22	0.006	31.000	0.000	Soak One	5938680.157	1.561
549	18:12:23	0.000	31.000	0.000	Soak One	5938680.157	1.561
550	18:12:24	0.000	31.000	0.000	Soak One	5938680.153	1.561
551	18:12:25	0.000	31.000	0.000	Soak One	5938680.150	1.561
552	18:12:26	0.000	31.000	0.000	Soak One	5938680.150	1.561
553	18:12:27	-0.006	31.000	0.000	Soak One	5938680.150	1.561
554	18:12:28	0.000	31.000	0.000	Soak One	5938680.146	1.561
555	18:12:29	0.000	31.000	0.000	Soak One	5938680.143	1.561
556	18:12:30	0.006	31.000	0.000	Soak One	5938680.139	1.561
557	18:12:31	0.000	31.000	0.000	Soak One	5938680.139	1.561
558	18:12:32	0.006	31.000	0.000	Soak One	5938680.136	1.561
559	18:12:33	0.000	31.000	0.000	Soak One	5938680.132	1.561
560	18:12:34	0.000	31.000	0.000	Soak One	5938680.132	1.561
561	18:12:35	0.000	31.000	0.000	Soak One	5938680.129	1.561
562	18:12:36	0.000	31.000	0.000	Soak One	5938680.129	1.561
563	18:12:37	0.000	31.000	0.000	Soak One	5938680.125	1.561
564	18:12:38	0.000	31.000	0.000	Soak One	5938680.125	1.561
565	18:12:39	0.000	31.000	0.000	Soak One	5938680.122	1.561
566	18:12:40	0.006	31.000	0.000	Soak One	5938680.115	1.561
567	18:12:41	0.000	31.000	0.000	Soak One	5938680.118	1.561
568	18:12:42	-0.006	31.000	0.000	Soak One	5938680.118	1.561
569	18:12:43	-0.006	31.000	0.000	Soak One	5938680.118	1.561
570	18:12:44	0.000	31.000	0.000	Soak One	5938680.115	1.561
571	18:12:45	0.000	31.000	0.000	Soak One	5938680.111	1.561
572	18:12:46	0.000	31.000	0.000	Soak One	5938680.111	1.561
573	18:12:47	0.000	31.000	0.000	Soak One	5938680.108	1.561
574	18:12:48	0.000	31.000	0.000	Soak One	5938680.108	1.561
575	18:12:49	0.006	31.000	0.000	Soak One	5938680.104	1.561
576	18:12:50	0.000	31.000	0.000	Soak One	5938680.104	1.561
577	18:12:51	0.000	31.000	0.000	Soak One	5938680.104	1.561
578	18:12:52	0.000	31.000	0.000	Soak One	5938680.104	1.561
579	18:12:53	0.000	31.000	0.000	Soak One	5938680.104	1.561
580	18:12:54	0.000	31.000	0.000	Soak One	5938680.101	1.561
581	18:12:55	0.000	31.000	0.000	Soak One	5938680.101	1.561
582	18:12:56	0.000	31.000	0.000	Soak One	5938680.101	1.561
583	18:12:57	0.000	31.000	0.000	Soak One	5938680.101	1.561
584	18:12:58	0.000	31.000	0.000	Soak One	5938680.097	1.561
585	18:12:59	-0.006	31.000	0.000	Soak One	5938680.097	1.561
586	18:13:00	0.000	31.000	0.000	Soak One	5938680.094	1.561
587	18:13:01	0.000	31.000	0.000	Soak One	5938680.090	1.561
588	18:13:02	0.000	31.000	0.000	Soak One	5938680.087	1.561
589	18:13:03	0.000	31.000	0.000	Soak One	5938680.087	1.561
590	18:13:04	-0.006	31.000	0.000	Soak One	5938680.087	1.561
591	18:13:05	-0.006	31.000	0.000	Soak One	5938680.087	1.561
592	18:13:06	0.000	31.000	0.000	Soak One	5938680.083	1.561
593	18:13:07	0.000	31.000	0.000	Soak One	5938680.080	1.561
594	18:13:08	0.000	31.000	0.000	Soak One	5938680.080	1.561
595	18:13:09	0.000	31.000	0.000	Soak One	5938680.077	1.561
596	18:13:10	0.000	31.000	0.000	Soak One	5938680.080	1.561
597	18:13:11	0.000	31.000	0.000	Soak One	5938680.077	1.561
598	18:13:12	0.006	31.000	0.000	Soak One	5938680.073	1.561
599	18:13:13	-0.006	31.000	0.000	Soak One	5938680.077	1.561
600	18:13:14	0.000	31.000	0.000	Soak One	5938680.073	1.561
601	18:13:15	0.000	31.000	0.000	Soak One	5938680.073	1.561
602	18:13:16	0.000	31.000	0.000	Soak One	5938680.073	1.561
603	18:13:17	0.000	31.000	0.000	Soak One	5938680.073	1.561
604	18:13:18	0.006	31.000	0.000	Soak One	5938680.070	1.561
605	18:13:19	0.000	31.000	0.000	Soak One	5938680.070	1.561
606	18:13:20	-0.006	31.000	0.000	Soak One	5938680.070	1.561
607	18:13:21	0.000	31.000	0.000	Soak One	5938680.066	1.561
608	18:13:22	-0.006	31.000	0.000	Soak One	5938680.066	1.561
609	18:13:23	0.006	31.000	0.000	Soak One	5938680.059	1.561
610	18:13:24	-0.006	31.000	0.000	Soak One	5938680.063	1.561
611	18:13:25	0.000	31.000	0.000	Soak One	5938680.059	1.561
612	18:13:26	0.000	31.000	0.000	Soak One	5938680.056	1.561
613	18:13:27	0.006	31.000	0.000	Soak One	5938680.052	1.561
614	18:13:28	0.000	31.000	0.000	Soak One	5938680.052	1.561
615	18:13:29	0.000	31.000	0.000	Soak One	5938680.049	1.562
616	18:13:30	0.006	31.000	0.000	Soak One	5938680.045	1.561
617	18:13:31	-0.006	31.000	0.000	Soak One	5938680.049	1.562
618	18:13:32	0.000	31.000	0.000	Soak One	5938680.042	1.562
619	18:13:33	0.000	31.000	0.000	Soak One	5938680.042	1.562
620	18:13:34	0.000	31.000	0.000	Soak One	5938680.042	1.562
621	18:13:35	0.006	31.000	0.000	Soak One	5938680.038	1.562
622	18:13:36	0.000	31.000	0.000	Soak One	5938680.038	1.562
623	18:13:37	0.000	31.000	0.000	Soak One	5938680.035	1.562
624	18:13:38	0.000	31.000	0.000	Soak One	5938680.031	1.562
625	18:13:39	0.000	31.000	0.000	Soak One	5938680.031	1.562
626	18:13:40	0.000	31.000	0.000	Soak One	5938680.028	1.562
627	18:13:41	-0.006	31.000	0.000	Soak One	5938680.028	1.562
628	18:13:42	0.000	31.000	0.000	Soak One	5938680.024	1.562
629	18:13:43	-0.006	31.000	0.000	Soak One	5938680.024	1.562
630	18:13:44	0.000	31.000	0.000	Soak One	5938680.021	1.562
631	18:13:45	-0.006	31.000	0.000	Soak One	5938680.021	1.562
632	18:13:46	0.000	31.000	0.000	Soak One	5938680.017	1.562
633	18:13:47	0.000	31.000	0.000	Soak One	5938680.017	1.562
634	18:13:48	0.000	31.000	0.000	Soak One	5938680.014	1.562
635	18:13:49	0.000	31.000	0.000	Soak One	5938680.014	1.562
636	18:13:50	-0.006	31.000	0.000	Soak One	5938680.014	1.562
637	18:13:51	0.000	31.000	0.000	Soak One	5938680.010	1.562
638	18:13:52	0.000	31.000	0.000	Soak One	5938680.010	1.562
639	18:13:53	0.000	31.000	0.000	Soak One	5938680.007	1.562
640	18:13:54	0.000	31.000	0.000	Soak One	5938680.007	1.562
641	18:13:55	0.000	31.000	0.000	Soak One	5938680.003	1.562
642	18:13:56	0.000	31.000	0.000	Soak One	5938680.003	1.562
643	18:13:57	0.006	31.000	0.000	Soak One	5938680.000	1.562
644	18:13:58	-0.006	31.000	0.000	Soak One	5938680.003	1.562
645	18:13:59	0.000	31.000	0.000	Soak One	5938680.000	1.562
646	18:14:00	0.000	31.000	0.000	Soak One	5938679.996	1.562
647	18:14:01	0.000	31.000	0.000	Soak One	5938679.996	1.562
648	18:14:02	0.000	31.000	0.000	Soak One	5938679.993	1.562
649	18:14:03	0.000	31.000	0.000	Soak One	5938679.993	1.562
650	18:14:04	0.000	31.000	0.000	Soak One	5938679.989	1.562
651	18:14:05	0.000	31.000	0.000	Soak One	5938679.989	1.562
652	18:14:06	0.000	31.000	0.000	Soak One	5938679.986	1.562
653	18:14:07	0.000	31.000	0.000	Soak One	5938679.982	1.562
654	18:14:08	0.000	31.000	0.000	Soak One	5938679.982	1.562
655	18:14:09	0.000	31.000	0.000	Soak One	5938679.982	1.562
656	18:14:10	0.006	31.000	0.000	Soak One	5938679.979	1.562
657	18:14:11	0.000	31.000	0.000	Soak One	5938679.979	1.562
658	18:14:12	-0.006	31.000	0.000	Soak One	5938679.979	1.562
659	18:14:13	0.000	31.000	0.000	Soak One	5938679.975	1.562
660	18:14:14	0.000	31.000	0.000	Soak One	5938679.975	1.562
661	18:14:15	0.000	31.000	0.000	Soak One	5938679.972	1.562
662	18:14:16	0.000	31.000	0.000	Soak One	5938679.972	1.562
663	18:14:17	0.000	31.000	0.000	Soak One	5938679.968	1.562
664	18:14:18	0.000	31.000	0.000	Soak One	5938679.968	1.562
665	18:14:19	0.000	31.000	0.000	Soak One	5938679.965	1.562
666	18:14:20	0.000	31.000	0.000	Soak One	5938679.965	1.562
667	18:14:21	0.000	31.000	0.000	Soak One	5938679.961	1.562
668	18:14:22	0.000	31.000	0.000	Soak One	5938679.961	1.562
669	18:14:23	0.006	31.000	0.000	Soak One	5938679.958	1.562
670	18:14:24	0.000	31.000	0.000	Soak One	5938679.958	1.562
671	18:14:25	0.006	31.000	0.000	Soak One	5938679.954	1.562
672	18:14:26	0.000	31.000	0.000	Soak One	5938679.954	1.562
673	18:14:27	0.006	31.000	0.000	Soak One	5938679.951	1.562
674	18:14:28	0.000	31.000	0.000	Soak One	5938679.951	1.562
675	18:14:29	0.000	31.000	0.000	Soak One	5938679.951	1.562
676	18:14:30	0.000	31.000	0.000	Soak One	5938679.947	1.562
677	18:14:31	0.000	31.000	0.000	Soak One	5938679.944	1.562
678	18:14:32	0.000	31.000	0.000	Soak One	5938679.944	1.562
679	18:14:33	0.000	31.000	0.000	Soak One	5938679.940	1.562
680	18:14:34	0.000	31.000	0.000	Soak One	5938679.937	1.562
681	18:14:35	0.006	31.000	0.000	Soak One	5938679.933	1.562
682	18:14:36	0.000	31.000	0.000	Soak One	5938679.933	1.562
683	18:14:37	-0.006	31.000	0.000	Soak One	5938679.933	1.562
684	18:14:38	0.000	31.000	0.000	Soak One	5938679.930	1.562
685	18:14:39	0.000	31.000	0.000	Soak One	5938679.926	1.562
686	18:14:40	-0.006	31.000	0.000	Soak One	5938679.926	1.562
687	18:14:41	0.000	31.000	0.000	Soak One	5938679.923	1.562
688	18:14:42	0.000	31.000	0.000	Soak One	5938679.923	1.562
689	18:14:43	0.000	31.000	0.000	Soak One	5938679.919	1.562
690	18:14:44	0.006	31.000	0.000	Soak One	5938679.916	1.562
691	18:14:45	0.000	31.000	0.000	Soak One	5938679.912	1.562
692	18:14:46	0.000	31.000	0.000	Soak One	5938679.909	1.562
693	18:14:47	0.000	31.000	0.000	Soak One	5938679.905	1.562
694	18:14:48	0.006	31.000	0.000	Soak One	5938679.902	1.562
695	18:14:49	0.000	31.000	0.000	Soak One	5938679.898	1.562
696	18:14:50	0.000	31.000	0.000	Soak One	5938679.898	1.562
697	18:14:51	0.000	31.000	0.000	Soak One	5938679.891	1.562
698	18:14:52	0.000	31.000	0.000	Soak One	5938679.888	1.562
699	18:14:53	0.000	31.000	0.000	Soak One	5938679.884	1.562
700	18:14:54	0.000	31.000	0.000	Soak One	5938679.881	1.562
701	18:14:55	0.000	31.000	0.000	Soak One	5938679.877	1.562
702	18:14:56	0.000	31.000	0.000	Soak One	5938679.874	1.562
703	18:14:57	0.000	31.000	0.000	Soak One	5938679.870	1.562
704	18:14:58	0.000	31.000	0.000	Soak One	5938679.867	1.562
705	18:14:59	0.000	31.000	0.000	Soak One	5938679.863	1.562
706	18:15:00	0.006	31.000	0.000	Soak One	5938679.856	1.562
707	18:15:01	0.000	31.000	0.000	Soak One	5938679.853	1.562
708	18:15:02	0.000	31.000	0.000	Soak One	5938679.849	1.562
709	18:15:03	0.000	31.000	0.000	Soak One	5938679.846	1.562
710	18:15:04	0.006	31.000	0.000	Soak One	5938679.839	1.562
711	18:15:05	0.000	31.000	0.000	Soak One	5938679.839	1.562
712	18:15:06	0.000	31.000	0.000	Soak One	5938679.832	1.562
713	18:15:07	0.000	31.000	0.000	Soak One	5938679.829	1.562
714	18:15:08	0.000	31.000	0.000	Soak One	5938679.825	1.562
715	18:15:09	0.000	31.000	0.000	Soak One	5938679.822	1.562
716	18:15:10	0.000	31.000	0.000	Soak One	5938679.815	1.562
717	18:15:11	0.000	31.000	0.000	Soak One	5938679.811	1.562
718	18:15:12	0.000	31.000	0.000	Soak One	5938679.808	1.562
719	18:15:13	0.000	31.000	0.000	Soak One	5938679.801	1.562
720	18:15:14	0.000	31.000	0.000	Soak One	5938679.797	1.562
721	18:15:15	0.000	31.000	0.000	Soak One	5938679.794	1.562
722	18:15:16	0.000	31.000	0.000	Soak One	5938679.787	1.562
723	18:15:17	0.000	31.000	0.000	Soak One	5938679.783	1.562
724	18:15:18	0.000	31.000	0.000	Soak One	5938679.776	1.562
725	18:15:19	0.006	31.000	0.000	Soak One	5938679.769	1.562
726	18:15:20	0.000	31.000	0.000	Soak One	5938679.762	1.562
727	18:15:21	0.000	31.000	0.000	Soak One	5938679.759	1.562
728	18:15:22	0.000	31.000	0.000	Soak One	5938679.755	1.562
729	18:15:23	0.000	31.000	0.000	Soak One	5938679.748	1.562
730	18:15:24	0.006	31.000	0.000	Manual	5938679.741	1.562
731	18:15:25	0.000	31.050	0.000	Manual	5938679.738	1.562
732	18:15:26	0.000	31.271	0.000	Manual	5938679.731	1.562
733	18:15:27	0.000	31.645	0.000	Manual	5938679.724	1.562
734	18:15:28	0.000	31.882	0.000	Manual	5938679.720	1.562
735	18:15:29	0.000	32.024	0.000	Manual	5938679.717	1.562
736	18:15:30	0.006	32.024	0.000	Manual	5938679.713	1.562
737	18:15:31	0.000	32.024	0.000	Manual	5938679.710	1.562
738	18:15:32	0.000	32.024	0.000	Manual	5938679.706	1.562
739	18:15:33	0.006	32.024	0.000	Manual	5938679.699	1.562
740	18:15:34	0.000	32.024	0.000	Manual	5938679.696	1.562
741	18:15:35	0.006	32.024	0.000	Manual	5938679.692	1.562
742	18:15:36	0.000	32.024	0.000	Manual	5938679.689	1.562
743	18:15:37	0.000	32.024	0.000	Manual	5938679.685	1.562
744	18:15:38	0.000	32.024	0.000	Manual	5938679.678	1.562
745	18:15:39	0.000	32.024	0.000	Manual	5938679.671	1.562
746	18:15:40	0.006	32.024	0.000	Manual	5938679.664	1.562
747	18:15:41	0.000	32.024	0.000	Manual	5938679.661	1.562
748	18:15:42	0.000	32.024	0.000	Manual	5938679.654	1.562
749	18:15:43	0.000	32.024	0.000	Manual	5938679.647	1.562
750	18:15:44	0.000	32.024	0.000	Manual	5938679.640	1.562
751	18:15:45	0.000	32.024	0.000	Manual	5938679.633	1.562
752	18:15:46	0.000	32.024	0.000	Manual	5938679.622	1.562
753	18:15:47	0.000	32.024	0.000	Manual	5938679.619	1.562
754	18:15:48	0.000	32.024	0.000	Manual	5938679.609	1.562
755	18:15:49	0.006	32.024	0.000	Manual	5938679.598	1.562
756	18:15:50	0.000	32.024	0.000	Manual	5938679.591	1.562
757	18:15:51	0.000	32.024	0.000	Manual	5938679.581	1.562
758	18:15:52	0.006	32.024	0.000	Manual	5938679.570	1.562
759	18:15:53	0.000	32.024	0.000	Manual	5938679.560	1.562
760	18:15:54	0.000	32.024	0.000	Manual	5938679.549	1.562
761	18:15:55	0.006	32.024	0.000	Manual	5938679.539	1.562
762	18:15:56	0.000	32.024	0.000	Manual	5938679.528	1.562
763	18:15:57	0.006	32.024	0.000	Manual	5938679.518	1.562
764	18:15:58	0.000	32.024	0.000	Manual	5938679.507	1.562
