	Timestamp	Filtered Rate: B3PYMPM	Source Power: B3PYMPM	Thickness: B3PYMPM	State: B3PYMPM	Fundamental  Frequency: B3PYMPM	Current Z-Ratio: B3PYMPM
36	13:01:06	-0.002	18.400	-0.000	PreCon Rise	5866728.398	2.570
37	13:01:07	-0.003	18.933	-0.000	PreCon Rise	5866728.409	2.570
38	13:01:08	-0.002	19.467	-0.000	PreCon Rise	5866728.416	2.570
39	13:01:09	-0.003	20.000	-0.000	PreCon Rise	5866728.426	2.570
40	13:01:10	-0.003	20.533	-0.000	PreCon Rise	5866728.437	2.570
41	13:01:11	-0.001	21.067	-0.000	PreCon Rise	5866728.440	2.570
42	13:01:12	-0.004	21.600	-0.000	PreCon Rise	5866728.454	2.570
43	13:01:13	-0.001	22.133	-0.000	PreCon Rise	5866728.458	2.570
44	13:01:14	-0.002	22.667	-0.000	PreCon Rise	5866728.465	2.570
45	13:01:15	-0.003	23.200	-0.000	PreCon Rise	5866728.475	2.570
46	13:01:16	-0.001	23.733	-0.000	PreCon Rise	5866728.479	2.570
47	13:01:17	-0.002	24.267	-0.000	PreCon Rise	5866728.486	2.570
48	13:01:18	-0.001	24.800	-0.000	PreCon Rise	5866728.489	2.570
49	13:01:19	-0.002	25.333	-0.000	PreCon Rise	5866728.496	2.570
50	13:01:20	-0.002	25.867	-0.000	PreCon Rise	5866728.503	2.570
51	13:01:21	-0.003	26.400	-0.000	PreCon Rise	5866728.514	2.570
52	13:01:22	-0.002	26.933	-0.000	PreCon Rise	5866728.520	2.570
53	13:01:23	-0.002	27.467	-0.000	PreCon Rise	5866728.527	2.570
54	13:01:24	-0.006	28.000	-0.000	PreCon Rise	5866728.548	2.570
55	13:01:25	-0.001	28.533	-0.000	PreCon Rise	5866728.552	2.570
56	13:01:26	-0.003	29.067	-0.000	PreCon Rise	5866728.562	2.570
57	13:01:27	-0.003	29.600	-0.000	PreCon Rise	5866728.573	2.570
58	13:01:28	-0.003	30.133	-0.000	PreCon Rise	5866728.583	2.570
59	13:01:29	-0.003	30.667	-0.000	PreCon Rise	5866728.594	2.570
60	13:01:30	-0.004	31.200	-0.000	PreCon Rise	5866728.608	2.570
61	13:01:31	-0.001	31.733	-0.000	PreCon Rise	5866728.611	2.570
62	13:01:32	-0.004	32.000	-0.000	PreCon Soak	5866728.625	2.570
63	13:01:33	-0.005	32.000	-0.000	PreCon Soak	5866728.643	2.570
64	13:01:34	-0.002	32.000	-0.000	PreCon Soak	5866728.650	2.570
65	13:01:35	-0.002	32.000	-0.000	PreCon Soak	5866728.657	2.570
66	13:01:36	-0.005	32.000	-0.000	PreCon Soak	5866728.674	2.570
67	13:01:37	0.000	32.000	-0.000	PreCon Soak	5866728.674	2.570
68	13:01:38	-0.002	32.000	-0.000	PreCon Soak	5866728.681	2.570
69	13:01:39	-0.003	32.000	-0.000	PreCon Soak	5866728.692	2.570
70	13:01:40	-0.002	32.000	-0.000	PreCon Soak	5866728.699	2.570
71	13:01:41	-0.003	32.000	-0.000	PreCon Soak	5866728.709	2.570
72	13:01:42	0.000	32.000	-0.000	Manual	5866728.720	2.570
73	13:01:43	-0.002	32.114	-0.000	Manual	5866728.727	2.570
74	13:01:44	-0.003	32.507	-0.000	Manual	5866728.737	2.570
75	13:01:45	-0.004	33.031	-0.000	Manual	5866728.751	2.570
76	13:01:46	-0.001	33.619	-0.000	Manual	5866728.754	2.570
77	13:01:47	-0.003	33.619	-0.000	Manual	5866728.765	2.570
78	13:01:48	-0.005	33.619	-0.000	Manual	5866728.782	2.570
79	13:01:49	-0.002	33.619	-0.000	Manual	5866728.789	2.570
80	13:01:50	0.000	33.619	-0.000	Manual	5866728.789	2.570
81	13:01:51	-0.003	33.619	-0.000	Manual	5866728.800	2.570
82	13:01:52	-0.001	33.619	-0.000	Manual	5866728.803	2.570
83	13:01:53	-0.004	33.619	-0.000	Manual	5866728.817	2.570
84	13:01:54	-0.002	33.619	-0.000	Manual	5866728.824	2.570
85	13:01:55	-0.004	33.619	-0.000	Manual	5866728.838	2.570
86	13:01:56	-0.003	33.619	-0.000	Manual	5866728.849	2.570
87	13:01:57	-0.003	33.619	-0.000	Manual	5866728.859	2.570
88	13:01:58	-0.002	33.619	-0.000	Manual	5866728.866	2.570
89	13:01:59	-0.002	33.619	-0.000	Manual	5866728.873	2.570
90	13:02:00	-0.002	33.619	-0.000	Manual	5866728.880	2.570
91	13:02:01	-0.003	33.619	-0.000	Manual	5866728.891	2.570
92	13:02:02	-0.003	33.619	-0.000	Manual	5866728.901	2.570
93	13:02:03	-0.002	33.619	-0.000	Manual	5866728.908	2.570
94	13:02:04	-0.003	33.619	-0.000	Manual	5866728.919	2.570
95	13:02:05	-0.002	33.619	-0.000	Manual	5866728.926	2.570
96	13:02:06	-0.002	33.619	-0.000	Manual	5866728.933	2.570
97	13:02:07	-0.005	33.619	-0.000	Manual	5866728.950	2.570
98	13:02:08	-0.002	33.619	-0.000	Manual	5866728.957	2.570
99	13:02:09	-0.003	33.619	-0.000	Manual	5866728.968	2.570
100	13:02:10	-0.003	33.619	-0.000	Manual	5866728.978	2.570
101	13:02:11	-0.002	33.619	-0.000	Manual	5866728.985	2.570
102	13:02:12	-0.003	33.619	-0.000	Manual	5866728.995	2.570
103	13:02:13	0.000	33.619	-0.000	Manual	5866728.995	2.570
104	13:02:14	-0.001	33.619	-0.000	Manual	5866728.999	2.570
105	13:02:15	-0.003	33.619	-0.000	Manual	5866729.009	2.570
106	13:02:16	-0.003	33.619	-0.000	Manual	5866729.020	2.570
107	13:02:17	-0.002	33.619	-0.000	Manual	5866729.027	2.570
108	13:02:18	-0.002	33.619	-0.000	Manual	5866729.034	2.570
109	13:02:19	-0.001	33.619	-0.000	Manual	5866729.037	2.570
110	13:02:20	-0.002	33.619	-0.000	Manual	5866729.044	2.570
111	13:02:21	-0.003	33.619	-0.000	Manual	5866729.055	2.570
112	13:02:22	-0.002	33.619	-0.000	Manual	5866729.062	2.570
113	13:02:23	-0.002	33.619	-0.000	Manual	5866729.069	2.570
114	13:02:24	-0.002	33.619	-0.000	Manual	5866729.076	2.570
115	13:02:25	-0.001	33.619	-0.000	Manual	5866729.079	2.570
116	13:02:26	-0.002	33.619	-0.000	Manual	5866729.086	2.570
117	13:02:27	-0.003	33.619	-0.000	Manual	5866729.097	2.570
118	13:02:28	-0.001	33.619	-0.000	Manual	5866729.100	2.570
119	13:02:29	-0.002	33.619	-0.000	Manual	5866729.107	2.570
120	13:02:30	-0.004	33.619	-0.000	Manual	5866729.121	2.570
121	13:02:31	0.000	33.619	-0.000	Manual	5866729.121	2.570
122	13:02:32	-0.001	33.619	-0.000	Manual	5866729.125	2.570
123	13:02:33	-0.002	33.619	-0.000	Manual	5866729.132	2.570
124	13:02:34	-0.001	33.619	-0.000	Manual	5866729.135	2.570
125	13:02:35	-0.002	33.619	-0.000	Manual	5866729.142	2.570
126	13:02:36	-0.001	33.619	-0.000	Manual	5866729.146	2.570
127	13:02:37	-0.002	33.619	-0.000	Manual	5866729.153	2.570
128	13:02:38	-0.001	33.619	-0.000	Manual	5866729.156	2.570
129	13:02:39	-0.003	33.619	-0.000	Manual	5866729.167	2.570
130	13:02:40	-0.001	33.619	-0.000	Manual	5866729.170	2.570
131	13:02:41	0.000	33.619	-0.000	Manual	5866729.170	2.570
132	13:02:42	0.000	33.619	-0.000	Manual	5866729.170	2.570
133	13:02:43	-0.001	33.619	-0.000	Manual	5866729.174	2.570
134	13:02:44	-0.001	33.619	-0.000	Manual	5866729.177	2.570
135	13:02:45	-0.001	33.619	-0.000	Manual	5866729.181	2.570
136	13:02:46	0.000	33.619	-0.000	Manual	5866729.181	2.570
137	13:02:47	-0.002	33.619	-0.000	Manual	5866729.188	2.570
138	13:02:48	0.000	33.619	-0.000	Manual	5866729.188	2.570
139	13:02:49	0.000	33.619	-0.000	Manual	5866729.188	2.570
140	13:02:50	-0.001	33.619	-0.000	Manual	5866729.191	2.570
141	13:02:51	0.000	33.619	-0.000	Manual	5866729.191	2.570
142	13:02:52	0.000	33.619	-0.000	Manual	5866729.191	2.570
143	13:02:53	-0.001	33.619	-0.000	Manual	5866729.195	2.570
144	13:02:54	-0.002	33.619	-0.000	Manual	5866729.202	2.570
145	13:02:55	0.009	33.619	-0.000	Manual	5866729.170	2.570
146	13:02:56	0.004	33.619	-0.000	Manual	5866729.156	2.570
147	13:02:57	-0.001	33.619	-0.000	Manual	5866729.160	2.570
148	13:02:58	0.001	33.619	-0.000	Manual	5866729.156	2.570
149	13:02:59	-0.000	33.619	-0.000	Manual	5866729.156	2.570
150	13:03:00	-0.001	33.619	-0.000	Manual	5866729.160	2.570
151	13:03:01	0.000	33.619	-0.000	Manual	5866729.160	2.570
152	13:03:02	0.001	33.619	-0.000	Manual	5866729.156	2.570
153	13:03:03	0.000	33.619	-0.000	Manual	5866729.156	2.570
154	13:03:04	-0.001	33.619	-0.000	Manual	5866729.160	2.570
155	13:03:05	0.000	33.619	-0.000	Manual	5866729.160	2.570
156	13:03:06	-0.001	33.619	-0.000	Manual	5866729.163	2.570
157	13:03:07	0.001	33.619	-0.000	Manual	5866729.160	2.570
158	13:03:08	0.000	33.619	-0.000	Manual	5866729.160	2.570
159	13:03:09	0.000	33.619	-0.000	Manual	5866729.160	2.570
160	13:03:10	0.000	33.619	-0.000	Manual	5866729.160	2.570
161	13:03:11	0.002	33.619	-0.000	Manual	5866729.153	2.570
162	13:03:12	0.002	33.619	-0.000	Manual	5866729.146	2.570
163	13:03:13	0.001	33.619	-0.000	Manual	5866729.142	2.570
164	13:03:14	0.002	33.619	-0.000	Manual	5866729.135	2.570
165	13:03:15	-0.000	33.619	-0.000	Manual	5866729.135	2.570
166	13:03:16	0.000	33.619	-0.000	Manual	5866729.135	2.570
167	13:03:17	0.001	33.619	-0.000	Manual	5866729.132	2.570
168	13:03:18	0.001	33.619	-0.000	Manual	5866729.128	2.570
169	13:03:19	0.001	33.619	-0.000	Manual	5866729.125	2.570
170	13:03:20	0.000	33.619	-0.000	Manual	5866729.125	2.570
171	13:03:21	0.002	33.619	-0.000	Manual	5866729.118	2.570
172	13:03:22	0.001	33.619	-0.000	Manual	5866729.114	2.570
173	13:03:23	-0.000	33.619	-0.000	Manual	5866729.114	2.570
174	13:03:24	0.002	33.619	-0.000	Manual	5866729.107	2.570
175	13:03:25	0.001	33.619	-0.000	Manual	5866729.104	2.570
176	13:03:26	0.001	33.619	-0.000	Manual	5866729.100	2.570
177	13:03:27	0.003	33.619	-0.000	Manual	5866729.090	2.570
178	13:03:28	-0.000	33.619	-0.000	Manual	5866729.090	2.570
179	13:03:29	0.001	33.619	-0.000	Manual	5866729.086	2.570
180	13:03:30	0.002	33.619	-0.000	Manual	5866729.079	2.570
181	13:03:31	0.001	33.619	-0.000	Manual	5866729.076	2.570
182	13:03:32	0.001	33.619	-0.000	Manual	5866729.072	2.570
183	13:03:33	0.002	33.619	-0.000	Manual	5866729.065	2.570
184	13:03:34	0.002	33.619	-0.000	Manual	5866729.058	2.570
185	13:03:35	0.000	33.619	-0.000	Manual	5866729.058	2.570
186	13:03:36	0.003	33.619	-0.000	Manual	5866729.048	2.570
187	13:03:37	0.001	33.619	-0.000	Manual	5866729.044	2.570
188	13:03:38	0.003	33.619	-0.000	Manual	5866729.034	2.570
189	13:03:39	0.001	33.619	-0.000	Manual	5866729.030	2.570
190	13:03:40	0.002	33.619	-0.000	Manual	5866729.023	2.570
191	13:03:41	0.001	33.619	-0.000	Manual	5866729.020	2.570
192	13:03:42	0.003	33.619	-0.000	Manual	5866729.009	2.570
193	13:03:43	0.002	33.619	-0.000	Manual	5866729.002	2.570
194	13:03:44	0.001	33.619	-0.000	Manual	5866728.999	2.570
195	13:03:45	0.001	33.619	-0.000	Manual	5866728.995	2.570
196	13:03:46	0.002	33.619	-0.000	Manual	5866728.988	2.570
197	13:03:47	0.001	33.619	-0.000	Manual	5866728.985	2.570
198	13:03:48	0.003	33.619	-0.000	Manual	5866728.975	2.570
199	13:03:49	0.002	33.619	-0.000	Manual	5866728.968	2.570
200	13:03:50	0.003	33.619	-0.000	Manual	5866728.957	2.570
201	13:03:51	0.003	33.619	-0.000	Manual	5866728.947	2.570
202	13:03:52	0.002	33.619	-0.000	Manual	5866728.940	2.570
203	13:03:53	0.003	33.619	-0.000	Manual	5866728.929	2.570
204	13:03:54	0.003	33.619	-0.000	Manual	5866728.919	2.570
205	13:03:55	0.002	33.619	-0.000	Manual	5866728.912	2.570
206	13:03:56	0.002	33.619	-0.000	Manual	5866728.905	2.570
207	13:03:57	0.003	33.619	-0.000	Manual	5866728.894	2.570
208	13:03:58	0.003	33.619	-0.000	Manual	5866728.884	2.570
209	13:03:59	0.001	33.619	-0.000	Manual	5866728.880	2.570
210	13:04:00	0.004	33.619	-0.000	Manual	5866728.866	2.570
211	13:04:01	0.002	33.619	-0.000	Manual	5866728.859	2.570
212	13:04:02	0.001	33.619	-0.000	Manual	5866728.856	2.570
213	13:04:03	0.003	33.619	-0.000	Manual	5866728.845	2.570
214	13:04:04	0.003	33.619	-0.000	Manual	5866728.835	2.570
215	13:04:05	0.003	33.619	-0.000	Manual	5866728.824	2.570
216	13:04:06	0.002	33.619	-0.000	Manual	5866728.817	2.570
217	13:04:07	0.004	33.619	-0.000	Manual	5866728.803	2.570
218	13:04:08	0.004	33.619	-0.000	Manual	5866728.789	2.570
219	13:04:09	0.003	33.619	-0.000	Manual	5866728.779	2.570
220	13:04:10	0.003	33.619	-0.000	Manual	5866728.768	2.571
221	13:04:11	0.003	33.619	-0.000	Manual	5866728.758	2.571
222	13:04:12	0.002	33.619	-0.000	Manual	5866728.751	2.571
223	13:04:13	0.004	33.619	-0.000	Manual	5866728.737	2.571
224	13:04:14	0.002	33.619	-0.000	Manual	5866728.730	2.571
225	13:04:15	0.002	33.619	-0.000	Manual	5866728.723	2.571
226	13:04:16	0.004	33.619	-0.000	Manual	5866728.709	2.571
227	13:04:17	0.003	33.619	0.000	Manual	5866728.699	2.571
228	13:04:18	0.003	33.619	0.000	Manual	5866728.688	2.571
229	13:04:19	0.004	33.619	0.000	Manual	5866728.674	2.571
230	13:04:20	0.004	33.619	0.000	Manual	5866728.660	2.571
231	13:04:21	0.002	33.619	0.000	Manual	5866728.653	2.571
232	13:04:22	0.004	33.619	0.000	Manual	5866728.639	2.571
233	13:04:23	0.002	33.619	0.000	Manual	5866728.632	2.571
234	13:04:24	0.004	33.619	0.000	Manual	5866728.618	2.571
235	13:04:25	0.003	33.619	0.000	Manual	5866728.608	2.571
236	13:04:26	0.003	33.619	0.000	Manual	5866728.597	2.571
237	13:04:27	0.004	33.619	0.000	Manual	5866728.583	2.571
238	13:04:28	0.002	33.619	0.000	Manual	5866728.576	2.571
239	13:04:29	0.003	33.619	0.000	Manual	5866728.566	2.571
240	13:04:30	0.003	33.619	0.000	Manual	5866728.555	2.571
241	13:04:31	0.004	33.619	0.000	Manual	5866728.541	2.571
242	13:04:32	0.004	33.619	0.000	Manual	5866728.527	2.571
243	13:04:33	0.003	33.619	0.000	Manual	5866728.517	2.571
244	13:04:34	0.003	33.619	0.000	Manual	5866728.507	2.571
245	13:04:35	0.003	33.619	0.000	Manual	5866728.496	2.571
246	13:04:36	0.004	33.619	0.000	Manual	5866728.482	2.571
247	13:04:37	0.003	33.619	0.000	Manual	5866728.472	2.571
248	13:04:38	0.003	33.619	0.000	Manual	5866728.461	2.571
249	13:04:39	0.004	33.619	0.000	Manual	5866728.447	2.571
250	13:04:40	0.004	33.619	0.000	Manual	5866728.433	2.571
251	13:04:41	0.003	33.619	0.000	Manual	5866728.423	2.571
252	13:04:42	0.002	33.619	0.000	Manual	5866728.416	2.571
253	13:04:43	0.005	33.619	0.000	Manual	5866728.398	2.571
254	13:04:44	0.003	33.619	0.000	Manual	5866728.388	2.571
255	13:04:45	0.004	33.619	0.000	Manual	5866728.374	2.571
256	13:04:46	0.002	33.619	0.000	Manual	5866728.367	2.571
257	13:04:47	0.005	33.619	0.000	Manual	5866728.349	2.571
258	13:04:48	0.004	33.619	0.000	Manual	5866728.335	2.571
259	13:04:49	0.005	33.619	0.000	Manual	5866728.318	2.571
260	13:04:50	0.002	33.619	0.000	Manual	5866728.311	2.571
261	13:04:51	0.003	33.619	0.000	Manual	5866728.300	2.571
262	13:04:52	0.004	33.619	0.000	Manual	5866728.286	2.571
263	13:04:53	0.005	33.619	0.000	Manual	5866728.269	2.571
264	13:04:54	0.004	33.619	0.000	Manual	5866728.255	2.571
265	13:04:55	0.004	33.619	0.000	Manual	5866728.241	2.571
266	13:04:56	0.004	33.619	0.000	Manual	5866728.227	2.571
267	13:04:57	0.004	33.619	0.000	Manual	5866728.213	2.571
268	13:04:58	0.004	33.619	0.000	Manual	5866728.199	2.571
269	13:04:59	0.005	33.619	0.000	Manual	5866728.182	2.571
270	13:05:00	0.003	33.619	0.000	Manual	5866728.171	2.571
271	13:05:01	0.003	33.619	0.000	Manual	5866728.161	2.571
272	13:05:02	0.004	33.619	0.000	Manual	5866728.147	2.571
273	13:05:03	0.005	33.619	0.000	Manual	5866728.129	2.571
274	13:05:04	0.003	33.619	0.000	Manual	5866728.119	2.571
275	13:05:05	0.004	33.619	0.000	Manual	5866728.105	2.571
276	13:05:06	0.003	33.619	0.000	Manual	5866728.094	2.571
277	13:05:07	0.005	33.619	0.000	Manual	5866728.077	2.571
278	13:05:08	0.004	33.619	0.000	Manual	5866728.063	2.571
279	13:05:09	0.003	33.619	0.000	Manual	5866728.052	2.571
280	13:05:10	0.004	33.619	0.000	Manual	5866728.039	2.571
281	13:05:11	0.005	33.619	0.000	Manual	5866728.021	2.571
282	13:05:12	0.004	33.619	0.000	Manual	5866728.007	2.571
283	13:05:13	0.003	33.619	0.000	Manual	5866727.997	2.571
284	13:05:14	0.005	33.619	0.000	Manual	5866727.979	2.571
285	13:05:15	0.003	33.619	0.000	Manual	5866727.969	2.571
286	13:05:16	0.005	33.619	0.000	Manual	5866727.951	2.571
287	13:05:17	0.003	33.619	0.000	Manual	5866727.941	2.571
288	13:05:18	0.005	33.619	0.000	Manual	5866727.923	2.571
289	13:05:19	0.003	33.619	0.000	Manual	5866727.913	2.571
290	13:05:20	0.005	33.619	0.000	Manual	5866727.895	2.571
291	13:05:21	0.002	33.619	0.000	Manual	5866727.888	2.571
292	13:05:22	0.003	33.619	0.000	Manual	5866727.878	2.571
293	13:05:23	0.005	33.619	0.000	Manual	5866727.860	2.571
294	13:05:24	0.004	33.619	0.000	Manual	5866727.846	2.571
295	13:05:25	0.003	33.619	0.000	Manual	5866727.836	2.571
296	13:05:26	0.005	33.619	0.000	Manual	5866727.819	2.571
297	13:05:27	0.004	33.619	0.000	Manual	5866727.805	2.571
298	13:05:28	0.003	33.619	0.000	Manual	5866727.794	2.571
299	13:05:29	0.005	33.619	0.000	Manual	5866727.777	2.571
300	13:05:30	0.003	33.619	0.000	Manual	5866727.766	2.571
301	13:05:31	0.002	33.619	0.000	Manual	5866727.759	2.571
302	13:05:32	0.003	33.619	0.000	Manual	5866727.749	2.571
303	13:05:33	0.003	33.619	0.000	Manual	5866727.738	2.571
304	13:05:34	0.004	33.619	0.000	Manual	5866727.724	2.571
305	13:05:35	0.003	33.619	0.000	Manual	5866727.714	2.571
306	13:05:36	0.004	33.619	0.000	Manual	5866727.700	2.571
307	13:05:37	0.003	33.619	0.000	Manual	5866727.689	2.571
308	13:05:38	0.004	33.619	0.000	Manual	5866727.675	2.571
309	13:05:39	0.004	33.619	0.000	Manual	5866727.661	2.571
310	13:05:40	0.003	33.619	0.000	Manual	5866727.651	2.571
311	13:05:41	0.005	33.619	0.000	Manual	5866727.633	2.571
312	13:05:42	0.003	33.619	0.000	Manual	5866727.623	2.571
313	13:05:43	0.003	33.619	0.000	Manual	5866727.612	2.571
314	13:05:44	0.004	33.619	0.000	Manual	5866727.598	2.571
315	13:05:45	0.004	33.619	0.000	Manual	5866727.585	2.571
316	13:05:46	0.003	33.619	0.000	Manual	5866727.574	2.571
317	13:05:47	0.004	33.619	0.000	Manual	5866727.560	2.571
318	13:05:48	0.005	33.619	0.000	Manual	5866727.543	2.571
319	13:05:49	0.002	33.619	0.000	Manual	5866727.536	2.571
320	13:05:50	0.005	33.619	0.000	Manual	5866727.518	2.571
321	13:05:51	0.004	33.619	0.000	Manual	5866727.504	2.571
322	13:05:52	0.004	33.619	0.000	Manual	5866727.490	2.571
323	13:05:53	0.003	33.619	0.000	Manual	5866727.480	2.571
324	13:05:54	0.002	33.619	0.000	Manual	5866727.473	2.571
325	13:05:55	0.005	33.619	0.000	Manual	5866727.455	2.571
326	13:05:56	0.004	33.619	0.000	Manual	5866727.441	2.571
327	13:05:57	0.005	33.619	0.000	Manual	5866727.424	2.571
328	13:05:58	0.004	33.619	0.000	Manual	5866727.410	2.571
329	13:05:59	0.003	33.619	0.000	Manual	5866727.399	2.571
330	13:06:00	0.004	33.619	0.000	Manual	5866727.385	2.571
331	13:06:01	0.005	33.619	0.000	Manual	5866727.368	2.571
332	13:06:02	0.004	33.619	0.000	Manual	5866727.354	2.571
333	13:06:03	0.004	33.619	0.000	Manual	5866727.340	2.571
334	13:06:04	0.003	33.619	0.000	Manual	5866727.330	2.571
335	13:06:05	0.005	33.619	0.000	Manual	5866727.312	2.571
336	13:06:06	0.003	33.619	0.000	Manual	5866727.302	2.571
337	13:06:07	0.005	33.619	0.000	Manual	5866727.284	2.571
338	13:06:08	0.003	33.619	0.000	Manual	5866727.274	2.571
339	13:06:09	0.004	33.619	0.000	Manual	5866727.260	2.571
340	13:06:10	0.005	33.619	0.000	Manual	5866727.242	2.571
341	13:06:11	0.003	33.619	0.000	Manual	5866727.232	2.571
342	13:06:12	0.004	33.619	0.000	Manual	5866727.218	2.571
343	13:06:13	0.004	33.619	0.000	Manual	5866727.204	2.571
344	13:06:14	0.001	33.619	0.000	Manual	5866727.200	2.571
345	13:06:15	0.006	33.619	0.000	Manual	5866727.179	2.571
346	13:06:16	0.005	33.619	0.000	Manual	5866727.162	2.571
347	13:06:17	0.005	33.619	0.000	Manual	5866727.144	2.571
348	13:06:18	0.005	33.619	0.000	Manual	5866727.127	2.571
349	13:06:19	0.004	33.619	0.000	Manual	5866727.113	2.571
350	13:06:20	0.004	33.619	0.000	Manual	5866727.099	2.571
351	13:06:21	0.004	33.619	0.000	Manual	5866727.085	2.571
352	13:06:22	0.004	33.619	0.000	Manual	5866727.071	2.571
353	13:06:23	0.004	33.619	0.000	Manual	5866727.057	2.571
354	13:06:24	0.003	33.619	0.000	Manual	5866727.047	2.571
355	13:06:25	0.003	33.619	0.000	Manual	5866727.036	2.571
356	13:06:26	0.004	33.619	0.000	Manual	5866727.022	2.571
357	13:06:27	0.002	33.619	0.000	Manual	5866727.015	2.571
358	13:06:28	0.005	33.619	0.000	Manual	5866726.998	2.571
359	13:06:29	0.005	33.619	0.000	Manual	5866726.980	2.571
360	13:06:30	0.004	33.619	0.000	Manual	5866726.966	2.571
361	13:06:31	0.004	33.738	0.001	Manual	5866726.952	2.571
362	13:06:32	0.004	33.738	0.001	Manual	5866726.938	2.571
363	13:06:33	0.004	33.788	0.001	Manual	5866726.924	2.571
364	13:06:34	0.004	33.788	0.001	Manual	5866726.910	2.571
365	13:06:35	0.004	33.788	0.001	Manual	5866726.896	2.571
366	13:06:36	0.006	33.788	0.001	Manual	5866726.876	2.571
367	13:06:37	0.003	33.788	0.001	Manual	5866726.865	2.571
368	13:06:38	0.002	33.788	0.001	Manual	5866726.858	2.571
369	13:06:39	0.005	33.788	0.001	Manual	5866726.841	2.571
370	13:06:40	0.002	33.788	0.001	Manual	5866726.834	2.571
371	13:06:41	0.003	33.788	0.001	Manual	5866726.823	2.571
372	13:06:42	0.003	33.788	0.001	Manual	5866726.813	2.571
373	13:06:43	0.003	33.788	0.001	Manual	5866726.802	2.571
374	13:06:44	0.004	33.788	0.001	Manual	5866726.788	2.571
375	13:06:45	0.003	33.788	0.001	Manual	5866726.778	2.571
376	13:06:46	0.003	33.788	0.001	Manual	5866726.767	2.571
377	13:06:47	0.002	33.788	0.001	Manual	5866726.760	2.571
378	13:06:48	0.003	33.788	0.001	Manual	5866726.750	2.571
379	13:06:49	0.003	33.788	0.001	Manual	5866726.739	2.571
380	13:06:50	0.003	33.788	0.001	Manual	5866726.729	2.571
381	13:06:51	0.002	33.788	0.001	Manual	5866726.722	2.571
382	13:06:52	0.004	33.788	0.001	Manual	5866726.708	2.571
383	13:06:53	0.003	33.788	0.001	Manual	5866726.697	2.571
384	13:06:54	0.004	33.788	0.001	Manual	5866726.683	2.571
385	13:06:55	0.006	33.788	0.001	Manual	5866726.662	2.571
386	13:06:56	0.004	33.788	0.001	Manual	5866726.649	2.571
