	Timestamp	Filtered Rate: NPB	Source Power: NPB	Thickness: NPB	State: NPB	Fundamental  Frequency: NPB	Current Z-Ratio: NPB
375	17:28:17	0.000	32.009	-0.000	Manual	5941979.606	1.490
376	17:28:18	0.000	32.009	-0.000	Manual	5941979.602	1.490
377	17:28:19	0.000	32.009	-0.000	Manual	5941979.599	1.490
378	17:28:20	0.002	32.009	-0.000	Manual	5941979.595	1.490
379	17:28:21	0.000	32.009	-0.000	Manual	5941979.595	1.490
380	17:28:22	0.002	32.009	-0.000	Manual	5941979.592	1.490
381	17:28:23	0.000	32.009	-0.000	Manual	5941979.592	1.490
382	17:28:24	0.000	32.009	-0.000	Manual	5941979.588	1.490
383	17:28:25	0.000	32.009	-0.000	Manual	5941979.588	1.490
384	17:28:26	0.002	32.009	-0.000	Manual	5941979.585	1.490
385	17:28:27	0.000	32.009	-0.000	Manual	5941979.585	1.490
386	17:28:28	0.002	32.009	-0.000	Manual	5941979.581	1.490
387	17:28:29	0.002	32.009	-0.000	Manual	5941979.578	1.490
388	17:28:30	0.002	32.009	-0.000	Manual	5941979.574	1.490
389	17:28:31	0.000	32.009	-0.000	Manual	5941979.574	1.490
390	17:28:32	0.000	32.009	-0.000	Manual	5941979.571	1.490
391	17:28:33	0.000	32.009	-0.000	Manual	5941979.571	1.490
392	17:28:34	0.000	32.009	-0.000	Manual	5941979.567	1.490
393	17:28:35	0.000	32.009	-0.000	Manual	5941979.564	1.490
394	17:28:36	-0.002	32.009	-0.000	Manual	5941979.564	1.490
395	17:28:37	0.000	32.009	-0.000	Manual	5941979.560	1.490
396	17:28:38	0.002	32.009	-0.000	Manual	5941979.557	1.490
397	17:28:39	0.000	32.009	-0.000	Manual	5941979.557	1.490
398	17:28:40	0.000	32.009	-0.000	Manual	5941979.553	1.490
399	17:28:41	0.000	32.009	-0.000	Manual	5941979.550	1.490
400	17:28:42	0.000	32.009	-0.000	Manual	5941979.550	1.490
401	17:28:43	0.002	32.009	-0.000	Manual	5941979.546	1.490
402	17:28:44	0.000	32.009	-0.000	Manual	5941979.546	1.490
403	17:28:45	0.000	32.009	-0.000	Manual	5941979.543	1.490
404	17:28:46	0.000	32.009	-0.000	Manual	5941979.543	1.490
405	17:28:47	0.000	32.009	-0.000	Manual	5941979.543	1.490
406	17:28:48	0.000	32.009	-0.000	Manual	5941979.539	1.490
407	17:28:49	0.002	32.009	-0.000	Manual	5941979.536	1.490
408	17:28:50	0.000	32.009	-0.000	Manual	5941979.536	1.490
409	17:28:51	0.002	32.009	-0.000	Manual	5941979.532	1.490
410	17:28:52	0.000	32.009	-0.000	Manual	5941979.532	1.490
411	17:28:53	0.000	32.009	-0.000	Manual	5941979.532	1.490
412	17:28:54	0.000	32.009	-0.000	Manual	5941979.529	1.490
413	17:28:55	0.000	32.009	-0.000	Manual	5941979.529	1.490
414	17:28:56	0.000	32.009	-0.000	Manual	5941979.525	1.490
415	17:28:57	0.000	32.009	-0.000	Manual	5941979.525	1.490
416	17:28:58	0.000	32.009	-0.000	Manual	5941979.522	1.490
417	17:28:59	0.000	32.009	-0.000	Manual	5941979.518	1.490
418	17:29:00	0.002	32.009	-0.000	Manual	5941979.515	1.490
419	17:29:01	0.000	32.009	-0.000	Manual	5941979.515	1.490
420	17:29:02	-0.002	32.009	-0.000	Manual	5941979.515	1.490
421	17:29:03	0.002	32.009	-0.000	Manual	5941979.508	1.490
422	17:29:04	0.000	32.009	-0.000	Manual	5941979.508	1.490
423	17:29:05	0.000	32.009	-0.000	Manual	5941979.504	1.490
424	17:29:06	0.002	32.009	-0.000	Manual	5941979.501	1.490
425	17:29:07	0.000	32.009	-0.000	Manual	5941979.501	1.490
426	17:29:08	0.000	32.009	-0.000	Manual	5941979.497	1.490
427	17:29:09	0.002	32.009	-0.000	Manual	5941979.494	1.490
428	17:29:10	0.002	32.009	-0.000	Manual	5941979.490	1.490
429	17:29:11	0.002	32.009	-0.000	Manual	5941979.490	1.490
430	17:29:12	0.000	32.009	-0.000	Manual	5941979.490	1.490
431	17:29:13	0.000	32.009	0.000	Manual	5941979.487	1.490
432	17:29:14	0.000	32.009	0.000	Manual	5941979.483	1.490
433	17:29:15	0.000	32.009	0.000	Manual	5941979.480	1.490
434	17:29:16	0.000	32.009	0.000	Manual	5941979.480	1.490
435	17:29:17	0.000	32.009	0.000	Manual	5941979.476	1.490
436	17:29:18	0.000	32.009	0.000	Manual	5941979.473	1.490
437	17:29:19	0.002	32.009	0.000	Manual	5941979.469	1.490
438	17:29:20	0.002	32.009	0.000	Manual	5941979.466	1.490
439	17:29:21	0.000	32.009	0.000	Manual	5941979.466	1.490
440	17:29:22	0.000	32.009	0.000	Manual	5941979.463	1.490
441	17:29:23	0.000	32.009	0.000	Manual	5941979.459	1.490
442	17:29:24	0.000	32.009	0.000	Manual	5941979.456	1.490
443	17:29:25	0.000	32.009	0.000	Manual	5941979.452	1.490
444	17:29:26	0.000	32.009	0.000	Manual	5941979.449	1.490
445	17:29:27	0.000	32.009	0.000	Manual	5941979.445	1.490
446	17:29:28	0.002	32.009	0.000	Manual	5941979.442	1.490
447	17:29:29	0.000	32.009	0.000	Manual	5941979.442	1.490
448	17:29:30	0.000	32.009	0.000	Manual	5941979.438	1.490
449	17:29:31	0.002	32.009	0.000	Manual	5941979.435	1.490
450	17:29:32	0.002	32.009	0.000	Manual	5941979.431	1.490
451	17:29:33	0.000	32.009	0.000	Manual	5941979.428	1.490
452	17:29:34	0.000	32.009	0.000	Manual	5941979.424	1.490
453	17:29:35	0.000	32.009	0.000	Manual	5941979.424	1.490
454	17:29:36	0.000	32.009	0.000	Manual	5941979.421	1.490
455	17:29:37	0.000	32.009	0.000	Manual	5941979.421	1.490
456	17:29:38	0.000	32.009	0.000	Manual	5941979.417	1.490
457	17:29:39	0.000	32.009	0.000	Manual	5941979.414	1.490
458	17:29:40	0.000	32.009	0.000	Manual	5941979.414	1.490
459	17:29:41	0.000	32.009	0.000	Manual	5941979.414	1.490
460	17:29:42	0.000	32.009	0.000	Manual	5941979.414	1.490
461	17:29:43	0.000	32.009	0.000	Manual	5941979.410	1.490
462	17:29:44	0.000	32.009	0.000	Manual	5941979.410	1.490
463	17:29:45	0.000	32.009	0.000	Manual	5941979.410	1.490
464	17:29:46	0.002	32.009	0.000	Manual	5941979.407	1.490
465	17:29:47	0.000	32.009	0.000	Manual	5941979.407	1.490
466	17:29:48	0.002	32.009	0.000	Manual	5941979.403	1.490
467	17:29:49	-0.002	32.009	0.000	Manual	5941979.403	1.490
468	17:29:50	0.002	32.009	0.000	Manual	5941979.400	1.490
469	17:29:51	0.000	32.009	0.000	Manual	5941979.400	1.490
470	17:29:52	0.002	32.009	0.000	Manual	5941979.396	1.490
471	17:29:53	0.002	32.009	0.000	Manual	5941979.393	1.490
472	17:29:54	0.000	32.009	0.000	Manual	5941979.393	1.490
473	17:29:55	0.000	32.009	0.000	Manual	5941979.389	1.490
474	17:29:56	0.002	32.009	0.000	Manual	5941979.386	1.490
475	17:29:57	0.002	32.009	0.000	Manual	5941979.382	1.490
476	17:29:58	0.000	32.009	0.000	Manual	5941979.382	1.490
477	17:29:59	0.000	32.009	0.000	Manual	5941979.379	1.490
478	17:30:00	0.000	32.009	0.000	Manual	5941979.375	1.490
479	17:30:01	0.000	32.009	0.000	Manual	5941979.375	1.490
480	17:30:02	0.002	32.009	0.000	Manual	5941979.372	1.490
481	17:30:03	0.000	32.009	0.000	Manual	5941979.372	1.490
482	17:30:04	0.000	32.009	0.000	Manual	5941979.368	1.490
483	17:30:05	0.002	32.009	0.000	Manual	5941979.365	1.490
484	17:30:06	0.000	32.009	0.000	Manual	5941979.365	1.490
485	17:30:07	0.000	32.009	0.000	Manual	5941979.365	1.490
486	17:30:08	0.000	32.009	0.000	Manual	5941979.361	1.490
487	17:30:09	-0.002	32.009	0.000	Manual	5941979.365	1.490
488	17:30:10	0.000	32.009	0.000	Manual	5941979.361	1.490
489	17:30:11	0.000	32.009	0.000	Manual	5941979.358	1.490
490	17:30:12	0.000	32.009	0.000	Manual	5941979.358	1.490
491	17:30:13	0.002	32.009	0.000	Manual	5941979.354	1.490
492	17:30:14	0.000	32.009	0.000	Manual	5941979.354	1.490
493	17:30:15	-0.002	32.009	0.000	Manual	5941979.354	1.490
494	17:30:16	0.000	32.009	0.000	Manual	5941979.351	1.490
495	17:30:17	0.002	32.009	0.000	Manual	5941979.347	1.490
496	17:30:18	0.000	32.009	0.000	Manual	5941979.347	1.490
497	17:30:19	0.002	32.009	0.000	Manual	5941979.344	1.490
498	17:30:20	0.000	32.009	0.000	Manual	5941979.344	1.490
499	17:30:21	0.000	32.009	0.000	Manual	5941979.340	1.490
500	17:30:22	0.000	32.009	0.000	Manual	5941979.337	1.490
501	17:30:23	0.000	32.009	0.000	Manual	5941979.337	1.490
502	17:30:24	0.002	32.009	0.000	Manual	5941979.333	1.490
503	17:30:25	0.000	32.009	0.000	Manual	5941979.333	1.490
504	17:30:26	0.000	32.009	0.000	Manual	5941979.330	1.490
505	17:30:27	0.002	32.009	0.000	Manual	5941979.326	1.490
506	17:30:28	0.002	32.009	0.000	Manual	5941979.323	1.490
507	17:30:29	0.002	32.009	0.000	Manual	5941979.319	1.490
508	17:30:30	0.000	32.009	0.000	Manual	5941979.319	1.490
509	17:30:31	0.000	32.009	0.000	Manual	5941979.316	1.490
510	17:30:32	0.000	32.009	0.000	Manual	5941979.312	1.490
511	17:30:33	0.000	32.009	0.000	Manual	5941979.309	1.490
512	17:30:34	0.000	32.009	0.000	Manual	5941979.305	1.490
513	17:30:35	0.002	32.009	0.000	Manual	5941979.298	1.490
514	17:30:36	0.000	32.009	0.000	Manual	5941979.298	1.490
515	17:30:37	0.000	32.009	0.000	Manual	5941979.295	1.490
516	17:30:38	0.000	32.009	0.000	Manual	5941979.291	1.490
517	17:30:39	0.000	32.009	0.000	Manual	5941979.288	1.490
518	17:30:40	0.000	32.009	0.000	Manual	5941979.284	1.490
519	17:30:41	0.002	32.009	0.000	Manual	5941979.281	1.490
520	17:30:42	0.000	32.009	0.000	Manual	5941979.281	1.490
521	17:30:43	0.002	32.009	0.000	Manual	5941979.277	1.490
522	17:30:44	0.002	32.009	0.000	Manual	5941979.274	1.491
523	17:30:45	0.000	32.009	0.000	Manual	5941979.274	1.491
524	17:30:46	0.000	32.009	0.000	Manual	5941979.270	1.491
525	17:30:47	0.002	32.009	0.000	Manual	5941979.267	1.491
526	17:30:48	0.000	32.009	0.000	Manual	5941979.267	1.491
527	17:30:49	0.002	32.009	0.000	Manual	5941979.260	1.491
528	17:30:50	0.002	32.009	0.000	Manual	5941979.256	1.491
529	17:30:51	0.000	32.009	0.000	Manual	5941979.256	1.491
530	17:30:52	0.002	32.009	0.000	Manual	5941979.253	1.491
531	17:30:53	0.000	32.009	0.000	Manual	5941979.253	1.491
532	17:30:54	0.000	32.009	0.000	Manual	5941979.249	1.491
533	17:30:55	0.000	32.009	0.000	Manual	5941979.246	1.491
534	17:30:56	0.002	32.009	0.000	Manual	5941979.242	1.491
535	17:30:57	0.002	32.009	0.000	Manual	5941979.239	1.491
536	17:30:58	0.000	32.009	0.000	Manual	5941979.239	1.491
537	17:30:59	0.002	32.009	0.000	Manual	5941979.236	1.491
538	17:31:00	0.002	32.009	0.000	Manual	5941979.236	1.491
539	17:31:01	0.000	32.009	0.000	Manual	5941979.236	1.491
540	17:31:02	-0.002	32.009	0.000	Manual	5941979.236	1.491
541	17:31:03	0.000	32.009	0.000	Manual	5941979.232	1.491
542	17:31:04	0.000	32.009	0.000	Manual	5941979.232	1.491
543	17:31:05	0.000	32.009	0.000	Manual	5941979.229	1.491
544	17:31:06	0.000	32.009	0.000	Manual	5941979.225	1.491
545	17:31:07	0.002	32.009	0.000	Manual	5941979.222	1.491
546	17:31:08	0.000	32.009	0.000	Manual	5941979.222	1.491
547	17:31:09	0.000	32.009	0.000	Manual	5941979.218	1.491
548	17:31:10	0.002	32.009	0.000	Manual	5941979.215	1.491
549	17:31:11	0.000	32.009	0.000	Manual	5941979.211	1.491
550	17:31:12	0.000	32.009	0.000	Manual	5941979.211	1.491
551	17:31:13	0.000	32.009	0.000	Manual	5941979.208	1.491
552	17:31:14	0.002	32.009	0.000	Manual	5941979.204	1.491
553	17:31:15	0.000	32.009	0.000	Manual	5941979.204	1.491
554	17:31:16	0.000	32.009	0.000	Manual	5941979.201	1.491
555	17:31:17	0.000	32.009	0.000	Manual	5941979.197	1.491
556	17:31:18	0.002	32.009	0.000	Manual	5941979.194	1.491
557	17:31:19	0.000	32.009	0.000	Manual	5941979.194	1.491
558	17:31:20	0.002	32.009	0.000	Manual	5941979.190	1.491
559	17:31:21	0.000	32.009	0.000	Manual	5941979.190	1.491
560	17:31:22	0.000	32.009	0.000	Manual	5941979.187	1.491
561	17:31:23	0.002	32.009	0.000	Manual	5941979.183	1.491
562	17:31:24	0.000	32.009	0.000	Manual	5941979.183	1.491
563	17:31:25	0.000	32.009	0.000	Manual	5941979.183	1.491
564	17:31:26	-0.000	32.009	0.000	Manual	5941979.180	1.491
565	17:31:27	0.000	32.009	0.000	Manual	5941979.180	1.491
566	17:31:28	0.000	32.009	0.000	Manual	5941979.176	1.491
567	17:31:29	0.000	32.009	0.000	Manual	5941979.176	1.491
568	17:31:30	0.000	32.009	0.000	Manual	5941979.173	1.491
569	17:31:31	0.002	32.009	0.000	Manual	5941979.169	1.491
570	17:31:32	0.000	32.009	0.000	Manual	5941979.169	1.491
571	17:31:33	0.002	32.009	0.000	Manual	5941979.166	1.491
572	17:31:34	0.000	32.009	0.000	Manual	5941979.162	1.491
573	17:31:35	0.000	32.009	0.000	Manual	5941979.159	1.491
574	17:31:36	0.000	32.009	0.000	Manual	5941979.159	1.491
575	17:31:37	0.002	32.009	0.000	Manual	5941979.152	1.491
576	17:31:38	0.002	32.009	0.000	Manual	5941979.148	1.491
577	17:31:39	0.000	32.009	0.000	Manual	5941979.148	1.491
578	17:31:40	0.000	32.009	0.000	Manual	5941979.145	1.491
579	17:31:41	0.000	32.009	0.000	Manual	5941979.145	1.491
580	17:31:42	0.000	32.009	0.000	Manual	5941979.141	1.491
581	17:31:43	0.000	32.009	0.000	Manual	5941979.141	1.491
582	17:31:44	0.002	32.009	0.000	Manual	5941979.134	1.491
583	17:31:45	0.000	32.009	0.000	Manual	5941979.134	1.491
584	17:31:46	0.000	32.009	0.000	Manual	5941979.131	1.491
585	17:31:47	0.000	32.009	0.000	Manual	5941979.127	1.491
586	17:31:48	0.000	32.009	0.000	Manual	5941979.124	1.491
587	17:31:49	0.002	32.009	0.000	Manual	5941979.120	1.491
588	17:31:50	0.002	32.009	0.000	Manual	5941979.117	1.491
589	17:31:51	0.000	32.009	0.000	Manual	5941979.117	1.491
590	17:31:52	0.000	32.009	0.000	Manual	5941979.113	1.491
591	17:31:53	0.000	32.009	0.000	Manual	5941979.110	1.491
592	17:31:54	0.000	32.009	0.000	Manual	5941979.106	1.491
593	17:31:55	0.000	32.009	0.000	Manual	5941979.106	1.491
594	17:31:56	0.000	32.009	0.000	Manual	5941979.103	1.491
595	17:31:57	0.002	32.009	0.000	Manual	5941979.099	1.491
596	17:31:58	0.000	32.009	0.000	Manual	5941979.099	1.491
597	17:31:59	0.000	32.009	0.000	Manual	5941979.096	1.491
598	17:32:00	0.002	32.009	0.000	Manual	5941979.092	1.491
599	17:32:01	0.000	32.009	0.000	Manual	5941979.092	1.491
600	17:32:02	0.000	32.009	0.000	Manual	5941979.089	1.491
601	17:32:03	0.000	32.009	0.000	Manual	5941979.089	1.491
602	17:32:04	0.000	32.009	0.000	Manual	5941979.085	1.491
603	17:32:05	0.002	32.009	0.000	Manual	5941979.082	1.491
604	17:32:06	0.000	32.009	0.000	Manual	5941979.082	1.491
605	17:32:07	0.000	32.009	0.000	Manual	5941979.078	1.491
606	17:32:08	0.000	32.009	0.000	Manual	5941979.075	1.491
607	17:32:09	0.000	32.009	0.000	Manual	5941979.071	1.491
608	17:32:10	0.002	32.009	0.000	Manual	5941979.068	1.491
609	17:32:11	0.000	32.009	0.000	Manual	5941979.068	1.491
610	17:32:12	0.000	32.009	0.000	Manual	5941979.064	1.491
611	17:32:13	0.000	32.009	0.000	Manual	5941979.061	1.491
612	17:32:14	0.002	32.009	0.000	Manual	5941979.057	1.491
613	17:32:15	0.000	32.009	0.000	Manual	5941979.057	1.491
614	17:32:16	0.002	32.009	0.000	Manual	5941979.054	1.491
615	17:32:17	0.002	32.009	0.000	Manual	5941979.050	1.491
616	17:32:18	-0.000	32.009	0.000	Manual	5941979.050	1.491
617	17:32:19	0.000	32.009	0.000	Manual	5941979.047	1.491
618	17:32:20	0.000	32.009	0.000	Manual	5941979.043	1.491
619	17:32:21	0.002	32.009	0.000	Manual	5941979.040	1.491
620	17:32:22	0.002	32.009	0.000	Manual	5941979.036	1.491
621	17:32:23	0.000	32.009	0.000	Manual	5941979.036	1.491
622	17:32:24	0.002	32.009	0.000	Manual	5941979.029	1.491
623	17:32:25	0.000	32.009	0.000	Manual	5941979.029	1.491
624	17:32:26	0.000	32.009	0.000	Manual	5941979.026	1.491
625	17:32:27	0.002	32.009	0.000	Manual	5941979.022	1.491
626	17:32:28	0.000	32.009	0.000	Manual	5941979.022	1.491
627	17:32:29	0.000	32.009	0.000	Manual	5941979.019	1.491
628	17:32:30	0.000	32.009	0.000	Manual	5941979.015	1.491
629	17:32:31	0.000	32.009	0.000	Manual	5941979.012	1.491
630	17:32:32	0.000	32.009	0.000	Manual	5941979.012	1.491
631	17:32:33	0.000	32.009	0.000	Manual	5941979.008	1.491
632	17:32:34	0.002	32.009	0.000	Manual	5941979.002	1.491
633	17:32:35	0.000	32.009	0.000	Manual	5941979.002	1.491
634	17:32:36	0.000	32.009	0.000	Manual	5941978.998	1.491
635	17:32:37	0.000	32.009	0.000	Manual	5941978.995	1.491
636	17:32:38	0.000	32.009	0.000	Manual	5941978.991	1.491
637	17:32:39	0.000	32.009	0.000	Manual	5941978.988	1.491
638	17:32:40	0.000	32.009	0.000	Manual	5941978.984	1.491
639	17:32:41	0.002	32.009	0.000	Manual	5941978.981	1.491
640	17:32:42	0.002	32.009	0.000	Manual	5941978.977	1.491
641	17:32:43	0.000	32.009	0.000	Manual	5941978.977	1.491
642	17:32:44	0.000	32.009	0.000	Manual	5941978.974	1.491
643	17:32:45	0.000	32.009	0.000	Manual	5941978.970	1.491
644	17:32:46	0.000	32.009	0.000	Manual	5941978.970	1.491
645	17:32:47	0.000	32.009	0.000	Manual	5941978.963	1.491
646	17:32:48	0.000	32.009	0.000	Manual	5941978.963	1.491
647	17:32:49	0.002	32.009	0.000	Manual	5941978.960	1.491
648	17:32:50	0.000	32.009	0.000	Manual	5941978.956	1.491
649	17:32:51	0.000	32.009	0.000	Manual	5941978.953	1.491
650	17:32:52	0.000	32.009	0.000	Manual	5941978.949	1.491
651	17:32:53	0.002	32.009	0.000	Manual	5941978.946	1.491
652	17:32:54	0.002	32.009	0.000	Manual	5941978.942	1.491
653	17:32:55	0.000	32.009	0.000	Manual	5941978.939	1.491
654	17:32:56	0.000	32.009	0.000	Manual	5941978.935	1.491
655	17:32:57	0.002	32.009	0.000	Manual	5941978.932	1.491
656	17:32:58	0.000	32.009	0.000	Manual	5941978.928	1.491
657	17:32:59	0.000	32.009	0.000	Manual	5941978.925	1.491
658	17:33:00	0.003	32.009	0.000	Manual	5941978.918	1.491
659	17:33:01	-0.000	32.009	0.000	Manual	5941978.918	1.491
660	17:33:02	0.002	32.009	0.000	Manual	5941978.911	1.491
661	17:33:03	0.000	32.009	0.000	Manual	5941978.907	1.491
662	17:33:04	0.002	32.009	0.000	Manual	5941978.900	1.491
663	17:33:05	0.002	32.009	0.000	Manual	5941978.897	1.491
664	17:33:06	-0.000	32.009	0.000	Manual	5941978.893	1.491
665	17:33:07	0.002	32.009	0.000	Manual	5941978.886	1.491
666	17:33:08	0.002	32.009	0.000	Manual	5941978.883	1.491
667	17:33:09	0.002	32.009	0.000	Manual	5941978.876	1.491
668	17:33:10	0.002	32.009	0.000	Manual	5941978.872	1.491
669	17:33:11	0.002	32.009	0.000	Manual	5941978.869	1.491
670	17:33:12	-0.000	32.009	0.000	Manual	5941978.865	1.491
671	17:33:13	0.002	32.009	0.000	Manual	5941978.858	1.491
672	17:33:14	-0.000	32.009	0.000	Manual	5941978.858	1.491
673	17:33:15	0.002	32.009	0.000	Manual	5941978.851	1.491
674	17:33:16	0.002	32.009	0.000	Manual	5941978.848	1.491
675	17:33:17	0.002	32.009	0.000	Manual	5941978.844	1.491
676	17:33:18	0.000	32.009	0.000	Manual	5941978.841	1.491
677	17:33:19	0.002	32.009	0.000	Manual	5941978.834	1.491
678	17:33:20	0.002	32.009	0.000	Manual	5941978.830	1.491
679	17:33:21	0.002	32.009	0.000	Manual	5941978.827	1.491
680	17:33:22	0.002	32.009	0.000	Manual	5941978.823	1.491
681	17:33:23	-0.000	32.009	0.000	Manual	5941978.820	1.491
682	17:33:24	0.002	32.009	0.000	Manual	5941978.813	1.491
683	17:33:25	0.002	32.009	0.000	Manual	5941978.809	1.491
684	17:33:26	0.002	32.009	0.000	Manual	5941978.802	1.491
685	17:33:27	0.002	32.009	0.000	Manual	5941978.795	1.491
686	17:33:28	0.002	32.009	0.000	Manual	5941978.792	1.491
687	17:33:29	0.002	32.009	0.000	Manual	5941978.788	1.491
688	17:33:30	-0.000	32.009	0.000	Manual	5941978.781	1.491
689	17:33:31	0.002	32.009	0.000	Manual	5941978.774	1.491
690	17:33:32	0.002	32.009	0.000	Manual	5941978.771	1.491
691	17:33:33	0.000	32.009	0.000	Manual	5941978.768	1.491
692	17:33:34	-0.000	32.009	0.000	Manual	5941978.761	1.491
693	17:33:35	0.002	32.009	0.000	Manual	5941978.750	1.491
694	17:33:36	0.002	32.009	0.000	Manual	5941978.747	1.491
695	17:33:37	-0.000	32.009	0.000	Manual	5941978.743	1.491
696	17:33:38	0.002	32.009	0.000	Manual	5941978.733	1.491
697	17:33:39	0.002	32.009	0.000	Manual	5941978.729	1.491
698	17:33:40	0.002	32.009	0.000	Manual	5941978.722	1.491
699	17:33:41	-0.000	32.009	0.000	Manual	5941978.715	1.491
700	17:33:42	0.002	32.009	0.000	Manual	5941978.708	1.491
701	17:33:43	-0.000	32.009	0.000	Manual	5941978.701	1.491
702	17:33:44	0.002	32.009	0.000	Manual	5941978.694	1.491
703	17:33:45	0.002	32.009	0.000	Manual	5941978.684	1.491
704	17:33:46	0.002	32.009	0.000	Manual	5941978.677	1.491
705	17:33:47	0.002	32.009	0.000	Manual	5941978.670	1.491
706	17:33:48	0.002	32.009	0.000	Manual	5941978.663	1.491
707	17:33:49	0.002	32.009	0.000	Manual	5941978.656	1.491
708	17:33:50	0.002	32.009	0.000	Manual	5941978.649	1.491
709	17:33:51	-0.000	32.009	0.000	Manual	5941978.642	1.491
710	17:33:52	0.003	32.009	0.000	Manual	5941978.631	1.491
711	17:33:53	0.002	32.009	0.000	Manual	5941978.624	1.491
712	17:33:54	0.003	32.009	0.000	Manual	5941978.614	1.491
713	17:33:55	0.003	32.009	0.000	Manual	5941978.603	1.491
714	17:33:56	0.002	32.009	0.000	Manual	5941978.596	1.491
715	17:33:57	0.002	32.009	0.000	Manual	5941978.589	1.491
716	17:33:58	0.002	32.009	0.000	Manual	5941978.582	1.491
717	17:33:59	0.003	32.009	0.000	Manual	5941978.572	1.491
718	17:34:00	0.002	32.009	0.000	Manual	5941978.565	1.491
719	17:34:01	0.002	32.009	0.000	Manual	5941978.558	1.491
720	17:34:02	0.002	32.009	0.000	Manual	5941978.551	1.491
721	17:34:03	0.002	32.009	0.000	Manual	5941978.541	1.491
722	17:34:04	0.002	32.009	0.000	Manual	5941978.534	1.491
723	17:34:05	0.003	32.009	0.000	Manual	5941978.523	1.491
724	17:34:06	0.002	32.009	0.000	Manual	5941978.516	1.491
725	17:34:07	0.002	32.009	0.000	Manual	5941978.509	1.491
726	17:34:08	0.002	32.009	0.000	Manual	5941978.499	1.491
727	17:34:09	0.003	32.009	0.000	Manual	5941978.488	1.491
728	17:34:10	0.002	32.009	0.000	Manual	5941978.481	1.491
729	17:34:11	0.002	32.009	0.000	Manual	5941978.471	1.491
730	17:34:12	0.002	32.009	0.000	Manual	5941978.464	1.491
731	17:34:13	0.002	32.009	0.000	Manual	5941978.453	1.491
732	17:34:14	0.002	32.009	0.000	Manual	5941978.443	1.491
733	17:34:15	0.003	32.009	0.000	Manual	5941978.432	1.491
734	17:34:16	0.002	32.009	0.000	Manual	5941978.422	1.491
735	17:34:17	0.002	32.009	0.000	Manual	5941978.415	1.491
736	17:34:18	0.002	32.009	0.000	Manual	5941978.404	1.491
737	17:34:19	0.002	32.009	0.000	Manual	5941978.397	1.491
738	17:34:20	0.002	32.009	0.000	Manual	5941978.387	1.491
739	17:34:21	0.002	32.009	0.000	Manual	5941978.376	1.491
740	17:34:22	0.002	32.009	0.000	Manual	5941978.369	1.491
741	17:34:23	0.002	32.009	0.000	Manual	5941978.359	1.491
742	17:34:24	0.002	32.009	0.000	Manual	5941978.348	1.491
743	17:34:25	0.002	32.009	0.000	Manual	5941978.338	1.491
744	17:34:26	0.002	32.009	0.000	Manual	5941978.327	1.491
745	17:34:27	0.002	32.009	0.000	Manual	5941978.320	1.491
746	17:34:28	0.002	32.009	0.000	Manual	5941978.310	1.491
747	17:34:29	0.002	32.009	0.000	Manual	5941978.300	1.491
748	17:34:30	0.002	32.009	0.000	Manual	5941978.289	1.491
749	17:34:31	0.003	32.009	0.000	Manual	5941978.279	1.491
750	17:34:32	0.002	32.009	0.000	Manual	5941978.272	1.491
751	17:34:33	0.002	32.009	0.000	Manual	5941978.261	1.491
752	17:34:34	0.002	32.009	0.000	Manual	5941978.251	1.491
753	17:34:35	0.002	32.009	0.000	Manual	5941978.240	1.491
754	17:34:36	0.002	32.009	0.000	Manual	5941978.230	1.491
755	17:34:37	0.002	32.009	0.000	Manual	5941978.219	1.491
756	17:34:38	0.002	32.009	0.000	Manual	5941978.209	1.491
757	17:34:39	0.002	32.009	0.000	Manual	5941978.198	1.491
758	17:34:40	0.002	32.009	0.000	Manual	5941978.188	1.491
759	17:34:41	0.002	32.009	0.000	Manual	5941978.177	1.491
760	17:34:42	0.002	32.009	0.000	Manual	5941978.167	1.491
761	17:34:43	0.003	32.009	0.000	Manual	5941978.156	1.491
762	17:34:44	0.002	32.009	0.000	Manual	5941978.146	1.491
763	17:34:45	0.003	32.009	0.000	Manual	5941978.132	1.491
764	17:34:46	0.003	32.009	0.000	Manual	5941978.121	1.491
765	17:34:47	0.002	32.009	0.000	Manual	5941978.111	1.491
766	17:34:48	0.003	32.009	0.000	Manual	5941978.097	1.491
767	17:34:49	0.003	32.009	0.000	Manual	5941978.086	1.491
768	17:34:50	0.003	32.009	0.000	Manual	5941978.073	1.491
769	17:34:51	0.002	32.009	0.000	Manual	5941978.062	1.491
770	17:34:52	0.002	32.009	0.000	Manual	5941978.052	1.491
771	17:34:53	0.002	32.009	0.000	Manual	5941978.038	1.491
772	17:34:54	0.002	32.009	0.000	Manual	5941978.027	1.491
773	17:34:55	0.002	32.009	0.000	Manual	5941978.013	1.491
774	17:34:56	0.002	32.009	0.000	Manual	5941978.003	1.491
775	17:34:57	0.002	32.009	0.000	Manual	5941977.989	1.491
776	17:34:58	0.002	32.009	0.000	Manual	5941977.975	1.491
777	17:34:59	0.003	32.009	0.000	Manual	5941977.961	1.491
778	17:35:00	0.003	32.009	0.000	Manual	5941977.947	1.491
779	17:35:01	0.003	32.009	0.000	Manual	5941977.933	1.491
780	17:35:02	0.002	32.009	0.000	Manual	5941977.922	1.491
781	17:35:03	0.003	32.009	0.000	Manual	5941977.905	1.491
