Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
3.19990E+0	6.80968E-6	4.25605E-2	1.61760E-3	-2.20717E+0	7.01235E-4
3.39992E+0	1.26922E-5	7.93263E-2	2.70816E-1	-2.70402E+0	2.32493E-1
3.59988E+0	2.84089E-5	1.77556E-1	5.64717E-1	-6.29993E-1	1.14896E+0
3.79985E+0	3.92703E-5	2.45439E-1	5.46551E-1	-5.47050E-1	1.62252E+0
3.99978E+0	6.61278E-5	4.13299E-1	4.25303E-1	-7.72922E-2	2.23794E+0
4.19982E+0	1.07904E-4	6.74400E-1	3.55202E-1	-1.73500E-1	3.20238E+0
4.39971E+0	1.54276E-4	9.64225E-1	3.13693E-1	1.42210E-1	4.23602E+0
4.59974E+0	2.19911E-4	1.37444E+0	2.96768E-1	-2.55010E-2	5.97211E+0
4.80006E+0	3.01023E-4	1.88139E+0	2.79958E-1	1.97397E-2	8.04764E+0
5.00005E+0	4.04576E-4	2.52860E+0	2.58558E-1	8.19246E-2	1.04055E+1
5.20005E+0	5.31695E-4	3.32309E+0	2.43210E-1	1.05773E-1	1.33777E+1
5.40003E+0	6.72499E-4	4.20312E+0	2.33574E-1	1.22033E-1	1.68749E+1
5.60000E+0	8.41816E-4	5.26135E+0	2.19854E-1	1.20032E-1	2.06191E+1
5.80005E+0	1.01771E-3	6.36069E+0	2.16344E-1	1.12363E-1	2.54057E+1
6.00005E+0	1.21890E-3	7.61812E+0	2.01338E-1	1.16490E-1	2.92940E+1
6.20007E+0	1.44546E-3	9.03412E+0	1.95172E-1	1.17541E-1	3.47976E+1
6.40011E+0	1.68496E-3	1.05310E+1	1.87641E-1	1.21504E-1	4.02563E+1
6.60002E+0	1.94167E-3	1.21354E+1	1.84598E-1	1.18480E-1	4.70628E+1
6.80000E+0	2.21607E-3	1.38504E+1	1.76940E-1	1.26078E-1	5.30455E+1
6.99994E+0	2.52571E-3	1.57857E+1	1.72692E-1	1.22159E-1	6.07406E+1
7.19993E+0	2.86157E-3	1.78848E+1	1.64843E-1	1.30501E-1	6.75668E+1
7.39994E+0	3.22848E-3	2.01780E+1	1.61542E-1	1.25343E-1	7.67790E+1
7.59992E+0	3.62345E-3	2.26466E+1	1.54479E-1	1.32786E-1	8.46310E+1
7.79991E+0	4.05216E-3	2.53260E+1	1.50639E-1	1.30401E-1	9.47207E+1
7.99989E+0	4.51327E-3	2.82079E+1	1.45009E-1	1.28365E-1	1.04160E+2
8.19987E+0	5.00766E-3	3.12979E+1	1.40810E-1	1.31324E-1	1.15028E+2
8.39990E+0	5.52863E-3	3.45539E+1	1.35626E-1	1.30619E-1	1.25304E+2
8.59985E+0	6.08760E-3	3.80475E+1	1.32483E-1	1.29503E-1	1.37984E+2
8.79989E+0	6.69042E-3	4.18151E+1	1.27532E-1	1.30222E-1	1.49375E+2
8.99992E+0	7.32954E-3	4.58096E+1	1.24719E-1	1.28276E-1	1.63674E+2
9.19982E+0	8.01050E-3	5.00656E+1	1.19598E-1	1.26182E-1	1.75344E+2
9.39982E+0	8.74519E-3	5.46574E+1	1.17504E-1	1.29543E-1	1.92164E+2
9.60008E+0	9.52878E-3	5.95549E+1	1.12989E-1	1.27498E-1	2.05626E+2
9.80011E+0	1.03676E-2	6.47975E+1	1.10340E-1	1.27875E-1	2.23034E+2
1.00002E+1	1.12311E-2	7.01944E+1	1.07160E-1	1.28269E-1	2.39439E+2
1.02002E+1	1.21910E-2	7.61938E+1	1.03190E-1	1.27918E-1	2.55278E+2
1.04002E+1	1.29840E-2	8.11500E+1	1.01130E-1	1.26507E-1	2.71682E+2
1.06001E+1	1.40343E-2	8.77144E+1	9.74641E-2	1.24997E-1	2.88453E+2
1.08001E+1	1.51567E-2	9.47294E+1	9.44050E-2	1.22898E-1	3.07438E+2
1.10001E+1	1.62926E-2	1.01829E+2	9.26734E-2	1.22601E-1	3.30425E+2
1.12001E+1	1.80060E-2	1.12537E+2	8.88972E-2	1.21404E-1	3.56662E+2
1.14002E+1	1.93657E-2	1.21036E+2	8.50362E-2	1.18541E-1	3.73491E+2
1.15260E+1	2.00004E-2	1.25003E+2	8.35065E-2	1.17755E-1	3.82972E+2
