Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99959E-1	-1.22442E-7	-7.65263E-4	2.88970E+2	3.19209E+1	7.03874E-1
-7.99987E-1	-7.17145E-8	-4.48216E-4	5.16095E+2	6.97211E+1	5.89046E-1
-5.99943E-1	-1.39881E-8	-8.74256E-5	3.31412E+3	-5.49081E+2	5.53309E-1
-3.99927E-1	4.27597E-9	2.67248E-5	2.06285E+4	-2.90350E+3	7.01800E-1
-1.99979E-1	2.16428E-8	1.35267E-4	3.04696E+3	-4.90514E+2	2.62358E-1
6.47306E-5	3.02916E-8	1.89323E-4	1.00830E+7	-2.38891E+2	3.93326E-1
2.00060E-1	4.03593E-8	2.52246E-4	2.53740E+3	-1.08168E+3	4.07589E-1
4.00006E-1	5.13263E-8	3.20789E-4	5.39434E+2	-3.44818E+2	2.20331E-1
5.99997E-1	6.10080E-8	3.81300E-4	8.40328E+2	-1.55023E+1	6.11948E-1
8.00003E-1	7.11203E-8	4.44502E-4	3.75745E+2	-1.95197E+2	4.25313E-1
1.00001E+0	9.17331E-8	5.73332E-4	1.81570E+2	4.82116E+1	3.31363E-1
1.20001E+0	9.89556E-8	6.18472E-4	8.29047E+1	-1.23815E+1	1.95855E-1
1.40000E+0	1.04893E-7	6.55581E-4	1.32110E+2	-2.94233E+2	3.85957E-1
1.60001E+0	1.50169E-7	9.38556E-4	7.14047E+1	-1.51644E+2	3.41319E-1
1.79999E+0	2.41735E-7	1.51084E-3	-6.55039E+0	-2.87386E+1	-5.67031E-2
1.99997E+0	3.35421E-7	2.09638E-3	1.19431E+1	-5.98609E+1	1.59390E-1
2.19999E+0	4.99856E-7	3.12410E-3	2.20195E+1	-2.79153E+1	4.81729E-1
2.39997E+0	6.69389E-7	4.18368E-3	1.92206E+1	-6.71164E+0	6.14303E-1
2.59998E+0	1.09392E-6	6.83700E-3	5.96081E+0	-1.77291E+0	3.37280E-1
2.79990E+0	2.22504E-6	1.39065E-2	-4.40313E-1	-1.24816E+1	-5.45723E-2
2.99983E+0	5.01773E-6	3.13608E-2	1.43788E+0	-6.66301E-1	4.30584E-1
3.19984E+0	9.80434E-6	6.12771E-2	1.83375E+0	-1.36508E+0	1.14450E+0
3.39969E+0	1.92897E-5	1.20561E-1	1.24627E+0	-1.27310E-1	1.62596E+0
3.59986E+0	3.38485E-5	2.11553E-1	9.37809E-1	-2.16456E-2	2.27337E+0
3.79986E+0	5.60817E-5	3.50511E-1	8.65873E-1	-1.39840E-1	3.67091E+0
3.99978E+0	8.94781E-5	5.59238E-1	6.92750E-1	2.78341E-1	4.93242E+0
4.19980E+0	1.36033E-4	8.50206E-1	6.28813E-1	1.52445E-1	7.14701E+0
4.39975E+0	1.92016E-4	1.20010E+0	5.51734E-1	2.29005E-1	9.27311E+0
4.59978E+0	2.69151E-4	1.68219E+0	5.17999E-1	1.82993E-1	1.27583E+1
4.80008E+0	3.70870E-4	2.31794E+0	4.52814E-1	1.91885E-1	1.60369E+1
5.00009E+0	4.97886E-4	3.11179E+0	4.20382E-1	1.89655E-1	2.08201E+1
5.20008E+0	6.39595E-4	3.99747E+0	3.96767E-1	2.21748E-1	2.62531E+1
5.40005E+0	8.15367E-4	5.09604E+0	3.63423E-1	1.79234E-1	3.18342E+1
5.60007E+0	1.01769E-3	6.36056E+0	3.43282E-1	2.18467E-1	3.89216E+1
5.80014E+0	1.23961E-3	7.74756E+0	3.27643E-1	1.89879E-1	4.68656E+1
6.00011E+0	1.49619E-3	9.35119E+0	3.00363E-1	1.80426E-1	5.36441E+1
6.20007E+0	1.75675E-3	1.09797E+1	2.89316E-1	1.81590E-1	6.26915E+1
6.40013E+0	2.05469E-3	1.28418E+1	2.74093E-1	1.98830E-1	7.17072E+1
6.60006E+0	2.37800E-3	1.48625E+1	2.60630E-1	1.86471E-1	8.13795E+1
6.80003E+0	2.72474E-3	1.70296E+1	2.47363E-1	1.89791E-1	9.11802E+1
7.00001E+0	3.11649E-3	1.94781E+1	2.37669E-1	1.78563E-1	1.03149E+2
7.19997E+0	3.54584E-3	2.21615E+1	2.24577E-1	1.79659E-1	1.14063E+2
7.40001E+0	4.01491E-3	2.50932E+1	2.16045E-1	1.83008E-1	1.27698E+2
7.59998E+0	4.52675E-3	2.82922E+1	2.04510E-1	1.75404E-1	1.39973E+2
7.79997E+0	5.08515E-3	3.17822E+1	1.96951E-1	1.77708E-1	1.55412E+2
7.99997E+0	5.68663E-3	3.55414E+1	1.87860E-1	1.74146E-1	1.70023E+2
8.19988E+0	6.33730E-3	3.96081E+1	1.81681E-1	1.69506E-1	1.87825E+2
8.39996E+0	7.04223E-3	4.40139E+1	1.73227E-1	1.66049E-1	2.03861E+2
8.59991E+0	7.80081E-3	4.87551E+1	1.66907E-1	1.65280E-1	2.22761E+2
