Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99969E-1	-3.92775E-7	-2.45484E-3	4.66146E+1	2.12017E+1	3.64236E-1
-7.99999E-1	-2.35891E-7	-1.47432E-3	7.58032E+0	3.65791E+1	2.84589E-2
-5.99975E-1	-1.29139E-7	-8.07119E-4	-4.26538E+2	8.85872E+1	-6.57474E-1
-3.99969E-1	-5.73392E-8	-3.58370E-4	-9.72778E+2	6.48988E+1	-4.43835E-1
-1.99995E-1	9.67953E-9	6.04971E-5	-7.72101E+2	-1.53857E+2	-2.97357E-2
4.42505E-5	2.90431E-8	1.81519E-4	3.98346E+6	-1.13530E+2	1.01848E-1
2.00040E-1	4.60329E-8	2.87706E-4	-3.06657E+3	1.09254E+2	-5.61783E-1
3.99980E-1	7.02521E-8	4.39076E-4	-1.56198E+2	-3.27861E+2	-8.73177E-2
5.99956E-1	8.40434E-8	5.25271E-4	4.01360E+2	-3.33905E+2	4.02613E-1
7.99971E-1	1.47698E-7	9.23113E-4	-1.15312E+1	-1.26460E+2	-2.71052E-2
9.99971E-1	2.40892E-7	1.50557E-3	-6.24705E+1	-9.38604E+1	-2.99375E-1
1.19998E+0	3.62378E-7	2.26486E-3	-1.61976E+1	5.80208E+0	-1.40125E-1
1.39998E+0	5.28876E-7	3.30547E-3	-2.31184E+1	-1.75591E+1	-3.40536E-1
1.59998E+0	7.64652E-7	4.77907E-3	4.33899E+0	-2.46199E+1	1.05608E-1
1.79997E+0	1.07721E-6	6.73256E-3	-1.10924E+1	-1.39711E+1	-4.27880E-1
1.99996E+0	1.50855E-6	9.42844E-3	-9.98262E-1	-7.62627E+0	-5.99178E-2
2.19989E+0	2.07871E-6	1.29919E-2	4.90633E-1	-4.04307E+0	4.46356E-2
2.39984E+0	2.81311E-6	1.75819E-2	-1.87190E+0	-1.05917E+1	-2.51410E-1
2.59986E+0	3.94098E-6	2.46311E-2	-1.68766E+0	-2.73706E+0	-3.44009E-1
2.79984E+0	6.11319E-6	3.82074E-2	-1.74662E+0	-2.07502E+0	-5.94743E-1
2.99971E+0	1.06802E-5	6.67512E-2	5.05380E-1	-9.59758E-1	3.22112E-1
3.19979E+0	1.93411E-5	1.20882E-1	8.69478E-1	2.32678E-1	1.07051E+0
3.39977E+0	3.43235E-5	2.14522E-1	5.02609E-1	-5.95103E-1	1.16681E+0
3.59979E+0	5.81025E-5	3.63141E-1	6.68264E-1	2.07401E-1	2.78067E+0
3.79974E+0	9.43997E-5	5.89998E-1	6.32057E-1	1.22233E-1	4.51036E+0
3.99976E+0	1.46649E-4	9.16556E-1	5.46764E-1	3.04822E-1	6.38032E+0
4.19978E+0	2.18724E-4	1.36702E+0	5.32395E-1	2.56199E-1	9.72943E+0
4.39975E+0	3.17223E-4	1.98264E+0	4.89608E-1	2.05545E-1	1.35948E+1
4.59974E+0	4.42138E-4	2.76336E+0	4.42014E-1	1.84764E-1	1.78837E+1
4.79999E+0	5.99119E-4	3.74449E+0	4.24271E-1	2.22146E-1	2.42732E+1
4.99998E+0	7.91594E-4	4.94746E+0	3.87810E-1	2.00128E-1	3.05366E+1
5.20002E+0	1.01583E-3	6.34894E+0	3.62990E-1	2.01147E-1	3.81462E+1
5.40004E+0	1.26528E-3	7.90800E+0	3.40747E-1	1.96267E-1	4.63176E+1
5.59999E+0	1.54310E-3	9.64438E+0	3.26648E-1	1.94432E-1	5.61554E+1
5.80007E+0	1.85170E-3	1.15731E+1	3.06365E-1	2.01350E-1	6.54597E+1
6.00003E+0	2.19019E-3	1.36887E+1	2.90179E-1	1.90651E-1	7.58632E+1
6.20008E+0	2.57350E-3	1.60844E+1	2.74403E-1	1.90412E-1	8.71043E+1
6.40007E+0	3.00274E-3	1.87671E+1	2.62779E-1	1.89844E-1	1.00467E+2
6.60001E+0	3.48114E-3	2.17571E+1	2.49743E-1	1.97017E-1	1.14153E+2
6.79994E+0	4.01965E-3	2.51228E+1	2.37386E-1	1.93941E-1	1.29086E+2
6.99991E+0	4.61332E-3	2.88332E+1	2.25534E-1	1.88390E-1	1.44893E+2
7.19992E+0	5.28422E-3	3.30264E+1	2.14487E-1	1.80843E-1	1.62345E+2
7.39995E+0	6.04640E-3	3.77900E+1	2.01954E-1	1.78143E-1	1.79766E+2
7.59995E+0	6.81195E-3	4.25747E+1	1.96705E-1	1.81055E-1	2.02594E+2
7.79996E+0	7.40716E-3	4.62948E+1	1.93440E-1	1.81684E-1	2.22342E+2
7.99996E+0	8.29816E-3	5.18635E+1	1.86187E-1	1.81639E-1	2.45895E+2
8.19987E+0	9.26413E-3	5.79008E+1	1.77532E-1	1.78456E-1	2.68299E+2
8.39995E+0	1.03256E-2	6.45350E+1	1.70455E-1	1.79331E-1	2.94124E+2
8.59988E+0	1.14521E-2	7.15756E+1	1.63249E-1	1.76689E-1	3.19859E+2
8.79991E+0	1.26597E-2	7.91231E+1	1.55954E-1	1.73962E-1	3.45643E+2
8.99987E+0	1.39614E-2	8.72588E+1	1.49778E-1	1.70588E-1	3.74406E+2
9.19974E+0	1.53547E-2	9.59669E+1	1.43395E-1	1.67710E-1	4.02977E+2
9.39978E+0	1.68071E-2	1.05044E+2	1.38699E-1	1.68046E-1	4.35927E+2
9.60007E+0	1.83515E-2	1.14697E+2	1.32949E-1	1.65263E-1	4.65973E+2
9.79647E+0	1.99999E-2	1.24999E+2	1.27091E-1	1.61510E-1	4.95386E+2
