Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99964E-1	-1.16572E-7	-7.28575E-4	-5.65420E+1	9.96226E+1	-1.31123E-1
-7.99997E-1	-6.86568E-8	-4.29105E-4	-2.06312E+2	1.99146E+2	-2.25438E-1
-5.99950E-1	-7.38030E-9	-4.61269E-5	2.46193E+3	1.26675E+3	2.16867E-1
-3.99939E-1	1.38458E-8	8.65362E-5	-1.99813E+3	-7.99175E+2	-2.20124E-1
-1.99981E-1	2.41179E-8	1.50737E-4	-3.26754E+3	5.42009E+2	-3.13530E-1
6.68764E-5	2.76304E-8	1.72690E-4	8.64208E+6	1.33545E+3	3.17693E-1
2.00063E-1	3.41836E-8	2.13648E-4	3.02103E+3	6.63343E+2	4.11026E-1
4.00012E-1	4.54254E-8	2.83909E-4	-6.08496E+2	1.96210E+2	-2.19968E-1
5.99995E-1	5.23633E-8	3.27271E-4	1.24953E+3	3.92477E+2	7.80999E-1
8.00004E-1	7.81536E-8	4.88460E-4	-5.91352E+1	1.13186E+2	-7.35558E-2
9.99987E-1	1.02344E-7	6.39650E-4	2.66273E+2	4.21759E+2	5.42144E-1
1.20000E+0	1.82669E-7	1.14168E-3	2.02815E+1	7.52287E+1	8.84457E-2
1.40000E+0	3.13702E-7	1.96064E-3	1.90137E+1	-7.42342E+0	1.66127E-1
1.60001E+0	5.30345E-7	3.31466E-3	3.39135E+0	2.53339E+1	5.72511E-2
1.79998E+0	7.40077E-7	4.62548E-3	1.21691E+1	1.37560E+1	3.22503E-1
1.99997E+0	1.17975E-6	7.37344E-3	5.98974E+0	2.27401E+1	2.81159E-1
2.20004E+0	1.78238E-6	1.11399E-2	-9.31619E-1	1.75884E+1	-7.26774E-2
2.39996E+0	2.28648E-6	1.42905E-2	2.57054E+0	9.52837E+0	2.80625E-1
2.59998E+0	3.28282E-6	2.05176E-2	-5.91483E-1	5.03224E+0	-1.00436E-1
2.79975E+0	2.60525E-5	1.62828E-1	3.92185E-1	8.69541E-1	5.69102E-1
2.99980E+0	2.18490E-4	1.36556E+0	6.11536E-2	2.20578E-1	7.97400E-1
3.19990E+0	5.89692E-5	3.68557E-1	2.00320E-1	7.31153E-2	7.51996E-1
3.39982E+0	4.12990E-5	2.58119E-1	6.73053E-1	4.92456E-1	1.88007E+0
3.59983E+0	5.66821E-5	3.54263E-1	5.48403E-1	4.74338E-1	2.22617E+0
3.79981E+0	8.31322E-5	5.19576E-1	5.23485E-1	5.78285E-1	3.28977E+0
3.99978E+0	9.13883E-5	5.71177E-1	6.35170E-1	5.30936E-1	4.61899E+0
4.19976E+0	1.34573E-4	8.41081E-1	6.54901E-1	4.75847E-1	7.36357E+0
4.39972E+0	1.92450E-4	1.20281E+0	5.30644E-1	3.44724E-1	8.93874E+0
4.59972E+0	2.65019E-4	1.65637E+0	5.23441E-1	3.49282E-1	1.26942E+1
4.80009E+0	3.60011E-4	2.25007E+0	4.63340E-1	2.91292E-1	1.59292E+1
5.00005E+0	4.71213E-4	2.94508E+0	4.40789E-1	2.50940E-1	2.06611E+1
5.20006E+0	6.07238E-4	3.79524E+0	3.91775E-1	2.36604E-1	2.46113E+1
5.40005E+0	7.67370E-4	4.79606E+0	3.77145E-1	2.20307E-1	3.10914E+1
5.59998E+0	9.46458E-4	5.91536E+0	3.53524E-1	2.23834E-1	3.72766E+1
5.80004E+0	1.13690E-3	7.10562E+0	3.36716E-1	2.38588E-1	4.41721E+1
6.00004E+0	1.35321E-3	8.45756E+0	3.20874E-1	2.18589E-1	5.18303E+1
6.20006E+0	1.58368E-3	9.89800E+0	2.98305E-1	2.11040E-1	5.82712E+1
6.40010E+0	1.83481E-3	1.14676E+1	2.94168E-1	2.18753E-1	6.87231E+1
6.60007E+0	2.11121E-3	1.31951E+1	2.74300E-1	2.16038E-1	7.60389E+1
6.80004E+0	2.41480E-3	1.50925E+1	2.63387E-1	2.10477E-1	8.60435E+1
6.99997E+0	2.74353E-3	1.71471E+1	2.47953E-1	2.06739E-1	9.47340E+1
7.19993E+0	3.10725E-3	1.94203E+1	2.39535E-1	1.98306E-1	1.06611E+2
7.39997E+0	3.49344E-3	2.18340E+1	2.27413E-1	1.99280E-1	1.16958E+2
7.59991E+0	3.90827E-3	2.44267E+1	2.20072E-1	1.95561E-1	1.30043E+2
7.79996E+0	4.36593E-3	2.72871E+1	2.09909E-1	1.88081E-1	1.42210E+2
7.99996E+0	4.85404E-3	3.03377E+1	2.01861E-1	1.87982E-1	1.55946E+2
8.19987E+0	5.37450E-3	3.35906E+1	1.92515E-1	1.90155E-1	1.68788E+2
8.39993E+0	5.92280E-3	3.70175E+1	1.86553E-1	1.86641E-1	1.84644E+2
8.59986E+0	6.50561E-3	4.06601E+1	1.79137E-1	1.83452E-1	1.99386E+2
8.79994E+0	7.09772E-3	4.43607E+1	1.74508E-1	1.78958E-1	2.16843E+2
8.99990E+0	7.76576E-3	4.85360E+1	1.67565E-1	1.78543E-1	2.32988E+2
9.19985E+0	8.47177E-3	5.29486E+1	1.62013E-1	1.80460E-1	2.51208E+2
9.39988E+0	9.21698E-3	5.76061E+1	1.55147E-1	1.75007E-1	2.67414E+2
9.60017E+0	1.00160E-2	6.26000E+1	1.50194E-1	1.72888E-1	2.87314E+2
9.80011E+0	1.08420E-2	6.77625E+1	1.44728E-1	1.71447E-1	3.05930E+2
1.00002E+1	1.17215E-2	7.32594E+1	1.39292E-1	1.67783E-1	3.24823E+2
1.02001E+1	1.26427E-2	7.90169E+1	1.34533E-1	1.68934E-1	3.45147E+2
1.04001E+1	1.36069E-2	8.50431E+1	1.29670E-1	1.64130E-1	3.65061E+2
1.06002E+1	1.46220E-2	9.13875E+1	1.25392E-1	1.61143E-1	3.86654E+2
1.08000E+1	1.56908E-2	9.80675E+1	1.20326E-1	1.58661E-1	4.05656E+2
