Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
3.59978E+0	7.56100E-5	4.72562E-1	4.85020E-1	2.43856E-1	2.62630E+0
3.79978E+0	1.14674E-4	7.16712E-1	4.39931E-1	1.59083E-1	3.81363E+0
3.99977E+0	1.67658E-4	1.04786E+0	4.58932E-1	2.29427E-1	6.12262E+0
4.19976E+0	2.38797E-4	1.49248E+0	4.46073E-1	1.90196E-1	8.89999E+0
4.39972E+0	3.51873E-4	2.19921E+0	3.82257E-1	1.36734E-1	1.17733E+1
4.59970E+0	4.62847E-4	2.89279E+0	3.80131E-1	2.01987E-1	1.61002E+1
4.80005E+0	6.09316E-4	3.80823E+0	3.47418E-1	1.98049E-1	2.02149E+1
5.00000E+0	7.81758E-4	4.88599E+0	3.32213E-1	1.71232E-1	2.58338E+1
5.20000E+0	9.75098E-4	6.09436E+0	3.11262E-1	1.66645E-1	3.13984E+1
5.39998E+0	1.18601E-3	7.41256E+0	2.97430E-1	1.83398E-1	3.78962E+1
5.60001E+0	1.42474E-3	8.90463E+0	2.76176E-1	1.84669E-1	4.38370E+1
5.80008E+0	1.69318E-3	1.05824E+1	2.64885E-1	1.78194E-1	5.17517E+1
6.00005E+0	1.98339E-3	1.23962E+1	2.51352E-1	1.65224E-1	5.95080E+1
6.20007E+0	2.29929E-3	1.43706E+1	2.39476E-1	1.63205E-1	6.79175E+1
6.40004E+0	2.66756E-3	1.66722E+1	2.26221E-1	1.66232E-1	7.68352E+1
6.60001E+0	3.08214E-3	1.92634E+1	2.15630E-1	1.49755E-1	8.72643E+1
6.80001E+0	3.67070E-3	2.29419E+1	1.94350E-1	1.46779E-1	9.65104E+1
6.99997E+0	4.09345E-3	2.55841E+1	1.92018E-1	1.54218E-1	1.09460E+2
7.19998E+0	4.56705E-3	2.85441E+1	1.85478E-1	1.54880E-1	1.21336E+2
7.39995E+0	5.07336E-3	3.17085E+1	1.81992E-1	1.51690E-1	1.35928E+2
7.59992E+0	5.62982E-3	3.51864E+1	1.74580E-1	1.56417E-1	1.48603E+2
7.79993E+0	6.21913E-3	3.88696E+1	1.71484E-1	1.56893E-1	1.65491E+2
7.99995E+0	6.86359E-3	4.28974E+1	1.66651E-1	1.59961E-1	1.82044E+2
8.19987E+0	7.31128E-3	4.56955E+1	1.68272E-1	1.61346E-1	2.00698E+2
8.39999E+0	8.06251E-3	5.03907E+1	1.60784E-1	1.60930E-1	2.16632E+2
8.59988E+0	8.86646E-3	5.54154E+1	1.54882E-1	1.57837E-1	2.34949E+2
8.79990E+0	9.70803E-3	6.06752E+1	1.49208E-1	1.60261E-1	2.53590E+2
8.99992E+0	1.06177E-2	6.63606E+1	1.44222E-1	1.55318E-1	2.74177E+2
9.19982E+0	1.15639E-2	7.22744E+1	1.39008E-1	1.54988E-1	2.94208E+2
9.39989E+0	1.25648E-2	7.85300E+1	1.33786E-1	1.52919E-1	3.14355E+2
9.60020E+0	1.36280E-2	8.51750E+1	1.29344E-1	1.51652E-1	3.36657E+2
9.80017E+0	1.47388E-2	9.21175E+1	1.24264E-1	1.49539E-1	3.57084E+2
1.00002E+1	1.59147E-2	9.94669E+1	1.20429E-1	1.48775E-1	3.81301E+2
1.02001E+1	1.71745E-2	1.07341E+2	1.15659E-1	1.45660E-1	4.03085E+2
1.04001E+1	1.84576E-2	1.15360E+2	1.11916E-1	1.45479E-1	4.27400E+2
1.06001E+1	1.98079E-2	1.23799E+2	1.07229E-1	1.41306E-1	4.47912E+2
