Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99950E-1	-3.44226E-7	-2.15141E-3	2.66873E+1	7.40446E+1	1.82750E-1
-7.99981E-1	-2.14690E-7	-1.34181E-3	-9.76320E+1	-8.81748E+0	-3.33591E-1
-5.99963E-1	-1.09523E-7	-6.84519E-4	-3.00391E+2	6.82668E+1	-3.92687E-1
-3.99947E-1	-4.69147E-8	-2.93217E-4	-3.70192E+2	3.24503E+1	-1.38187E-1
-1.99977E-1	1.66374E-8	1.03984E-4	-5.38784E+3	-1.02346E+1	-3.56624E-1
6.69241E-5	3.23259E-8	2.02037E-4	-8.83208E+6	5.98160E+2	-3.80125E-1
2.00061E-1	4.35935E-8	2.72459E-4	2.46644E+3	5.83925E+2	4.27942E-1
3.99997E-1	7.59095E-8	4.74434E-4	2.55471E+2	2.84659E+2	1.54321E-1
5.99965E-1	1.16821E-7	7.30131E-4	-1.79412E+2	1.03776E+2	-2.50167E-1
7.99987E-1	2.22324E-7	1.38952E-3	-4.64469E+1	3.57247E+1	-1.64345E-1
9.99987E-1	3.69055E-7	2.30659E-3	6.08354E+1	3.29434E+1	4.46655E-1
1.19999E+0	5.57833E-7	3.48646E-3	-5.23162E+0	3.37052E+1	-6.96703E-2
1.39999E+0	7.97285E-7	4.98303E-3	-2.96069E+0	1.40283E+1	-6.57447E-2
1.60000E+0	1.08209E-6	6.76306E-3	5.13925E-1	2.31294E+1	1.77016E-2
1.79998E+0	1.57984E-6	9.87400E-3	4.32710E+0	2.58638E+1	2.44798E-1
1.99998E+0	2.01150E-6	1.25719E-2	6.98464E+0	1.33319E+1	5.59011E-1
2.20001E+0	2.55277E-6	1.59548E-2	6.67048E+0	1.52517E+1	7.45288E-1
2.39998E+0	3.20602E-6	2.00376E-2	3.54204E+0	1.06397E+1	5.42197E-1
2.59996E+0	4.34607E-6	2.71629E-2	-5.61142E-1	8.46445E+0	-1.26144E-1
2.79986E+0	6.63331E-6	4.14582E-2	1.19689E+0	1.75194E+0	4.42233E-1
2.99967E+0	1.13816E-5	7.11350E-2	1.29866E+0	1.66538E+0	8.82068E-1
3.19991E+0	2.01603E-5	1.26002E-1	6.20055E-1	1.63085E+0	7.95784E-1
3.39979E+0	3.53533E-5	2.20958E-1	6.68374E-1	9.71233E-1	1.59820E+0
3.59983E+0	6.02823E-5	3.76764E-1	5.98072E-1	5.94240E-1	2.58199E+0
3.79983E+0	9.77058E-5	6.10661E-1	5.45652E-1	3.88659E-1	4.03024E+0
