Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
6.20003E+0	2.23568E-3	1.39730E+1	2.45524E-1	1.83419E-1	6.77060E+1
6.40003E+0	2.59070E-3	1.61919E+1	2.31386E-1	1.85925E-1	7.63250E+1
6.60001E+0	2.97267E-3	1.85792E+1	2.21599E-1	1.73740E-1	8.64945E+1
6.80001E+0	3.39951E-3	2.12469E+1	2.11485E-1	1.72118E-1	9.72602E+1
6.99996E+0	3.86660E-3	2.41663E+1	2.03384E-1	1.65866E-1	1.09514E+2
7.19998E+0	4.36576E-3	2.72860E+1	1.94188E-1	1.64018E-1	1.21435E+2
7.39999E+0	4.91351E-3	3.07094E+1	1.85967E-1	1.67014E-1	1.34521E+2
7.59998E+0	5.49970E-3	3.43731E+1	1.78594E-1	1.65798E-1	1.48507E+2
7.80001E+0	6.13281E-3	3.83301E+1	1.71422E-1	1.57358E-1	1.63136E+2
7.99995E+0	6.81237E-3	4.25773E+1	1.64242E-1	1.57991E-1	1.78074E+2
8.19994E+0	7.53196E-3	4.70748E+1	1.57731E-1	1.55383E-1	1.93805E+2
8.40006E+0	8.30042E-3	5.18776E+1	1.51749E-1	1.56038E-1	2.10494E+2
8.60002E+0	9.11153E-3	5.69471E+1	1.46021E-1	1.53153E-1	2.27634E+2
8.80008E+0	9.97236E-3	6.23272E+1	1.41146E-1	1.51261E-1	2.46424E+2
9.00002E+0	1.08917E-2	6.80731E+1	1.36142E-1	1.50590E-1	2.65498E+2
9.19994E+0	1.18592E-2	7.41200E+1	1.30620E-1	1.47804E-1	2.83519E+2
9.40000E+0	1.28631E-2	8.03944E+1	1.26057E-1	1.45861E-1	3.03230E+2
9.60027E+0	1.39197E-2	8.69981E+1	1.21587E-1	1.43603E-1	3.23244E+2
9.80027E+0	1.50354E-2	9.39713E+1	1.17486E-1	1.44179E-1	3.44404E+2
1.00003E+1	1.61983E-2	1.01239E+2	1.13148E-1	1.41616E-1	3.64636E+2
1.02003E+1	1.74159E-2	1.08849E+2	1.09406E-1	1.37873E-1	3.86659E+2
1.04003E+1	1.86844E-2	1.16778E+2	1.05409E-1	1.37500E-1	4.07503E+2
1.05981E+1	1.99995E-2	1.24997E+2	1.01429E-1	1.35375E-1	4.27700E+2
