Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99981E-1	-9.99415E-4	-6.24634E+0	-3.80315E-2	1.12330E-2	-7.56156E-1
-7.99997E-1	-7.23471E-4	-4.52169E+0	-3.91969E-2	2.14751E-2	-4.51327E-1
-5.99976E-1	-4.85971E-4	-3.03732E+0	-6.41460E-2	4.59256E-3	-3.72087E-1
-3.99961E-1	-2.87883E-4	-1.79927E+0	-1.32447E-1	5.08124E-2	-3.03392E-1
-2.00011E-1	-1.25707E-4	-7.85669E-1	-6.99587E-1	2.95727E-2	-3.49933E-1
3.09944E-5	-7.17618E-9	-4.48511E-5	-4.12683E+7	3.02347E+3	-1.82609E-1
2.00019E-1	1.25504E-4	7.84400E-1	-2.08413E+0	3.72432E-2	-1.04084E+0
3.99966E-1	2.88630E-4	1.80394E+0	-1.10103E-1	9.66526E-2	-2.52869E-1
5.99961E-1	4.90683E-4	3.06677E+0	-6.13403E-2	3.51298E-2	-3.59253E-1
7.99978E-1	7.31034E-4	4.56896E+0	-6.15177E-2	2.11389E-2	-7.15725E-1
9.99979E-1	1.01252E-3	6.32825E+0	-1.40990E-2	-6.24011E-3	-2.83997E-1
1.19999E+0	1.32917E-3	8.30731E+0	1.38928E-3	2.20594E-2	4.40838E-2
1.40000E+0	1.69782E-3	1.06114E+1	-4.98453E-3	9.64536E-3	-2.35708E-1
1.59999E+0	2.11542E-3	1.32214E+1	3.61394E-4	8.74148E-3	2.43346E-2
1.79997E+0	2.57644E-3	1.61028E+1	-9.45530E-3	6.27475E-3	-8.72350E-1
1.99997E+0	3.09386E-3	1.93366E+1	-5.16109E-3	5.32564E-3	-6.35324E-1
2.19991E+0	3.67177E-3	2.29486E+1	-2.30364E-3	9.84130E-4	-3.70191E-1
2.39983E+0	5.38790E-3	3.36744E+1	1.21828E-4	-2.74395E-3	3.13384E-2
2.59979E+0	6.27755E-3	3.92347E+1	-8.35992E-4	3.80568E-3	-2.71432E-1
2.79979E+0	7.19673E-3	4.49796E+1	-7.09912E-4	1.61726E-4	-2.84574E-1
2.99976E+0	8.77000E-3	5.48125E+1	-8.96013E-4	1.19697E-3	-4.68954E-1
3.19975E+0	1.04209E-2	6.51306E+1	-3.75612E-4	3.60842E-3	-2.49167E-1
3.39975E+0	1.14276E-2	7.14225E+1	-6.28713E-4	2.76070E-3	-4.85942E-1
3.59975E+0	1.02919E-2	6.43244E+1	2.50365E-4	2.84001E-3	1.84532E-1
3.79969E+0	1.18801E-2	7.42506E+1	2.54873E-4	1.81486E-3	2.28887E-1
3.99965E+0	1.26739E-2	7.92119E+1	2.09332E-4	1.13719E-3	2.11105E-1
4.19967E+0	1.51597E-2	9.47481E+1	-7.68656E-5	1.10079E-3	-9.73572E-2
4.39964E+0	1.62314E-2	1.01446E+2	2.52219E-4	6.93850E-4	3.58328E-1
4.59957E+0	1.86963E-2	1.16852E+2	2.77384E-4	1.42951E-3	4.74552E-1
4.74953E+0	2.00005E-2	1.25003E+2	1.92137E-4	1.15930E-3	3.63105E-1
