Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
3.59972E+0	7.29429E-5	4.55893E-1	6.84108E-1	8.24488E-1	3.57361E+0
3.79979E+0	1.17611E-4	7.35069E-1	5.99691E-1	5.53302E-1	5.33170E+0
3.99966E+0	1.77008E-4	1.10630E+0	5.56226E-1	3.68081E-1	7.83425E+0
4.19966E+0	2.58937E-4	1.61836E+0	5.06037E-1	3.53297E-1	1.09476E+1
4.39967E+0	3.69415E-4	2.30884E+0	4.57854E-1	3.10103E-1	1.48044E+1
4.59960E+0	5.14102E-4	3.21314E+0	4.18934E-1	2.83426E-1	1.97081E+1
4.79997E+0	6.87526E-4	4.29704E+0	4.01896E-1	2.25422E-1	2.63859E+1
4.99991E+0	8.99070E-4	5.61919E+0	3.83375E-1	2.34185E-1	3.42854E+1
5.19995E+0	1.14931E-3	7.18319E+0	3.57897E-1	2.31569E-1	4.25525E+1
5.40001E+0	1.43483E-3	8.96769E+0	3.34596E-1	2.10516E-1	5.15758E+1
5.59999E+0	1.74809E-3	1.09256E+1	3.18249E-1	2.25908E-1	6.19795E+1
5.80000E+0	2.06124E-3	1.28828E+1	3.04514E-1	2.17299E-1	7.24259E+1
5.99997E+0	2.41604E-3	1.51002E+1	2.91640E-1	2.25367E-1	8.41066E+1
6.20005E+0	2.81974E-3	1.76234E+1	2.75739E-1	2.09348E-1	9.59031E+1
6.40002E+0	3.25293E-3	2.03308E+1	2.65011E-1	2.08772E-1	1.09761E+2
6.59992E+0	3.73070E-3	2.33169E+1	2.50108E-1	2.06913E-1	1.22514E+2
6.79991E+0	4.25341E-3	2.65838E+1	2.40320E-1	2.03620E-1	1.38280E+2
6.99991E+0	4.81825E-3	3.01141E+1	2.27838E-1	2.00217E-1	1.52875E+2
7.19986E+0	5.43009E-3	3.39381E+1	2.17885E-1	1.98540E-1	1.69469E+2
7.39990E+0	6.08491E-3	3.80307E+1	2.08085E-1	1.98113E-1	1.86402E+2
7.59990E+0	6.79140E-3	4.24462E+1	2.00163E-1	1.90589E-1	2.05533E+2
7.79987E+0	7.54501E-3	4.71563E+1	1.90539E-1	1.90530E-1	2.23080E+2
7.99989E+0	8.34921E-3	5.21826E+1	1.83060E-1	1.90250E-1	2.43250E+2
8.19980E+0	9.20427E-3	5.75267E+1	1.74939E-1	1.84599E-1	2.62670E+2
8.39983E+0	1.01123E-2	6.32019E+1	1.68934E-1	1.84919E-1	2.85474E+2
8.59975E+0	1.10582E-2	6.91138E+1	1.61679E-1	1.82771E-1	3.05882E+2
8.79985E+0	1.20648E-2	7.54050E+1	1.55234E-1	1.80958E-1	3.27877E+2
8.99982E+0	1.31236E-2	8.20225E+1	1.48699E-1	1.77458E-1	3.49402E+2
9.19975E+0	1.42279E-2	8.89244E+1	1.43691E-1	1.74368E-1	3.74175E+2
9.39979E+0	1.53902E-2	9.61887E+1	1.37436E-1	1.72369E-1	3.95543E+2
9.60008E+0	1.66012E-2	1.03757E+2	1.32566E-1	1.70931E-1	4.20318E+2
9.80010E+0	1.78675E-2	1.11672E+2	1.27319E-1	1.67386E-1	4.43526E+2
1.00001E+1	1.91862E-2	1.19914E+2	1.22929E-1	1.65867E-1	4.69223E+2
1.00987E+1	1.99995E-2	1.24997E+2	1.18596E-1	1.61126E-1	4.76526E+2
