Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99973E-1	-8.76001E-7	-5.47501E-3	2.56725E+1	-8.64558E+0	4.47395E-1
-7.99999E-1	-4.84872E-7	-3.03045E-3	6.41417E+1	-1.00349E+1	4.94979E-1
-5.99981E-1	-2.40678E-7	-1.50424E-3	2.04800E+2	-9.94480E+1	5.88347E-1
-3.99971E-1	-1.01699E-7	-6.35619E-4	3.10180E+2	2.08610E+2	2.51008E-1
-2.00016E-1	-3.13349E-8	-1.95843E-4	1.36918E+3	7.86234E+2	1.70719E-1
5.13554E-5	3.04362E-8	1.90226E-4	2.29591E+7	-2.96522E+1	7.13940E-1
2.00043E-1	5.73792E-8	3.58620E-4	1.94775E+3	1.85824E+2	4.44776E-1
3.99963E-1	8.49289E-8	5.30806E-4	7.15431E+2	3.81000E+1	4.83474E-1
5.99960E-1	1.83462E-7	1.14664E-3	3.79675E+2	1.24243E+2	8.31400E-1
7.99971E-1	3.43844E-7	2.14903E-3	9.99527E+0	1.41693E+0	5.46966E-2
9.99969E-1	5.84320E-7	3.65200E-3	3.05126E+1	-1.54366E+1	3.54688E-1
1.19997E+0	9.37422E-7	5.85889E-3	2.11045E+1	-2.96556E+1	4.72293E-1
1.39998E+0	1.43822E-6	8.98888E-3	1.33947E+1	-3.59107E+0	5.36551E-1
1.59998E+0	2.12722E-6	1.32951E-2	7.78712E-1	-2.04735E+0	5.27271E-2
1.79996E+0	3.05828E-6	1.91142E-2	4.68222E+0	6.86336E-1	5.12769E-1
1.99995E+0	4.30383E-6	2.68989E-2	-1.70346E+0	-2.61610E+0	-2.91700E-1
2.19984E+0	5.91604E-6	3.69753E-2	-7.39515E-1	-2.36856E+0	-1.91469E-1
2.39979E+0	8.06985E-6	5.04366E-2	7.19860E-1	6.24735E-2	2.77343E-1
2.59970E+0	1.09239E-5	6.82744E-2	-1.46115E-1	3.59058E-1	-8.25516E-2
2.79980E+0	1.51659E-5	9.47869E-2	6.37489E-1	6.63117E-1	5.38515E-1
2.99976E+0	2.20065E-5	1.37541E-1	1.22001E-1	2.79835E-1	1.60225E-1
3.19975E+0	3.34984E-5	2.09365E-1	3.38376E-1	3.52783E-1	7.21556E-1
3.39969E+0	5.18279E-5	3.23924E-1	3.81684E-1	5.03635E-1	1.33794E+0
3.59969E+0	8.13715E-5	5.08572E-1	4.44969E-1	5.87835E-2	2.59297E+0
3.79972E+0	1.26794E-4	7.92463E-1	3.26141E-1	1.59653E-1	3.12598E+0
3.99968E+0	1.96962E-4	1.23101E+0	3.05049E-1	1.18949E-1	4.78088E+0
4.19964E+0	2.80931E-4	1.75582E+0	2.99822E-1	9.36233E-2	7.03729E+0
4.39959E+0	4.06825E-4	2.54266E+0	2.63576E-1	1.45429E-1	9.38547E+0
4.59956E+0	5.49034E-4	3.43146E+0	2.57100E-1	1.14909E-1	1.29166E+1
4.79989E+0	7.43175E-4	4.64484E+0	2.56951E-1	1.53490E-1	1.82349E+1
4.99988E+0	9.80481E-4	6.12801E+0	2.39838E-1	1.63587E-1	2.33909E+1
5.19984E+0	1.24334E-3	7.77087E+0	2.29540E-1	1.52523E-1	2.95236E+1
5.39991E+0	1.54455E-3	9.65344E+0	2.22381E-1	1.46915E-1	3.68991E+1
5.59987E+0	1.87625E-3	1.17266E+1	2.11134E-1	1.37604E-1	4.41323E+1
5.79995E+0	2.23501E-3	1.39688E+1	2.05286E-1	1.43130E-1	5.29411E+1
5.99994E+0	2.62250E-3	1.63906E+1	1.98299E-1	1.42247E-1	6.20744E+1
6.19995E+0	3.05010E-3	1.90631E+1	1.91006E-1	1.36158E-1	7.18586E+1
6.39994E+0	3.52158E-3	2.20099E+1	1.84017E-1	1.44333E-1	8.25089E+1
6.59988E+0	4.04054E-3	2.52534E+1	1.77635E-1	1.45646E-1	9.42396E+1
6.79990E+0	4.60169E-3	2.87606E+1	1.72830E-1	1.42733E-1	1.07589E+2
6.99989E+0	5.21310E-3	3.25819E+1	1.65349E-1	1.44381E-1	1.20038E+2
7.19986E+0	5.87479E-3	3.67174E+1	1.61974E-1	1.45775E-1	1.36299E+2
7.39988E+0	6.59446E-3	4.12154E+1	1.55409E-1	1.44916E-1	1.50873E+2
7.59984E+0	7.36825E-3	4.60516E+1	1.51186E-1	1.44179E-1	1.68427E+2
7.79981E+0	8.19826E-3	5.12391E+1	1.44590E-1	1.45611E-1	1.83940E+2
7.99984E+0	9.07692E-3	5.67308E+1	1.40801E-1	1.42079E-1	2.03403E+2
8.19975E+0	1.00224E-2	6.26400E+1	1.35856E-1	1.45566E-1	2.22117E+2
8.39978E+0	1.10152E-2	6.88450E+1	1.31660E-1	1.42953E-1	2.42351E+2
8.59980E+0	1.20581E-2	7.53631E+1	1.27977E-1	1.44694E-1	2.64015E+2
8.79984E+0	1.31674E-2	8.22962E+1	1.22853E-1	1.44291E-1	2.83198E+2
8.99981E+0	1.43314E-2	8.95712E+1	1.19608E-1	1.44376E-1	3.06910E+2
9.19973E+0	1.55521E-2	9.72006E+1	1.15223E-1	1.41949E-1	3.27969E+2
9.39975E+0	1.68291E-2	1.05182E+2	1.12036E-1	1.41498E-1	3.52585E+2
9.60007E+0	1.81808E-2	1.13630E+2	1.07825E-1	1.40493E-1	3.74401E+2
9.80008E+0	1.95790E-2	1.22369E+2	1.04758E-1	1.37193E-1	3.99888E+2
9.82729E+0	1.99996E-2	1.24998E+2	1.02754E-1	1.37054E-1	4.01778E+2
