Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99981E-1	-1.90414E-7	-1.19009E-3	5.56414E+1	-4.03866E+1	2.10775E-1
-7.99998E-1	-9.91554E-8	-6.19721E-4	-1.15229E+2	-7.76909E+0	-1.81844E-1
-5.99960E-1	-2.39894E-8	-1.49934E-4	-7.11526E+2	-3.31939E+2	-2.03734E-1
-3.99947E-1	7.91600E-9	4.94750E-5	-4.71318E+3	-3.85726E+2	-2.96861E-1
-1.99989E-1	2.61842E-8	1.63651E-4	3.43140E+2	6.34274E+2	3.57476E-2
6.07967E-5	3.36484E-8	2.10303E-4	8.01054E+6	1.03320E+2	3.26014E-1
2.00048E-1	3.04050E-8	1.90031E-4	-5.48165E+3	-3.26483E+1	-6.63317E-1
3.99998E-1	4.84179E-8	3.02612E-4	1.25176E+1	5.95699E+2	4.82298E-3
5.99990E-1	6.20929E-8	3.88081E-4	3.83820E+2	-9.03278E+1	2.84475E-1
8.00000E-1	9.26909E-8	5.79318E-4	2.83705E+2	2.14459E+2	4.18528E-1
9.99992E-1	1.32104E-7	8.25650E-4	-5.31130E+1	9.07130E+1	-1.39587E-1
1.19999E+0	2.16142E-7	1.35089E-3	-6.44297E+1	6.79577E+1	-3.32455E-1
1.39999E+0	3.50546E-7	2.19091E-3	5.70602E-1	-3.59432E+1	5.57100E-3
1.59999E+0	5.47048E-7	3.41905E-3	-2.28747E+0	1.30397E+1	-3.98317E-2
1.79998E+0	8.49395E-7	5.30872E-3	-1.87399E+1	1.73411E+0	-5.70001E-1
1.99997E+0	1.22296E-6	7.64350E-3	-1.70045E+1	3.73035E+0	-8.27428E-1
2.19998E+0	1.76100E-6	1.10063E-2	-6.04780E+0	-1.04647E+1	-4.66128E-1
2.39993E+0	2.50646E-6	1.56654E-2	1.38854E+0	-5.08045E+0	1.66168E-1
2.59993E+0	3.71175E-6	2.31984E-2	-2.58852E+0	-4.46447E+0	-4.96961E-1
2.79991E+0	5.89018E-6	3.68136E-2	-1.24707E+0	-1.02675E+0	-4.09161E-1
2.99985E+0	1.03652E-5	6.47825E-2	9.04551E-1	8.16971E-1	5.59552E-1
3.19987E+0	1.83236E-5	1.14522E-1	3.59516E-1	2.46668E-1	4.19364E-1
3.39983E+0	3.13751E-5	1.96094E-1	3.97078E-1	6.05532E-1	8.42653E-1
3.59981E+0	5.64601E-5	3.52876E-1	5.06784E-1	2.97324E-1	2.04915E+0
3.79984E+0	8.81467E-5	5.50917E-1	5.53227E-1	2.26578E-1	3.68642E+0
3.99977E+0	1.29223E-4	8.07644E-1	5.50999E-1	2.18459E-1	5.66573E+0
4.19977E+0	1.92600E-4	1.20375E+0	4.72841E-1	1.46766E-1	7.60900E+0
4.39976E+0	2.75956E-4	1.72472E+0	4.31461E-1	1.59913E-1	1.04217E+1
4.59968E+0	3.67910E-4	2.29944E+0	4.00593E-1	1.97540E-1	1.34866E+1
4.80000E+0	4.94247E-4	3.08904E+0	3.64534E-1	1.94529E-1	1.72050E+1
4.99998E+0	6.43512E-4	4.02195E+0	3.46503E-1	1.40581E-1	2.21800E+1
