	Timestamp	Filtered Rate: CBP	Filtered Rate: TxOPhCz	Filtered Rate: F5PhO-BsubPc	Source Power: CBP	Source Power: TxOPhCz	Source Power: F5PhO-BsubPc	Thickness: CBP	Thickness: TxOPhCz	Thickness: F5PhO-BsubPc	State: CBP	State: TxOPhCz	State: F5PhO-BsubPc	Fundamental  Frequency: CBP	Fundamental  Frequency: TxOPhCz	Fundamental  Frequency: F5PhO-BsubPc	Current Z-Ratio: CBP	Current Z-Ratio: TxOPhCz	Current Z-Ratio: F5PhO-BsubPc
2254	15:17:32	-0.000	-0.001	0.009	2.920	0.825	19.791	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2255	15:17:33	0.001	-0.001	0.009	2.920	0.825	19.792	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	779
2256	15:17:34	0.000	-0.001	0.009	2.920	0.825	19.792	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2257	15:17:35	0.001	-0.001	0.009	2.920	0.825	19.792	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	779
2258	15:17:36	0.000	-0.001	0.009	2.920	0.825	19.792	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	779
2259	15:17:37	0.000	-0.001	0.009	2.920	0.825	19.792	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2260	15:17:38	0.000	-0.001	0.009	2.920	0.825	19.792	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2261	15:17:39	-0.001	-0.001	0.009	2.920	0.825	19.792	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2262	15:17:40	0.001	-0.001	0.009	2.920	0.825	19.792	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2263	15:17:41	-0.000	-0.001	0.009	2.920	0.825	19.793	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2264	15:17:42	-0.000	-0.001	0.009	2.920	0.825	19.793	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
2265	15:17:43	0.000	-0.001	0.009	2.920	0.825	19.793	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2266	15:17:44	0.001	-0.001	0.009	2.920	0.825	19.793	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	779
2267	15:17:45	0.001	-0.001	0.009	2.920	0.825	19.794	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2268	15:17:46	0.000	-0.001	0.009	2.920	0.825	19.794	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	779
2269	15:17:47	0.000	-0.001	0.009	2.920	0.825	19.794	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2270	15:17:48	0.001	-0.001	0.009	2.920	0.825	19.794	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	778
2271	15:17:49	0.000	-0.001	0.009	2.920	0.825	19.795	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2272	15:17:50	0.001	-0.001	0.009	2.920	0.825	19.795	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
2273	15:17:51	0.000	-0.001	0.009	2.920	0.825	19.795	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	778
2274	15:17:52	0.000	-0.001	0.009	2.920	0.825	19.795	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2275	15:17:53	0.000	-0.001	0.009	2.920	0.825	19.794	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	779
2276	15:17:54	0.000	-0.001	0.009	2.920	0.825	19.794	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	779
2277	15:17:55	0.000	-0.001	0.009	2.920	0.825	19.794	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2278	15:17:56	0.000	-0.001	0.009	2.920	0.825	19.794	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	779
2279	15:17:57	-0.000	-0.001	0.009	2.920	0.825	19.796	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
2280	15:17:58	0.001	-0.001	0.009	2.920	0.825	19.796	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2281	15:17:59	-0.001	-0.001	0.009	2.920	0.825	19.796	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	779
2282	15:18:00	0.001	-0.001	0.009	2.920	0.825	19.796	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
2283	15:18:01	0.001	-0.001	0.009	2.920	0.825	19.797	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
2284	15:18:02	-0.001	-0.001	0.009	2.920	0.825	19.797	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
2285	15:18:03	0.000	-0.001	0.009	2.920	0.825	19.797	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2286	15:18:04	0.001	-0.001	0.009	2.920	0.825	19.797	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2287	15:18:05	-0.001	-0.001	0.009	2.920	0.825	19.797	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
2288	15:18:06	0.001	-0.001	0.009	2.920	0.825	19.797	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2289	15:18:07	0.000	-0.001	0.009	2.920	0.825	19.797	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
2290	15:18:08	0.001	-0.001	0.009	2.920	0.825	19.797	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	779
2291	15:18:09	-0.001	-0.001	0.009	2.920	0.825	19.797	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
2292	15:18:10	0.001	-0.001	0.009	2.920	0.825	19.797	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2293	15:18:11	0.001	-0.001	0.009	2.920	0.825	19.797	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2294	15:18:12	-0.001	-0.001	0.009	2.920	0.825	19.797	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2295	15:18:13	0.001	-0.001	0.009	2.920	0.825	19.800	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	779
2296	15:18:14	0.000	-0.001	0.009	2.920	0.825	19.800	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2297	15:18:15	0.000	-0.001	0.009	2.920	0.825	19.800	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2298	15:18:16	0.000	-0.001	0.009	2.920	0.825	19.800	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2299	15:18:17	0.001	-0.001	0.009	2.920	0.825	19.798	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2300	15:18:18	-0.000	-0.001	0.009	2.920	0.825	19.798	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	779
2301	15:18:19	0.001	-0.001	0.009	2.920	0.825	19.798	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
2302	15:18:20	0.000	-0.001	0.009	2.920	0.825	19.798	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
2303	15:18:21	-0.000	-0.001	0.009	2.920	0.825	19.798	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2304	15:18:22	0.001	-0.001	0.009	2.920	0.825	19.798	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2305	15:18:23	-0.001	-0.001	0.009	2.920	0.825	19.798	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2306	15:18:24	0.001	-0.001	0.009	2.920	0.825	19.798	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
2307	15:18:25	0.000	-0.001	0.009	2.920	0.825	19.799	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	783
2308	15:18:26	0.001	-0.001	0.009	2.920	0.825	19.799	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
2309	15:18:27	0.001	-0.001	0.009	2.920	0.825	19.799	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	778
2310	15:18:28	0.000	-0.001	0.009	2.920	0.825	19.799	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2311	15:18:29	0.000	-0.001	0.009	2.920	0.825	19.801	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
2312	15:18:30	0.000	-0.001	0.009	2.920	0.825	19.801	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2313	15:18:31	0.001	-0.001	0.009	2.920	0.825	19.801	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
2314	15:18:32	0.000	-0.001	0.009	2.920	0.825	19.801	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2315	15:18:33	0.001	-0.001	0.009	2.920	0.825	19.802	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
2316	15:18:34	0.000	-0.001	0.009	2.920	0.825	19.802	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2317	15:18:35	-0.001	-0.001	0.009	2.920	0.825	19.802	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	779
2318	15:18:36	0.001	-0.001	0.009	2.920	0.825	19.802	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2319	15:18:37	0.001	-0.001	0.009	2.920	0.825	19.802	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2320	15:18:38	0.000	-0.001	0.009	2.920	0.825	19.802	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2321	15:18:39	0.001	-0.001	0.009	2.920	0.825	19.802	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2322	15:18:40	0.000	-0.001	0.009	2.920	0.825	19.802	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2323	15:18:41	0.000	-0.001	0.009	2.920	0.825	19.804	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
2324	15:18:42	0.001	-0.001	0.009	2.920	0.825	19.804	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	779
2325	15:18:43	-0.000	-0.001	0.009	2.920	0.825	19.804	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2326	15:18:44	0.000	-0.001	0.009	2.920	0.825	19.804	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2327	15:18:45	0.000	-0.001	0.009	2.920	0.825	19.804	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2328	15:18:46	-0.000	-0.001	0.009	2.920	0.825	19.804	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
2329	15:18:47	-0.000	-0.001	0.009	2.920	0.825	19.804	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2330	15:18:48	0.000	-0.001	0.009	2.920	0.825	19.804	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	779
2331	15:18:49	0.001	-0.001	0.009	2.920	0.825	19.805	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2332	15:18:50	-0.000	-0.001	0.009	2.920	0.825	19.805	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	779
2333	15:18:51	0.000	-0.001	0.009	2.920	0.825	19.805	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2334	15:18:52	0.000	-0.001	0.009	2.920	0.825	19.805	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2335	15:18:53	0.001	-0.001	0.009	2.920	0.825	19.804	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
2336	15:18:54	-0.002	-0.001	0.009	2.920	0.825	19.804	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
2337	15:18:55	0.002	-0.001	0.009	2.920	0.825	19.804	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	779
2338	15:18:56	0.000	-0.001	0.009	2.920	0.825	19.804	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	779
2339	15:18:57	0.000	-0.001	0.009	2.920	0.825	19.806	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2340	15:18:58	0.001	-0.001	0.009	2.920	0.825	19.806	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	779
2341	15:18:59	-0.002	-0.001	0.009	2.920	0.825	19.806	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
2342	15:19:00	0.003	-0.001	0.009	2.920	0.825	19.806	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
2343	15:19:01	0.000	-0.001	0.009	2.920	0.825	19.804	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	779
2344	15:19:02	0.001	-0.001	0.009	2.920	0.825	19.804	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	779
2345	15:19:03	-0.001	-0.001	0.009	2.920	0.825	19.804	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2346	15:19:04	0.001	-0.001	0.009	2.920	0.825	19.804	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	779
2347	15:19:05	0.000	-0.001	0.009	2.920	0.825	19.805	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2348	15:19:06	0.000	-0.001	0.009	2.920	0.825	19.805	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2349	15:19:07	0.000	-0.001	0.009	2.920	0.825	19.805	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
2350	15:19:08	0.001	-0.001	0.009	2.920	0.825	19.805	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	779
2351	15:19:09	-0.001	-0.001	0.009	2.920	0.825	19.805	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2352	15:19:10	0.001	-0.001	0.009	2.920	0.825	19.805	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
2353	15:19:11	0.000	-0.001	0.009	2.920	0.825	19.805	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2354	15:19:12	0.000	-0.001	0.009	2.920	0.825	19.805	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2355	15:19:13	0.001	-0.001	0.009	2.920	0.825	19.807	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	779
2356	15:19:14	0.000	-0.001	0.009	2.920	0.825	19.807	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
2357	15:19:15	0.001	-0.001	0.009	2.920	0.825	19.807	0.000	-0.003	0.012	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2358	15:19:16	0.000	-0.001	0.009	2.920	0.825	19.807	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
2359	15:19:17	0.000	-0.001	0.009	2.920	0.825	19.807	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
2360	15:19:18	0.001	-0.002	0.009	2.920	0.825	19.807	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2361	15:19:19	-0.001	-0.001	0.009	2.920	0.825	19.807	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2362	15:19:20	-0.003	-0.001	0.009	2.920	0.825	19.807	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2363	15:19:21	0.003	-0.001	0.009	2.920	0.825	19.809	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	778
2364	15:19:22	0.000	-0.001	0.009	2.920	0.825	19.809	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2365	15:19:23	0.000	-0.001	0.009	2.920	0.825	19.809	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2366	15:19:24	0.001	-0.001	0.009	2.920	0.825	19.809	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
2367	15:19:25	0.000	-0.001	0.009	2.920	0.825	19.809	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
2368	15:19:26	0.000	-0.001	0.009	2.920	0.825	19.809	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	779
2369	15:19:27	0.001	-0.001	0.009	2.920	0.825	19.809	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2370	15:19:28	0.000	-0.001	0.009	2.920	0.825	19.809	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2371	15:19:29	-0.001	-0.001	0.009	2.920	0.825	19.810	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2372	15:19:30	0.001	-0.001	0.009	2.920	0.825	19.810	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	779
2373	15:19:31	0.001	-0.001	0.009	2.920	0.825	19.810	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2374	15:19:32	0.000	-0.001	0.009	2.920	0.825	19.810	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
2375	15:19:33	-0.001	-0.001	0.009	2.920	0.825	19.810	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2376	15:19:34	0.001	-0.001	0.009	2.920	0.825	19.810	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
2377	15:19:35	0.001	-0.001	0.009	2.920	0.825	19.810	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2378	15:19:36	0.000	-0.001	0.009	2.920	0.825	19.810	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2379	15:19:37	0.000	-0.001	0.009	2.920	0.825	19.811	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2380	15:19:38	0.000	-0.001	0.009	2.920	0.825	19.811	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2381	15:19:39	0.001	-0.001	0.009	2.920	0.825	19.811	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
2382	15:19:40	0.000	-0.001	0.009	2.920	0.825	19.811	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	779
2383	15:19:41	0.001	-0.001	0.009	2.920	0.825	19.810	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2384	15:19:42	-0.001	-0.001	0.009	2.920	0.825	19.810	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
2385	15:19:43	0.000	-0.001	0.009	2.920	0.825	19.810	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	778
2386	15:19:44	0.001	-0.001	0.009	2.920	0.825	19.810	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	779
2387	15:19:45	-0.001	-0.001	0.009	2.920	0.825	19.811	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	779
2388	15:19:46	0.001	-0.001	0.009	2.920	0.825	19.811	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2389	15:19:47	-0.002	-0.001	0.009	2.920	0.825	19.811	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
2390	15:19:48	0.002	-0.001	0.009	2.920	0.825	19.811	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2391	15:19:49	0.001	-0.001	0.009	2.920	0.825	19.812	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2392	15:19:50	0.000	-0.001	0.009	2.920	0.825	19.812	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2393	15:19:51	0.001	-0.001	0.009	2.920	0.825	19.812	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2394	15:19:52	0.001	-0.001	0.009	2.920	0.825	19.812	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2395	15:19:53	0.000	-0.001	0.009	2.920	0.825	19.811	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	779
2396	15:19:54	0.000	-0.001	0.009	2.920	0.825	19.811	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	779
2397	15:19:55	0.000	-0.001	0.009	2.920	0.825	19.811	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2398	15:19:56	0.001	-0.001	0.009	2.920	0.825	19.811	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	779
2399	15:19:57	0.000	-0.001	0.009	2.920	0.825	19.812	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	779
2400	15:19:58	0.001	-0.001	0.009	2.920	0.825	19.812	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	779
2401	15:19:59	-0.001	-0.001	0.009	2.920	0.825	19.812	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2402	15:20:00	0.001	-0.001	0.009	2.920	0.825	19.812	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
2403	15:20:01	0.000	-0.001	0.009	2.920	0.825	19.812	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
2404	15:20:02	-0.001	-0.001	0.009	2.920	0.825	19.812	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2405	15:20:03	0.001	-0.001	0.009	2.920	0.825	19.812	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	779
2406	15:20:04	0.001	-0.001	0.009	2.920	0.825	19.812	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2407	15:20:05	0.000	-0.001	0.009	2.920	0.825	19.813	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2408	15:20:06	0.001	-0.001	0.009	2.920	0.825	19.813	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2409	15:20:07	0.000	-0.001	0.009	2.920	0.825	19.813	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	779
2410	15:20:08	0.000	-0.001	0.009	2.920	0.825	19.813	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
2411	15:20:09	0.001	-0.001	0.009	2.920	0.825	19.814	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
2412	15:20:10	0.000	-0.001	0.009	2.920	0.825	19.814	0.000	-0.003	0.013	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
