	Timestamp	Filtered Rate: B3PYMPM	Source Power: B3PYMPM	Thickness: B3PYMPM	State: B3PYMPM	Fundamental  Frequency: B3PYMPM	Current Z-Ratio: B3PYMPM
91	14:27:59	-0.000	32.000	-0.000	PreCon Soak	5967747.497	0.837
92	14:28:00	-0.001	32.000	-0.000	PreCon Soak	5967747.500	0.837
93	14:28:01	-0.002	32.000	-0.000	PreCon Soak	5967747.507	0.837
94	14:28:02	-0.001	32.000	-0.000	PreCon Soak	5967747.511	0.837
95	14:28:03	-0.002	32.000	-0.000	PreCon Soak	5967747.518	0.837
96	14:28:04	-0.000	32.000	-0.000	PreCon Soak	5967747.518	0.837
97	14:28:05	-0.001	32.000	-0.000	PreCon Soak	5967747.521	0.837
98	14:28:06	-0.001	32.000	-0.000	PreCon Soak	5967747.525	0.837
99	14:28:07	-0.001	32.000	-0.000	PreCon Soak	5967747.528	0.837
100	14:28:08	-0.003	32.000	-0.000	PreCon Soak	5967747.539	0.837
101	14:28:09	0.000	32.000	-0.000	PreCon Soak	5967747.539	0.837
102	14:28:10	0.000	32.000	-0.000	PreCon Soak	5967747.539	0.837
103	14:28:11	0.001	32.000	-0.000	PreCon Soak	5967747.535	0.837
104	14:28:12	-0.002	32.000	-0.000	PreCon Soak	5967747.542	0.837
105	14:28:13	0.000	32.000	-0.000	PreCon Soak	5967747.542	0.837
106	14:28:14	-0.001	32.000	-0.000	PreCon Soak	5967747.546	0.837
107	14:28:15	-0.002	32.000	-0.000	PreCon Soak	5967747.553	0.837
108	14:28:16	0.001	32.000	-0.000	PreCon Soak	5967747.549	0.837
109	14:28:17	-0.002	32.000	-0.000	PreCon Soak	5967747.556	0.837
110	14:28:18	-0.001	32.000	-0.000	PreCon Soak	5967747.560	0.837
111	14:28:19	-0.001	32.000	-0.000	PreCon Soak	5967747.563	0.837
112	14:28:20	-0.001	32.000	-0.000	PreCon Soak	5967747.567	0.837
113	14:28:21	0.000	32.000	-0.000	PreCon Soak	5967747.567	0.837
114	14:28:22	-0.002	32.000	-0.000	PreCon Soak	5967747.574	0.837
115	14:28:23	-0.001	32.000	-0.000	PreCon Soak	5967747.577	0.837
116	14:28:24	0.000	32.000	-0.000	PreCon Soak	5967747.577	0.837
117	14:28:25	-0.001	32.000	-0.000	PreCon Soak	5967747.581	0.837
118	14:28:26	-0.001	32.000	-0.000	PreCon Soak	5967747.584	0.837
119	14:28:27	-0.001	32.000	-0.000	PreCon Soak	5967747.588	0.837
120	14:28:28	0.000	32.000	-0.000	PreCon Soak	5967747.588	0.837
121	14:28:29	-0.001	32.000	-0.000	PreCon Soak	5967747.591	0.837
122	14:28:30	-0.001	32.000	-0.000	PreCon Soak	5967747.595	0.837
123	14:28:31	-0.001	32.000	-0.000	PreCon Soak	5967747.598	0.837
124	14:28:32	0.000	32.000	-0.000	PreCon Soak	5967747.598	0.837
125	14:28:33	-0.001	32.000	-0.000	PreCon Soak	5967747.602	0.837
126	14:28:34	-0.002	32.000	-0.000	PreCon Soak	5967747.609	0.837
127	14:28:35	0.001	32.000	-0.000	PreCon Soak	5967747.605	0.837
128	14:28:36	-0.002	32.000	-0.000	PreCon Soak	5967747.612	0.837
129	14:28:37	-0.001	32.000	-0.000	PreCon Soak	5967747.616	0.837
130	14:28:38	-0.001	32.000	-0.000	PreCon Soak	5967747.619	0.837
131	14:28:39	0.000	32.000	-0.000	PreCon Soak	5967747.619	0.837
132	14:28:40	0.000	32.000	-0.000	PreCon Soak	5967747.619	0.837
133	14:28:41	-0.002	32.000	-0.000	PreCon Soak	5967747.626	0.837
134	14:28:42	-0.001	32.000	-0.000	PreCon Soak	5967747.630	0.837
135	14:28:43	0.000	32.000	-0.000	PreCon Soak	5967747.630	0.837
136	14:28:44	0.000	32.000	-0.000	PreCon Soak	5967747.630	0.837
137	14:28:45	-0.001	32.000	-0.000	PreCon Soak	5967747.633	0.837
138	14:28:46	-0.001	32.000	-0.000	PreCon Soak	5967747.637	0.837
139	14:28:47	0.000	32.000	-0.000	PreCon Soak	5967747.637	0.837
140	14:28:48	0.001	32.000	-0.000	PreCon Soak	5967747.633	0.837
141	14:28:49	0.000	32.000	-0.000	PreCon Soak	5967747.633	0.837
142	14:28:50	0.000	32.000	-0.000	PreCon Soak	5967747.633	0.837
143	14:28:51	0.000	32.000	-0.000	PreCon Soak	5967747.633	0.837
144	14:28:52	-0.001	32.000	-0.000	PreCon Soak	5967747.637	0.837
145	14:28:53	0.000	32.000	-0.000	PreCon Soak	5967747.637	0.837
146	14:28:54	-0.001	32.000	-0.000	PreCon Soak	5967747.640	0.837
147	14:28:55	-0.000	32.000	-0.000	PreCon Soak	5967747.640	0.837
148	14:28:56	0.001	32.000	-0.000	PreCon Soak	5967747.637	0.837
149	14:28:57	0.000	32.000	-0.000	PreCon Soak	5967747.637	0.837
150	14:28:58	-0.001	32.000	-0.000	PreCon Soak	5967747.640	0.837
151	14:28:59	0.000	32.000	-0.000	PreCon Soak	5967747.640	0.837
152	14:29:00	0.000	32.000	-0.000	PreCon Soak	5967747.640	0.837
153	14:29:01	-0.001	32.000	-0.000	PreCon Soak	5967747.644	0.837
154	14:29:02	-0.001	32.000	-0.000	PreCon Soak	5967747.647	0.837
155	14:29:03	0.000	32.000	-0.000	PreCon Soak	5967747.647	0.837
156	14:29:04	0.000	32.000	-0.000	PreCon Soak	5967747.647	0.837
157	14:29:05	-0.001	32.000	-0.000	PreCon Soak	5967747.651	0.837
158	14:29:06	0.000	32.000	-0.000	PreCon Soak	5967747.651	0.837
159	14:29:07	0.000	32.000	-0.000	PreCon Soak	5967747.651	0.837
160	14:29:08	-0.001	32.000	-0.000	PreCon Soak	5967747.654	0.837
161	14:29:09	-0.000	32.000	-0.000	PreCon Soak	5967747.654	0.837
162	14:29:10	0.001	32.000	-0.000	PreCon Soak	5967747.651	0.837
163	14:29:11	0.001	32.000	-0.000	PreCon Soak	5967747.647	0.837
164	14:29:12	-0.000	32.000	-0.000	PreCon Soak	5967747.647	0.837
165	14:29:13	-0.001	32.000	-0.000	PreCon Soak	5967747.651	0.837
166	14:29:14	0.001	32.000	-0.000	PreCon Soak	5967747.647	0.837
167	14:29:15	0.000	32.000	-0.000	PreCon Soak	5967747.647	0.837
168	14:29:16	0.000	32.000	-0.000	PreCon Soak	5967747.647	0.837
169	14:29:17	0.000	32.000	-0.000	PreCon Soak	5967747.647	0.837
170	14:29:18	0.000	32.000	-0.000	PreCon Soak	5967747.647	0.837
171	14:29:19	0.001	32.000	-0.000	PreCon Soak	5967747.644	0.837
172	14:29:20	0.000	32.000	-0.000	PreCon Soak	5967747.644	0.837
173	14:29:21	0.000	32.000	-0.000	PreCon Soak	5967747.644	0.837
174	14:29:22	-0.001	32.000	-0.000	PreCon Soak	5967747.647	0.837
175	14:29:23	-0.001	32.000	-0.000	PreCon Soak	5967747.651	0.837
176	14:29:24	-0.000	32.000	-0.000	PreCon Soak	5967747.651	0.837
177	14:29:25	-0.000	32.000	-0.000	PreCon Soak	5967747.651	0.837
178	14:29:26	-0.001	32.000	-0.000	PreCon Soak	5967747.654	0.837
179	14:29:27	0.000	32.000	-0.000	PreCon Soak	5967747.654	0.837
180	14:29:28	0.000	32.000	-0.000	PreCon Soak	5967747.654	0.837
181	14:29:29	0.000	32.000	-0.000	PreCon Soak	5967747.654	0.837
182	14:29:30	0.000	32.000	-0.000	PreCon Soak	5967747.654	0.837
183	14:29:31	0.001	32.000	-0.000	PreCon Soak	5967747.651	0.837
184	14:29:32	0.001	32.000	-0.000	PreCon Soak	5967747.647	0.837
185	14:29:33	-0.001	32.000	-0.000	PreCon Soak	5967747.651	0.837
186	14:29:34	0.000	32.000	-0.000	PreCon Soak	5967747.651	0.837
187	14:29:35	0.000	32.000	-0.000	PreCon Soak	5967747.651	0.837
188	14:29:36	-0.001	32.000	-0.000	PreCon Soak	5967747.654	0.837
189	14:29:37	0.002	32.000	-0.000	PreCon Soak	5967747.647	0.837
190	14:29:38	0.000	32.000	-0.000	PreCon Soak	5967747.647	0.837
191	14:29:39	0.000	32.000	-0.000	PreCon Soak	5967747.647	0.837
192	14:29:40	0.000	32.000	-0.000	PreCon Soak	5967747.647	0.837
193	14:29:41	0.000	32.000	-0.000	PreCon Soak	5967747.647	0.837
194	14:29:42	0.000	32.000	-0.000	PreCon Soak	5967747.647	0.837
195	14:29:43	0.000	32.000	-0.000	PreCon Soak	5967747.647	0.837
196	14:29:44	-0.001	32.000	-0.000	PreCon Soak	5967747.651	0.837
197	14:29:45	0.000	32.000	-0.000	PreCon Soak	5967747.651	0.837
198	14:29:46	0.000	32.000	-0.000	PreCon Soak	5967747.651	0.837
199	14:29:47	-0.001	32.000	-0.000	PreCon Soak	5967747.654	0.837
200	14:29:48	0.000	32.000	-0.000	PreCon Soak	5967747.654	0.837
201	14:29:49	0.001	32.000	-0.000	PreCon Soak	5967747.651	0.837
202	14:29:50	-0.001	32.000	-0.000	PreCon Soak	5967747.654	0.837
203	14:29:51	0.000	32.000	-0.000	PreCon Soak	5967747.654	0.837
204	14:29:52	0.000	32.000	-0.000	PreCon Soak	5967747.654	0.837
205	14:29:53	0.001	32.000	-0.000	PreCon Soak	5967747.651	0.837
206	14:29:54	0.000	32.000	-0.000	PreCon Soak	5967747.651	0.837
207	14:29:55	0.000	32.000	-0.000	PreCon Soak	5967747.651	0.837
208	14:29:56	0.000	32.000	-0.000	PreCon Soak	5967747.651	0.837
209	14:29:57	0.001	32.000	-0.000	PreCon Soak	5967747.647	0.837
210	14:29:58	-0.000	32.000	-0.000	PreCon Soak	5967747.647	0.837
211	14:29:59	0.001	32.000	-0.000	PreCon Soak	5967747.644	0.837
212	14:30:00	0.000	32.000	-0.000	PreCon Soak	5967747.644	0.837
213	14:30:01	0.001	32.000	-0.000	PreCon Soak	5967747.640	0.837
214	14:30:02	0.000	32.000	-0.000	PreCon Soak	5967747.640	0.837
215	14:30:03	0.000	32.000	-0.000	PreCon Soak	5967747.640	0.837
216	14:30:04	0.001	32.000	-0.000	PreCon Soak	5967747.637	0.837
217	14:30:05	0.000	32.000	-0.000	PreCon Soak	5967747.637	0.837
218	14:30:06	0.000	32.000	-0.000	PreCon Soak	5967747.637	0.837
219	14:30:07	0.001	32.000	-0.000	PreCon Soak	5967747.633	0.837
220	14:30:08	0.000	32.000	-0.000	PreCon Soak	5967747.633	0.837
221	14:30:09	0.001	32.000	-0.000	PreCon Soak	5967747.630	0.837
222	14:30:10	0.000	32.000	-0.000	PreCon Soak	5967747.630	0.837
223	14:30:11	0.000	32.000	-0.000	PreCon Soak	5967747.630	0.837
224	14:30:12	0.000	32.000	-0.000	PreCon Soak	5967747.630	0.837
225	14:30:13	0.001	32.000	-0.000	PreCon Soak	5967747.626	0.837
226	14:30:14	0.000	32.000	-0.000	PreCon Soak	5967747.626	0.837
227	14:30:15	0.001	32.000	-0.000	PreCon Soak	5967747.623	0.837
228	14:30:16	0.001	32.000	-0.000	PreCon Soak	5967747.619	0.837
229	14:30:17	0.000	32.000	-0.000	PreCon Soak	5967747.619	0.837
230	14:30:18	0.000	32.000	-0.000	PreCon Soak	5967747.619	0.837
231	14:30:19	0.000	32.000	-0.000	PreCon Soak	5967747.619	0.837
232	14:30:20	-0.000	32.000	-0.000	PreCon Soak	5967747.619	0.837
233	14:30:21	0.001	32.000	-0.000	PreCon Soak	5967747.616	0.837
234	14:30:22	0.001	32.000	-0.000	PreCon Soak	5967747.612	0.837
235	14:30:23	0.000	32.000	-0.000	PreCon Soak	5967747.612	0.837
236	14:30:24	0.000	32.000	-0.000	PreCon Soak	5967747.612	0.837
237	14:30:25	0.000	32.000	-0.000	PreCon Soak	5967747.612	0.837
238	14:30:26	0.001	32.000	-0.000	PreCon Soak	5967747.609	0.837
239	14:30:27	0.001	32.000	-0.000	PreCon Soak	5967747.605	0.837
240	14:30:28	0.000	32.000	-0.000	PreCon Soak	5967747.605	0.837
241	14:30:29	0.000	32.000	-0.000	PreCon Soak	5967747.605	0.837
242	14:30:30	0.000	32.000	-0.000	PreCon Soak	5967747.605	0.837
243	14:30:31	0.001	32.000	-0.000	PreCon Soak	5967747.602	0.837
244	14:30:32	0.001	32.000	-0.000	PreCon Soak	5967747.598	0.837
245	14:30:33	0.000	32.000	-0.000	PreCon Soak	5967747.598	0.837
246	14:30:34	0.001	32.000	-0.000	PreCon Soak	5967747.595	0.837
247	14:30:35	0.000	32.000	-0.000	PreCon Soak	5967747.595	0.837
248	14:30:36	0.001	32.000	-0.000	PreCon Soak	5967747.591	0.837
249	14:30:37	0.001	32.000	-0.000	PreCon Soak	5967747.588	0.837
250	14:30:38	0.000	32.000	-0.000	PreCon Soak	5967747.588	0.837
251	14:30:39	0.000	32.000	-0.000	PreCon Soak	5967747.588	0.837
252	14:30:40	0.002	32.000	-0.000	PreCon Soak	5967747.581	0.837
253	14:30:41	0.001	32.000	-0.000	PreCon Soak	5967747.577	0.837
254	14:30:42	0.000	32.000	-0.000	PreCon Soak	5967747.577	0.837
255	14:30:43	0.000	32.000	-0.000	PreCon Soak	5967747.577	0.837
256	14:30:44	0.002	32.000	-0.000	PreCon Soak	5967747.570	0.837
257	14:30:45	0.000	32.000	-0.000	PreCon Soak	5967747.570	0.837
258	14:30:46	0.002	32.000	-0.000	PreCon Soak	5967747.563	0.837
259	14:30:47	0.001	32.000	-0.000	PreCon Soak	5967747.560	0.837
260	14:30:48	0.002	32.000	-0.000	PreCon Soak	5967747.553	0.837
261	14:30:49	0.000	32.000	-0.000	PreCon Soak	5967747.553	0.837
262	14:30:50	0.001	32.000	-0.000	PreCon Soak	5967747.549	0.837
263	14:30:51	0.001	32.000	-0.000	PreCon Soak	5967747.546	0.837
264	14:30:52	0.000	32.000	-0.000	PreCon Soak	5967747.546	0.837
265	14:30:53	0.001	32.000	-0.000	PreCon Soak	5967747.542	0.837
266	14:30:54	0.000	32.000	-0.000	PreCon Soak	5967747.542	0.837
267	14:30:55	-0.001	32.000	-0.000	PreCon Soak	5967747.546	0.837
268	14:30:56	0.001	32.000	-0.000	PreCon Soak	5967747.542	0.837
269	14:30:57	0.001	32.000	-0.000	PreCon Soak	5967747.539	0.837
270	14:30:58	0.002	32.000	-0.000	PreCon Soak	5967747.532	0.837
271	14:30:59	0.001	32.000	-0.000	PreCon Soak	5967747.528	0.837
272	14:31:00	0.000	32.000	-0.000	PreCon Soak	5967747.528	0.837
273	14:31:01	0.000	32.000	-0.000	PreCon Soak	5967747.528	0.837
274	14:31:02	0.002	32.000	-0.000	PreCon Soak	5967747.521	0.837
275	14:31:03	0.001	32.000	-0.000	PreCon Soak	5967747.518	0.837
276	14:31:04	-0.000	32.000	-0.000	PreCon Soak	5967747.518	0.837
277	14:31:05	0.000	32.000	-0.000	PreCon Soak	5967747.518	0.837
278	14:31:06	0.001	32.000	-0.000	PreCon Soak	5967747.514	0.837
279	14:31:07	0.001	32.000	-0.000	PreCon Soak	5967747.511	0.837
280	14:31:08	0.001	32.000	-0.000	PreCon Soak	5967747.507	0.837
281	14:31:09	0.001	32.000	-0.000	PreCon Soak	5967747.504	0.837
282	14:31:10	0.000	32.000	-0.000	PreCon Soak	5967747.504	0.837
283	14:31:11	0.001	32.000	-0.000	PreCon Soak	5967747.500	0.837
284	14:31:12	-0.001	32.000	-0.000	PreCon Soak	5967747.504	0.837
285	14:31:13	0.002	32.000	-0.000	PreCon Soak	5967747.497	0.837
286	14:31:14	0.000	32.000	-0.000	PreCon Soak	5967747.497	0.837
287	14:31:15	0.001	32.000	-0.000	PreCon Soak	5967747.493	0.837
288	14:31:16	0.000	32.000	-0.000	PreCon Soak	5967747.493	0.837
289	14:31:17	0.002	32.000	-0.000	PreCon Soak	5967747.486	0.837
290	14:31:18	0.001	32.000	-0.000	PreCon Soak	5967747.483	0.837
291	14:31:19	0.000	32.000	-0.000	PreCon Soak	5967747.483	0.837
292	14:31:20	0.003	32.000	-0.000	PreCon Soak	5967747.472	0.837
293	14:31:21	0.002	32.000	-0.000	PreCon Soak	5967747.465	0.837
294	14:31:22	0.002	32.000	-0.000	PreCon Soak	5967747.458	0.837
295	14:31:23	0.001	32.000	-0.000	PreCon Soak	5967747.455	0.837
296	14:31:24	0.002	32.000	-0.000	PreCon Soak	5967747.448	0.837
297	14:31:25	0.001	32.000	-0.000	PreCon Soak	5967747.445	0.837
298	14:31:26	0.001	32.000	0.000	PreCon Soak	5967747.441	0.837
299	14:31:27	0.001	32.000	0.000	PreCon Soak	5967747.438	0.837
300	14:31:28	0.002	32.000	0.000	PreCon Soak	5967747.431	0.837
301	14:31:29	0.001	32.000	0.000	PreCon Soak	5967747.427	0.837
302	14:31:30	0.002	32.000	0.000	PreCon Soak	5967747.420	0.837
303	14:31:31	0.000	32.000	0.000	PreCon Soak	5967747.420	0.837
304	14:31:32	0.001	32.000	0.000	PreCon Soak	5967747.417	0.837
305	14:31:33	0.001	32.000	0.000	PreCon Soak	5967747.413	0.837
306	14:31:34	0.002	32.000	0.000	PreCon Soak	5967747.406	0.837
307	14:31:35	0.000	32.000	0.000	PreCon Soak	5967747.406	0.837
308	14:31:36	0.001	32.000	0.000	PreCon Soak	5967747.403	0.837
309	14:31:37	0.001	32.000	0.000	PreCon Soak	5967747.399	0.837
310	14:31:38	0.001	32.000	0.000	PreCon Soak	5967747.396	0.837
311	14:31:39	0.001	32.000	0.000	PreCon Soak	5967747.392	0.837
312	14:31:40	0.002	32.000	0.000	PreCon Soak	5967747.385	0.837
313	14:31:41	0.002	32.000	0.000	PreCon Soak	5967747.378	0.837
314	14:31:42	0.001	32.000	0.000	PreCon Soak	5967747.375	0.837
315	14:31:43	0.001	32.000	0.000	PreCon Soak	5967747.371	0.837
316	14:31:44	0.001	32.000	0.000	PreCon Soak	5967747.368	0.837
317	14:31:45	-0.000	32.000	0.000	PreCon Soak	5967747.368	0.837
318	14:31:46	0.002	32.000	0.000	PreCon Soak	5967747.361	0.837
319	14:31:47	0.002	32.000	0.000	PreCon Soak	5967747.354	0.837
320	14:31:48	0.001	32.000	0.000	PreCon Soak	5967747.350	0.837
321	14:31:49	0.001	32.000	0.000	PreCon Soak	5967747.347	0.837
322	14:31:50	0.000	32.000	0.000	PreCon Soak	5967747.347	0.837
323	14:31:51	0.001	32.000	0.000	PreCon Soak	5967747.343	0.837
324	14:31:52	0.002	32.000	0.000	PreCon Soak	5967747.336	0.837
325	14:31:53	0.000	32.000	0.000	PreCon Soak	5967747.336	0.837
326	14:31:54	0.002	32.000	0.000	PreCon Soak	5967747.329	0.837
327	14:31:55	0.001	32.000	0.000	PreCon Soak	5967747.326	0.837
328	14:31:56	0.001	32.000	0.000	PreCon Soak	5967747.322	0.837
329	14:31:57	0.001	32.000	0.000	PreCon Soak	5967747.319	0.837
330	14:31:58	0.002	32.000	0.000	PreCon Soak	5967747.312	0.837
331	14:31:59	0.000	32.000	0.000	PreCon Soak	5967747.312	0.837
332	14:32:00	0.001	32.000	0.000	PreCon Soak	5967747.308	0.837
333	14:32:01	0.002	32.000	0.000	PreCon Soak	5967747.301	0.837
334	14:32:02	0.001	32.000	0.000	PreCon Soak	5967747.298	0.837
335	14:32:03	0.001	32.000	0.000	PreCon Soak	5967747.294	0.837
336	14:32:04	0.001	32.000	0.000	PreCon Soak	5967747.291	0.837
337	14:32:05	0.002	32.000	0.000	PreCon Soak	5967747.284	0.837
338	14:32:06	0.001	32.000	0.000	PreCon Soak	5967747.280	0.837
339	14:32:07	0.001	32.000	0.000	PreCon Soak	5967747.277	0.837
340	14:32:08	0.001	32.000	0.000	PreCon Soak	5967747.273	0.837
341	14:32:09	0.002	32.000	0.000	PreCon Soak	5967747.266	0.837
342	14:32:10	0.000	32.000	0.000	PreCon Soak	5967747.266	0.837
343	14:32:11	0.000	32.000	0.000	PreCon Soak	5967747.266	0.837
344	14:32:12	0.001	32.000	0.000	PreCon Soak	5967747.263	0.837
345	14:32:13	0.001	32.000	0.000	PreCon Soak	5967747.259	0.837
346	14:32:14	0.001	32.000	0.000	PreCon Soak	5967747.256	0.837
347	14:32:15	-0.001	32.000	0.000	PreCon Soak	5967747.259	0.837
348	14:32:16	0.001	32.000	0.000	PreCon Soak	5967747.256	0.837
349	14:32:17	0.001	32.000	0.000	PreCon Soak	5967747.252	0.837
350	14:32:18	0.000	32.000	0.000	PreCon Soak	5967747.252	0.837
351	14:32:19	0.001	32.000	0.000	PreCon Soak	5967747.249	0.837
352	14:32:20	0.000	32.000	0.000	PreCon Soak	5967747.249	0.837
353	14:32:21	0.001	32.000	0.000	PreCon Soak	5967747.245	0.837
