Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99975E-1	-3.88742E-7	-2.42964E-3	9.83344E+0	-2.89311E+0	7.60477E-2
-7.99994E-1	-5.89736E-7	-3.68585E-3	-5.67325E+1	3.84407E+0	-5.32484E-1
-5.99972E-1	-3.43103E-7	-2.14439E-3	-1.09526E+2	-3.19677E+0	-4.48542E-1
-3.99959E-1	-1.63146E-7	-1.01966E-3	-2.75470E+2	1.12288E+2	-3.57599E-1
-2.00008E-1	-5.28101E-8	-3.30063E-4	1.27542E+3	-1.70113E+2	2.68008E-1
5.50270E-5	1.92983E-8	1.20614E-4	-1.52335E+7	-2.40206E+2	-3.21830E-1
2.00039E-1	7.58241E-8	4.73901E-4	-1.32180E+3	1.76658E+2	-3.98856E-1
3.99969E-1	1.56940E-7	9.80875E-4	-7.74652E+1	-2.03577E+1	-9.67379E-2
5.99966E-1	3.20885E-7	2.00553E-3	-8.89434E+1	1.53596E+1	-3.40659E-1
7.99979E-1	5.02914E-7	3.14321E-3	-9.68471E+1	-1.03308E+1	-7.75156E-1
9.99980E-1	8.12459E-7	5.07787E-3	-2.71998E+1	-2.01966E+1	-4.39631E-1
1.19999E+0	1.42936E-6	8.93350E-3	-1.10828E+1	-5.16560E+0	-3.78179E-1
1.39999E+0	1.35032E-6	8.43950E-3	1.36488E+1	6.65215E+0	5.13318E-1
1.59999E+0	1.49301E-6	9.33131E-3	1.11726E+0	7.96335E+0	5.30962E-2
1.79997E+0	8.72071E-7	5.45044E-3	2.67676E+0	-1.18823E+1	8.35904E-2
1.99996E+0	1.13484E-6	7.09275E-3	-6.61296E+0	-1.39442E+1	-2.98594E-1
2.19997E+0	1.71783E-6	1.07364E-2	-5.09538E+0	1.41902E+0	-3.83093E-1
2.39993E+0	2.28181E-6	1.42613E-2	-3.28319E+0	-5.65241E+0	-3.57688E-1
2.59994E+0	3.92092E-6	2.45057E-2	2.49261E-1	3.30408E+0	5.05517E-2
2.79988E+0	7.03439E-6	4.39649E-2	8.75506E-1	-2.37154E+0	3.43048E-1
2.99982E+0	1.27111E-5	7.94444E-2	1.35990E+0	-2.18378E-1	1.03161E+0
3.19986E+0	2.31848E-5	1.44905E-1	1.42187E+0	1.09462E+0	2.09857E+0
3.39982E+0	4.10133E-5	2.56333E-1	1.26731E+0	5.59634E-1	3.51555E+0
3.59976E+0	6.26304E-5	3.91440E-1	1.28007E+0	4.75147E-1	5.74146E+0
3.79976E+0	9.87471E-5	6.17169E-1	1.16028E+0	4.44001E-1	8.66109E+0
3.99973E+0	1.48572E-4	9.28575E-1	1.17893E+0	4.35898E-1	1.39375E+1
4.19974E+0	2.15984E-4	1.34990E+0	1.02255E+0	5.03687E-1	1.84526E+1
4.39969E+0	3.02414E-4	1.89009E+0	9.68227E-1	4.79456E-1	2.56290E+1
4.59969E+0	4.12815E-4	2.58009E+0	8.89270E-1	4.63089E-1	3.35929E+1
4.80004E+0	5.54505E-4	3.46566E+0	8.38121E-1	4.18928E-1	4.43800E+1
4.99995E+0	7.26148E-4	4.53843E+0	7.75005E-1	4.28969E-1	5.59790E+1
5.19994E+0	9.33879E-4	5.83674E+0	7.25731E-1	4.27958E-1	7.01124E+1
5.39997E+0	1.17649E-3	7.35306E+0	6.88032E-1	4.15505E-1	8.69597E+1
5.59997E+0	1.46298E-3	9.14363E+0	6.36967E-1	3.94773E-1	1.03818E+2
5.80006E+0	1.77493E-3	1.10933E+1	5.96674E-1	3.97299E-1	1.22203E+2
5.99999E+0	2.12843E-3	1.33027E+1	5.67260E-1	3.77859E-1	1.44119E+2
6.20002E+0	2.50196E-3	1.56372E+1	5.36274E-1	3.73039E-1	1.65497E+2
6.40005E+0	2.92510E-3	1.82819E+1	5.04934E-1	3.58103E-1	1.88057E+2
6.59999E+0	3.37315E-3	2.10822E+1	4.79292E-1	3.43471E-1	2.12280E+2
6.80002E+0	3.85213E-3	2.40758E+1	4.56247E-1	3.44646E-1	2.37761E+2
6.99999E+0	4.38820E-3	2.74263E+1	4.31917E-1	3.37131E-1	2.63945E+2
7.20001E+0	4.95244E-3	3.09528E+1	4.13028E-1	3.29521E-1	2.92996E+2
7.39997E+0	5.58612E-3	3.49132E+1	3.93439E-1	3.23939E-1	3.23555E+2
7.59992E+0	6.26446E-3	3.91529E+1	3.75034E-1	3.16073E-1	3.55217E+2
7.79995E+0	6.99871E-3	4.37419E+1	3.58173E-1	3.11330E-1	3.88985E+2
7.99990E+0	7.78844E-3	4.86777E+1	3.42620E-1	3.04441E-1	4.24696E+2
8.19986E+0	8.64116E-3	5.40072E+1	3.26919E-1	2.99672E-1	4.60839E+2
8.39989E+0	9.56277E-3	5.97673E+1	3.12833E-1	2.92538E-1	4.99920E+2
8.59993E+0	1.05542E-2	6.59638E+1	3.01077E-1	2.91063E-1	5.43661E+2
8.79992E+0	1.16143E-2	7.25894E+1	2.87001E-1	2.80596E-1	5.83560E+2
8.99992E+0	1.27530E-2	7.97062E+1	2.75029E-1	2.77678E-1	6.27999E+2
9.19985E+0	1.39598E-2	8.72488E+1	2.64106E-1	2.71823E-1	6.74790E+2
9.39990E+0	1.52508E-2	9.53175E+1	2.53804E-1	2.68671E-1	7.23844E+2
9.60016E+0	1.66242E-2	1.03901E+2	2.43593E-1	2.63135E-1	7.73418E+2
9.80015E+0	1.80874E-2	1.13046E+2	2.34013E-1	2.59298E-1	8.25237E+2
1.00002E+1	1.96500E-2	1.22813E+2	2.25084E-1	2.52927E-1	8.79925E+2
